Env,ground_speed
0.0,18.496775
0.0,18.472574
0.0,18.448454
0.0,18.42441
0.0,18.400442
0.0,18.376547
0.0,18.35272
0.0,18.328966
0.0,18.305283
0.0,18.281668
0.0,18.258123
0.0,18.234652
0.0,18.211252
0.0,18.187927
0.0,18.164684
0.0,18.141521
0.0,18.118446
0.0,18.095463
0.0,18.072575
0.0,18.04979
0.0,18.027115
0.0,18.004557
0.0,17.98212
0.0,17.959818
0.0,17.937656
0.0,17.915644
0.0,17.893791
0.0,17.872105
0.0,17.850597
0.0,17.829277
0.0,17.808155
0.0,17.787241
0.0,17.766546
0.0,17.746078
0.0,17.725851
0.0,17.705873
0.0,17.686152
0.0,17.6667
0.0,17.647524
0.0,17.628637
0.0,17.610046
0.0,17.591759
0.0,17.573786
0.0,17.556131
0.0,17.538805
0.0,17.521812
0.0,17.50516
0.0,17.488853
0.0,17.4729
0.0,17.457302
0.0,17.442066
0.0,17.427193
0.0,17.412687
0.0,17.398554
0.0,17.384792
0.0,17.371407
0.0,17.358395
0.0,17.34576
0.0,17.333502
0.0,17.321619
0.0,17.310114
0.0,17.29898
0.0,17.288221
0.0,17.277834
0.0,17.267817
0.0,17.258163
0.0,17.248875
0.0,17.239944
0.0,17.23137
0.0,17.223152
0.0,17.21528
0.0,17.207754
0.0,17.200567
0.0,17.193714
0.0,17.187193
0.0,17.180998
0.0,17.175123
0.0,17.169563
0.0,17.164314
0.0,17.15937
0.0,17.154726
0.0,17.150375
0.0,17.146313
0.0,17.142536
0.0,17.139038
0.0,17.135813
0.0,17.132856
0.0,17.130163
0.0,17.12773
0.0,17.12555
0.0,17.12362
0.0,17.121933
0.0,17.12049
0.0,17.119282
0.0,17.118307
0.0,17.117563
0.0,17.117046
0.0,17.11675
0.0,17.116678
0.0,17.116823
0.0,17.117186
0.0,17.117762
0.0,17.11855
0.0,17.119549
0.0,17.120758
0.0,17.122179
0.0,17.12381
0.0,17.12565
0.0,17.127699
0.0,17.129961
0.0,17.132433
0.0,17.13512
0.0,17.13802
0.0,17.141138
0.0,17.144474
0.0,17.148033
0.0,17.151815
0.0,17.155825
0.0,17.160065
0.0,17.164537
0.0,17.169249
0.0,17.1742
0.0,17.179398
0.0,17.184843
0.0,17.190542
0.0,17.196499
0.0,17.202717
0.0,17.209202
0.0,17.215958
0.0,17.222988
0.0,17.230299
0.0,17.237892
0.0,17.245775
0.0,17.253948
0.0,17.262419
0.0,17.271189
0.0,17.280262
0.0,17.289644
0.0,17.299335
0.0,17.309343
0.0,17.319666
0.0,17.330309
0.0,17.341274
0.0,17.352564
0.0,17.364182
0.0,17.376125
0.0,17.388401
0.0,17.401005
0.0,17.413942
0.0,17.427212
0.0,17.440813
0.0,17.454748
0.0,17.469015
0.0,17.483614
0.0,17.498543
0.0,17.513802
0.0,17.52939
0.0,17.545305
0.0,17.561546
0.0,17.57811
0.0,17.594994
0.0,17.612198
0.0,17.629715
0.0,17.647547
0.0,17.665686
0.0,17.684134
0.0,17.702883
0.0,17.721931
0.0,17.741276
0.0,17.760912
0.0,17.780834
0.0,17.801043
0.0,17.821531
0.0,17.842295
0.0,17.86333
0.0,17.884634
0.0,17.906199
0.0,17.928024
0.0,17.950104
0.0,17.972435
0.0,17.995012
0.0,18.01783
0.0,18.040888
0.0,18.064178
0.0,18.0877
0.0,18.111448
0.0,18.135418
0.0,18.159609
0.0,18.184013
0.0,18.20863
0.0,18.233456
0.0,18.258488
0.0,18.283722
0.0,18.309156
0.0,18.334787
0.0,18.360613
0.0,18.386633
0.0,18.41284
0.0,18.439236
0.0,18.465818
0.0,18.492586
0.0,18.519537
0.0,18.54667
0.0,18.573984
0.0,18.601479
0.0,18.629152
0.0,18.657003
0.0,18.685034
0.0,18.713243
0.0,18.741629
0.0,18.770195
0.0,18.798939
0.0,18.82786
0.0,18.856962
0.0,18.886246
0.0,18.91571
0.0,18.945354
0.0,18.975183
0.0,19.005198
0.0,19.035395
0.0,19.065777
0.0,19.09635
0.0,19.127111
0.0,19.158062
0.0,19.189205
0.0,19.220541
0.0,19.25207
0.0,19.283796
0.0,19.315718
0.0,19.34784
0.0,19.380161
0.0,19.412682
0.0,19.445402
0.0,19.478327
0.0,19.511452
0.0,19.544783
0.0,19.57832
0.0,19.612059
0.0,19.646004
0.0,19.680155
0.0,19.714512
0.0,19.749073
0.0,19.78384
0.0,19.818811
0.0,19.853987
0.0,19.889364
0.0,19.924944
0.0,19.960726
0.0,19.996708
0.0,20.032888
0.0,20.069265
0.0,20.105839
0.0,20.142605
0.0,20.179562
0.0,20.21671
0.0,20.254044
0.0,20.291563
0.0,20.329264
0.0,20.367146
0.0,20.405205
0.0,20.443436
0.0,20.48184
0.0,20.52041
0.0,20.559147
0.0,20.598043
0.0,20.6371
0.0,20.676311
0.0,20.715673
0.0,20.755184
0.0,20.79484
0.0,20.834637
0.0,20.874573
0.0,20.914642
0.0,20.954842
0.0,20.995169
0.0,21.035618
0.0,21.076187
0.0,21.11687
0.0,21.157667
0.0,21.19857
0.0,21.239576
0.0,21.280685
0.0,21.321888
0.0,21.363184
0.0,21.404568
0.0,21.446035
0.0,21.487581
0.0,21.529205
0.0,21.570896
0.0,21.612654
0.0,21.654472
0.0,21.696346
0.0,21.738272
0.0,21.780245
0.0,21.822254
0.0,21.864298
0.0,21.906368
0.0,21.948458
0.0,21.990559
0.0,22.032663
0.0,22.074766
0.0,22.116854
0.0,22.158916
0.0,22.200943
0.0,22.242926
0.0,22.284845
0.0,22.32669
0.0,22.368448
0.0,22.410095
0.0,22.45162
0.0,22.492996
0.0,22.534206
0.0,22.575224
0.0,22.616026
0.0,22.656582
0.0,22.696857
0.0,22.736826
0.0,22.776445
0.0,22.81568
0.0,22.854486
0.0,22.89282
0.0,22.930634
0.0,22.967873
0.0,23.004482
0.0,23.040403
0.0,23.075579
0.0,23.10994
0.0,23.143421
0.0,23.175955
0.0,23.20747
0.0,23.237894
0.0,23.267157
0.0,23.295189
0.0,23.32192
0.0,23.34729
0.0,23.371237
0.0,23.393711
0.0,23.41467
0.0,23.434084
0.0,23.451935
0.0,23.468225
0.0,23.482971
0.0,23.496218
0.0,23.508028
0.0,23.518488
0.0,23.527718
0.0,23.53586
0.0,23.543089
0.0,23.549608
0.0,23.555643
0.0,23.56145
0.0,23.567307
0.0,23.573507
0.0,23.580364
0.0,23.58819
0.0,23.597307
0.0,23.608028
0.0,23.620667
0.0,23.635502
0.0,23.652803
0.0,23.672804
0.0,23.695707
0.0,23.721678
0.0,23.750834
0.0,23.783249
0.0,23.818953
0.0,23.85793
0.0,23.900106
0.0,23.945372
0.0,23.993568
0.0,24.044487
0.0,24.097881
0.0,24.153467
0.0,24.210926
0.0,24.269903
0.0,24.330015
0.0,24.390862
0.0,24.452015
0.0,24.51304
0.0,24.573492
0.0,24.632915
0.0,24.690865
0.0,24.746897
0.0,24.800585
0.0,24.851519
0.0,24.899317
0.0,24.943626
0.0,24.984129
0.0,25.020554
0.0,25.05267
0.0,25.080303
0.0,25.10333
0.0,25.121695
0.0,25.13539
0.0,25.144476
0.0,25.149076
0.0,25.14937
0.0,25.145605
0.0,25.138073
0.0,25.127129
0.0,25.113169
0.0,25.096626
0.0,25.077974
0.0,25.057713
0.0,25.036354
0.0,25.01443
0.0,24.992468
0.0,24.970993
0.0,24.95052
0.0,24.93154
0.0,24.91452
0.0,24.899899
0.0,24.888075
0.0,24.87941
0.0,35.681965
0.0,35.68655
0.0,35.69286
0.0,35.700222
0.0,35.708157
0.0,35.71631
0.0,35.724434
0.0,35.732346
0.0,35.739918
0.0,35.747074
0.0,35.753757
0.0,35.759956
0.0,35.765667
0.0,35.770916
0.0,35.775738
0.0,35.780178
0.0,35.7843
0.0,35.78818
0.0,35.79188
0.0,35.795498
0.0,35.7991
0.0,35.802773
0.0,35.806606
0.0,35.81068
0.0,35.815063
0.0,35.81983
0.0,35.82505
0.0,35.830772
0.0,35.837044
0.0,35.843903
0.0,35.851383
0.0,35.859497
0.0,35.86825
0.0,35.877655
0.0,35.887688
0.0,35.898335
0.0,35.909565
0.0,35.92134
0.0,35.933624
0.0,35.946373
0.0,35.959526
0.0,35.973038
0.0,35.986847
0.0,36.0009
0.0,36.01514
0.0,36.029522
0.0,36.043983
0.0,36.05848
0.0,36.07297
0.0,36.087418
0.0,36.10179
0.0,36.11606
0.0,36.130203
0.0,36.144215
0.0,36.15808
0.0,36.17181
0.0,36.185402
0.0,36.19887
0.0,36.21224
0.0,36.22552
0.0,36.23874
0.0,36.251938
0.0,36.26514
0.0,36.27838
0.0,36.291695
0.0,36.30512
0.0,36.31869
0.0,36.33244
0.0,36.346405
0.0,36.36061
0.0,36.375084
0.0,36.38985
0.0,36.40493
0.0,36.420338
0.0,36.436085
0.0,36.45218
0.0,36.468624
0.0,36.48542
0.0,36.50256
0.0,36.520035
0.0,36.537834
0.0,36.555943
0.0,36.57434
0.0,36.593006
0.0,36.611927
0.0,36.63107
0.0,36.650417
0.0,36.669945
0.0,36.689632
0.0,36.709454
0.0,36.729385
0.0,36.749416
0.0,36.76952
0.0,36.789692
0.0,36.809917
0.0,36.830185
0.0,36.850483
0.0,36.870815
0.0,36.89118
0.0,36.91157
0.0,36.932
0.0,36.95247
0.0,36.972992
0.0,36.993576
0.0,37.01423
0.0,37.03497
0.0,37.05581
0.0,37.07676
0.0,37.097836
0.0,37.119053
0.0,37.140423
0.0,37.161957
0.0,37.183662
0.0,37.205563
0.0,37.227654
0.0,37.249943
0.0,37.272434
0.0,37.295135
0.0,37.31805
0.0,37.341167
0.0,37.36449
0.0,37.388012
0.0,37.41173
0.0,37.43564
0.0,37.459724
0.0,37.483986
0.0,37.508415
0.0,37.532993
0.0,37.557716
0.0,37.582577
0.0,37.607567
0.0,37.632675
0.0,37.6579
0.0,37.68323
0.0,37.708664
0.0,37.7342
0.0,37.75983
0.0,37.78556
0.0,37.81139
0.0,37.837322
0.0,37.863354
0.0,37.8895
0.0,37.91576
0.0,49.29073
0.0,49.26542
0.0,49.2399
0.0,49.213757
0.0,49.187153
0.0,49.160316
0.0,49.13342
0.0,49.106544
0.0,49.079727
0.0,49.05298
0.0,49.026295
0.0,48.99966
0.0,48.973076
0.0,48.946537
0.0,48.920044
0.0,48.89359
0.0,48.867184
0.0,48.84083
0.0,48.814537
0.0,48.788307
0.0,48.76215
0.0,48.736065
0.0,48.710056
0.0,48.68413
0.0,48.658283
0.0,48.63251
0.0,48.606815
0.0,48.581192
0.0,48.555634
0.0,48.530132
0.0,48.504684
0.0,48.47928
0.0,48.453915
0.0,48.428577
0.0,48.403267
0.0,48.37797
0.0,48.35269
0.0,48.32742
0.0,48.30216
0.0,48.276905
0.0,48.251656
0.0,48.226418
0.0,48.20119
0.0,48.175983
0.0,48.1508
0.0,48.12564
0.0,48.100525
0.0,48.075447
0.0,48.050423
0.0,48.02546
0.0,48.00056
0.0,47.97574
0.0,47.951
0.0,47.92635
0.0,47.9018
0.0,47.87734
0.0,47.85298
0.0,47.82874
0.0,47.804592
0.0,47.78056
0.0,47.756634
0.0,47.732807
0.0,47.709084
0.0,47.68546
0.0,47.66192
0.0,47.638466
0.0,47.61509
0.0,47.59178
0.0,47.56853
0.0,47.545334
0.0,47.522175
0.0,47.499046
0.0,47.475933
0.0,47.45284
0.0,47.42974
0.0,47.406635
0.0,47.38351
0.0,47.36035
0.0,47.33716
0.0,47.313915
0.0,47.290623
0.0,47.26727
0.0,47.243847
0.0,47.22036
0.0,47.196793
0.0,47.17315
0.0,47.14943
0.0,47.125626
0.0,47.10175
0.0,47.077793
0.0,47.053764
0.0,47.02967
0.0,47.005516
0.0,46.981304
0.0,46.957047
0.0,46.932755
0.0,46.908432
0.0,46.8841
0.0,46.859764
0.0,46.835445
0.0,46.811153
0.0,46.786903
0.0,46.76271
0.0,46.738598
0.0,46.714573
0.0,46.690666
0.0,46.666885
0.0,46.64325
0.0,46.619774
0.0,46.59648
0.0,46.573387
0.0,46.55051
0.0,46.527863
0.0,46.50546
0.0,46.483315
0.0,46.461445
0.0,46.43986
0.0,46.418575
0.0,46.397594
0.0,46.37693
0.0,46.356594
0.0,46.336586
0.0,46.31692
0.0,46.297596
0.0,46.278614
0.0,46.25998
0.0,46.241695
0.0,46.22376
0.0,46.206165
0.0,46.18891
0.0,46.171993
0.0,46.15541
0.0,46.13916
0.0,46.12323
0.0,46.107613
0.0,46.092304
0.0,46.077297
0.0,46.062576
0.0,46.04814
0.0,46.033978
0.0,46.020084
0.0,46.00644
0.0,45.993046
0.0,45.979893
0.0,45.96697
0.0,45.954266
0.0,45.941776
0.0,45.9295
0.0,45.917423
0.0,45.90554
0.0,45.89385
0.0,45.88234
0.0,45.871017
0.0,45.859863
0.0,45.848892
0.0,45.838085
0.0,45.827454
0.0,45.816994
0.0,45.80669
0.0,45.796562
0.0,45.786602
0.0,45.776817
0.0,45.767197
0.0,45.75775
0.0,45.748478
0.0,45.739384
0.0,45.73047
0.0,45.721745
0.0,45.7132
0.0,45.70485
0.0,45.696682
0.0,45.688717
0.0,45.680946
0.0,45.673378
0.0,45.666016
0.0,45.658855
0.0,45.651905
0.0,45.64517
0.0,45.63864
0.0,45.63233
0.0,45.626236
0.0,45.620358
0.0,45.61469
0.0,45.609245
0.0,45.60401
0.0,45.599
0.0,45.594196
0.0,45.58961
0.0,45.58524
0.0,45.581074
0.0,45.57712
0.0,45.57337
0.0,45.569828
0.0,45.56649
0.0,45.56335
0.0,45.560406
0.0,45.55765
0.0,45.555096
0.0,45.552727
0.0,45.55054
0.0,45.548542
0.0,45.546722
0.0,45.54508
0.0,45.543617
0.0,45.54232
0.0,45.541203
0.0,45.540257
0.0,45.53948
0.0,45.538868
0.0,45.538425
0.0,45.538147
0.0,45.53803
0.0,45.538082
0.0,45.538307
0.0,45.538696
0.0,45.539246
0.0,45.53997
0.0,45.540863
0.0,45.541924
0.0,45.54316
0.0,45.544567
0.0,45.54615
0.0,45.547913
0.0,45.54986
0.0,45.55198
0.0,45.554283
0.0,45.556774
0.0,45.55946
0.0,45.56233
0.0,45.56539
0.0,45.568653
0.0,45.572105
0.0,45.575756
0.0,45.579613
0.0,45.58367
0.0,45.58793
0.0,45.592396
0.0,45.597065
0.0,45.60194
0.0,45.60702
0.0,45.612316
0.0,45.617817
0.0,45.62352
0.0,45.629436
0.0,45.635555
0.0,45.641884
0.0,45.648415
0.0,45.655155
0.0,45.66209
0.0,45.669235
0.0,45.67658
0.0,45.684124
0.0,45.691864
0.0,45.699806
0.0,45.70794
0.0,45.716263
0.0,45.724777
0.0,45.733482
0.0,45.742367
0.0,45.751442
0.0,45.760696
0.0,45.77013
0.0,45.779747
0.0,45.78954
0.0,45.79951
0.0,45.80965
0.0,45.819965
0.0,45.830452
0.0,45.841118
0.0,45.851948
0.0,45.862946
0.0,45.874115
0.0,45.88546
0.0,45.896965
0.0,45.90864
0.0,45.920486
0.0,45.932503
0.0,45.944687
0.0,45.95704
0.0,45.969566
0.0,45.98226
0.0,45.99513
0.0,46.008175
0.0,46.02139
0.0,46.034786
0.0,46.04835
0.0,46.062096
0.0,46.076023
0.0,46.090126
0.0,46.10441
0.0,46.118874
0.0,46.13352
0.0,46.14835
0.0,46.163364
0.0,46.178562
0.0,46.193943
0.0,46.20951
0.0,46.22526
0.0,46.241188
0.0,46.25731
0.0,46.27361
0.0,46.290096
0.0,46.306763
0.0,46.323616
0.0,46.34065
0.0,46.357857
0.0,46.37524
0.0,46.392803
0.0,46.410538
0.0,46.428448
0.0,46.44652
0.0,46.464764
0.0,46.483173
0.0,46.50174
0.0,46.520462
0.0,46.539345
0.0,46.55838
0.0,46.57756
0.0,46.59688
0.0,46.616356
0.0,46.63596
0.0,46.655704
0.0,46.675575
0.0,46.69558
0.0,46.71571
0.0,46.73595
0.0,46.756317
0.0,46.776802
0.0,46.797394
0.0,46.818104
0.0,46.838917
0.0,46.85984
0.0,46.88087
0.0,46.90201
0.0,46.923252
0.0,46.944607
0.0,46.96607
0.0,46.987644
0.0,47.009342
0.0,47.031155
0.0,47.053093
0.0,47.075165
0.0,47.097374
0.0,47.119724
0.0,47.14223
0.0,47.164886
0.0,47.18771
0.0,47.210693
0.0,47.233852
0.0,47.257183
0.0,47.28069
0.0,47.304363
0.0,47.32821
0.0,47.35222
0.0,47.376385
0.0,47.400707
0.0,47.425167
0.0,47.44976
0.0,47.474476
0.0,47.4993
0.0,47.524227
0.0,47.549244
0.0,47.57435
0.0,47.599525
0.0,47.62477
0.0,47.650066
0.0,47.67541
0.0,47.70079
0.0,47.72619
0.0,47.751595
0.0,47.77698
0.0,47.802326
0.0,47.827618
0.0,47.85282
0.0,47.87791
0.0,47.902863
0.0,47.927643
0.0,47.95224
0.0,47.97663
0.0,48.000797
0.0,48.024727
0.0,48.048416
0.0,48.071873
0.0,48.095097
0.0,48.118107
0.0,48.14093
0.0,48.16359
0.0,48.186115
0.0,48.208553
0.0,48.230934
0.0,48.253304
0.0,48.275703
0.0,48.29817
0.0,48.32074
0.0,48.34345
0.0,48.366325
0.0,48.389385
0.0,48.41265
0.0,48.43613
0.0,48.459827
0.0,48.48373
0.0,48.507835
0.0,48.53212
0.0,48.55657
0.0,48.581158
0.0,48.60585
0.0,48.630627
0.0,48.655457
0.0,48.680305
0.0,48.705154
0.0,48.72998
0.0,48.754757
0.0,48.779476
0.0,48.80413
0.0,48.82871
0.0,48.853218
0.0,48.877666
0.0,48.902058
0.0,48.92641
0.0,48.95075
0.0,48.975086
0.0,48.99945
0.0,49.02386
0.0,49.048344
0.0,49.07292
0.0,49.097607
0.0,49.122425
0.0,49.147385
0.0,49.172497
0.0,49.197765
0.0,49.223194
0.0,49.248775
0.0,32.523224
0.0,32.507973
0.0,32.4886
0.0,32.466183
0.0,32.44192
0.0,32.416847
0.0,32.39172
0.0,32.367054
0.0,32.343143
0.0,32.320145
0.0,32.298107
0.0,32.277016
0.0,32.25681
0.0,32.237427
0.0,32.21878
0.0,32.20079
0.0,32.183384
0.0,32.166485
0.0,32.150036
0.0,32.133972
0.0,32.118256
0.0,32.102833
0.0,32.08767
0.0,32.072735
0.0,32.058002
0.0,32.043446
0.0,32.02904
0.0,32.014774
0.0,32.000626
0.0,31.986584
0.0,31.972631
0.0,31.958761
0.0,31.94496
0.0,31.931217
0.0,31.917526
0.0,31.90388
0.0,31.890268
0.0,31.876684
0.0,31.863125
0.0,31.849583
0.0,31.836052
0.0,31.82253
0.0,31.809015
0.0,31.795502
0.0,31.78199
0.0,31.768476
0.0,31.754965
0.0,31.74145
0.0,31.727938
0.0,31.714426
0.0,31.700924
0.0,31.68743
0.0,31.673948
0.0,31.660484
0.0,31.647045
0.0,31.633636
0.0,31.620268
0.0,31.606943
0.0,31.593672
0.0,31.580465
0.0,31.567333
0.0,31.554283
0.0,31.541325
0.0,31.528471
0.0,31.515732
0.0,31.503119
0.0,31.490644
0.0,31.478321
0.0,31.466156
0.0,31.454165
0.0,31.442356
0.0,31.430742
0.0,31.419334
0.0,31.408146
0.0,31.397182
0.0,31.386457
0.0,31.37598
0.0,31.365757
0.0,31.355799
0.0,31.346111
0.0,31.336706
0.0,31.327587
0.0,31.31876
0.0,31.310232
0.0,31.302006
0.0,31.294085
0.0,31.286476
0.0,31.27918
0.0,31.2722
0.0,31.265535
0.0,31.259188
0.0,31.253159
0.0,31.247446
0.0,31.242048
0.0,31.236963
0.0,31.232191
0.0,31.227726
0.0,31.223566
0.0,31.219707
0.0,31.216148
0.0,31.21288
0.0,31.2099
0.0,31.207201
0.0,31.204779
0.0,31.202625
0.0,31.200739
0.0,31.199112
0.0,31.197735
0.0,31.196604
0.0,31.195711
0.0,31.19505
0.0,31.194613
0.0,31.194395
0.0,31.194386
0.0,31.19458
0.0,31.194973
0.0,31.195557
0.0,31.196321
0.0,31.197262
0.0,31.198374
0.0,31.199648
0.0,31.201078
0.0,31.202662
0.0,31.204391
0.0,31.206259
0.0,31.208258
0.0,31.210388
0.0,31.212643
0.0,31.215014
0.0,31.2175
0.0,31.220098
0.0,31.222801
0.0,31.225605
0.0,31.22851
0.0,31.231512
0.0,31.234608
0.0,31.237797
0.0,31.241076
0.0,31.24444
0.0,31.247896
0.0,31.251438
0.0,31.255066
0.0,31.258781
0.0,31.262585
0.0,31.266478
0.0,31.27046
0.0,31.274534
0.0,31.278702
0.0,31.282967
0.0,31.28733
0.0,31.291794
0.0,31.296364
0.0,31.301046
0.0,31.30584
0.0,31.310751
0.0,31.315784
0.0,31.320944
0.0,31.326237
0.0,31.331665
0.0,31.337236
0.0,31.342953
0.0,31.348824
0.0,31.354853
0.0,31.361044
0.0,31.367405
0.0,31.37394
0.0,31.380651
0.0,31.387547
0.0,31.39463
0.0,31.40191
0.0,31.409386
0.0,31.417065
0.0,31.42495
0.0,31.433044
0.0,31.441353
0.0,31.449877
0.0,31.45862
0.0,31.467587
0.0,31.476778
0.0,31.486195
0.0,31.495838
0.0,31.50571
0.0,31.515812
0.0,31.526144
0.0,31.536705
0.0,31.547495
0.0,31.558512
0.0,31.569757
0.0,31.581226
0.0,31.592918
0.0,31.604834
0.0,31.616964
0.0,31.62931
0.0,31.641869
0.0,31.654636
0.0,31.667606
0.0,31.680777
0.0,31.694143
0.0,31.707699
0.0,31.721441
0.0,31.735363
0.0,31.749456
0.0,31.763721
0.0,31.778051
0.0,31.792698
0.0,31.807533
0.0,31.822529
0.0,31.837666
0.0,31.852928
0.0,31.868303
0.0,31.88378
0.0,31.899353
0.0,31.915009
0.0,31.930742
0.0,31.946547
0.0,31.96241
0.0,31.97833
0.0,31.994297
0.0,32.010303
0.0,32.026337
0.0,32.042393
0.0,32.058456
0.0,32.07452
0.0,32.090576
0.0,32.106613
0.0,32.122612
0.0,32.13857
0.0,32.15447
0.0,32.170296
0.0,32.18604
0.0,32.20168
0.0,32.21721
0.0,32.232605
0.0,32.247852
0.0,32.26293
0.0,32.277824
0.0,32.292515
0.0,32.30698
0.0,32.32119
0.0,32.335133
0.0,32.348785
0.0,32.36211
0.0,32.375088
0.0,32.387688
0.0,32.399883
0.0,32.411636
0.0,32.42292
0.0,32.4337
0.0,32.44394
0.0,32.453598
0.0,32.462643
0.0,32.47103
0.0,32.478725
0.0,32.485683
0.0,32.491863
0.0,32.497223
0.0,32.501728
0.0,32.505337
0.0,32.508007
0.0,32.50971
0.0,32.51041
0.0,32.510082
0.0,32.508705
0.0,32.506268
0.0,32.502758
0.0,32.49818
0.0,32.492554
0.0,32.485905
0.0,32.478275
0.0,32.469727
0.0,32.46034
0.0,32.450203
0.0,32.439438
0.0,32.42818
0.0,32.416595
0.0,32.404858
0.0,32.393177
0.0,32.381767
0.0,32.370872
0.0,32.360744
0.0,32.35165
0.0,32.343857
0.0,32.337643
0.0,32.333275
0.0,32.331005
0.0,32.331078
0.0,32.333706
0.0,32.33908
0.0,32.347343
0.0,32.358604
0.0,32.372917
0.0,32.390278
0.0,32.410633
0.0,32.433865
0.0,32.459797
0.0,32.488182
0.0,32.518723
0.0,32.55106
0.0,32.584778
0.0,32.619415
0.0,32.65448
0.0,32.68943
0.0,32.72371
0.0,32.756752
0.0,32.787987
0.0,32.81685
0.0,32.842808
0.0,32.865356
0.0,32.884033
0.0,32.89844
0.0,32.90824
0.0,32.913177
0.0,32.91308
0.0,32.90786
0.0,32.897533
0.0,32.882202
0.0,32.862072
0.0,32.83744
0.0,32.808685
0.0,32.776268
0.0,32.740726
0.0,32.702652
0.0,32.66268
0.0,32.621494
0.0,32.57978
0.0,32.538235
0.0,32.49755
0.0,32.458385
0.0,32.42137
0.0,32.38709
0.0,32.35606
0.0,32.328747
0.0,32.305534
0.0,32.28673
0.0,32.272568
0.0,32.26319
0.0,32.258667
0.0,32.25899
0.0,32.264072
0.0,32.273754
0.0,32.287807
0.0,32.305954
0.0,32.32785
0.0,32.35312
0.0,32.381336
0.0,32.412052
0.0,32.44479
0.0,32.47907
0.0,32.5144
0.0,32.5503
0.0,32.586296
0.0,32.621933
0.0,32.656784
0.0,32.69046
0.0,32.722607
0.0,32.752914
0.0,32.781124
0.0,32.807037
0.0,32.830498
0.0,32.851418
0.0,32.869762
0.0,37.109703
0.0,37.142376
0.0,37.174843
0.0,37.206604
0.0,37.23779
0.0,37.268677
0.0,37.29951
0.0,37.33045
0.0,37.36158
0.0,37.39294
0.0,37.424538
0.0,37.456352
0.0,37.48837
0.0,37.520576
0.0,37.55295
0.0,37.585484
0.0,37.618153
0.0,37.65096
0.0,37.68389
0.0,37.716946
0.0,37.75012
0.0,37.783398
0.0,39.42619
0.0,39.44411
0.0,39.46847
0.0,39.497356
0.0,39.5293
0.0,39.563217
0.0,39.59829
0.0,39.633923
0.0,39.66969
0.0,39.705296
0.0,39.740547
0.0,39.77532
0.0,39.80955
0.0,39.843224
0.0,39.876347
0.0,39.908947
0.0,39.94108
0.0,39.97279
0.0,40.004147
0.0,40.035202
0.0,40.066025
0.0,40.09667
0.0,40.127182
0.0,40.157623
0.0,40.188038
0.0,40.21846
0.0,40.24893
0.0,40.279476
0.0,40.31012
0.0,40.340878
0.0,40.371758
0.0,40.402775
0.0,40.433918
0.0,40.465183
0.0,40.496563
0.0,40.528034
0.0,40.55957
0.0,40.591145
0.0,40.622715
0.0,40.65425
0.0,40.685696
0.0,40.717007
0.0,40.74812
0.0,40.778976
0.0,40.809513
0.0,40.839657
0.0,40.869343
0.0,40.898487
0.0,40.927017
0.0,40.95485
0.0,40.981903
0.0,41.0081
0.0,41.03336
0.0,41.057602
0.0,41.080765
0.0,41.102764
0.0,41.123554
0.0,41.143078
0.0,41.161304
0.0,41.17821
0.0,41.193798
0.0,41.20809
0.0,41.22114
0.0,41.233032
0.0,41.24389
0.0,41.25387
0.0,41.263176
0.0,41.272064
0.0,41.280834
0.0,41.28982
0.0,41.29942
0.0,41.310043
0.0,41.32212
0.0,41.3361
0.0,41.352417
0.0,41.371452
0.0,41.39354
0.0,41.418915
0.0,41.44771
0.0,41.479927
0.0,41.515446
0.0,41.55399
0.0,41.595177
0.0,41.638515
0.0,41.683456
0.0,41.72941
0.0,41.775803
0.0,41.82211
0.0,41.867886
0.0,41.912777
0.0,41.956535
0.0,41.999016
0.0,42.040184
0.0,42.08005
0.0,42.11871
0.0,42.15628
0.0,42.1929
0.0,42.22872
0.0,42.26387
0.0,42.298477
0.0,42.33265
0.0,42.36648
0.0,42.400043
0.0,42.4334
0.0,42.46661
0.0,42.499714
0.0,42.53275
0.0,42.565758
0.0,42.598778
0.0,42.631836
0.0,42.664974
0.0,42.698223
0.0,42.731617
0.0,42.76519
0.0,42.798973
0.0,42.832996
0.0,42.867283
0.0,42.901863
0.0,42.93675
0.0,42.971954
0.0,43.00749
0.0,43.043358
0.0,43.07956
0.0,43.116085
0.0,43.152927
0.0,43.19006
0.0,43.227467
0.0,43.26513
0.0,43.303017
0.0,43.341095
0.0,43.379337
0.0,43.417717
0.0,43.4562
0.0,43.49476
0.0,43.533367
0.0,43.572006
0.0,43.61065
0.0,43.649284
0.0,43.6879
0.0,57.318054
0.0,57.3191
0.0,57.312855
0.0,57.302124
0.0,57.289177
0.0,57.27556
0.0,57.262184
0.0,57.249523
0.0,57.237743
0.0,57.226856
0.0,57.216785
0.0,57.20741
0.0,57.198593
0.0,57.19023
0.0,57.182213
0.0,57.174458
0.0,57.166893
0.0,57.15946
0.0,57.152115
0.0,57.144825
0.0,57.137558
0.0,57.1303
0.0,57.123024
0.0,57.115715
0.0,57.10836
0.0,57.10094
0.0,57.093452
0.0,57.085873
0.0,57.078197
0.0,57.070408
0.0,57.0625
0.0,57.05446
0.0,57.046276
0.0,57.037956
0.0,57.029476
0.0,57.020844
0.0,57.012047
0.0,57.003098
0.0,56.993984
0.0,56.984726
0.0,56.97531
0.0,56.96576
0.0,56.956085
