Env,A1,A2,A3,A4
0.010312868,0.010312868,0.026809683,-0.012230378
0.010281487,0.010281487,0.026289184,-0.011753945
0.010254261,0.010254261,0.025701277,-0.011204302
0.010231083,0.010231083,0.025049426,-0.01058484
0.010212084,0.010212084,0.024337454,-0.0098993685
0.010196861,0.010196861,0.023568705,-0.009151716
0.010185236,0.010185236,0.02274707,-0.00834623
0.010177599,0.010177599,0.021877097,-0.0074866186
0.010173534,0.010173534,0.020962607,-0.0065775537
0.010173041,0.010173041,0.02000833,-0.0056235665
0.01017612,0.01017612,0.019018592,-0.004629139
0.010182639,0.010182639,0.017997887,-0.0035988756
0.01019262,0.01019262,0.016950967,-0.002537592
0.01020601,0.01020601,0.01588266,-0.0014500568
0.010222673,0.010222673,0.014797579,-0.00034110024
0.010242551,0.010242551,0.013700211,0.0007845561
0.010265685,0.010265685,0.012595718,0.001922076
0.010291767,0.010291767,0.011488311,0.0030664583
0.010320897,0.010320897,0.0103827845,0.004213279
0.010352641,0.010352641,0.009283349,0.0053576557
0.010387108,0.010387108,0.008194649,0.0064952155
0.010423993,0.010423993,0.007120872,0.0076211737
0.010463178,0.010463178,0.0060661477,0.008731274
0.010504457,0.010504457,0.005034399,0.0098213395
0.010547439,0.010547439,0.0040295017,0.010886968
0.0105920695,0.0105920695,0.0030551124,0.011924381
0.010637891,0.010637891,0.0021144918,0.012929587
0.010684793,0.010684793,0.001211308,0.013898905
0.010732516,0.010732516,0.00034832777,0.01482916
0.010780509,0.010780509,-0.00047160912,0.01571679
0.010828598,0.010828598,-0.0012459734,0.01655904
0.010876582,0.010876582,-0.0019721638,0.017352846
0.010923938,0.010923938,-0.002648188,0.018095618
0.010970367,0.010970367,-0.003272222,0.018785119
0.011015665,0.011015665,-0.0038424593,0.019419199
0.011059357,0.011059357,-0.0043575866,0.019995851
0.011101232,0.011101232,-0.0048162513,0.020513587
0.011140935,0.011140935,-0.005217753,0.020971017
0.011178249,0.011178249,-0.0055612843,0.021367192
0.011212758,0.011212758,-0.0058464715,0.021701045
0.0112443995,0.0112443995,-0.006073072,0.021972304
0.011272803,0.011272803,-0.006241116,0.0221804
0.011297772,0.011297772,-0.00635095,0.022325393
0.011319228,0.011319228,-0.0064029032,0.02240773
0.011336937,0.011336937,-0.006397812,0.022427695
0.011350888,0.011350888,-0.006336433,0.022386128
0.011360777,0.011360777,-0.0062201917,0.0222838
0.01136678,0.01136678,-0.0060501546,0.022122279
0.011368729,0.011368729,-0.0058277324,0.021902764
0.011366688,0.011366688,-0.0055547543,0.021627055
0.011360597,0.011360597,-0.0052330773,0.02129691
0.01135049,0.01135049,-0.004864656,0.02091435
0.01133674,0.01133674,-0.00445134,0.020481749
0.011319158,0.011319158,-0.0039959913,0.020001715
0.0112978835,0.0112978835,-0.0035005999,0.019476429
0.011273274,0.011273274,-0.0029676666,0.018908931
0.011245467,0.011245467,-0.002399936,0.018302029
0.011214547,0.011214547,-0.0018001465,0.01765873
0.011180781,0.011180781,-0.0011709011,0.016981993
0.011144436,0.011144436,-0.0005152218,0.016275048
0.0111058885,0.0111058885,0.00016407974,0.01554139
0.01106492,0.01106492,0.0008638702,0.014783898
0.011022311,0.011022311,0.0015812956,0.01400632
0.01097799,0.01097799,0.0023132684,0.013211848
0.010932411,0.010932411,0.0030567755,0.012403938
0.010885751,0.010885751,0.0038090262,0.011585785
0.010838223,0.010838223,0.0045665456,0.010761218
0.01079025,0.01079025,0.0053267167,0.00993318
0.010741793,0.010741793,0.0060861954,0.009105324
0.010693296,0.010693296,0.006842399,0.008280515
0.010645159,0.010645159,0.007592492,0.0074624
0.010597239,0.010597239,0.008333193,0.0066538206
0.010550013,0.010550013,0.009062118,0.005858068
0.010503403,0.010503403,0.009776575,0.00507769
0.010457807,0.010457807,0.010473842,0.004315772
0.010413352,0.010413352,0.011151615,0.0035750857
0.010370071,0.010370071,0.011807428,0.002858057
0.010328179,0.010328179,0.012438946,0.0021671315
0.010287887,0.010287887,0.013044266,0.0015047962
0.01024913,0.01024913,0.013621205,0.00087288703
0.010212018,0.010212018,0.014167847,0.000273691
0.010176598,0.010176598,0.014682474,-0.00029115396
0.010143112,0.010143112,0.015163689,-0.00081984216
0.010111578,0.010111578,0.015610045,-0.0013108932
0.010081651,0.010081651,0.016019754,-0.0017629769
0.0100539345,0.0100539345,0.016392412,-0.0021750503
0.010027972,0.010027972,0.016726468,-0.0025458396
0.010004059,0.010004059,0.017021552,-0.0028748452
0.009982214,0.009982214,0.01727696,-0.0031611584
0.009962159,0.009962159,0.017491868,-0.0034045582
0.009944011,0.009944011,0.017666217,-0.0036046102
0.009927904,0.009927904,0.017799975,-0.0037613166
0.009913537,0.009913537,0.01789295,-0.0038744803
0.009901209,0.009901209,0.017945528,-0.0039445558
0.009890643,0.009890643,0.017957792,-0.00397177
0.009881994,0.009881994,0.017930558,-0.0039566676
0.009875054,0.009875054,0.017864242,-0.0039002702
0.00987001,0.00987001,0.01775981,-0.0038029212
0.00986652,0.00986652,0.017617997,-0.0036659718
0.0098649375,0.0098649375,0.017439928,-0.003490121
0.009864923,0.009864923,0.017226813,-0.003276985
0.009866733,0.009866733,0.016980326,-0.0030278997
0.009870096,0.009870096,0.01670137,-0.0027439862
0.009875095,0.009875095,0.016391685,-0.0024271826
0.009881686,0.009881686,0.016052999,-0.0020791665
0.009889802,0.009889802,0.015687026,-0.001701501
0.009899541,0.009899541,0.015295531,-0.0012962582
0.009910626,0.009910626,0.014880282,-0.0008651343
0.009923391,0.009923391,0.014443462,-0.0004101939
0.009937524,0.009937524,0.013986972,6.6311986e-05
0.009953096,0.009953096,0.013513067,0.0005623942
0.009970031,0.009970031,0.013023461,0.0010759821
0.009988394,0.009988394,0.012520609,0.0016049322
0.010008133,0.010008133,0.012006547,0.0021469546
0.0100290505,0.0100290505,0.011483637,0.0026995512
0.010051308,0.010051308,0.010953641,0.0032610497
0.010074596,0.010074596,0.01041899,0.0038287602
0.010099195,0.010099195,0.009881763,0.0044008
0.010124845,0.010124845,0.009344024,0.004974832
0.01015156,0.01015156,0.008808031,0.005548651
0.010179158,0.010179158,0.0082756225,0.0061200513
0.010207613,0.010207613,0.0077489866,0.006687067
0.010237017,0.010237017,0.0072299023,0.0072476524
0.010267204,0.010267204,0.006720333,0.0077999486
0.010297955,0.010297955,0.006222165,0.008341625
0.010329363,0.010329363,0.0057371296,0.008871085
0.010361093,0.010361093,0.0052666822,0.009386292
0.010393375,0.010393375,0.0048128855,0.009885844
0.0104258815,0.0104258815,0.0043766773,0.010367913
0.010458488,0.010458488,0.0039597075,0.010830821
0.010491258,0.010491258,0.0035633717,0.011273577
0.010523923,0.010523923,0.0031887887,0.011694289
0.010556407,0.010556407,0.002837106,0.012091861
0.0105886245,0.0105886245,0.002509313,0.01246519
0.010620547,0.010620547,0.0022063598,0.0128131835
0.010652009,0.010652009,0.0019290465,0.013135014
0.010682852,0.010682852,0.001677952,0.013429686
0.010712924,0.010712924,0.0014535456,0.013696518
0.010742329,0.010742329,0.0012566571,0.013934974
0.01077077,0.01077077,0.0010873665,0.014144462
0.010798317,0.010798317,0.00094588136,0.014324878
0.010824682,0.010824682,0.00083245867,0.014475489
0.010849943,0.010849943,0.0007471195,0.014596634
0.010873984,0.010873984,0.00068965176,0.014688126
0.0108968085,0.0108968085,0.0006600815,0.014749851
0.010918288,0.010918288,0.0006580663,0.014782267
0.010938405,0.010938405,0.0006831457,0.014785706
0.010956973,0.010956973,0.0007348377,0.0147602
0.01097408,0.01097408,0.0008125644,0.014706691
0.010989774,0.010989774,0.0009158826,0.0146255465
0.011003864,0.011003864,0.0010438527,0.014517582
0.011016697,0.011016697,0.0011958767,0.014383771
0.011027722,0.011027722,0.001370664,0.014224571
0.011037295,0.011037295,0.0015675708,0.014041266
0.011045512,0.011045512,0.0017855696,0.013834903
0.011052243,0.011052243,0.002023512,0.013606518
0.0110574365,0.0110574365,0.002280126,0.013357265
0.011061431,0.011061431,0.002554525,0.013088582
0.011063975,0.011063975,0.002845226,0.01280158
0.011065345,0.011065345,0.0031510154,0.012497671
0.01106558,0.01106558,0.003470656,0.012178476
0.011064535,0.011064535,0.0038026108,0.011845057
0.0110624945,0.0110624945,0.00414577,0.011499046
0.011059401,0.011059401,0.0044984967,0.011141995
0.0110557405,0.0110557405,0.00485976,0.0107755475
0.011050829,0.011050829,0.005227638,0.010400788
0.011045353,0.011045353,0.0056010187,0.010019739
0.011039264,0.011039264,0.0059784357,0.009633702
0.011032651,0.011032651,0.0063585797,0.00924419
0.011025523,0.011025523,0.006739892,0.008852834
0.011017999,0.011017999,0.0071210875,0.008460999
0.011010181,0.011010181,0.007500791,0.008070254
0.011002002,0.011002002,0.007877486,0.0076820184
0.010994023,0.010994023,0.008250292,0.0072979084
0.010985882,0.010985882,0.00861758,0.00691916
0.010977879,0.010977879,0.008978142,0.006547197
0.0109699005,0.0109699005,0.009330815,0.0061832806
0.010962109,0.010962109,0.0096744625,0.005828555
0.010954619,0.010954619,0.010008028,0.005484438
0.0109473225,0.0109473225,0.010330336,0.0051517324
0.01094067,0.01094067,0.01064072,0.004831894
0.010934329,0.010934329,0.010937698,0.0045258957
0.010928426,0.010928426,0.01122088,0.0042343396
0.010923334,0.010923334,0.011489328,0.003958707
0.010918642,0.010918642,0.0117420545,0.003699278
0.010914615,0.010914615,0.011978578,0.0034571171
0.010911401,0.010911401,0.012198344,0.0032327613
0.010909036,0.010909036,0.012400739,0.0030269825
0.0109073,0.0109073,0.012585224,0.002839985
0.010906411,0.010906411,0.012751538,0.0026723442
0.010906438,0.010906438,0.012899295,0.002524568
0.0109070605,0.0109070605,0.013027995,0.0023968588
0.010908884,0.010908884,0.013137946,0.002289411
0.010911449,0.010911449,0.013228572,0.002202385
0.010914819,0.010914819,0.013299954,0.0021358177
0.010919377,0.010919377,0.01335244,0.002089658
0.0109247845,0.0109247845,0.013385854,0.002063915
0.010931102,0.010931102,0.013400301,0.0020584418
0.010938275,0.010938275,0.013396024,0.002072851
0.010946664,0.010946664,0.013373632,0.0021070824
0.010955787,0.010955787,0.013333124,0.0021604626
0.010966007,0.010966007,0.013275209,0.0022328477
0.010977135,0.010977135,0.013200195,0.0023236552
0.0109892655,0.0109892655,0.013108736,0.0024322276
0.011002394,0.011002394,0.013001276,0.0025583738
0.011016372,0.011016372,0.012878564,0.0027007647
0.011031343,0.011031343,0.012741314,0.0028592825
0.011047125,0.011047125,0.0125901215,0.003032806
0.011063854,0.011063854,0.0124259265,0.0032206716
0.011081549,0.011081549,0.012249443,0.003422239
0.011100079,0.011100079,0.012061618,0.0036362957
0.011119497,0.011119497,0.01186309,0.0038623249
0.011139857,0.011139857,0.011655115,0.004099112
0.011160918,0.011160918,0.0114383185,0.0043456494
0.011182643,0.011182643,0.011213666,0.004601215
0.011205383,0.011205383,0.010982291,0.004864719
0.011228772,0.011228772,0.0107448725,0.0051352363
0.011253043,0.011253043,0.010502781,0.0054115886
0.011277717,0.011277717,0.0102564795,0.005692851
0.011303217,0.011303217,0.010007527,0.0059779445
0.011329396,0.011329396,0.009756548,0.006266033
0.011355969,0.011355969,0.009504269,0.0065557742
0.011383178,0.011383178,0.009251956,0.0068466
0.011411007,0.011411007,0.009000791,0.0071371323
0.011439164,0.011439164,0.008751213,0.007426573
0.010888982,0.010888982,0.008094784,0.007304802
0.010039155,0.010039155,0.0072251884,0.0069725304
0.009030983,0.009030983,0.0062442,0.0065276637
0.007964265,0.007964265,0.00522354,0.0060397894
0.006907752,0.006907752,0.004213004,0.00555609
0.0059057707,0.0059057707,0.003244338,0.005107713
0.0049851537,0.0049851537,0.0023370115,0.004713094
0.0041601276,0.0041601276,0.0015016322,0.00438174
0.0035254562,0.0035254562,0.00080532895,0.0041804076
0.0030578538,0.0030578538,0.0002318111,0.0040926468
0.00271929,0.00271929,-0.00024534969,0.0040910337
0.0024818007,0.0024818007,-0.0006430441,0.004152816
0.0023213634,0.0023213634,-0.0009746447,0.0042575854
0.0022413675,0.0022413675,-0.0012353279,0.004405054
0.0022364382,0.0022364382,-0.0014270678,0.0045898496
0.0022987665,0.0022987665,-0.0015583879,0.0048093083
0.0024204436,0.0024204436,-0.0016392386,0.005062143
0.0025935727,0.0025935727,-0.0016795216,0.0053473846
0.0028336656,0.0028336656,-0.0016721506,0.005679537
0.0031460072,0.0031460072,-0.0016175553,0.0060666036
0.0035325356,0.0035325356,-0.0015180011,0.0065137385
0.0039922097,0.0039922097,-0.0013747669,0.0070205876
0.0046560895,0.0046560895,-0.0010940086,0.007678604
0.0056377635,0.0056377635,-0.0005950475,0.008567961
0.0069092773,0.0069092773,0.000104234765,0.009666788
0.008511615,0.008511615,0.0010366772,0.011000443
0.010434988,0.010434988,0.0021991506,0.012557982
0.012548736,0.012548736,0.0035055294,0.014241056
0.014711793,0.014711793,0.0048608957,0.015944796
0.01680595,0.01680595,0.006185939,0.01758156
0.018756205,0.018756205,0.0074310955,0.01909478
0.020520482,0.020520482,0.008568678,0.020452643
0.022080388,0.022080388,0.009587232,0.021640452
0.023433292,0.023433292,0.010487615,0.022653788
0.024587689,0.024587689,0.0112736765,0.023500763
0.025558468,0.025558468,0.011955701,0.02419198
0.026364675,0.026364675,0.012549419,0.024738848
0.027047554,0.027047554,0.013080256,0.025174098
0.027618906,0.027618906,0.013558524,0.025504064
0.028090797,0.028090797,0.013988988,0.025741305
0.028476583,0.028476583,0.014383056,0.025893008
0.028788535,0.028788535,0.014748387,0.025969122
0.02903841,0.02903841,0.015091971,0.025979135
0.029214446,0.029214446,0.01540434,0.025915748
0.029356962,0.029356962,0.015713211,0.025808686
0.029448526,0.029448526,0.016004825,0.0256467
0.02950336,0.02950336,0.016285539,0.02544369
0.029530937,0.029530937,0.016542668,0.025225677
0.02953934,0.02953934,0.016768508,0.025011813
0.02953468,0.02953468,0.016967628,0.02480616
0.029521532,0.029521532,0.017146029,0.024609178
0.0294817,0.0294817,0.017295765,0.024403188
0.02940546,0.02940546,0.017408667,0.024182409
0.029309236,0.029309236,0.017498048,0.02395692
0.029203761,0.029203761,0.017575253,0.023730617
0.029096367,0.029096367,0.017640708,0.02351325
0.028970579,0.028970579,0.017678663,0.023297336
0.028839137,0.028839137,0.017700575,0.023089413
0.028709082,0.028709082,0.017713247,0.022892788
0.028585274,0.028585274,0.01772403,0.022706881
0.028470427,0.028470427,0.017735278,0.02253322
0.028366381,0.028366381,0.017749157,0.022372136
0.02827347,0.02827347,0.01776631,0.022223536
0.02819182,0.02819182,0.017782474,0.022091856
0.028120983,0.028120983,0.017791595,0.021982588
0.028059807,0.028059807,0.017785324,0.021902306
0.02800733,0.02800733,0.01776302,0.021850301
0.027962282,0.027962282,0.017725311,0.021824311
0.027923457,0.027923457,0.017668612,0.02182604
0.027889851,0.027889851,0.017594825,0.021852309
0.027860831,0.027860831,0.01750829,0.021897845
0.027835095,0.027835095,0.017414443,0.021955214
0.02781281,0.02781281,0.017318992,0.022019118
0.027793411,0.027793411,0.017226234,0.022084322
0.027777033,0.027777033,0.017142596,0.022144854
0.027763633,0.027763633,0.017073689,0.022194795
0.027753375,0.027753375,0.017021794,0.022232082
0.027746636,0.027746636,0.016998945,0.02224542
0.027743137,0.027743137,0.017012,0.022227488
0.027743833,0.027743833,0.017063322,0.02217717
0.027748542,0.027748542,0.017154355,0.02209282
0.027757348,0.027757348,0.01729358,0.021966042
0.027770177,0.027770177,0.017485682,0.021792198
0.02776666,0.02776666,0.017720507,0.021552358
0.027755985,0.027755985,0.018006261,0.02125162
0.027742682,0.027742682,0.018349404,0.020889651
0.027730152,0.027730152,0.01875358,0.020467704
0.027699675,0.027699675,0.01921055,0.019967722
0.02764215,0.02764215,0.019714521,0.01938239
0.027572311,0.027572311,0.020271592,0.01872643
0.02749843,0.02749843,0.020884022,0.018009525
0.027426615,0.027426615,0.021553315,0.01723842
0.027340544,0.027340544,0.022265628,0.01640421
0.02725242,0.02725242,0.023021078,0.015523832
0.027168976,0.027168976,0.023815777,0.014610887
0.027094798,0.027094798,0.024642557,0.0136788385
0.027032478,0.027032478,0.02550012,0.012732771
0.026984222,0.026984222,0.026381824,0.011782251
0.02691063,0.02691063,0.02725425,0.010805192
0.026749529,0.026749529,0.028070806,0.009760087
0.026487658,0.026487658,0.028820511,0.00863917
0.026157968,0.026157968,0.02952504,0.0074675833
0.02575866,0.02575866,0.030185034,0.0062421025
0.02525408,0.02525408,0.030774591,0.0049378457
0.024628924,0.024628924,0.03128455,0.0035428528
0.023876678,0.023876678,0.031714745,0.0020477953
0.022997223,0.022997223,0.032067638,0.00045014216
0.022057109,0.022057109,0.032390278,-0.0012031253
0.0210938,0.0210938,0.032705266,-0.002881388
0.020153504,0.020153504,0.033039168,-0.0045459643
0.019242987,0.019242987,0.033389896,-0.006185129
0.018388325,0.018388325,0.033769816,-0.007774437
0.017601864,0.017601864,0.034179818,-0.009297482
0.016868524,0.016868524,0.034599483,-0.010754984
0.016198987,0.016198987,0.035027586,-0.012130562
0.015594108,0.015594108,0.03545553,-0.013414303
0.015010397,0.015010397,0.035840634,-0.01462549
0.014421815,0.014421815,0.03615576,-0.015773274
0.013810061,0.013810061,0.03637791,-0.016860735
0.013183728,0.013183728,0.036502827,-0.017871503
0.012566672,0.012566672,0.036536437,-0.018777668
0.011970988,0.011970988,0.03647611,-0.019559449
0.011403042,0.011403042,0.036314577,-0.020200843
