Env,roll,pitch,yaw
0.0,-0.16839282,0.09295688,-0.14141653
0.0,-0.17035834,0.09412406,-0.14143224
0.0,-0.17224227,0.095261976,-0.14159974
0.0,-0.17404513,0.09636366,-0.14191683
0.0,-0.17578669,0.09742387,-0.14237924
0.0,-0.1774821,0.098437876,-0.14298254
0.0,-0.17914273,0.09940151,-0.14372212
0.0,-0.1807868,0.100311875,-0.14459236
0.0,-0.18241853,0.10116606,-0.14558856
0.0,-0.18405049,0.101962395,-0.14670494
0.0,-0.1856921,0.10269972,-0.14793572
0.0,-0.18734056,0.10337695,-0.14927591
0.0,-0.18899344,0.10399365,-0.15072031
0.0,-0.19064853,0.104549974,-0.15226339
0.0,-0.19230382,0.105046585,-0.15389939
0.0,-0.19396712,0.10548502,-0.15562148
0.0,-0.1956342,0.10586673,-0.1574237
0.0,-0.19730143,0.106193565,-0.15930013
0.0,-0.19897534,0.10646832,-0.16124366
0.0,-0.20066048,0.106693976,-0.16324754
0.0,-0.20235981,0.10687382,-0.16530524
0.0,-0.2040654,0.107010856,-0.16741103
0.0,-0.20578054,0.107108936,-0.16955853
0.0,-0.20750722,0.10717216,-0.17174155
0.0,-0.20924667,0.10720461,-0.17395408
0.0,-0.21098952,0.10721011,-0.17619117
0.0,-0.21273802,0.10719316,-0.17844714
0.0,-0.21449351,0.10715826,-0.18071645
0.0,-0.2162565,0.107109904,-0.18299393
0.0,-0.21801744,0.1070521,-0.18527536
0.0,-0.21977833,0.106989436,-0.18755594
0.0,-0.22154038,0.10692636,-0.18983096
0.0,-0.22330412,0.106867194,-0.19209617
0.0,-0.2250696,0.106816165,-0.19434752
0.0,-0.22683665,0.10677723,-0.19658118
0.0,-0.22860481,0.10675424,-0.19879377
0.0,-0.23037337,0.10675078,-0.20098199
0.0,-0.23214163,0.10677026,-0.2031429
0.0,-0.23390868,0.10681573,-0.20527369
0.0,-0.23567365,0.10689007,-0.207372
0.0,-0.23743567,0.10699585,-0.2094355
0.0,-0.23919378,0.10713536,-0.21146224
0.0,-0.2409471,0.107310615,-0.21345054
0.0,-0.24269474,0.10752334,-0.21539891
0.0,-0.24443579,0.107774906,-0.21730608
0.0,-0.24616951,0.108066455,-0.21917118
0.0,-0.24789512,0.10839883,-0.22099346
0.0,-0.24961185,0.10877252,-0.22277237
0.0,-0.25131905,0.1091879,-0.22450781
0.0,-0.2530069,0.10964433,-0.22620034
0.0,-0.25467703,0.11014178,-0.22785012
0.0,-0.25633055,0.110679865,-0.22945747
0.0,-0.25796843,0.111258045,-0.231023
0.0,-0.25958204,0.11187488,-0.23254822
0.0,-0.26115596,0.11252831,-0.23403528
0.0,-0.26268744,0.11321698,-0.23548561
0.0,-0.2641743,0.113939516,-0.23690079
0.0,-0.26561517,0.11469436,-0.23828256
0.0,-0.2669999,0.11547928,-0.23963335
0.0,-0.26833,0.11629275,-0.24095501
0.0,-0.26960665,0.11713301,-0.24224946
0.0,-0.270822,0.117997736,-0.24351943
0.0,-0.27197906,0.11888506,-0.24476676
0.0,-0.27308026,0.11979315,-0.24599367
0.0,-0.27411908,0.12071936,-0.24720293
0.0,-0.2750904,0.12166113,-0.24839713
0.0,-0.2759994,0.12261657,-0.24957831
0.0,-0.27685016,0.123583615,-0.25074852
0.0,-0.2776375,0.12455961,-0.2519105
0.0,-0.27836618,0.12554245,-0.2530663
0.0,-0.2790486,0.12653057,-0.2542174
0.0,-0.2796861,0.12752165,-0.25536603
0.0,-0.28027982,0.1285132,-0.2565145
0.0,-0.2808394,0.12950352,-0.25766435
0.0,-0.28137246,0.1304906,-0.25881732
0.0,-0.28188506,0.13147245,-0.25997514
0.0,-0.2823821,0.132447,-0.26113984
0.0,-0.28286758,0.13341211,-0.26231304
0.0,-0.28334492,0.13436571,-0.26349682
0.0,-0.28381673,0.13530578,-0.26469278
0.0,-0.28428537,0.1362302,-0.26590276
0.0,-0.2847611,0.1371377,-0.267128
0.0,-0.28525198,0.13802676,-0.26836973
0.0,-0.28576443,0.1388959,-0.26962933
0.0,-0.2863036,0.13974363,-0.27090812
0.0,-0.2868656,0.14056784,-0.2722079
0.0,-0.28744754,0.14136674,-0.27353036
0.0,-0.2880472,0.14213857,-0.27487683
0.0,-0.28866318,0.14288186,-0.27624863
0.0,-0.2892943,0.1435952,-0.2776468
0.0,-0.28993988,0.14427735,-0.27907225
0.0,-0.29059947,0.14492722,-0.2805257
0.0,-0.29127255,0.14554377,-0.2820076
0.0,-0.29195902,0.14612615,-0.28351834
0.0,-0.29265866,0.14667356,-0.28505808
0.0,-0.29337132,0.14718539,-0.2866268
0.0,-0.29409692,0.14766112,-0.28822437
0.0,-0.29483527,0.1481003,-0.28985044
0.0,-0.2955864,0.14850272,-0.29150477
0.0,-0.29635003,0.14886814,-0.2931866
0.0,-0.29712597,0.14919657,-0.2948954
0.0,-0.29791403,0.14948799,-0.29663035
0.0,-0.29871392,0.14974262,-0.2983905
0.0,-0.29952538,0.14996071,-0.30017495
0.0,-0.30034798,0.15014268,-0.30198264
0.0,-0.30118147,0.15028901,-0.30381235
0.0,-0.3020253,0.15040031,-0.305663
0.0,-0.30287912,0.15047726,-0.30753326
0.0,-0.30374238,0.15052065,-0.30942193
0.0,-0.3046147,0.15053135,-0.31132767
0.0,-0.3054955,0.15051033,-0.31324908
0.0,-0.3063843,0.15045868,-0.31518492
0.0,-0.30728048,0.15037741,-0.31713372
0.0,-0.30818355,0.15026776,-0.31909412
0.0,-0.30909294,0.15013099,-0.32106483
0.0,-0.31000808,0.14996837,-0.32304448
0.0,-0.3109284,0.1497812,-0.32503164
0.0,-0.31185338,0.14957094,-0.32702512
0.0,-0.31278244,0.14933896,-0.32902363
0.0,-0.313715,0.14908676,-0.33102578
0.0,-0.31465057,0.14881577,-0.33303052
0.0,-0.31558862,0.14852753,-0.33503655
0.0,-0.3165286,0.14822347,-0.33704284
0.0,-0.31747004,0.14790513,-0.33904824
0.0,-0.31841248,0.14757401,-0.34105167
0.0,-0.31935543,0.14723161,-0.34305215
0.0,-0.32029852,0.14687939,-0.3450488
0.0,-0.32124117,0.1465188,-0.3470405
0.0,-0.32218304,0.14615127,-0.34902656
0.0,-0.32312372,0.14577822,-0.35100606
0.0,-0.32406285,0.14540097,-0.35297832
0.0,-0.32500008,0.14502087,-0.35494265
0.0,-0.32593507,0.1446392,-0.35689828
0.0,-0.32686737,0.14425719,-0.35884458
0.0,-0.32779685,0.14387599,-0.36078104
0.0,-0.3287231,0.14349675,-0.36270714
0.0,-0.32964596,0.14312051,-0.36462235
0.0,-0.330565,0.14274827,-0.36652622
0.0,-0.33148015,0.14238098,-0.36841843
0.0,-0.33239105,0.14201953,-0.37029848
0.0,-0.33329767,0.1416647,-0.3721662
0.0,-0.33419958,0.1413172,-0.37402123
0.0,-0.33509675,0.14097776,-0.3758634
0.0,-0.3359889,0.14064692,-0.37769246
0.0,-0.336876,0.14032525,-0.37950826
0.0,-0.33775786,0.14001322,-0.38131073
0.0,-0.33863428,0.13971119,-0.3830998
0.0,-0.33950523,0.1394195,-0.38487542
0.0,-0.34037063,0.13913839,-0.38663757
0.0,-0.34123036,0.13886805,-0.38838625
0.0,-0.34208435,0.13860857,-0.39012158
0.0,-0.34293243,0.13836007,-0.39184353
0.0,-0.3437747,0.13812251,-0.39355236
0.0,-0.344611,0.13789584,-0.39524812
0.0,-0.34544137,0.13767992,-0.39693105
0.0,-0.34626576,0.13747458,-0.39860135
0.0,-0.34708413,0.1372796,-0.40025923
0.0,-0.34789652,0.13709468,-0.40190494
0.0,-0.34870288,0.13691947,-0.40353882
0.0,-0.3495034,0.13675362,-0.4051612
0.0,-0.35029784,0.1365967,-0.40677226
0.0,-0.35108647,0.13644825,-0.40837243
0.0,-0.35186926,0.13630775,-0.40996218
0.0,-0.35264617,0.13617466,-0.41154173
0.0,-0.35341743,0.13604847,-0.41311154
0.0,-0.35418305,0.1359285,-0.41467208
0.0,-0.3549431,0.13581415,-0.41622373
0.0,-0.35569763,0.13570479,-0.417767
0.0,-0.3564467,0.13559969,-0.4193021
0.0,-0.35719052,0.13549821,-0.42082968
0.0,-0.35792914,0.13539961,-0.4223502
0.0,-0.3586627,0.1353032,-0.42386416
0.0,-0.3593912,0.13520823,-0.42537183
0.0,-0.36011493,0.13511394,-0.4268739
0.0,-0.3608339,0.13501959,-0.42837077
0.0,-0.36154824,0.13492441,-0.42986286
0.0,-0.36225805,0.13482766,-0.43135065
0.0,-0.36296353,0.13472857,-0.4328346
0.0,-0.36366475,0.13462636,-0.43431517
0.0,-0.36436188,0.13452029,-0.43579283
0.0,-0.365055,0.13440962,-0.43726802
0.0,-0.3657443,0.1342936,-0.43874112
0.0,-0.3664298,0.13417152,-0.44021255
0.0,-0.3671118,0.1340426,-0.44168273
0.0,-0.36779022,0.13390617,-0.44315207
0.0,-0.3684653,0.13376157,-0.44462094
0.0,-0.3691371,0.13360806,-0.44608957
0.0,-0.36980575,0.13344501,-0.4475584
0.0,-0.3704713,0.13327175,-0.4490277
0.0,-0.37113386,0.13308771,-0.45049778
0.0,-0.3717936,0.13289227,-0.45196894
0.0,-0.3724505,0.13268481,-0.4534414
0.0,-0.37310475,0.13246483,-0.45491543
0.0,-0.37375632,0.13223174,-0.45639125
0.0,-0.37440535,0.13198508,-0.45786902
0.0,-0.37505183,0.1317244,-0.45934883
0.0,-0.3756958,0.13144913,-0.460831
0.0,-0.37633744,0.13115895,-0.4623156
0.0,-0.37697664,0.13085343,-0.46380264
0.0,-0.37761346,0.1305322,-0.4652923
0.0,-0.37824798,0.1301949,-0.4667847
0.0,-0.3788801,0.12984124,-0.46827966
0.0,-0.37951,0.12947091,-0.4697775
0.0,-0.38013753,0.12908366,-0.47127798
0.0,-0.3807627,0.1286793,-0.4727812
0.0,-0.38138556,0.12825756,-0.47428706
0.0,-0.38200602,0.12781838,-0.4757956
0.0,-0.38262412,0.12736155,-0.4773067
0.0,-0.38323978,0.12688696,-0.4788203
0.0,-0.38385296,0.12639458,-0.48033622
0.0,-0.38446376,0.12588437,-0.48185453
0.0,-0.38507193,0.12535627,-0.48337498
0.0,-0.38567755,0.12481027,-0.48489746
0.0,-0.38628045,0.124246456,-0.48642176
0.0,-0.3868808,0.123664856,-0.48794797
0.0,-0.3874782,0.123065546,-0.4894756
0.0,-0.38807288,0.12244867,-0.4910047
0.0,-0.3886646,0.12181436,-0.49253505
0.0,-0.38925338,0.12116275,-0.4940664
0.0,-0.3898391,0.12049408,-0.49559858
0.0,-0.39042175,0.1198085,-0.49713147
0.0,-0.39100125,0.11910631,-0.4986649
0.0,-0.39157745,0.11838768,-0.50019854
0.0,-0.39215037,0.11765287,-0.5017323
0.0,-0.3927199,0.116902225,-0.5032659
0.0,-0.39328587,0.116136014,-0.5047992
0.0,-0.3938484,0.11535453,-0.5063319
0.0,-0.39440724,0.11455816,-0.507864
0.0,-0.3949625,0.11374723,-0.5093951
0.0,-0.39551392,0.11292211,-0.5109251
0.0,-0.3960616,0.11208312,-0.5124539
0.0,-0.39660543,0.11123072,-0.5139812
0.0,-0.39714524,0.11036527,-0.51550686
0.0,-0.39768112,0.109487176,-0.5170306
0.0,-0.3982129,0.108596854,-0.5185524
0.0,-0.39874062,0.10769469,-0.52007204
0.0,-0.39926416,0.1067811,-0.5215894
0.0,-0.3997835,0.105856515,-0.5231043
0.0,-0.40029854,0.104921415,-0.52461654
0.0,-0.40080926,0.10397618,-0.526126
0.0,-0.40131563,0.103021234,-0.52763253
0.0,-0.4018176,0.10205707,-0.5291361
0.0,-0.40231517,0.10108409,-0.5306364
0.0,-0.4028082,0.10010271,-0.5321334
0.0,-0.40329677,0.09911334,-0.53362715
0.0,-0.4037807,0.09811642,-0.5351173
0.0,-0.40426013,0.0971124,-0.53660387
0.0,-0.4047349,0.09610164,-0.5380868
0.0,-0.40520498,0.09508459,-0.5395659
0.0,-0.4056705,0.09406169,-0.5410412
0.0,-0.4061313,0.09303329,-0.5425125
0.0,-0.40658742,0.09199976,-0.5439798
0.0,-0.40703872,0.09096155,-0.5454431
0.0,-0.40748528,0.08991898,-0.54690224
0.0,-0.40792713,0.08887245,-0.5483572
0.0,-0.40836418,0.08782223,-0.549808
0.0,-0.40879634,0.08676875,-0.5512545
0.0,-0.4092237,0.08571231,-0.5526968
0.0,-0.4096463,0.08465327,-0.55413467
0.0,-0.41006398,0.08359194,-0.5555682
0.0,-0.41047683,0.08252855,-0.55699736
0.0,-0.4108849,0.081463434,-0.55842215
0.0,-0.411288,0.080396846,-0.5598426
0.0,-0.4116862,0.079329066,-0.56125855
0.0,-0.4120795,0.078260325,-0.5626701
0.0,-0.41246802,0.07719087,-0.5640774
0.0,-0.4128515,0.07612092,-0.5654802
0.0,-0.41323015,0.07505071,-0.56687856
0.0,-0.4136039,0.0739804,-0.56827265
0.0,-0.41397277,0.07291018,-0.56966233
0.0,-0.41433668,0.07184024,-0.5710477
0.0,-0.41469568,0.07077071,-0.5724288
0.0,-0.4150498,0.06970177,-0.57380563
0.0,-0.415399,0.06863356,-0.57517815
0.0,-0.41574332,0.06756614,-0.57654643
0.0,-0.41608265,0.06649965,-0.57791054
0.0,-0.41641703,0.065434165,-0.57927054
0.0,-0.41674656,0.064369805,-0.58062637
0.0,-0.4170711,0.06330657,-0.58197814
0.0,-0.4173907,0.062244575,-0.5833259
0.0,-0.41770545,0.061183855,-0.5846698
0.0,-0.4180153,0.060124435,-0.58600974
0.0,-0.41832015,0.059066303,-0.58734584
0.0,-0.41862014,0.05800952,-0.58867806
0.0,-0.41891515,0.056954052,-0.5900066
0.0,-0.41920528,0.05589992,-0.5913315
0.0,-0.41949046,0.054847047,-0.59265274
0.0,-0.4197708,0.053795464,-0.59397036
0.0,-0.42004612,0.052745085,-0.5952846
0.0,-0.42031658,0.0516959,-0.59659535
0.0,-0.42058212,0.050647814,-0.59790283
0.0,-0.42084277,0.049600765,-0.599207
0.0,-0.42109844,0.048554707,-0.6005079
0.0,-0.42134926,0.047509532,-0.6018058
0.0,-0.42159516,0.04646516,-0.6031006
0.0,-0.42183614,0.045421492,-0.60439247
0.0,-0.42207223,0.044378437,-0.6056814
0.0,-0.42230344,0.0433359,-0.60696757
0.0,-0.42252976,0.04229374,-0.60825104
0.0,-0.42275113,0.04125185,-0.60953176
0.0,-0.42296755,0.04021011,-0.61081
0.0,-0.42317924,0.039168384,-0.6120857
0.0,-0.42338592,0.038126536,-0.61335903
0.0,-0.42358774,0.037084438,-0.61463004
0.0,-0.42378458,0.03604199,-0.6158989
0.0,-0.4239766,0.034999,-0.61716557
0.0,-0.42416373,0.03395537,-0.61843014
0.0,-0.42434594,0.032910928,-0.6196928
0.0,-0.42452317,0.031865507,-0.62095356
0.0,-0.4246956,0.030819004,-0.6222125
0.0,-0.42486316,0.029771268,-0.62346977
0.0,-0.42502588,0.028722169,-0.6247254
0.0,-0.42518362,0.0276715,-0.62597954
0.0,-0.42533648,0.02661916,-0.6272322
0.0,-0.42548445,0.02556501,-0.6284835
0.0,-0.42562756,0.02450888,-0.6297335
0.0,-0.42576578,0.023450641,-0.6309823
0.0,-0.4258991,0.022390153,-0.63223
0.0,-0.42602754,0.021327253,-0.6334767
0.0,-0.42615104,0.020261848,-0.6347224
0.0,-0.42626947,0.019192968,-0.6359639
0.0,-0.42638305,0.01812134,-0.6372047
0.0,-0.42649153,0.01704603,-0.63844156
0.0,-0.42659503,0.015966997,-0.63967484
0.0,-0.42669356,0.014884127,-0.6409047
0.0,-0.42678717,0.013797336,-0.6421314
0.0,-0.42687574,0.012706586,-0.6433553
0.0,-0.42695954,0.011611818,-0.64457667
0.0,-0.4270384,0.010512994,-0.6457957
0.0,-0.42711246,0.009410052,-0.64701295
0.0,-0.42718172,0.008302961,-0.64822835
0.0,-0.42724615,0.007191644,-0.6494423
0.0,-0.4273058,0.0060760975,-0.6506551
0.0,-0.42736062,0.0049562515,-0.65186685
0.0,-0.42741072,0.003832104,-0.6530778
0.0,-0.427456,0.002703564,-0.65428823
0.0,-0.42749646,0.0015706461,-0.6554981
0.0,-0.42753226,0.00043331872,-0.65670776
0.0,-0.42756325,-0.0007084429,-0.65791744
0.0,-0.42758948,-0.0018546535,-0.65912694
0.0,-0.42761096,-0.0030053565,-0.66033673
0.0,-0.42762765,-0.004160539,-0.66154665
0.0,-0.42763954,-0.0053201867,-0.66275704
0.0,-0.4276467,-0.006484337,-0.66396785
0.0,-0.42764908,-0.0076529575,-0.66517925
0.0,-0.4276467,-0.008826038,-0.6663912
0.0,-0.42763948,-0.010003576,-0.6676039
0.0,-0.42762756,-0.011185549,-0.6688173
0.0,-0.42761084,-0.012371865,-0.6700316
0.0,-0.42758933,-0.013562568,-0.6712467
0.0,-0.42756304,-0.014757593,-0.67246276
0.0,-0.427532,-0.015956862,-0.6736799
0.0,-0.42749622,-0.017160349,-0.67489785
0.0,-0.4274556,-0.018367944,-0.67611706
0.0,-0.4274102,-0.019579642,-0.6773372
0.0,-0.4273601,-0.020795336,-0.67855865
0.0,-0.42730516,-0.022014929,-0.6797812
0.0,-0.42724544,-0.023238366,-0.68100494
0.0,-0.427181,-0.024465544,-0.68222994
0.0,-0.42711174,-0.025696356,-0.68345624
0.0,-0.42703775,-0.026930677,-0.6846838
0.0,-0.42695907,-0.02816839,-0.68591267
0.0,-0.42687556,-0.029409397,-0.68714297
0.0,-0.42678732,-0.030653577,-0.6883745
0.0,-0.4266943,-0.031900775,-0.6896075
0.0,-0.42659655,-0.033150878,-0.6908419
0.0,-0.42649406,-0.034403745,-0.69207776
0.0,-0.42638683,-0.0356592,-0.6933151
0.0,-0.42627493,-0.0369171,-0.6945539
0.0,-0.42615822,-0.03817729,-0.69579417
0.0,-0.42603678,-0.039439622,-0.69703597
0.0,-0.42591068,-0.040703923,-0.69827926
0.0,-0.42577985,-0.041970007,-0.6995241
0.0,-0.4256443,-0.043237723,-0.70077056
0.0,-0.425504,-0.044506878,-0.7020185
0.0,-0.42535904,-0.04577729,-0.7032681
0.0,-0.42520943,-0.047048774,-0.7045193
0.0,-0.42505503,-0.048321143,-0.70577204
0.0,-0.4248959,-0.049594183,-0.7070265
0.0,-0.42473218,-0.05086773,-0.70828253
0.0,-0.42456385,-0.052141543,-0.7095403
0.0,-0.42439076,-0.05341549,-0.71079963
0.0,-0.42421302,-0.054689273,-0.7120607
0.0,-0.4240306,-0.055962767,-0.71332335
0.0,-0.42384008,-0.05723602,-0.71458787
0.0,-0.42364535,-0.05850847,-0.7158541
0.0,-0.42344287,-0.059780255,-0.7171221
0.0,-0.42323673,-0.06105077,-0.7183918
0.0,-0.42302665,-0.06231985,-0.71966314
0.0,-0.4228091,-0.06358755,-0.72093636
0.0,-0.42258444,-0.06485366,-0.72221136
0.0,-0.4223531,-0.066117905,-0.72348815
0.0,-0.4221188,-0.06737976,-0.7247666
0.0,-0.42187786,-0.068639316,-0.726047
0.0,-0.42163053,-0.069896355,-0.72732896
0.0,-0.4213771,-0.07115064,-0.72861284
0.0,-0.42111775,-0.07240191,-0.7298985
0.0,-0.42085284,-0.073649935,-0.7311859
0.0,-0.42058232,-0.07489453,-0.73247516
0.0,-0.42030647,-0.076135434,-0.73376614
0.0,-0.42002532,-0.07737248,-0.73505884
0.0,-0.4197391,-0.0786054,-0.7363534
0.0,-0.41944775,-0.07983404,-0.7376497
0.0,-0.41915146,-0.08105816,-0.73894775
0.0,-0.41885033,-0.08227757,-0.74024755
0.0,-0.41854438,-0.08349208,-0.7415491
0.0,-0.41823363,-0.08470153,-0.7428524
0.0,-0.4179182,-0.08590566,-0.74415743
0.0,-0.4175981,-0.08710432,-0.7454642
0.0,-0.41727325,-0.08829738,-0.7467727
0.0,-0.41694388,-0.08948461,-0.74808294
0.0,-0.41660988,-0.09066586,-0.74939495
0.0,-0.41627145,-0.09184097,-0.7507087
0.0,-0.41592476,-0.09301006,-0.7520243
0.0,-0.41557047,-0.09417299,-0.75334156
0.0,-0.41520897,-0.09532949,-0.7546606
0.0,-0.41484076,-0.09647939,-0.75598145
0.0,-0.4144661,-0.09762255,-0.757304
0.0,-0.41408536,-0.098758765,-0.7586283
0.0,-0.41369882,-0.09988791,-0.7599543
0.0,-0.4133066,-0.101009846,-0.761282
0.0,-0.41290897,-0.10212437,-0.7626114
0.0,-0.41250235,-0.10323171,-0.76394254
0.0,-0.41208866,-0.10433263,-0.76527184
0.0,-0.4116684,-0.10542698,-0.7665993
0.0,-0.4112408,-0.10651359,-0.76792866
0.0,-0.41080377,-0.107593596,-0.7692567
0.0,-0.41035813,-0.10866673,-0.77058333
0.0,-0.40990096,-0.10973316,-0.77190894
0.0,-0.40943336,-0.110792615,-0.7732336
0.0,-0.40895256,-0.11184516,-0.77455777
0.0,-0.40845993,-0.11289053,-0.77588135
0.0,-0.4079566,-0.113928474,-0.7772049
0.0,-0.40743986,-0.11495912,-0.77852833
0.0,-0.40691096,-0.11598218,-0.779852
0.0,-0.4063712,-0.116997436,-0.781176
0.0,-0.4058216,-0.118004724,-0.7825004
0.0,-0.40525916,-0.119004145,-0.7838255
0.0,-0.40468645,-0.11999656,-0.78514767
0.0,-0.4041047,-0.12098182,-0.78646696
0.0,-0.40351474,-0.12195971,-0.7877838
0.0,-0.40291345,-0.12293036,-0.7890985
0.0,-0.40230203,-0.12389356,-0.79041123
0.0,-0.4016815,-0.124849126,-0.7917225
0.0,-0.40104872,-0.12579715,-0.7930325
0.0,-0.40040502,-0.12673746,-0.7943417
0.0,-0.39975148,-0.12766986,-0.79565024
0.0,-0.39909047,-0.12859534,-0.79695433
0.0,-0.39842284,-0.1295137,-0.7982545
0.0,-0.39774507,-0.13042513,-0.79955125
0.0,-0.39705834,-0.13132949,-0.8008449
0.0,-0.3963651,-0.1322277,-0.8021319
0.0,-0.395666,-0.13311963,-0.80341285
0.0,-0.39495763,-0.13400537,-0.80468845
0.0,-0.394237,-0.13488501,-0.80595934
0.0,-0.39350548,-0.13575824,-0.8072261
0.0,-0.39275613,-0.13662541,-0.8084896
0.0,-0.39198887,-0.13748772,-0.8097464
0.0,-0.39120185,-0.13834509,-0.8109972
0.0,-0.3903896,-0.13919774,-0.81224304
0.0,-0.38955146,-0.14004539,-0.8134843
0.0,-0.38868272,-0.1408882,-0.81472206
0.0,-0.38778755,-0.1417256,-0.81595683
0.0,-0.38687113,-0.14255847,-0.8171848
0.0,-0.3859365,-0.14338642,-0.81840676
0.0,-0.38498598,-0.14420903,-0.8196232
0.0,-0.3840175,-0.14502627,-0.82083493
0.0,-0.38303342,-0.1458377,-0.8220425
0.0,-0.38203552,-0.14664306,-0.8232467
0.0,-0.38102558,-0.14744209,-0.8244478
0.0,-0.3800048,-0.14823446,-0.8256465
0.0,-0.3789744,-0.14901999,-0.82684326
0.0,-0.37793526,-0.14979845,-0.8280384
0.0,-0.3768796,-0.1505703,-0.8292326
0.0,-0.37579647,-0.15133603,-0.8304268
0.0,-0.37468523,-0.15209557,-0.8316211
0.0,-0.37354532,-0.15284882,-0.83281595
0.0,-0.3723762,-0.15359567,-0.8340115
0.0,-0.37117743,-0.15433607,-0.8352081
0.0,-0.369953,-0.15506966,-0.8364056
0.0,-0.368702,-0.15579642,-0.8376043
0.0,-0.3674278,-0.15651609,-0.83880395
0.0,-0.36613563,-0.15723003,-0.8400006
0.0,-0.36482775,-0.15793812,-0.8411941
0.0,-0.3635064,-0.15864003,-0.84238464
0.0,-0.36217323,-0.1593356,-0.8435727
0.0,-0.36082962,-0.16002469,-0.8447584
0.0,-0.3594788,-0.16070879,-0.84593755
0.0,-0.3581217,-0.16138776,-0.84711087
0.0,-0.356759,-0.16206142,-0.84827864
0.0,-0.35539132,-0.16272944,-0.8494415
0.0,-0.35401902,-0.16339166,-0.85060006
0.0,-0.3526423,-0.16404791,-0.8517548
0.0,-0.3512616,-0.16469789,-0.85290617
0.0,-0.3498769,-0.16534145,-0.8540548
0.0,-0.3484884,-0.16597839,-0.85520095
0.0,-0.34709615,-0.16660851,-0.85634524
0.0,-0.34570026,-0.16723171,-0.8574879
0.0,-0.34430078,-0.16784786,-0.85862935
0.0,-0.34289765,-0.16845675,-0.85976976
0.0,-0.341491,-0.16905835,-0.8609094
0.0,-0.3400808,-0.16965254,-0.86204857
0.0,-0.3386671,-0.17023924,-0.86318725
0.0,-0.33724985,-0.17081836,-0.8643259
0.0,-0.33582434,-0.17139009,-0.86546457
0.0,-0.33439142,-0.17195432,-0.8666034
0.0,-0.33295166,-0.17251095,-0.8677424
0.0,-0.33150095,-0.1730602,-0.8688818
0.0,-0.33004048,-0.17360187,-0.87002164
0.0,-0.32856643,-0.17413616,-0.87116206
0.0,-0.32706097,-0.17466393,-0.8723038
0.0,-0.3255239,-0.175185,-0.87344676
0.0,-0.32395494,-0.17569941,-0.874591
0.0,-0.32235396,-0.17620705,-0.8757363
0.0,-0.32072085,-0.1767078,-0.87688285
0.0,-0.31905544,-0.17720163,-0.8780304
0.0,-0.317365,-0.17769063,-0.8791742
0.0,-0.31565124,-0.17817199,-0.8803185
0.0,-0.3139174,-0.17864542,-0.8814635
0.0,-0.3121689,-0.17911322,-0.8826041
0.0,-0.31040797,-0.1795752,-0.88374054
0.0,-0.30863407,-0.18002838,-0.88487756
0.0,-0.3068462,-0.18047549,-0.8860105
0.0,-0.30504644,-0.18091619,-0.8871397
0.0,-0.30323663,-0.18135022,-0.8882651
0.0,-0.30141822,-0.18177731,-0.88938683
0.0,-0.29959238,-0.18219723,-0.89050514
0.0,-0.2977601,-0.18260969,-0.89162016
0.0,-0.29592213,-0.18301438,-0.89273196
0.0,-0.29407927,-0.18341112,-0.89384073
0.0,-0.29223198,-0.18379967,-0.8949465
0.0,-0.2903807,-0.18417992,-0.89604944
0.0,-0.28852597,-0.1845515,-0.8971496
0.0,-0.28666797,-0.18491448,-0.898247
0.0,-0.2848071,-0.18526861,-0.89934164
0.0,-0.28294358,-0.18561369,-0.90043354
0.0,-0.28107768,-0.18594973,-0.90152264
0.0,-0.27920958,-0.18627657,-0.9026089
0.0,-0.2773395,-0.18659411,-0.90369225
