Env,x,y,z
0.0,-26.606445,-17.35089,-5.3844814
0.0,-26.639948,-17.328518,-5.3829575
0.0,-26.67432,-17.304693,-5.3807063
0.0,-26.709602,-17.279293,-5.3776855
0.0,-26.745865,-17.252205,-5.3738356
0.0,-26.783152,-17.223309,-5.3691096
0.0,-26.821526,-17.192453,-5.363442
0.0,-26.861048,-17.159513,-5.3567734
0.0,-26.901783,-17.124346,-5.3490376
0.0,-26.943798,-17.0868,-5.340165
0.0,-26.987154,-17.04671,-5.330079
0.0,-27.031921,-17.003912,-5.318712
0.0,-27.078175,-16.958237,-5.305976
0.0,-27.125973,-16.909481,-5.291787
0.0,-27.175411,-16.857477,-5.2760534
0.0,-27.22654,-16.802002,-5.258679
0.0,-27.279455,-16.742865,-5.239582
0.0,-27.334208,-16.679815,-5.218647
0.0,-27.39089,-16.612633,-5.1957784
0.0,-27.449564,-16.541065,-5.170858
0.0,-27.510317,-16.464859,-5.143793
0.0,-27.57322,-16.38377,-5.1144695
0.0,-27.638329,-16.29748,-5.0827675
0.0,-27.70573,-16.205736,-5.0485816
0.0,-27.775476,-16.108208,-5.0117884
0.0,-27.84764,-16.004614,-4.972286
0.0,-27.922274,-15.894625,-4.929971
0.0,-27.999432,-15.7779045,-4.8847237
0.0,-28.079151,-15.654114,-4.836454
0.0,-28.161486,-15.522912,-4.7850604
0.0,-28.246466,-15.383935,-4.730457
0.0,-28.334112,-15.236846,-4.6725664
0.0,-28.424438,-15.081254,-4.6113205
0.0,-28.517458,-14.91682,-4.5466704
0.0,-28.613161,-14.743178,-4.4785743
0.0,-28.71154,-14.559951,-4.407004
0.0,-28.812544,-14.366803,-4.331961
0.0,-28.916176,-14.16338,-4.2534566
0.0,-29.022354,-13.949353,-4.1715193
0.0,-29.13103,-13.72443,-4.0862207
0.0,-29.242115,-13.488283,-3.9976223
0.0,-29.355518,-13.240659,-3.905834
0.0,-29.471155,-12.981315,-3.8109875
0.0,-29.588888,-12.710051,-3.713228
0.0,-29.70859,-12.426697,-3.612732
0.0,-29.830114,-12.131128,-3.5096974
0.0,-29.953293,-11.823274,-3.4043462
0.0,-30.07794,-11.503106,-3.2969174
0.0,-30.203856,-11.170649,-3.1876705
0.0,-30.330835,-10.826006,-3.0768821
0.0,-30.458626,-10.469325,-2.9648442
0.0,-30.586985,-10.100838,-2.8518705
0.0,-30.715607,-9.720793,-2.7382624
0.0,-30.844215,-9.329589,-2.6243508
0.0,-30.972467,-8.927633,-2.5104685
0.0,-31.100021,-8.515418,-2.39694
0.0,-31.226498,-8.093514,-2.284104
0.0,-31.35151,-7.662562,-2.1722865
0.0,-31.474634,-7.2232847,-2.0618317
0.0,-31.595434,-6.7764487,-1.9530551
0.0,-31.713448,-6.322893,-1.84627
0.0,-31.828197,-5.863542,-1.7417948
0.0,-31.93921,-5.3993783,-1.6399244
0.0,-32.045982,-4.9314427,-1.5409522
0.0,-32.148014,-4.4608235,-1.4451411
0.0,-32.24481,-3.9886875,-1.3527509
0.0,-32.335888,-3.516257,-1.2640245
0.0,-32.42077,-3.0448053,-1.1791883
0.0,-32.499016,-2.5756571,-1.0984312
0.0,-32.5702,-2.1101623,-1.0219347
0.0,-32.63396,-1.6497315,-0.9498408
0.0,-32.689953,-1.1958095,-0.88227355
0.0,-32.73792,-0.74986076,-0.819317
0.0,-32.77766,-0.3133859,-0.76104
0.0,-32.80904,0.11214304,-0.70744574
0.0,-32.83201,0.5252079,-0.6585336
0.0,-32.846615,0.9243354,-0.6142334
0.0,-32.85299,1.3080629,-0.5744648
0.0,-32.851353,1.674982,-0.5390966
0.0,-32.842026,2.0237327,-0.5079608
0.0,-32.82544,2.3530135,-0.4808501
0.0,-32.802094,2.6616414,-0.45754182
0.0,-32.77258,2.9484978,-0.43775976
0.0,-32.737587,3.2126088,-0.42122102
0.0,-32.697845,3.4531193,-0.40760887
0.0,-32.654167,3.669306,-0.39661026
0.0,-32.607407,3.860603,-0.38788044
0.0,-32.55842,4.026621,-0.38106656
0.0,-32.508125,4.1670694,-0.37584567
0.0,-32.457394,4.281881,-0.371871
0.0,-32.40711,4.3711243,-0.36882067
0.0,-32.358116,4.4350004,-0.36638474
0.0,-32.311203,4.47388,-0.3642807
0.0,-32.267117,4.488259,-0.3622501
0.0,-32.226513,4.4787617,-0.3600464
0.0,-32.18998,4.4461203,-0.3574586
0.0,-32.15804,4.39115,-0.3543346
0.0,-32.13106,4.314782,-0.35051012
0.0,-32.109383,4.217985,-0.345886
0.0,-32.09321,4.1018047,-0.34038258
0.0,-32.08266,3.9673223,-0.3339517
0.0,-32.077747,3.815672,-0.32657743
0.0,-32.0784,3.6479893,-0.3182664
0.0,-32.08448,3.4654315,-0.30906177
0.0,-32.095745,3.2691767,-0.29903674
0.0,-32.111877,3.0604095,-0.28825605
0.0,-32.13252,2.840304,-0.27683818
0.0,-32.15724,2.610054,-0.2649002
0.0,-32.185562,2.3708453,-0.25256813
0.0,-32.216988,2.1238432,-0.23999703
0.0,-32.250973,1.8702416,-0.22732878
0.0,-32.28697,1.6112177,-0.21471357
0.0,-32.324394,1.3479683,-0.2023114
0.0,-32.36271,1.081653,-0.19027567
0.0,-32.401352,0.81347066,-0.17874753
0.0,-32.439785,0.54460025,-0.16786802
0.0,-32.47751,0.27622974,-0.15775537
0.0,-32.514057,0.009537041,-0.14852977
0.0,-32.549,-0.25430524,-0.14029515
0.0,-32.58197,-0.51411843,-0.13312364
0.0,-32.612625,-0.76876014,-0.12708497
0.0,-32.640713,-1.0170631,-0.12220824
0.0,-32.666035,-1.2579498,-0.118531704
0.0,-32.688446,-1.4903047,-0.11605346
0.0,-32.707882,-1.7130858,-0.114742994
0.0,-32.724342,-1.9252925,-0.11457753
0.0,-32.737877,-2.1259701,-0.115489006
0.0,-32.74862,-2.3142185,-0.117405415
0.0,-32.75676,-2.489234,-0.12023449
0.0,-32.762516,-2.6502383,-0.12386966
0.0,-37.109562,-0.09608328,0.033140182
0.0,-37.14217,-0.10445091,-0.06614208
0.0,-37.17446,-0.11242917,-0.12685013
0.0,-37.206062,-0.11998579,-0.16069508
0.0,-37.237156,-0.12705788,-0.17643833
0.0,-37.268005,-0.13358101,-0.18052673
0.0,-37.298824,-0.13949439,-0.17753887
0.0,-37.32978,-0.14476681,-0.17069054
0.0,-37.360935,-0.14933321,-0.16210556
0.0,-37.392315,-0.15315732,-0.15317059
0.0,-37.42393,-0.15621838,-0.1447258
0.0,-37.455765,-0.15847844,-0.13720226
0.0,-37.4878,-0.15993294,-0.13081932
0.0,-37.520023,-0.16055334,-0.12558556
0.0,-37.552406,-0.16033715,-0.121450424
0.0,-37.584957,-0.15928864,-0.118291855
0.0,-37.61765,-0.15740705,-0.115961075
0.0,-37.65047,-0.15470588,-0.11432457
0.0,-37.683422,-0.15119553,-0.113238335
0.0,-37.716496,-0.14691037,-0.112579346
0.0,-37.749687,-0.14186674,-0.11225033
0.0,-37.78299,-0.13609564,-0.11216259
0.0,-34.36828,-5.6691446,18.469082
0.0,-34.39506,-5.757003,18.43026
0.0,-34.424374,-5.84297,18.400618
0.0,-34.455147,-5.9268513,18.37815
0.0,-34.48668,-6.008437,18.361195
0.0,-34.51852,-6.087512,18.348352
0.0,-34.55041,-6.16381,18.338512
0.0,-34.58222,-6.237095,18.330757
0.0,-34.613907,-6.30711,18.324356
0.0,-34.645523,-6.3736,18.318726
0.0,-34.677128,-6.4363155,18.313433
0.0,-34.708843,-6.4950113,18.308113
0.0,-34.7408,-6.5494695,18.302513
0.0,-34.77313,-6.5994544,18.296425
0.0,-34.80599,-6.6447663,18.289703
0.0,-34.839523,-6.685217,18.28223
0.0,-34.873863,-6.7206326,18.273937
0.0,-34.909157,-6.750842,18.26475
0.0,-34.945526,-6.77573,18.254633
0.0,-34.983097,-6.7951584,18.24353
0.0,-35.021973,-6.809023,18.231436
0.0,-35.062252,-6.8172565,18.218298
0.0,-35.10402,-6.819776,18.204098
0.0,-35.147366,-6.816557,18.188793
0.0,-35.192345,-6.807577,18.172344
0.0,-35.23903,-6.792825,18.154705
0.0,-35.287453,-6.7723246,18.135815
0.0,-35.33767,-6.7461066,18.115608
0.0,-35.38971,-6.7142262,18.094027
0.0,-35.443584,-6.676755,18.070969
0.0,-35.49932,-6.6337953,18.046328
0.0,-35.55693,-6.585438,18.020018
0.0,-35.616417,-6.5318165,17.991892
0.0,-35.677776,-6.4730806,17.961819
0.0,-35.74101,-6.4093566,17.929642
0.0,-35.80611,-6.340851,17.89518
0.0,-35.873066,-6.267724,17.858255
0.0,-35.94188,-6.190171,17.818645
0.0,-36.012527,-6.1083903,17.77613
0.0,-36.08501,-6.0226173,17.730434
0.0,-36.159317,-5.933068,17.681301
0.0,-36.23546,-5.8399687,17.62842
0.0,-36.313423,-5.7435656,17.57146
0.0,-36.39322,-5.6441016,17.510067
0.0,-36.474876,-5.5418324,17.443851
0.0,-36.5584,-5.4370003,17.372398
0.0,-36.643826,-5.329873,17.295258
0.0,-36.731186,-5.220688,17.211937
0.0,-36.820526,-5.1097097,17.121922
0.0,-36.911907,-4.997194,17.024647
0.0,-37.00539,-4.8833942,16.91951
0.0,-37.101044,-4.768536,16.805885
0.0,-37.19896,-4.6528664,16.683079
0.0,-37.299202,-4.5366015,16.5504
0.0,-37.401882,-4.419981,16.40707
0.0,-37.5071,-4.3031983,16.252314
0.0,-37.614933,-4.1864386,16.085308
0.0,-37.72551,-4.069905,15.905181
0.0,-37.838905,-3.9537387,15.7110815
0.0,-37.955223,-3.838101,15.502109
0.0,-38.074524,-3.7231193,15.277375
0.0,-38.196877,-3.6088953,15.035997
0.0,-38.322327,-3.4955392,14.77712
0.0,-38.450874,-3.3830934,14.499937
0.0,-38.582508,-3.2716122,14.203703
0.0,-38.71716,-3.161126,13.8877735
0.0,-38.854736,-3.0516472,13.551624
0.0,-38.995075,-2.9431317,13.194909
0.0,-39.137962,-2.8355458,12.817438
0.0,-39.283127,-2.728831,12.419292
0.0,-39.43023,-2.6228983,12.000815
0.0,-39.57886,-2.517658,11.562659
0.0,-39.728523,-2.4129922,11.105836
0.0,-39.878693,-2.3087769,10.631697
0.0,-40.02874,-2.2048821,10.142042
0.0,-40.177994,-2.1011772,9.639044
0.0,-40.325726,-1.9975162,9.125293
0.0,-40.47117,-1.8937607,8.603767
0.0,-40.613537,-1.7898326,8.077732
0.0,-40.752045,-1.6856127,7.550783
0.0,-40.885918,-1.5810223,7.026678
0.0,-41.01445,-1.4760213,6.509264
0.0,-41.136986,-1.3706031,6.0023785
0.0,-41.252995,-1.264781,5.509691
0.0,-41.362064,-1.1586175,5.0346394
0.0,-41.463932,-1.0522337,4.5802345
0.0,-41.558495,-0.94578075,4.1490726
0.0,-41.645805,-0.83943367,3.7431755
0.0,-41.726074,-0.73344326,3.3639889
0.0,-41.799667,-0.6280699,3.0123577
0.0,-41.867027,-0.5236149,2.6885662
0.0,-41.928722,-0.42043304,2.3923302
0.0,-41.985336,-0.31886768,2.1229267
0.0,-42.037495,-0.21927834,1.8792496
0.0,-42.085815,-0.122083664,1.6598587
0.0,-42.13087,-0.027666092,1.4631157
0.0,-42.173218,0.06357956,1.2872849
0.0,-42.213314,0.15124798,1.1305218
0.0,-42.251595,0.23496056,0.9910412
0.0,-42.288425,0.31432152,0.8670578
0.0,-42.324097,0.38898468,0.75694275
0.0,-42.35887,0.45858955,0.65914154
0.0,-42.392952,0.5228386,0.57226944
0.0,-42.426533,0.58143234,0.4950428
0.0,-42.459736,0.63409996,0.4263363
0.0,-42.49269,0.6806326,0.3651657
0.0,-42.52551,0.72082996,0.31063652
0.0,-42.558266,0.7545471,0.2619915
0.0,-42.591045,0.7816887,0.21857071
0.0,-42.62391,0.8021822,0.17978668
0.0,-42.656925,0.81599903,0.1451149
0.0,-42.690132,0.82318306,0.11413765
0.0,-42.723587,0.8237915,0.08644676
0.0,-42.757324,0.81795406,0.061719894
0.0,-42.791367,0.8058233,0.03964615
0.0,-42.82575,0.7875948,0.019947052
0.0,-42.860485,0.7635269,0.0023937225
0.0,-42.89558,0.73389816,-0.013223648
0.0,-42.931046,0.6990309,-0.027111053
0.0,-42.966877,0.6592741,-0.0394516
0.0,-43.003063,0.6150141,-0.050397873
0.0,-43.03959,0.5666723,-0.060100555
0.0,-43.076435,0.5147009,-0.06867409
0.0,-43.11357,0.45954132,-0.07625961
0.0,-43.150978,0.40168762,-0.08295059
0.0,-43.188614,0.34163475,-0.088861465
0.0,-43.226463,0.27987862,-0.09409714
0.0,-43.264473,0.21694851,-0.09870529
0.0,-43.302624,0.15333843,-0.10280228
0.0,-43.340874,0.08957195,-0.10643005
0.0,-43.379192,0.026171684,-0.10964966
0.0,-43.417557,-0.03638363,-0.11253357
0.0,-43.455936,-0.0975914,-0.11510086
0.0,-43.494316,-0.15699196,-0.11741829
0.0,-43.532684,-0.2141304,-0.11952019
0.0,-43.571014,-0.26856995,-0.121421814
0.0,-43.6093,-0.3199215,-0.123161316
0.0,-43.647556,-0.3678131,-0.124759674
0.0,-43.685776,-0.41190147,-0.12623215
0.0,-54.63741,15.770509,-7.1696
0.0,-54.63703,15.7298155,-7.2695794
0.0,-54.633984,15.689868,-7.3293476
0.0,-54.62946,15.651146,-7.361881
0.0,-54.62448,15.614117,-7.376723
0.0,-54.619637,15.579175,-7.380644
0.0,-54.61519,15.546704,-7.378281
0.0,-54.611107,15.517033,-7.3726707
0.0,-54.60725,15.490453,-7.365713
0.0,-54.603405,15.467202,-7.35851
0.0,-54.599342,15.447513,-7.3516626
0.0,-54.594868,15.43154,-7.345416
0.0,-54.5898,15.419445,-7.3398542
0.0,-54.584003,15.4113245,-7.334917
0.0,-54.577347,15.407238,-7.33053
0.0,-54.569763,15.407195,-7.326559
0.0,-54.561176,15.411208,-7.3229184
0.0,-54.55159,15.419244,-7.3195133
0.0,-54.54093,15.431201,-7.316272
0.0,-54.529255,15.446976,-7.313145
0.0,-54.516544,15.466434,-7.3100886
0.0,-54.502815,15.489384,-7.3070836
0.0,-54.48811,15.515648,-7.3041167
0.0,-54.472477,15.544988,-7.301184
0.0,-54.455975,15.577146,-7.2982883
0.0,-54.43863,15.611869,-7.2954326
0.0,-54.42052,15.648861,-7.2926273
0.0,-54.40172,15.687823,-7.2898884
0.0,-54.38229,15.7284565,-7.2872186
0.0,-54.362297,15.770409,-7.2846265
0.0,-54.341854,15.813382,-7.282131
0.0,-54.321003,15.857016,-7.279745
0.0,-54.299862,15.901,-7.2774673
0.0,-54.278503,15.944996,-7.2753105
0.0,-54.25701,15.988693,-7.2732954
0.0,-54.23548,16.03175,-7.2714014
0.0,-54.213997,16.073868,-7.2696486
0.0,-54.192654,16.11475,-7.268036
0.0,-54.17154,16.154152,-7.2665544
0.0,-54.15073,16.191769,-7.265221
0.0,-54.130325,16.227398,-7.2640224
0.0,-54.110394,16.260773,-7.262957
0.0,-54.09102,16.29174,-7.2620106
0.0,-54.072266,16.3201,-7.2611737
0.0,-54.054207,16.345715,-7.2604556
0.0,-54.03691,16.368448,-7.2598352
0.0,-54.020416,16.388216,-7.2592936
0.0,-54.004784,16.404938,-7.2588263
0.0,-53.990055,16.418585,-7.2584333
0.0,-53.976246,16.429111,-7.2580743
0.0,-53.963413,16.43654,-7.2577577
0.0,-53.95155,16.4409,-7.257456
0.0,-53.94068,16.44225,-7.2571583
0.0,-53.930798,16.440685,-7.256859
0.0,-53.921886,16.436289,-7.25653
0.0,-53.91395,16.429205,-7.256179
0.0,-53.906956,16.419563,-7.255768
0.0,-53.900867,16.407536,-7.2552967
0.0,-53.89565,16.393312,-7.2547593
0.0,-53.89126,16.377077,-7.254135
0.0,-53.887653,16.359055,-7.253418
0.0,-53.88476,16.339447,-7.2525997
0.0,-53.882534,16.318485,-7.2516694
0.0,-53.880886,16.296412,-7.2506213
0.0,-53.879772,16.27347,-7.249455
0.0,-53.879093,16.249893,-7.2481604
0.0,-53.8788,16.225935,-7.2467327
0.0,-53.878807,16.201834,-7.2451706
0.0,-53.879047,16.177822,-7.2434645
0.0,-53.879417,16.154137,-7.2416205
0.0,-53.879883,16.13101,-7.2396393
0.0,-53.880337,16.108631,-7.2375154
0.0,-53.880737,16.08723,-7.2352543
0.0,-53.88101,16.066994,-7.232851
0.0,-53.88107,16.048079,-7.23032
0.0,-53.880898,16.030674,-7.227641
0.0,-53.880398,16.0149,-7.224841
0.0,-53.87956,16.00092,-7.2219114
0.0,-53.8783,15.988789,-7.2188582
0.0,-53.876614,15.978643,-7.215682
0.0,-53.87445,15.970525,-7.212389
0.0,-53.871788,15.964484,-7.208994
0.0,-53.868603,15.960549,-7.205488
0.0,-53.864895,15.9587555,-7.2018747
0.0,-53.86063,15.959077,-7.1981826
0.0,-53.855816,15.961458,-7.194397
0.0,-53.850445,15.965866,-7.190527
0.0,-53.844543,15.972232,-7.1865845
0.0,-53.838116,15.980481,-7.182563
0.0,-53.83118,15.990509,-7.17848
0.0,-53.823753,16.002182,-7.174342
0.0,-53.81586,16.015364,-7.170144
0.0,-53.80755,16.02993,-7.165905
0.0,-53.798832,16.045717,-7.1616163
0.0,-53.78977,16.062555,-7.1572895
0.0,-53.780396,16.080275,-7.152924
0.0,-53.770752,16.098686,-7.1485357
0.0,-53.76089,16.117584,-7.1441135
0.0,-53.750866,16.136818,-7.1396694
0.0,-53.74073,16.156168,-7.1352024
0.0,-53.730522,16.17544,-7.130706
0.0,-53.72031,16.19445,-7.126187
0.0,-53.710148,16.213013,-7.121644
0.0,-53.700096,16.230927,-7.117071
0.0,-53.6902,16.24803,-7.112468
0.0,-53.68051,16.264132,-7.107829
0.0,-53.671112,16.279074,-7.1031513
0.0,-53.662018,16.292706,-7.0984306
0.0,-53.653305,16.304878,-7.093652
0.0,-53.645023,16.315464,-7.088812
0.0,-53.6372,16.324333,-7.0839014
0.0,-53.629894,16.331385,-7.0789175
0.0,-53.623146,16.336525,-7.0738344
0.0,-53.616985,16.339676,-7.0686483
0.0,-53.61144,16.340757,-7.0633574
0.0,-53.60655,16.339739,-7.0579233
0.0,-53.60235,16.336563,-7.0523562
0.0,-53.59884,16.331219,-7.0466223
0.0,-53.59604,16.323706,-7.040728
0.0,-53.59397,16.314028,-7.0346427
0.0,-53.59264,16.302195,-7.0283566
0.0,-53.59203,16.288252,-7.02186
0.0,-53.592167,16.272219,-7.015121
0.0,-53.593033,16.254192,-7.0081425
0.0,-53.594616,16.234198,-7.0008917
0.0,-53.5969,16.212357,-6.993368
0.0,-53.59986,16.188704,-6.985548
0.0,-53.603497,16.16337,-6.97741
0.0,-53.60777,16.136456,-6.968954
0.0,-53.61266,16.108051,-6.9601583
0.0,-53.61813,16.078272,-6.9509974
0.0,-53.624153,16.047224,-6.9414725
0.0,-53.630707,16.015024,-6.9315643
0.0,-53.63773,15.981778,-6.921248
0.0,-53.645226,15.947621,-6.9105263
0.0,-53.65313,15.912645,-6.899374
0.0,-53.66142,15.876933,-6.887775
0.0,-53.670055,15.840635,-6.875722
0.0,-53.679016,15.803807,-6.8631973
0.0,-53.688263,15.766568,-6.8501916
0.0,-53.697773,15.728984,-6.836692
0.0,-53.707516,15.691135,-6.8226824
0.0,-53.717464,15.65307,-6.808159
0.0,-53.7276,15.614836,-6.7930927
0.0,-53.737892,15.576502,-6.777478
0.0,-53.74835,15.53808,-6.761298
0.0,-53.75894,15.499565,-6.744545
0.0,-53.769665,15.461004,-6.7271996
0.0,-53.78051,15.422351,-6.709252
0.0,-53.79149,15.383613,-6.69069
0.0,-53.802593,15.344728,-6.671489
0.0,-53.813812,15.305656,-6.651642
0.0,-53.825176,15.2663555,-6.6311426
0.0,-53.836693,15.226716,-6.609954
0.0,-53.848392,15.1867,-6.588073
0.0,-53.860264,15.146143,-6.5654936
0.0,-53.87235,15.105,-6.5421677
0.0,-53.88468,15.063111,-6.518119
0.0,-53.897266,15.020359,-6.493288
0.0,-53.910156,14.976606,-6.4676924
0.0,-53.923374,14.931689,-6.4412913
0.0,-53.936943,14.88547,-6.4140778
0.0,-53.950924,14.837769,-6.386008
0.0,-53.965332,14.788423,-6.357094
0.0,-53.980232,14.7372875,-6.3272867
0.0,-53.99564,14.684145,-6.2965803
0.0,-54.011616,14.628848,-6.2649508
0.0,-54.028187,14.571197,-6.2323704
0.0,-54.0454,14.511017,-6.198815
0.0,-54.06329,14.448138,-6.164264
0.0,-54.081894,14.382369,-6.1286883
0.0,-54.101254,14.313535,-6.092066
0.0,-54.121418,14.241493,-6.05438
0.0,-54.142406,14.16602,-6.0155888
0.0,-54.164253,14.087016,-5.975679
0.0,-54.187,14.004305,-5.934629
0.0,-54.210663,13.917747,-5.892418
0.0,-54.235264,13.827213,-5.849003
0.0,-54.26082,13.732551,-5.8043823
0.0,-54.287357,13.633669,-5.7585187
0.0,-54.314884,13.530451,-5.711399
0.0,-54.343403,13.422822,-5.6630154
0.0,-54.37293,13.310682,-5.61333
0.0,-54.403446,13.193971,-5.5623374
0.0,-54.434956,13.072637,-5.510022
0.0,-54.467453,12.946639,-5.4563837
0.0,-54.50091,12.8159485,-5.401408
0.0,-54.53532,12.680553,-5.3450794
0.0,-54.57065,12.54045,-5.287409
0.0,-54.60687,12.395671,-5.228384
0.0,-54.643936,12.246234,-5.168025
0.0,-54.68182,12.092195,-5.1063313
0.0,-54.72047,11.93361,-5.043319
0.0,-54.75985,11.770563,-4.9790063
0.0,-54.799892,11.603134,-4.9133997
0.0,-54.84054,11.431437,-4.846532
0.0,-54.881737,11.255593,-4.7784424
0.0,-54.92342,11.075747,-4.709157
0.0,-54.965523,10.892038,-4.6387153
0.0,-55.00797,10.704631,-4.5671606
0.0,-55.05068,10.513691,-4.494536
0.0,-55.093613,10.319429,-4.420907
0.0,-55.136658,10.122037,-4.346317
0.0,-55.179756,9.921723,-4.2708364
0.0,-55.222828,9.718721,-4.1945224
0.0,-55.265793,9.513258,-4.1174455
0.0,-55.308594,9.305603,-4.039697
0.0,-55.35113,9.095998,-3.9613314
0.0,-55.39335,8.884705,-3.8824472
0.0,-55.435158,8.672011,-3.8031197
0.0,-55.476498,8.458189,-3.7234225
0.0,-55.517303,8.243526,-3.6434631
0.0,-55.55751,8.028331,-3.5633254
0.0,-55.597057,7.812889,-3.4830995
0.0,-55.6359,7.597519,-3.4028864
0.0,-55.67395,7.3824954,-3.322763
0.0,-55.711205,7.168168,-3.2428293
0.0,-55.74759,6.9548016,-3.1631818
0.0,-55.78308,6.74273,-3.0839062
0.0,-55.81763,6.5322413,-3.0051055
0.0,-55.85124,6.3236523,-2.9268527
0.0,-55.883842,6.117225,-2.8492322
0.0,-55.91547,5.9132957,-2.7723455
0.0,-55.946064,5.7120976,-2.6962667
0.0,-55.975647,5.513936,-2.621066
0.0,-56.00421,5.319056,-2.5468225
0.0,-56.031765,5.1277137,-2.4736
0.0,-56.058292,4.9401307,-2.4014697
0.0,-56.08384,4.7565436,-2.330503
0.0,-56.108395,4.5771704,-2.2607303
0.0,-56.131992,4.4021792,-2.1922207
0.0,-56.154667,4.2317424,-2.1250167
0.0,-56.17642,4.066016,-2.0591621
0.0,-56.197315,3.9051313,-1.9946885
0.0,-56.21736,3.7492135,-1.931632
0.0,-56.2366,3.5983324,-1.8700194
0.0,-56.25509,3.4525807,-1.8098712
0.0,-56.27283,3.3119855,-1.7511983
0.0,-56.28989,3.17658,-1.6940289
0.0,-56.30631,3.0463624,-1.6383619
0.0,-56.322113,2.9213157,-1.5841951
0.0,-56.337357,2.8014185,-1.5315423
0.0,-56.35207,2.6865883,-1.4803982
0.0,-56.3663,2.5767593,-1.430747
0.0,-56.38007,2.471819,-1.3825912
0.0,-56.393444,2.3716598,-1.3359098
0.0,-56.40644,2.2761505,-1.29069
0.0,-56.419083,2.1851325,-1.2469096
0.0,-56.431416,2.0984457,-1.2045631
0.0,-56.443466,2.0159113,-1.1636124
0.0,-56.45526,1.9373477,-1.1240468
0.0,-56.46683,1.8625672,-1.0858278
0.0,-56.47819,1.7913418,-1.0489349
0.0,-56.48938,1.7234854,-1.0133381
0.0,-56.500397,1.6587793,-0.97901106
0.0,-56.51127,1.5970117,-0.94593716
0.0,-56.522015,1.5379649,-0.91405106
0.0,-56.532654,1.4814466,-0.88335943
0.0,-56.54318,1.4272451,-0.85380936
0.0,-56.553623,1.375157,-0.82537174
0.0,-56.563988,1.3250021,-0.7980213
0.0,-56.574287,1.2765886,-0.77172184
0.0,-56.584522,1.229737,-0.74644375
0.0,-56.594704,1.18432,-0.7221508
0.0,-56.60483,1.1401714,-0.6988187
0.0,-56.614933,1.0971541,-0.6764107
0.0,-56.624992,1.0551616,-0.65490246
0.0,-56.635006,1.014096,-0.6342592
0.0,-56.64501,0.9738547,-0.6144481
0.0,-56.654984,0.9343744,-0.5954485
0.0,-56.664932,0.89558446,-0.5772219
0.0,-56.674854,0.85746765,-0.55974865
0.0,-56.68476,0.8199704,-0.54300356
0.0,-56.694656,0.78309655,-0.52695274
0.0,-56.704517,0.74682856,-0.5115676
0.0,-56.71437,0.7111959,-0.4968381
0.0,-56.724205,0.6762042,-0.48273087
0.0,-56.73403,0.64190316,-0.4692135
0.0,-56.74383,0.60831755,-0.456275
0.0,-56.75362,0.57549816,-0.4439006
0.0,-56.76339,0.5434948,-0.4320445
0.0,-56.773144,0.5123857,-0.42070627
0.0,-56.782883,0.48221552,-0.40985632
0.0,-56.792606,0.4530264,-0.39948606
0.0,-56.80231,0.42492294,-0.3895607
0.0,-56.81201,0.39793634,-0.38007593
0.0,-56.821674,0.37212408,-0.3709936
0.0,-56.83135,0.34755206,-0.362329
0.0,-56.840996,0.32426822,-0.35403967
0.0,-56.850628,0.30228722,-0.34611607
0.0,-56.860252,0.28169477,-0.33855343
0.0,-56.869858,0.26247323,-0.331326
0.0,-56.879463,0.24465275,-0.32441664
0.0,-56.88905,0.22823751,-0.31782007
0.0,-56.898624,0.21324289,-0.31151104
0.0,-56.908207,0.19963658,-0.30549335
0.0,-56.917774,0.18740141,-0.29975033
0.0,-56.92733,0.1764965,-0.2942562
0.0,-56.936874,0.16689181,-0.28900862
0.0,-56.94643,0.1585499,-0.2840109
0.0,-56.955982,0.15139318,-0.2792325
0.0,-56.96552,0.14534473,-0.27466202
0.0,-56.97506,0.14034009,-0.27030945
0.0,-56.9846,0.13629031,-0.26615286
0.0,-56.994144,0.13312817,-0.26219368
0.0,-57.003677,0.13074303,-0.25839853
0.0,-57.013218,0.12904549,-0.25478077
0.0,-57.022747,0.12792945,-0.25132656
0.0,-57.032276,0.1272912,-0.24803162
0.0,-57.0418,0.12704039,-0.24489212
0.0,-57.05133,0.12707436,-0.24189043
0.0,-57.060867,0.12730885,-0.23902893
0.0,-57.07039,0.12762082,-0.23629475
0.0,-57.07991,0.12795043,-0.23369122
0.0,-57.089428,0.12820244,-0.23120642
0.0,-57.09895,0.12831008,-0.22884274
0.0,-57.108467,0.12819076,-0.22657013
0.0,-57.117977,0.12777472,-0.22441387
0.0,-57.127483,0.12701666,-0.2223568
0.0,-57.136986,0.12587202,-0.22039509
0.0,-57.1465,0.12431061,-0.21852016
0.0,-57.155994,0.122272134,-0.21673489
0.0,-57.165493,0.11976957,-0.21503496
0.0,-57.174984,0.11678541,-0.21340322
0.0,-57.184475,0.11333418,-0.21184826
0.0,-57.19396,0.10938907,-0.21037054
0.0,-57.20345,0.10500026,-0.20895624
0.0,-57.21293,0.10018158,-0.20760822
0.0,-57.222397,0.09496045,-0.2063303
0.0,-57.23187,0.08938336,-0.20510149
0.0,-57.24134,0.08349967,-0.20394135
0.0,-57.250797,0.077350974,-0.2028246
0.0,-57.26026,0.07100332,-0.20176268
0.0,-57.269707,0.06450224,-0.20074415
0.0,-57.279156,0.05793655,-0.1997819
0.0,-57.288586,0.051336408,-0.19886494
0.0,-57.298016,0.044772744,-0.19798708
