Env,x,y,z
0.0,-0.32475692,0.40637243,0.31256145
0.0,-0.35175556,0.39745906,0.32761294
0.0,-0.3758813,0.38829225,0.34149486
0.0,-0.39741406,0.37888238,0.35430917
0.0,-0.41660452,0.369245,0.3661492
0.0,-0.43367773,0.3593973,0.37709734
0.0,-0.4488361,0.34935915,0.38722867
0.0,-0.46226174,0.3391512,0.39661175
0.0,-0.4741183,0.32879433,0.40530762
0.0,-0.48455375,0.3183095,0.4133727
0.0,-0.49370146,0.3077176,0.4208582
0.0,-0.50206834,0.29703838,0.42798203
0.0,-0.50933945,0.28628808,0.4345997
0.0,-0.5152385,0.2754847,0.44058338
0.0,-0.5202716,0.26464754,0.44615236
0.0,-0.5245189,0.25379232,0.45133883
0.0,-0.52841794,0.2429331,0.4563347
0.0,-0.53163505,0.2320801,0.46098977
0.0,-0.53387606,0.22124517,0.4651705
0.0,-0.53594095,0.21044138,0.46923083
0.0,-0.53749263,0.19967556,0.47302014
0.0,-0.53857845,0.18895608,0.47655815
0.0,-0.539241,0.17829004,0.47986275
0.0,-0.53951925,0.16768396,0.48295063
0.0,-0.5394485,0.15714315,0.48583645
0.0,-0.53906107,0.14667237,0.48853433
0.0,-0.538386,0.13627547,0.49105674
0.0,-0.53745,0.12595557,0.49341565
0.0,-0.53627723,0.11571519,0.4956212
0.0,-0.5348898,0.10555624,0.49768308
0.0,-0.533308,0.095480435,0.49961078
0.0,-0.53155,0.08548867,0.5014122
0.0,-0.5296326,0.075581506,0.5030948
0.0,-0.52757084,0.06575895,0.5046653
0.0,-0.52537876,0.05602107,0.5061305
0.0,-0.523069,0.046367448,0.50749594
0.0,-0.52065307,0.03679742,0.5087671
0.0,-0.51814175,0.027310122,0.509949
0.0,-0.5155443,0.017904313,0.51104593
0.0,-0.51286995,0.008579196,0.5120625
0.0,-0.51012623,-0.0006670207,0.51300204
0.0,-0.5073209,-0.009835575,0.5138687
0.0,-0.5044604,-0.018927962,0.5146653
0.0,-0.501551,-0.027945753,0.51539534
0.0,-0.49859804,-0.0368907,0.5160612
0.0,-0.495607,-0.04576433,0.51666605
0.0,-0.49258232,-0.054568358,0.5172117
0.0,-0.48952833,-0.06330458,0.5177007
0.0,-0.48644903,-0.071974486,0.5181354
0.0,-0.48334754,-0.080580056,0.51851696
0.0,-0.4802279,-0.08912249,0.5188482
0.0,-0.47709244,-0.09760377,0.5191299
0.0,-0.47394428,-0.10602532,0.5193641
0.0,-0.47078568,-0.114388734,0.51955205
0.0,-0.46761906,-0.122695446,0.5196952
0.0,-0.46444649,-0.13094696,0.5197946
0.0,-0.4612699,-0.1391447,0.51985145
0.0,-0.45809084,-0.14729002,0.5198666
0.0,-0.4549113,-0.15538412,0.5198417
0.0,-0.45173258,-0.16342817,0.519777
0.0,-0.4485557,-0.17142355,0.51967335
0.0,-0.44538254,-0.17937113,0.51953197
0.0,-0.4422137,-0.18727204,0.5193532
0.0,-0.4390506,-0.19512732,0.51913786
0.0,-0.4358939,-0.2029379,0.5188864
0.0,-0.4327449,-0.21070436,0.51859975
0.0,-0.42960376,-0.21842788,0.5182778
0.0,-0.42647314,-0.22632074,0.51791745
0.0,-0.42335263,-0.2343761,0.5175193
0.0,-0.42024016,-0.2423794,0.5170878
0.0,-0.41713786,-0.2505355,0.51661944
0.0,-0.41404444,-0.25863364,0.51611894
0.0,-0.41096196,-0.26687416,0.51558214
0.0,-0.40788877,-0.27505076,0.51501423
0.0,-0.40482685,-0.28335944,0.5144104
0.0,-0.4017745,-0.29159796,0.51377565
0.0,-0.3987343,-0.29995835,0.51310563
0.0,-0.39570427,-0.3082423,0.5124051
0.0,-0.39268553,-0.31644872,0.5116741
0.0,-0.3896788,-0.324577,0.51091266
0.0,-0.38668454,-0.33262655,0.5101203
0.0,-0.38370407,-0.34059706,0.5092974
0.0,-0.38073763,-0.3484885,0.5084436
0.0,-0.37778684,-0.35648176,0.5075531
0.0,-0.374851,-0.36439168,0.506632
0.0,-0.3719323,-0.37257352,0.5056685
0.0,-0.3690276,-0.38066363,0.5046738
0.0,-0.36613852,-0.38883534,0.5036417
0.0,-0.36326632,-0.39725518,0.5025666
0.0,-0.36040872,-0.40574017,0.5014537
0.0,-0.35756713,-0.41445273,0.5002972
0.0,-0.3547391,-0.4232129,0.49910182
0.0,-0.35192564,-0.43201405,0.497868
0.0,-0.3491253,-0.4406842,0.49660054
0.0,-0.34634045,-0.44938523,0.4952929
0.0,-0.3435716,-0.4581105,0.4939444
0.0,-0.34081748,-0.46669337,0.4925605
0.0,-0.33808094,-0.47529182,0.49113432
0.0,-0.33536097,-0.4837419,0.48967153
0.0,-0.33266145,-0.49251333,0.48815084
0.0,-0.32998064,-0.5014356,0.48657835
0.0,-0.32731736,-0.5104978,0.48495215
0.0,-0.32467213,-0.51968944,0.48327175
0.0,-0.3220452,-0.52915055,0.4815278
0.0,-0.31943595,-0.53886527,0.47971857
0.0,-0.31684554,-0.54926044,0.47781676
0.0,-0.31426945,-0.5598675,0.47584555
0.0,-0.3117076,-0.5706699,0.47380275
0.0,-0.30916068,-0.5819368,0.47166693
0.0,-0.30662695,-0.59321916,0.46946508
0.0,-0.30410677,-0.6043643,0.46720493
0.0,-0.30160296,-0.61550474,0.46487486
0.0,-0.29911667,-0.62676823,0.4624619
0.0,-0.29664865,-0.6381407,0.45996353
0.0,-0.29419988,-0.6494719,0.45738828
0.0,-0.29177132,-0.66088754,0.4547218
0.0,-0.28936455,-0.6722402,0.45197368
0.0,-0.2869812,-0.6836543,0.4491289
0.0,-0.28462175,-0.6953815,0.446159
0.0,-0.2822859,-0.7076617,0.44303262
0.0,-0.27807912,-0.72123206,0.43887413
0.0,-0.26327643,-0.7355467,0.43015993
0.0,-0.24287403,-0.749527,0.41906482
0.0,-0.22456257,-0.7634744,0.4086434
0.0,-0.20720796,-0.7782575,0.39832067
0.0,-0.1907649,-0.79265153,0.38824427
0.0,-0.17518488,-0.80654734,0.37840667
0.0,-0.16042311,-0.8199577,0.3687852
0.0,-0.14643627,-0.8328935,0.359358
0.0,-0.1331849,-0.8453655,0.35010573
0.0,-0.12063143,-0.85738355,0.34101024
0.0,-0.108740546,-0.8689562,0.33205467
0.0,-0.09747921,-0.8800914,0.32322377
0.0,-0.08681688,-0.8907969,0.31450355
0.0,-0.07672398,-0.90107906,0.30588084
0.0,-0.06717378,-0.9109447,0.29734424
0.0,-0.058139898,-0.92039865,0.28888246
0.0,-0.049598537,-0.9294463,0.28048575
0.0,-0.041526966,-0.938092,0.2721452
0.0,-0.03390369,-0.94633996,0.26385254
0.0,-0.02670835,-0.95419395,0.25560012
0.0,-0.019921891,-0.9616568,0.24738126
0.0,-0.013526288,-0.96873134,0.23918988
0.0,-0.0075048753,-0.9754207,0.23102069
0.0,-0.0018411258,-0.9817269,0.22286858
0.0,0.003479824,-0.98765206,0.21472932
0.0,0.008472843,-0.99319726,0.20659903
0.0,0.0131508345,-0.99836504,0.19847472
0.0,0.017527785,-1.0031557,0.19035307
0.0,0.021614967,-1.0075718,0.18223205
0.0,0.025425011,-1.0116134,0.17410952
0.0,0.02896843,-1.0152823,0.16598395
0.0,0.032256626,-1.0185786,0.15785417
0.0,0.035299093,-1.0215037,0.14971915
0.0,0.038106058,-1.0240587,0.14157864
0.0,0.0406866,-1.0262444,0.1334324
0.0,0.043049738,-1.0280619,0.1252805
0.0,0.045204345,-1.0295118,0.117123485
0.0,0.047158785,-1.0305954,0.10896206
0.0,0.048920646,-1.0313141,0.10079718
0.0,0.050497744,-1.0316696,0.0926303
0.0,0.051897686,-1.0316631,0.08446278
0.0,0.05312758,-1.0312965,0.07629636
0.0,0.05419527,-1.0305709,0.068133146
0.0,0.055106062,-1.0294898,0.05997522
0.0,0.055867594,-1.028055,0.051825017
0.0,0.05648607,-1.0262688,0.043685094
0.0,0.056967873,-1.0241348,0.035558328
0.0,0.057319075,-1.0216557,0.027447566
0.0,0.057545535,-1.0188354,0.019355789
0.0,0.057653382,-1.0156773,0.011286408
0.0,0.05764816,-1.0121859,0.0032425225
0.0,0.057535365,-1.0083656,-0.0047721267
0.0,0.05732072,-1.0042208,-0.012753874
0.0,0.057009466,-0.99975705,-0.020699486
0.0,0.05660659,-0.9949798,-0.028604805
0.0,0.056117363,-0.9898946,-0.03646612
0.0,0.055546954,-0.9845078,-0.04427956
0.0,0.054900214,-0.9788256,-0.052041173
0.0,0.054181606,-0.9728549,-0.059746906
0.0,0.053396247,-0.9666027,-0.06739278
0.0,0.052548468,-0.9600764,-0.07497467
0.0,0.05164256,-0.9532839,-0.08248861
0.0,0.050683104,-0.94623303,-0.08993064
0.0,0.0496741,-0.9389319,-0.09729648
0.0,0.048619732,-0.93138885,-0.104582116
0.0,0.04752387,-0.92361295,-0.11178365
0.0,0.046390355,-0.9156131,-0.11889695
0.0,0.04522279,-0.90739816,-0.125918
0.0,-0.0,0.0,0.0
0.0,4.656613e-09,0.031583957,-7.450581e-09
0.0,0.0004817578,0.046466917,-0.0010239054
0.0,0.001306809,0.050718367,-0.003052827
0.0,0.0023708097,0.04862679,-0.0060578324
0.0,0.003593998,0.04313022,-0.0100031085
0.0,0.004914844,0.036170844,-0.014847614
0.0,0.0062853834,0.028968379,-0.020545516
0.0,0.0076679364,0.022238346,-0.0270467
0.0,0.009032727,0.016351052,-0.03429687
0.0,0.010356099,0.011449529,-0.04223785
0.0,0.011619087,0.007537069,-0.050807774
0.0,0.012806466,0.004536953,-0.059941433
0.0,0.013905943,0.0023319013,-0.06957078
0.0,0.0149075575,0.0007889718,-0.079625234
0.0,0.015803302,-0.00022082776,-0.09003236
0.0,0.01658673,-0.0008182563,-0.10071817
0.0,0.017252818,-0.0011063591,-0.11160762
0.0,0.017797742,-0.0011717156,-0.12262553
0.0,0.01821879,-0.0010837987,-0.13369662
0.0,0.018514317,-0.0008975491,-0.1447461
0.0,0.018683534,-0.0006550178,-0.15570046
0.0,0.018726673,-0.00038511306,-0.16648768
0.0,0.018644836,-0.00011005998,-0.17703766
0.0,0.018439915,0.00015734881,-0.18728286
0.0,0.01811472,0.00040900707,-0.1971586
0.0,0.017672773,0.00064241886,-0.20660327
0.0,0.017118342,0.00085805357,-0.21555907
0.0,0.016456522,0.0010604709,-0.22397195
0.0,0.015692882,0.0012538284,-0.23179202
0.0,0.014833707,0.0014464557,-0.23897408
0.0,0.0138858855,0.0016447157,-0.24547735
0.0,0.012856744,0.0018572807,-0.2512659
0.0,0.011754043,0.0020920783,-0.25630912
0.0,0.010585941,0.0023577958,-0.26058105
0.0,0.00936095,0.0026631504,-0.26406142
0.0,0.008087799,0.0030151904,-0.26673502
0.0,0.0067754537,0.0034202933,-0.26859185
0.0,0.0054329783,0.0038856417,-0.26962733
0.0,0.0040694997,0.004416436,-0.26984215
0.0,0.0026942044,0.0050174,-0.26924202
0.0,0.0013161227,0.0056919605,-0.26783782
0.0,-5.5752695e-05,0.0064447373,-0.26564538
0.0,-0.0014126338,0.0072773844,-0.2626851
0.0,-0.0027459525,0.008191735,-0.2589823
0.0,-0.004047431,0.009188473,-0.25456637
0.0,-0.005309142,0.010267764,-0.24947082
0.0,-0.006523587,0.011429951,-0.24373326
0.0,-0.007683579,0.012675256,-0.23739439
0.0,-0.008782554,0.014002562,-0.23049851
0.0,-0.009814363,0.015412793,-0.22309253
0.0,-0.01077348,0.016905092,-0.215226
0.0,-0.011654902,0.018479913,-0.20695056
0.0,-0.0124542825,0.020137504,-0.19831961
0.0,-0.013167821,0.02187951,-0.189388
0.0,-0.0137925185,0.023707405,-0.18021134
0.0,-0.014325935,0.025624558,-0.17084585
0.0,-0.014766376,0.027634151,-0.16134793
0.0,-0.015112823,0.029741347,-0.15177362
0.0,-0.015364891,0.031952858,-0.14217843
0.0,-0.015522957,0.03427424,-0.13261655
0.0,-0.015588047,0.036712978,-0.12314093
0.0,-0.0155618545,0.03927919,-0.11380268
0.0,-0.015446703,0.041982066,-0.104650564
0.0,-0.0023613423,0.044845894,-0.09580011
0.0,0.024478804,0.047872588,-0.08726095
0.0,0.07870032,0.051091466,-0.07909991
0.0,0.21393381,0.054552644,-0.07152465
0.0,0.41677448,0.058223717,-0.06424792
0.0,0.65112346,0.06208193,-0.05691343
0.0,0.899711,0.06610213,-0.049358554
0.0,1.1277742,0.07021039,-0.041426286
0.0,1.3325942,0.07435755,-0.033198833
0.0,1.498629,0.078482084,-0.024734527
0.0,1.6236311,0.082569994,-0.01618296
0.0,1.714985,0.086635984,-0.007724315
0.0,1.7825164,0.09070463,0.00048324466
0.0,1.8332422,0.09480278,0.008324832
0.0,1.8721738,0.09896044,0.015716821
0.0,1.8981459,0.10320857,0.022609383
0.0,1.9102477,0.10758853,0.028950512
0.0,1.9077404,0.11214259,0.034685373
0.0,1.9046978,0.1169054,0.03972611
0.0,1.8914676,0.12188579,0.044085503
0.0,1.8710322,0.12709513,0.047718644
0.0,1.8556608,0.13252436,0.050575703
0.0,1.8387775,0.13813995,0.052687526
0.0,1.8208426,0.14390215,0.05405146
0.0,1.8127682,0.1497544,0.054650724
0.0,1.8117045,0.15561992,0.054533392
0.0,1.8101826,0.16141367,0.05374819
0.0,1.8139273,0.16705096,0.052295685
0.0,1.8101538,0.17245176,0.050235033
0.0,1.7953994,0.1775536,0.047566563
0.0,1.7554619,0.1823256,0.044308722
0.0,1.6977962,0.18676919,0.040384203
0.0,1.6515603,0.19088732,0.035686404
0.0,1.6067939,0.19463697,0.03032437
0.0,1.5627234,0.1979502,0.024353564
0.0,1.4935192,0.2007723,0.01792124
0.0,1.3874351,0.20311248,0.011048615
0.0,1.2621766,0.20505205,0.0036083758
0.0,1.1364543,0.20667729,-0.004467666
0.0,1.0231209,0.2080149,-0.013148516
0.0,0.92420685,0.20902498,-0.022296771
0.0,0.83425605,0.20962892,-0.031720445
0.0,0.74260557,0.20975429,-0.041211803
0.0,0.63494617,0.2093727,-0.05057414
0.0,0.4653492,0.2085044,-0.059476517
0.0,0.33544156,0.20736395,-0.06861895
0.0,0.24553418,0.20601535,-0.07773288
0.0,0.18099582,0.20437321,-0.0864458
0.0,0.13242866,0.20234053,-0.094475366
0.0,0.093828544,0.19987403,-0.10160559
0.0,0.06918792,0.19699827,-0.10772295
0.0,0.05326759,0.19376062,-0.11264965
0.0,0.042766694,0.19023423,-0.11625725
0.0,0.035618298,0.18650812,-0.11845771
0.0,0.030537397,0.18267624,-0.119196855
0.0,0.026732357,0.17882484,-0.118451215
0.0,0.023721477,0.17503007,-0.11622487
0.0,0.021216838,0.17134961,-0.11254779
0.0,0.019050725,0.16782452,-0.10747434
0.0,0.01712979,0.16448137,-0.10108133
0.0,0.015397284,0.16916001,-0.09348679
0.0,0.013851723,0.17331344,-0.084789746
0.0,0.012474154,0.18407114,-0.075148895
0.0,0.011279538,0.19266786,-0.06469014
0.0,0.010266434,0.19851305,-0.05357409
0.0,0.009437517,0.20185229,-0.041970316
0.0,0.008798182,0.20324165,-0.03005455
0.0,0.00835426,0.20326817,-0.018005636
0.0,0.008110477,0.20243269,-0.0060029402
0.0,0.008067681,0.20928782,0.0057471325
0.0,0.008226415,0.2233465,0.017074164
0.0,0.008579893,0.23488294,0.027842673
0.0,0.009120302,0.25135192,0.037874214
0.0,0.009832604,0.26393223,0.04705561
0.0,0.010705218,0.27242565,0.055262487
0.0,0.011725533,0.27751005,0.062388062
0.0,0.01287883,0.2800983,0.068344004
0.0,0.014147794,0.28103468,0.07306105
0.0,0.015512783,0.28098115,0.07648972
0.0,0.016952097,0.28040534,0.07860067
0.0,0.018442968,0.27960956,0.07938492
0.0,0.019961879,0.27877197,0.078853816
0.0,0.021485245,0.2779881,0.07703818
0.0,0.023003366,0.2942433,0.07399855
0.0,0.02447465,0.32595915,0.069814175
0.0,0.025908154,0.42162764,0.0646362
0.0,0.027244154,0.5915308,0.058616526
0.0,0.028408471,0.79425627,0.051868096
0.0,0.029396765,0.99695104,0.044512793
0.0,0.030227266,1.164439,0.036658227
0.0,0.030936575,1.2794949,0.028413903
0.0,0.031556692,1.350905,0.01990948
0.0,0.03209134,1.3905847,0.011274699
0.0,0.032528285,1.4093671,0.0026366115
0.0,0.03285111,1.4155478,-0.005883239
0.0,0.033045925,1.4148153,-0.014170714
0.0,0.033103447,1.4107373,-0.02211994
0.0,0.033020124,1.4053646,-0.029634282
0.0,0.03279713,1.3997614,-0.03662692
0.0,0.03243919,1.3944014,-0.04302159
0.0,0.03195423,1.3894352,-0.048752904
0.0,0.03135193,1.3848594,-0.053767107
0.0,0.030643504,1.3806105,-0.0580222
0.0,0.029841257,1.3766128,-0.06148777
0.0,0.028958231,1.3728038,-0.064145446
0.0,0.0280082,1.3691372,-0.06598832
0.0,0.0270105,1.3572435,-0.06702085
0.0,0.025993183,1.305057,-0.06725052
0.0,0.024928099,1.2262532,-0.066696405
0.0,0.023800518,1.1528292,-0.06540035
0.0,0.02264836,1.0889336,-0.06340252
0.0,0.021500159,1.0426166,-0.060754046
0.0,0.020389786,1.0114897,-0.05750575
0.0,0.01934,0.99196714,-0.053714216
0.0,0.018374112,0.96484417,-0.04941973
0.0,0.017487027,0.92899954,-0.04468748
0.0,0.016685538,0.87022215,-0.03956067
0.0,0.015962055,0.79223,-0.034109287
0.0,0.023341056,0.70017546,-0.029019628
0.0,0.043635275,0.6062977,-0.024570443
0.0,0.06383236,0.51360756,-0.019762639
0.0,0.08396122,0.4306684,-0.014664829
0.0,0.11189215,0.3715066,-0.00972357
0.0,0.16016951,0.32578728,-0.005288817
0.0,0.29061863,0.2968298,-0.0029256344
0.0,0.46318325,0.28079507,-0.00066815317
0.0,0.68388236,0.274044,0.0016392916
0.0,0.910376,0.27358377,0.0049471557
0.0,1.1319224,0.2701925,0.0093486905
0.0,1.3195558,0.27003932,0.014997065
0.0,1.4854401,0.27276683,0.021454751
0.0,1.629706,0.27785152,0.028497487
0.0,1.7308625,0.28479782,0.03612426
0.0,1.804721,0.29322156,0.043848842
0.0,1.8469945,0.30282056,0.051471353
0.0,1.8761537,0.31336284,0.058591455
0.0,1.8898662,0.324654,0.06508291
0.0,1.8935782,0.3365359,0.07076073
0.0,1.8907071,0.34885672,0.07549244
0.0,1.883409,0.3614674,0.07918364
0.0,1.873055,0.37420982,0.08176741
0.0,1.8605286,0.38691366,0.08319971
0.0,1.8464105,0.399395,0.083455175
0.0,1.8310952,0.41145545,0.082525104
0.0,1.8206884,0.4228825,0.0803839
0.0,1.8132238,0.43345156,0.07709041
0.0,1.8185678,0.44291845,0.07263315
0.0,1.8264518,0.45104444,0.06717524
0.0,1.8251631,0.45760536,0.060867846
0.0,1.8177997,0.46242127,0.053721637
0.0,1.8114527,0.46535778,0.045729816
0.0,1.8008553,0.46631575,0.03703329
0.0,1.7874974,0.4652272,0.02769646
0.0,1.7723981,0.4620682,0.01779911
0.0,1.7562615,0.45685062,0.007431537
0.0,1.7395775,0.4496277,-0.0033070147
0.0,1.7226903,0.440483,-0.01431185
0.0,1.7058426,0.42953676,-0.025473833
0.0,1.6892052,0.41693833,-0.03668213
0.0,1.6728969,0.4028653,-0.047824293
0.0,1.6610065,0.38751778,-0.05888185
0.0,1.6523577,0.37109917,-0.069708556
0.0,1.6422579,0.35381904,-0.08007282
0.0,1.6312839,0.33591217,-0.089888096
0.0,1.6198373,0.31762373,-0.099067986
0.0,1.6081982,0.29919845,-0.1075269
0.0,1.5965595,0.28086907,-0.1151827
0.0,1.5850533,0.26285556,-0.12195748
0.0,1.573768,0.24535799,-0.12777877
0.0,1.5627615,0.22855312,-0.13258052
0.0,1.5520695,0.21259591,-0.1363036
0.0,1.5417126,0.19761673,-0.13889581
0.0,1.5317001,0.18372187,-0.14031434
0.0,1.5220348,0.17099494,-0.14052266
0.0,1.5127138,0.1594953,-0.1394943
0.0,1.503731,0.14926156,-0.13721079
0.0,1.4950781,0.14031237,-0.13366157
0.0,1.4867461,0.13264602,-0.12884563
0.0,1.4787248,0.12624589,-0.122769654
0.0,1.4710044,0.12107852,-0.115449786
0.0,1.4635749,0.11709979,-0.10690874
0.0,1.4564266,0.11425218,-0.097177565
0.0,1.4495506,0.11247033,-0.08629578
0.0,1.442939,0.11168033,-0.074308574
0.0,1.4334075,0.11180237,-0.06122297
0.0,1.4059459,0.11275682,-0.04689887
0.0,1.3682764,0.11449155,-0.031559378
0.0,1.3199018,0.11689851,-0.015295565
0.0,1.2573403,0.1198515,0.0018389523
0.0,1.0505577,0.123226956,0.021486402
0.0,0.79740024,0.1269369,0.041958317
0.0,0.60212344,0.13040449,0.06167945
0.0,0.4537111,0.13306731,0.08084833
0.0,0.34080666,0.13469392,0.09959625
0.0,0.2548456,0.13526681,0.11798864
0.0,0.18935786,0.13488892,0.13605691
0.0,0.13944878,0.13371983,0.15381259
0.0,0.101411596,0.1319369,0.17125292
0.0,0.07243604,0.12971023,0.18836398
0.0,0.05038973,0.12719002,0.20512246
0.0,0.03365285,0.12450077,0.22149798
0.0,0.020993844,0.121740624,0.2374542
0.0,0.011475213,0.11898267,0.25295097
0.0,0.0043824166,0.11627902,0.26794553
0.0,-0.0008300245,0.11366367,0.2823944
0.0,-0.0045791417,0.11115751,0.2962541
0.0,-0.007184446,0.10877101,0.30948234
0.0,-0.008891419,0.10650927,0.32203853
0.0,-0.009889275,0.104370624,0.33388495
0.0,-0.010324359,0.102352455,0.34498692
0.0,-0.010310397,0.10044955,0.3553127
0.0,-0.009936482,0.09865707,0.3648351
0.0,-0.009272695,0.09697038,0.37353042
0.0,-0.008374691,0.09538615,0.3813787
0.0,-0.0072872937,0.09390065,0.3883646
0.0,-0.006046772,0.092511535,0.39447674
0.0,-0.0046830922,0.09121731,0.39970785
0.0,-0.003221184,0.09001693,0.40405482
0.0,-0.001682356,0.08891049,0.4075186
0.0,-8.480251e-05,0.08789629,0.41010392
0.0,0.0015555471,0.08697325,0.41181967
0.0,0.0032245368,0.08614102,0.41267806
0.0,0.0049094856,0.08539757,0.41269544
0.0,0.0065989643,0.08474088,0.41189128
0.0,0.008282289,0.08416861,0.41028845
0.0,0.009949937,0.08367637,0.40791312
0.0,0.011593014,0.08326018,0.4047938
0.0,0.013203129,0.082915574,0.4009627
0.0,0.014772639,0.08263677,0.39645424
0.0,0.01629442,0.08241823,0.3913048
0.0,0.017761856,0.08225188,0.38555348
0.0,0.019168884,0.082131356,0.37924123
0.0,0.020509869,0.08204916,0.3724107
0.0,0.021779776,0.081997275,0.3651061
0.0,0.022974014,0.08196819,0.35737252
0.0,0.024088398,0.08195417,0.34925663
0.0,0.02511938,0.0819474,0.3408058
0.0,0.02606371,0.08194135,0.3320678
0.0,0.026918806,0.081928805,0.32309067
0.0,0.02768246,0.08190358,0.3139224
0.0,0.028352916,0.08185986,0.3046114
0.0,0.028928876,0.08179325,0.29520527
0.0,0.029409602,0.08169852,0.28575093
0.0,0.0297947,0.08157253,0.27629483
0.0,0.030084193,0.08141291,0.26688218
0.0,0.030278675,0.081217244,0.257557
0.0,0.030378968,0.080984235,0.2483622
0.0,0.030386478,0.08071411,0.23933862
0.0,0.03030286,0.08040686,0.23052593
0.0,0.030130193,0.08006401,0.22196172
0.0,0.029870883,0.07968745,0.21368168
0.0,0.029527687,0.079279274,0.2057193
0.0,0.029103652,0.07884267,0.19810629
0.0,0.028602123,0.078381285,0.19087161
0.0,0.02802673,0.077898964,0.18404222
0.0,0.027381308,0.07740019,0.17764254
0.0,0.026669972,0.07688894,0.17169465
0.0,0.025896922,0.076370046,0.16621831
0.0,0.025066681,0.07584784,0.16123065
0.0,0.024183884,0.07532729,0.15674615
0.0,0.023253173,0.074812695,0.1527772
0.0,0.022279419,0.07430764,0.14933357
0.0,0.021267552,0.073816866,0.14642233
0.0,0.020222511,0.07334384,0.14404868
0.0,0.019149363,0.072892174,0.14221483
0.0,0.018053088,0.07246425,0.14092109
0.0,0.016938727,0.07206222,0.14016536
0.0,0.015811224,0.07168885,0.13994336
0.0,0.014675532,0.07134459,0.14024866
0.0,0.01353655,0.07103075,0.1410726
0.0,0.012398988,0.07074777,0.14240485
0.0,0.011267561,0.07049517,0.14423296
0.0,0.010146834,0.070272334,0.14654256
0.0,0.009041227,0.07007825,0.1493178
0.0,0.007955,0.069911346,0.15254097
0.0,0.006892249,0.06976959,0.15619317
0.0,0.0058601946,0.071948424,0.16024368
0.0,0.0048547387,0.07402169,0.16467974
0.0,0.0038802922,0.07592028,0.16947824
0.0,0.0029409602,0.07760948,0.17461514
0.0,0.0020441264,0.08135962,0.1800523
0.0,0.0011847317,0.08476562,0.18577617
0.0,0.00036688894,0.0877747,0.19176032
0.0,-0.00040564686,0.090373114,0.19797741
0.0,-0.0011257008,0.09484033,0.20438507
0.0,-0.0017999038,0.09881021,0.21096975
0.0,-0.0024206787,0.10451777,0.21768783
0.0,-0.0029951185,0.10958119,0.22452646
0.0,-0.0035196468,0.113965884,0.23145804
0.0,-0.003991075,0.11768219,0.23845492
0.0,-0.0044068545,0.12077075,0.24548975
0.0,-0.004764959,0.123286456,0.2525359
0.0,-0.005064003,0.12529355,0.25956723
0.0,-0.005303003,0.12685736,0.2665578
0.0,-0.005481638,0.12804112,0.27348316
0.0,-0.005599931,0.12890357,0.28031892
0.0,-0.0056583583,0.12949784,0.287042
0.0,-0.0056577027,0.12987027,0.29362994
0.0,-0.0055991486,0.13006164,0.30006152
0.0,-0.0054841116,0.13010722,0.30631638
0.0,-0.0053142533,0.1300357,0.31237513
0.0,-0.005091436,0.1298713,0.31821978
0.0,-0.0048178732,0.12963492,0.32383388
0.0,-0.0044956505,0.1293433,0.32920122
0.0,-0.004127234,0.12900959,0.3343078
0.0,-0.0037151128,0.12864529,0.33914053
0.0,-0.0032618493,0.12825951,0.34368736
0.0,-0.002770245,0.12785935,0.34793794
0.0,-0.0022429526,0.1274514,0.3518831
0.0,-0.0016829222,0.12704027,0.35551524
0.0,-0.0010856837,0.12879238,0.35881996
0.0,-0.0004710555,0.13043529,0.3618001
0.0,0.00016005337,0.13191289,0.36445147
0.0,0.00081415474,0.13535321,0.36676633
0.0,0.0015034676,0.14713937,0.3687306
0.0,0.0021740198,0.16245921,0.37035576
0.0,0.002830699,0.18523058,0.3716392
0.0,0.0034541488,0.21704431,0.37258464
0.0,0.00399743,0.25263405,0.37320343
0.0,0.004442066,0.28680733,0.37350336
0.0,0.0048012733,0.31693494,0.37349167
0.0,0.0051047653,0.342959,0.37317494
0.0,0.005376503,0.36504254,0.37256235
0.0,0.0056354105,0.3834815,0.371663
0.0,0.005895123,0.3986445,0.37048864
0.0,0.006164849,0.4109294,0.36905184
0.0,0.0064501017,0.42073292,0.36736566
0.0,0.0067533255,0.428432,0.3654441
0.0,0.007074505,0.43437207,0.36330253
0.0,0.007411927,0.43886158,0.3609553
0.0,0.0077625364,0.44217068,0.358419
0.0,0.008122638,0.44452995,0.35570848
0.0,0.008487955,0.44613534,0.35284024
0.0,0.008853897,0.44714963,0.3498302
0.0,0.0092160255,0.44770595,0.34669477
0.0,0.009570181,0.4479125,0.3434493
0.0,0.009912223,0.44785702,0.34011054
0.0,0.010238543,0.4476076,0.33669412
0.0,0.01054585,0.44721764,0.33321524
0.0,0.010831326,0.44672835,0.32968974
0.0,0.011092305,0.44617155,0.32613274
0.0,0.011326745,0.44557032,0.3225594
0.0,0.011532962,0.444942,0.3189837
0.0,0.011709496,0.44429815,0.3154203
0.0,0.011855215,0.44364798,0.31188285
0.0,0.011969417,0.44299638,0.30838484
0.0,0.012051448,0.44234723,0.3049393
0.0,0.012101069,0.44170254,0.30155852
0.0,0.012111813,0.43902293,0.29824767
0.0,0.01209791,0.43645227,0.29502532
0.0,0.012057975,0.4340424,0.29190248
0.0,0.011990756,0.43182135,0.28888965
0.0,0.011895388,0.42979854,0.28599644
0.0,0.011771396,0.4279723,0.2832323
