Env,air_speed
0.0,31.390862
0.0,31.388199
0.0,31.385736
0.0,31.383478
0.0,31.381418
0.0,31.37956
0.0,31.377903
0.0,31.376444
0.0,31.375187
0.0,31.37413
0.0,31.373272
0.0,31.37261
0.0,31.37215
0.0,31.37189
0.0,31.37182
0.0,31.371954
0.0,31.372282
0.0,31.372808
0.0,31.37353
0.0,31.374445
0.0,31.375559
0.0,31.37687
0.0,31.378374
0.0,31.380074
0.0,31.38197
0.0,31.38406
0.0,31.386347
0.0,31.388832
0.0,31.391508
0.0,31.39438
0.0,31.39745
0.0,31.400717
0.0,31.404177
0.0,31.407835
0.0,31.411692
0.0,31.415743
0.0,31.419992
0.0,31.424438
0.0,31.429081
0.0,31.433922
0.0,31.438963
0.0,31.444199
0.0,31.449635
0.0,31.455265
0.0,31.461094
0.0,31.467123
0.0,31.473349
0.0,31.479769
0.0,31.486391
0.0,31.493208
0.0,31.500221
0.0,31.507433
0.0,31.514847
0.0,31.522453
0.0,31.53025
0.0,31.538248
0.0,31.54644
0.0,31.554827
0.0,31.56341
0.0,31.572186
0.0,31.581156
0.0,31.59032
0.0,31.599676
0.0,31.609226
0.0,31.618969
0.0,31.628904
0.0,31.639029
0.0,31.64935
0.0,31.659857
0.0,31.670557
0.0,31.68145
0.0,31.69253
0.0,31.7038
0.0,31.715263
0.0,31.726915
0.0,31.738754
0.0,31.750786
0.0,31.763006
0.0,31.775415
0.0,31.788013
0.0,31.800802
0.0,31.813776
0.0,31.826942
0.0,31.840296
0.0,31.853834
0.0,31.867567
0.0,31.881483
0.0,31.89559
0.0,31.90988
0.0,31.924362
0.0,31.93903
0.0,31.953886
0.0,31.968927
0.0,31.984154
0.0,31.999567
0.0,32.015167
0.0,32.030952
0.0,32.04692
0.0,32.063076
0.0,32.079414
0.0,32.095936
0.0,32.11264
0.0,32.129524
0.0,32.146595
0.0,32.163845
0.0,32.181274
0.0,32.19889
0.0,32.21668
0.0,32.23465
0.0,32.2528
0.0,32.27113
0.0,32.28963
0.0,32.30832
0.0,32.327175
0.0,32.346207
0.0,32.365417
0.0,32.3848
0.0,32.404358
0.0,32.424088
0.0,32.443993
0.0,32.46407
0.0,32.484314
0.0,32.504738
0.0,32.525322
0.0,32.54608
0.0,32.56701
0.0,32.588108
0.0,32.609375
0.0,32.630806
0.0,32.652405
0.0,32.674168
0.0,32.6961
0.0,32.718197
0.0,32.740456
0.0,32.76288
0.0,32.785465
0.0,32.808212
0.0,32.831123
0.0,32.854187
0.0,32.87742
0.0,32.900803
0.0,32.924343
0.0,32.948044
0.0,32.971897
0.0,32.995903
0.0,33.02006
0.0,33.04437
0.0,33.06883
0.0,33.093437
0.0,33.118187
0.0,33.14308
0.0,33.16812
0.0,33.1933
0.0,33.218613
0.0,33.244072
0.0,33.269657
0.0,33.295372
0.0,33.32122
0.0,33.347195
0.0,33.373287
0.0,33.3995
0.0,33.425835
0.0,33.45228
0.0,33.478832
0.0,33.505486
0.0,33.532246
0.0,33.559097
0.0,33.586037
0.0,33.61306
0.0,33.640163
0.0,33.667336
0.0,33.694572
0.0,33.72187
0.0,33.749218
0.0,33.7766
0.0,33.80402
0.0,33.83145
0.0,33.858894
0.0,33.88633
0.0,33.913754
0.0,33.941143
0.0,33.968483
0.0,33.995754
0.0,34.022945
0.0,34.050037
0.0,34.076996
0.0,34.10381
0.0,34.130444
0.0,34.156868
0.0,34.18306
0.0,34.208977
0.0,34.23459
0.0,34.259853
0.0,34.28472
0.0,34.309147
0.0,34.333076
0.0,34.356457
0.0,34.379223
0.0,34.401302
0.0,34.422626
0.0,34.44311
0.0,34.46267
0.0,34.4812
0.0,34.4986
0.0,34.51475
0.0,34.529537
0.0,34.542816
0.0,34.554436
0.0,34.56424
0.0,34.572056
0.0,34.577686
0.0,34.58093
0.0,34.58156
0.0,34.579338
0.0,34.57401
0.0,34.565285
0.0,34.552868
0.0,34.53643
0.0,34.515636
0.0,34.490112
0.0,34.45946
0.0,34.423283
0.0,34.381123
0.0,34.33254
0.0,34.277046
0.0,34.214153
0.0,34.14335
0.0,34.064125
0.0,33.97595
0.0,33.87831
0.0,33.7707
0.0,33.65263
0.0,33.523643
0.0,33.383327
0.0,33.23132
0.0,33.06733
0.0,32.89115
0.0,32.702682
0.0,32.501923
0.0,32.28901
0.0,32.06422
0.0,31.827986
0.0,31.580885
0.0,31.323675
0.0,31.057264
0.0,30.782719
0.0,30.50126
0.0,30.214233
0.0,29.923096
0.0,29.62939
0.0,29.334728
0.0,29.040743
0.0,28.74907
0.0,28.461313
0.0,28.179022
0.0,27.90366
0.0,27.636581
0.0,27.379015
0.0,27.132042
0.0,26.896614
0.0,26.673513
0.0,26.463375
0.0,26.266682
0.0,26.083769
0.0,25.914833
0.0,25.759947
0.0,25.619055
0.0,25.491999
0.0,25.37852
0.0,25.278269
0.0,25.190819
0.0,25.115679
0.0,25.052292
0.0,25.000048
0.0,24.958296
0.0,24.926346
0.0,24.903477
0.0,24.888935
0.0,24.881958
0.0,24.881762
0.0,24.887558
0.0,24.898548
0.0,24.913946
0.0,24.932966
0.0,24.954834
0.0,24.978802
0.0,25.004137
0.0,25.030146
0.0,25.05616
0.0,25.081558
0.0,25.10577
0.0,25.128265
0.0,25.14858
0.0,25.166306
0.0,25.181103
0.0,25.192692
0.0,25.200878
0.0,25.205526
0.0,25.206583
0.0,25.204058
0.0,25.198038
0.0,25.18868
0.0,25.176199
0.0,25.160877
0.0,25.143044
0.0,25.123081
0.0,25.101406
0.0,25.07847
0.0,25.054752
0.0,25.030743
0.0,25.006937
0.0,24.983833
0.0,24.961916
0.0,24.941662
0.0,24.923513
0.0,24.907894
0.0,24.895185
0.0,24.885735
0.0,37.298794
0.0,37.283054
0.0,37.266724
0.0,37.24978
0.0,37.232216
0.0,37.214058
0.0,37.19531
0.0,37.175983
0.0,37.156097
0.0,37.135662
0.0,37.114704
0.0,37.093258
0.0,37.071354
0.0,37.049053
0.0,37.026398
0.0,37.003464
0.0,36.980324
0.0,36.957058
0.0,36.933754
0.0,36.910503
0.0,36.887394
0.0,36.864525
0.0,36.84199
0.0,36.819885
0.0,36.79829
0.0,36.777283
0.0,36.756947
0.0,36.73734
0.0,36.718517
0.0,36.70053
0.0,36.683414
0.0,36.6672
0.0,36.65189
0.0,36.6375
0.0,36.624027
0.0,36.611454
0.0,36.59976
0.0,36.58891
0.0,36.578876
0.0,36.569614
0.0,36.56108
0.0,36.553226
0.0,36.546
0.0,36.539364
0.0,36.533257
0.0,36.527645
0.0,36.52248
0.0,36.51772
0.0,36.513332
0.0,36.509293
0.0,36.50558
0.0,36.50217
0.0,36.499058
0.0,36.49624
0.0,36.49371
0.0,36.49149
0.0,36.489586
0.0,36.488018
0.0,36.486813
0.0,36.485996
0.0,36.485596
0.0,36.48565
0.0,36.486187
0.0,36.487247
0.0,36.48886
0.0,36.491066
0.0,36.493893
0.0,36.497368
0.0,36.50152
0.0,36.50637
0.0,36.511944
0.0,36.518246
0.0,36.525288
0.0,36.53308
0.0,36.54162
0.0,36.550896
0.0,36.560905
0.0,36.57163
0.0,36.583046
0.0,36.595142
0.0,36.60788
0.0,36.62124
0.0,36.63518
0.0,36.64967
0.0,36.664677
0.0,36.680157
0.0,36.69608
0.0,36.712406
0.0,36.7291
0.0,36.74613
0.0,36.76346
0.0,36.78106
0.0,36.798897
0.0,36.81696
0.0,36.835213
0.0,36.853645
0.0,36.872234
0.0,36.890976
0.0,36.909855
0.0,36.92887
0.0,36.948017
0.0,36.96729
0.0,36.986702
0.0,37.00625
0.0,37.02594
0.0,37.045788
0.0,37.065792
0.0,37.085968
0.0,37.106323
0.0,37.12687
0.0,37.147617
0.0,37.168575
0.0,37.189747
0.0,37.211143
0.0,37.23277
0.0,37.25463
0.0,37.276726
0.0,37.29906
0.0,37.32163
0.0,37.34443
0.0,37.36746
0.0,37.390713
0.0,37.41418
0.0,37.437855
0.0,37.46173
0.0,37.485798
0.0,37.51004
0.0,37.534454
0.0,37.559025
0.0,37.583748
0.0,37.60861
0.0,37.633602
0.0,37.65872
0.0,37.683952
0.0,37.709297
0.0,37.73475
0.0,37.760307
0.0,37.785973
0.0,37.811745
0.0,37.83762
0.0,37.863605
0.0,37.88971
0.0,37.915928
0.0,49.1419
0.0,49.10327
0.0,49.063416
0.0,49.021782
0.0,48.978397
0.0,48.933357
0.0,48.886703
0.0,48.838394
0.0,48.788322
0.0,48.736362
0.0,48.68235
0.0,48.626125
0.0,48.567505
0.0,48.506298
0.0,48.442326
0.0,48.375362
0.0,48.30521
0.0,48.231632
0.0,48.154396
0.0,48.073242
0.0,47.987915
0.0,47.898132
0.0,47.803608
0.0,47.70403
0.0,47.59909
0.0,47.488453
0.0,47.371803
0.0,47.24878
0.0,47.11905
0.0,46.982254
0.0,46.838055
0.0,46.6861
0.0,46.52606
0.0,46.357597
0.0,46.180428
0.0,45.994247
0.0,45.798798
0.0,45.59385
0.0,45.37922
0.0,45.154747
0.0,44.920326
0.0,44.675896
0.0,44.42148
0.0,44.157116
0.0,43.882942
0.0,43.599144
0.0,43.30598
0.0,43.003784
0.0,42.69294
0.0,42.373936
0.0,42.047287
0.0,41.71359
0.0,41.373505
0.0,41.02774
0.0,40.677048
0.0,40.322212
0.0,39.964066
0.0,39.603447
0.0,39.241222
0.0,38.87826
0.0,38.51541
0.0,38.15353
0.0,37.793427
0.0,37.435905
0.0,37.08172
0.0,36.73159
0.0,36.38619
0.0,36.046116
0.0,35.71195
0.0,35.38418
0.0,35.06325
0.0,34.74956
0.0,34.443417
0.0,34.145107
0.0,33.854836
0.0,33.572765
0.0,33.299004
0.0,33.03362
0.0,32.77663
0.0,32.528023
0.0,32.287735
0.0,32.055683
0.0,31.831755
0.0,31.615805
0.0,31.407671
0.0,31.207176
0.0,31.014128
0.0,30.828316
0.0,30.649527
0.0,30.477531
0.0,30.312113
0.0,30.153036
0.0,30.000067
0.0,29.852976
0.0,29.711542
0.0,29.575527
0.0,29.44472
0.0,29.318905
0.0,29.197868
0.0,29.081408
0.0,28.969326
0.0,28.861437
0.0,28.757551
0.0,28.657497
0.0,28.561106
0.0,28.46822
0.0,28.378683
0.0,28.292347
0.0,28.209074
0.0,28.12873
0.0,28.051191
0.0,27.976336
0.0,27.904049
0.0,27.834219
0.0,27.766747
0.0,27.701532
0.0,27.638481
0.0,27.577505
0.0,27.518517
0.0,27.461433
0.0,27.406183
0.0,27.352684
0.0,27.300873
0.0,27.250677
0.0,27.20203
0.0,27.154873
0.0,27.109144
0.0,27.064789
0.0,27.021748
0.0,26.979965
0.0,26.939392
0.0,26.89998
0.0,26.861687
0.0,26.824457
0.0,26.788254
0.0,26.753029
0.0,26.718752
0.0,26.685371
0.0,26.65286
0.0,26.621178
0.0,26.590294
0.0,26.560173
0.0,26.530788
0.0,26.50211
0.0,26.474112
0.0,26.446766
0.0,26.420044
0.0,26.393936
0.0,26.368408
0.0,26.343449
0.0,26.319033
0.0,26.295155
0.0,26.27179
0.0,26.248926
0.0,26.226559
0.0,26.204664
0.0,26.18324
0.0,26.162275
0.0,26.141762
0.0,26.121695
0.0,26.102068
0.0,26.082874
0.0,26.064112
0.0,26.04577
0.0,26.027857
0.0,26.01036
0.0,25.993286
0.0,25.976631
0.0,25.960394
0.0,25.944569
0.0,25.929157
0.0,25.914162
0.0,25.899584
0.0,25.885422
0.0,25.871668
0.0,25.858328
0.0,25.845402
0.0,25.832895
0.0,25.820793
0.0,25.809105
0.0,25.797823
0.0,25.786951
0.0,25.776485
0.0,25.766426
0.0,25.756765
0.0,25.747503
0.0,25.738638
0.0,25.73017
0.0,25.72209
0.0,25.7144
0.0,25.707085
0.0,25.700151
0.0,25.693596
0.0,25.687416
0.0,25.681597
0.0,25.67614
0.0,25.671041
0.0,25.666298
0.0,25.661907
0.0,25.657856
0.0,25.654152
0.0,25.650785
0.0,25.647753
0.0,25.645048
0.0,25.642672
0.0,25.640625
0.0,25.638895
0.0,25.637486
0.0,25.636393
0.0,25.635614
0.0,25.63515
0.0,25.634996
0.0,25.635159
0.0,25.63563
0.0,25.636415
0.0,25.637508
0.0,25.63891
0.0,25.64063
0.0,25.642658
0.0,25.645008
0.0,25.64767
0.0,25.65065
0.0,25.653952
0.0,25.65758
0.0,25.661526
0.0,25.665804
0.0,25.670412
0.0,25.675356
0.0,25.68064
0.0,25.686256
0.0,25.692217
0.0,25.69853
0.0,25.705187
0.0,25.712202
0.0,25.719578
0.0,25.727308
0.0,25.735405
0.0,25.743868
0.0,25.752697
0.0,25.76191
0.0,25.771492
0.0,25.78146
0.0,25.791807
0.0,25.802542
0.0,25.813663
0.0,25.825182
0.0,25.837095
0.0,25.849407
0.0,25.862122
0.0,25.875242
0.0,25.888773
0.0,25.90272
0.0,25.917084
0.0,25.931864
0.0,25.947075
0.0,25.962708
0.0,25.978783
0.0,25.995293
0.0,26.012249
0.0,26.029655
0.0,26.04752
0.0,26.065847
0.0,26.084646
0.0,26.103928
0.0,26.123693
0.0,26.143959
0.0,26.164734
0.0,26.186026
0.0,26.20785
0.0,26.230219
0.0,26.253143
0.0,26.276638
0.0,26.300726
0.0,26.325417
0.0,26.350727
0.0,26.37668
0.0,26.403297
0.0,26.430601
0.0,26.458609
0.0,26.48735
0.0,26.516857
0.0,26.547148
0.0,26.578262
0.0,26.610224
0.0,26.643076
0.0,26.67685
0.0,26.711584
0.0,26.747322
0.0,26.784111
0.0,26.82199
0.0,26.861015
0.0,26.901241
0.0,26.94272
0.0,26.985512
0.0,27.02968
0.0,27.075296
0.0,27.122427
0.0,27.171154
0.0,27.221558
0.0,27.273724
0.0,27.327745
0.0,27.38372
0.0,27.441753
0.0,27.501959
0.0,27.564451
0.0,27.629354
0.0,27.696804
0.0,27.766943
0.0,27.839922
0.0,27.9159
0.0,27.995047
0.0,28.077534
0.0,28.16356
0.0,28.253326
0.0,28.347042
0.0,28.444933
0.0,28.547228
0.0,28.654184
0.0,28.766058
0.0,28.883123
0.0,29.005669
0.0,29.133984
0.0,29.268387
0.0,29.409195
0.0,29.556734
0.0,29.711355
0.0,29.873404
0.0,30.043236
0.0,30.221203
0.0,30.407677
0.0,30.603014
0.0,30.807564
0.0,31.02168
0.0,31.245691
0.0,31.479908
0.0,31.724625
0.0,31.980087
0.0,32.24652
0.0,32.52409
0.0,32.812912
0.0,33.113037
0.0,33.42445
0.0,33.747036
0.0,34.08062
0.0,34.42491
0.0,34.77952
0.0,35.143932
0.0,35.517555
0.0,35.899654
0.0,36.28939
0.0,36.685818
0.0,37.087875
0.0,37.49442
0.0,37.904213
0.0,38.31597
0.0,38.72834
0.0,39.13995
0.0,39.54942
0.0,39.95537
0.0,40.356483
0.0,40.751472
0.0,41.13913
0.0,41.518364
0.0,41.888153
0.0,42.24761
0.0,42.595974
0.0,42.932602
0.0,43.25699
0.0,43.568737
0.0,43.867588
0.0,44.15339
0.0,44.426083
0.0,44.685722
0.0,44.93244
0.0,45.166447
0.0,45.388012
0.0,45.597466
0.0,45.79518
0.0,45.981586
0.0,46.157116
0.0,46.322247
0.0,46.47746
0.0,46.623257
0.0,46.760143
0.0,46.888626
0.0,47.009212
0.0,47.122406
0.0,47.22868
0.0,47.328537
0.0,47.422417
0.0,47.510777
0.0,47.594032
0.0,47.672592
0.0,47.746834
0.0,47.81712
0.0,47.88377
0.0,47.9471
0.0,48.007397
0.0,48.064903
0.0,48.119865
0.0,48.172485
0.0,48.22296
0.0,48.271446
0.0,48.318108
0.0,48.363064
0.0,48.40645
0.0,48.448357
0.0,48.488888
0.0,48.52813
0.0,48.566162
0.0,48.60307
0.0,48.638905
0.0,48.673744
0.0,48.707664
0.0,48.740723
0.0,48.772984
0.0,48.80452
0.0,48.835392
0.0,48.865673
0.0,48.89542
0.0,48.924698
0.0,48.953575
0.0,48.98211
0.0,49.010353
0.0,49.038357
0.0,49.066174
0.0,49.09384
0.0,49.121403
0.0,49.148884
0.0,49.176308
0.0,49.2037
0.0,49.23107
0.0,32.90014
0.0,32.885418
0.0,32.87039
0.0,32.85451
0.0,32.837906
0.0,32.82088
0.0,32.803726
0.0,32.78665
0.0,32.76979
0.0,32.753197
0.0,32.7369
0.0,32.72089
0.0,32.70515
0.0,32.68967
0.0,32.674416
0.0,32.65938
0.0,32.644543
0.0,32.629898
0.0,32.615433
0.0,32.601143
0.0,32.58703
0.0,32.573082
0.0,32.559303
0.0,32.5457
0.0,32.532265
0.0,32.519
0.0,32.50591
0.0,32.492996
0.0,32.48026
0.0,32.467705
0.0,32.455326
0.0,32.443134
0.0,32.431126
0.0,32.4193
0.0,32.407665
0.0,32.396214
0.0,32.384956
0.0,32.373882
0.0,32.363
0.0,32.352303
0.0,32.341793
0.0,32.33147
0.0,32.321335
0.0,32.311382
0.0,32.301613
0.0,32.292027
0.0,32.282623
0.0,32.2734
0.0,32.264355
0.0,32.255486
0.0,32.2468
0.0,32.23828
0.0,32.229942
0.0,32.221783
0.0,32.21379
0.0,32.205975
0.0,32.198334
0.0,32.190865
0.0,32.18357
0.0,32.176456
0.0,32.169514
0.0,32.16275
0.0,32.156162
0.0,32.149754
0.0,32.143524
0.0,32.137474
0.0,32.13161
0.0,32.125927
0.0,32.120434
0.0,32.115124
0.0,32.110004
0.0,32.105076
0.0,32.100338
0.0,32.095795
0.0,32.09145
0.0,32.087296
0.0,32.08334
0.0,32.079582
0.0,32.07602
0.0,32.072655
0.0,32.069492
0.0,32.06653
0.0,32.063766
0.0,32.0612
0.0,32.058834
0.0,32.056664
0.0,32.054695
0.0,32.052925
0.0,32.051346
0.0,32.049965
0.0,32.04878
0.0,32.04779
0.0,32.04699
0.0,32.046383
0.0,32.045967
0.0,32.045742
0.0,32.045704
0.0,32.045853
0.0,32.04619
0.0,32.04671
0.0,32.047417
0.0,32.048306
0.0,32.04938
0.0,32.050636
0.0,32.05208
0.0,32.0537
0.0,32.055508
0.0,32.05749
0.0,32.05966
0.0,32.062016
0.0,32.06455
0.0,32.067265
0.0,32.070168
0.0,32.07325
0.0,32.07652
0.0,32.07997
0.0,32.083607
0.0,32.08743
0.0,32.09144
0.0,32.09563
0.0,32.10001
0.0,32.104576
0.0,32.109333
0.0,32.114277
0.0,32.119408
0.0,32.124725
0.0,32.130238
0.0,32.135933
0.0,32.141815
0.0,32.14789
0.0,32.15415
0.0,32.160595
0.0,32.16723
0.0,32.17405
0.0,32.18106
0.0,32.18825
0.0,32.19563
0.0,32.20319
0.0,32.210938
0.0,32.218864
0.0,32.22697
0.0,32.23526
0.0,32.24373
0.0,32.252373
0.0,32.2612
0.0,32.2702
0.0,32.279377
0.0,32.28873
0.0,32.29826
0.0,32.30796
0.0,32.317833
0.0,32.327877
0.0,32.338093
0.0,32.34848
0.0,32.359035
0.0,32.36976
0.0,32.380653
0.0,32.391712
0.0,32.402935
0.0,32.41433
0.0,32.425888
0.0,32.43761
0.0,32.449497
0.0,32.461544
0.0,32.47376
0.0,32.486134
0.0,32.49866
0.0,32.511353
0.0,32.5242
0.0,32.53721
0.0,32.55037
0.0,32.563683
0.0,32.57715
0.0,32.590763
0.0,32.60453
0.0,32.61844
0.0,32.632492
0.0,32.64669
0.0,32.661022
0.0,32.675495
0.0,32.690098
0.0,32.70483
0.0,32.71969
0.0,32.734673
0.0,32.749775
0.0,32.76499
0.0,32.780323
0.0,32.795757
0.0,32.811295
0.0,32.82693
0.0,32.842655
0.0,32.858467
0.0,32.874363
0.0,32.89033
0.0,32.906364
0.0,32.922462
0.0,32.93861
0.0,32.95481
0.0,32.97105
0.0,32.987316
0.0,33.0036
0.0,33.019905
0.0,33.03621
0.0,33.05255
0.0,33.068832
0.0,33.08509
0.0,33.101307
0.0,33.11747
0.0,33.13356
0.0,33.149563
0.0,33.16546
0.0,33.18124
0.0,33.196873
0.0,33.212353
0.0,33.22765
0.0,33.242744
0.0,33.25761
0.0,33.27223
0.0,33.286568
0.0,33.3006
0.0,33.314297
0.0,33.327625
0.0,33.340553
0.0,33.353043
0.0,33.36506
0.0,33.376556
0.0,33.3875
0.0,33.39784
0.0,33.407524
0.0,33.41651
0.0,33.424747
0.0,33.432175
0.0,33.438732
0.0,33.444366
0.0,33.449013
0.0,33.452602
0.0,33.45507
0.0,33.456345
0.0,33.456352
0.0,33.455017
0.0,33.45227
0.0,33.44803
0.0,33.442215
0.0,33.434753
0.0,33.42556
0.0,33.414562
0.0,33.401684
0.0,33.38685
0.0,33.36999
0.0,33.351044
0.0,33.329952
0.0,33.306664
0.0,33.281136
0.0,33.253334
0.0,33.223248
0.0,33.190865
0.0,33.1562
0.0,33.11928
0.0,33.08015
0.0,33.038883
0.0,32.995567
0.0,32.950314
0.0,32.90327
0.0,32.85459
0.0,32.804474
0.0,32.75313
0.0,32.700806
0.0,32.64777
0.0,32.59431
0.0,32.54074
0.0,32.487396
0.0,32.434616
0.0,32.382774
0.0,32.332233
0.0,32.283375
0.0,32.236576
0.0,32.192215
0.0,32.150654
0.0,32.112247
0.0,32.07734
0.0,32.046246
0.0,32.01925
0.0,31.996624
0.0,31.978584
0.0,31.96532
0.0,31.956974
0.0,31.953644
0.0,31.95538
0.0,31.962172
0.0,31.973965
0.0,31.990643
0.0,32.01203
0.0,32.037903
0.0,32.06796
0.0,32.101856
0.0,32.139194
0.0,32.179512
0.0,32.222313
0.0,32.26704
0.0,32.313118
0.0,32.35993
0.0,32.406837
0.0,32.45319
0.0,32.498337
0.0,32.54163
0.0,32.582443
0.0,32.62019
0.0,32.6543
0.0,32.684284
0.0,32.709698
0.0,32.73018
0.0,32.745438
0.0,32.75529
0.0,32.759632
0.0,32.758465
0.0,32.751884
0.0,32.740097
0.0,32.723392
0.0,32.702156
0.0,32.676853
0.0,32.648033
0.0,32.616295
0.0,32.582287
0.0,32.546703
0.0,32.510242
0.0,32.47362
0.0,32.437542
0.0,32.402683
0.0,32.36969
0.0,32.33916
0.0,32.31163
0.0,32.28758
0.0,32.267403
0.0,32.251427
0.0,32.23989
0.0,32.23296
0.0,32.230713
0.0,32.233154
0.0,32.240208
0.0,32.251717
0.0,32.26747
0.0,32.2872
0.0,32.31057
0.0,32.337204
0.0,32.366688
0.0,32.398582
0.0,32.432415
0.0,32.467712
0.0,32.503986
0.0,32.54076
0.0,32.577564
0.0,32.613953
0.0,32.649498
0.0,32.68381
0.0,32.71655
0.0,32.747402
0.0,32.77612
0.0,32.80249
0.0,32.826378
0.0,32.847687
0.0,32.866386
0.0,37.041504
0.0,37.07982
0.0,37.117474
0.0,37.153996
0.0,37.189552
0.0,37.224453
0.0,37.25897
0.0,37.29329
0.0,37.32753
0.0,37.361744
0.0,37.39596
0.0,37.430187
0.0,37.464417
0.0,37.498657
0.0,37.532898
0.0,37.567142
0.0,37.60139
0.0,37.63564
0.0,37.6699
0.0,37.704166
0.0,37.73845
0.0,37.772755
0.0,29.405767
0.0,29.433468
0.0,29.46146
0.0,29.489592
0.0,29.517786
0.0,29.546019
0.0,29.574276
0.0,29.602556
0.0,29.630856
0.0,29.659172
0.0,29.687504
0.0,29.715853
0.0,29.744217
0.0,29.772602
0.0,29.801023
0.0,29.829494
0.0,29.858036
0.0,29.88668
0.0,29.915455
0.0,29.9444
0.0,29.97356
0.0,30.002983
0.0,30.032719
0.0,30.062828
0.0,30.093367
0.0,30.124403
0.0,30.155996
0.0,30.18822
0.0,30.221142
0.0,30.254831
0.0,30.289364
0.0,30.324818
0.0,30.361261
0.0,30.398773
0.0,30.437433
0.0,30.477322
0.0,30.518518
0.0,30.561108
0.0,30.605175
0.0,30.650814
0.0,30.698118
0.0,30.747194
0.0,30.798141
0.0,30.851082
0.0,30.90614
0.0,30.963448
0.0,31.023155
0.0,31.085426
0.0,31.150434
0.0,31.218374
0.0,31.289457
0.0,31.363918
0.0,31.442015
0.0,31.524025
0.0,31.610252
0.0,31.701027
0.0,31.796707
0.0,31.89768
0.0,32.004353
0.0,32.11717
0.0,32.236584
0.0,32.363087
0.0,32.497173
0.0,32.639362
0.0,32.790165
0.0,32.950096
0.0,33.119644
0.0,33.299282
0.0,33.48942
0.0,33.690414
0.0,33.902527
0.0,34.12591
0.0,34.36059
0.0,34.606426
0.0,34.863094
0.0,35.13007
0.0,35.406605
0.0,35.691723
0.0,35.98422
0.0,36.28266
0.0,36.58543
0.0,36.89073
0.0,37.19668
0.0,37.50132
0.0,37.802715
0.0,38.099014
0.0,38.388504
0.0,38.66967
0.0,38.941227
0.0,39.202164
0.0,39.451725
0.0,39.689423
0.0,39.91501
0.0,40.128445
0.0,40.329872
0.0,40.519566
0.0,40.697926
0.0,40.8654
0.0,41.02251
0.0,41.16981
0.0,41.307854
0.0,41.43721
0.0,41.55844
0.0,41.672096
0.0,41.778713
0.0,41.878815
0.0,41.972897
0.0,42.061447
0.0,42.14492
0.0,42.223755
0.0,42.29837
0.0,42.369156
0.0,42.43648
0.0,42.500694
0.0,42.562115
0.0,42.62104
0.0,42.67775
0.0,42.732494
0.0,42.7855
0.0,42.836975
0.0,42.88711
0.0,42.936066
0.0,42.983986
0.0,43.031002
0.0,43.077225
0.0,43.122746
0.0,43.16764
0.0,43.211987
0.0,43.255833
0.0,43.29923
0.0,43.342205
0.0,43.3848
0.0,43.427032
0.0,43.468925
0.0,43.5105
0.0,43.55177
0.0,43.59275
0.0,43.63346
0.0,43.673916
0.0,44.94998
0.0,44.949776
0.0,44.94938
0.0,44.94831
0.0,44.946747
0.0,44.944965
0.0,44.943165
0.0,44.941452
0.0,44.93987
0.0,44.938427
0.0,44.937115
0.0,44.935917
0.0,44.93482
0.0,44.93381
0.0,44.93289
0.0,44.932056
0.0,44.9313
0.0,44.930634
0.0,44.930054
0.0,44.929565
0.0,44.929184
0.0,44.9289
0.0,44.92873
0.0,44.92868
0.0,44.928745
0.0,44.928936
0.0,44.929245
0.0,44.929684
0.0,44.930244
0.0,44.930923
0.0,44.931725
0.0,44.93264
0.0,44.933662
0.0,44.934795
0.0,44.936028
0.0,44.937355
0.0,44.93877
0.0,44.940277
0.0,44.941864
0.0,44.94353
0.0,44.94527
0.0,44.947086
0.0,44.94898
0.0,44.950943
0.0,44.952988
0.0,44.95511
0.0,44.957314
0.0,44.959606
0.0,44.96199
0.0,44.964462
0.0,44.967037
0.0,44.969723
0.0,44.972515
0.0,44.975426
0.0,44.97845
0.0,44.98161
0.0,44.984898
0.0,44.988316
0.0,44.991867
0.0,44.995556
0.0,44.999386
0.0,45.003345
0.0,45.00745
0.0,45.011684
0.0,45.016052
0.0,45.020557
0.0,45.02519
0.0,45.02995
0.0,45.03483
0.0,45.03983
0.0,45.044952
0.0,45.050186
0.0,45.05554
0.0,45.061005
0.0,45.066574
0.0,45.072258
0.0,45.078053
0.0,45.083954
0.0,45.08997
0.0,45.096104
0.0,45.102352
0.0,45.108723
0.0,45.115215
0.0,45.121838
0.0,45.12859
0.0,45.135487
0.0,45.142517
0.0,45.1497
0.0,45.15703
0.0,45.16452
0.0,45.172165
0.0,45.179977
0.0,45.187954
0.0,45.196102
0.0,45.20443
0.0,45.212933
0.0,45.22162
0.0,45.230488
0.0,45.23954
0.0,45.248783
0.0,45.258213
0.0,45.267838
0.0,45.277657
0.0,45.287674
0.0,45.29789
0.0,45.308315
0.0,45.31894
0.0,45.32978
0.0,45.34084
0.0,45.352116
0.0,45.363613
0.0,45.375347
0.0,45.38732
0.0,45.39954
0.0,45.412014
0.0,45.424744
0.0,45.43775
0.0,45.45103
0.0,45.464603
0.0,45.47847
0.0,45.49265
0.0,45.50714
0.0,45.52196
0.0,45.537117
0.0,45.552628
0.0,45.568497
0.0,45.58474
0.0,45.601357
0.0,45.618374
0.0,45.63579
0.0,45.653625
0.0,45.671883
0.0,45.690582
0.0,45.709732
0.0,45.729343
0.0,45.749428
0.0,45.77
0.0,45.79108
0.0,45.812675
0.0,45.8348
