Env,px,py,pz,q1,q2,q3,q4,vx,vy,vz,wx,wy,wz
0.0,0.0,0.0,14.35429,-0.050452065,0.111547,-0.9775901,0.171259,55.096264,13.305501,-2.4340112,-0.052550618,0.1315007,-0.044194758
0.0,0.0,0.0,14.32995,-0.051115166,0.11141385,-0.9776237,0.17095631,55.1014,13.297216,-2.489046,-0.052469704,0.13131535,-0.044928297
0.0,0.0,0.0,14.305059,-0.051776864,0.111281075,-0.97765756,0.1706501,55.106606,13.288904,-2.5440845,-0.052377176,0.13111056,-0.045628835
0.0,0.0,0.0,14.279618,-0.05243706,0.11114869,-0.9776915,0.1703405,55.111885,13.280562,-2.5991273,-0.052273188,0.13088547,-0.046295714
0.0,0.0,0.0,14.253627,-0.05309566,0.111016735,-0.97772527,0.17002767,55.117233,13.272191,-2.654174,-0.052157886,0.13063924,-0.04692853
0.0,0.0,0.0,14.227085,-0.05375259,0.11088525,-0.9777592,0.16971184,55.122654,13.26379,-2.709225,-0.052031536,0.13037114,-0.047527287
0.0,0.0,0.0,14.199993,-0.05440774,0.110754244,-0.9777931,0.16939318,55.128143,13.255359,-2.7642784,-0.051894534,0.1300809,-0.048092097
0.0,0.0,0.0,14.17235,-0.055061,0.110623755,-0.97782683,0.16907185,55.133705,13.246898,-2.819335,-0.05174716,0.12976758,-0.048623644
0.0,0.0,0.0,14.144156,-0.055712286,0.11049381,-0.97786057,0.16874805,55.139336,13.238408,-2.874394,-0.051589772,0.12943049,-0.049122885
0.0,0.0,0.0,14.115413,-0.056361485,0.11036443,-0.97789425,0.16842195,55.14504,13.22989,-2.9294536,-0.05142298,0.12906976,-0.04959075
0.0,0.0,0.0,14.086118,-0.05700849,0.11023563,-0.97792774,0.16809373,55.150806,13.221346,-2.9845152,-0.05124706,0.12868421,-0.050028995
0.0,0.0,0.0,14.0562725,-0.057653192,0.11010744,-0.9779611,0.16776352,55.156643,13.212777,-3.0395763,-0.051062666,0.1282737,-0.050439376
0.0,0.0,0.0,14.025877,-0.058295473,0.10997986,-0.9779943,0.16743149,55.162548,13.204186,-3.0946357,-0.050870325,0.12783799,-0.050823856
0.0,0.0,0.0,13.99493,-0.058935214,0.1098529,-0.9780272,0.16709778,55.168518,13.195576,-3.1496933,-0.050670605,0.12737653,-0.05118489
0.0,0.0,0.0,13.963433,-0.05957231,0.10972659,-0.97806007,0.16676253,55.174553,13.186949,-3.204747,-0.050464194,0.12688926,-0.051525034
0.0,0.0,0.0,13.931386,-0.06020663,0.109600924,-0.9780927,0.16642587,55.18065,13.1783085,-3.259797,-0.050251547,0.1263752,-0.051847413
0.0,0.0,0.0,13.898788,-0.06083805,0.10947591,-0.9781251,0.16608788,55.186806,13.169659,-3.314841,-0.05003341,0.12583455,-0.05215494
0.0,0.0,0.0,13.86564,-0.061466448,0.10935155,-0.9781573,0.16574867,55.193024,13.161003,-3.3698769,-0.04981055,0.12526733,-0.052450895
0.0,0.0,0.0,13.831941,-0.06209169,0.10922785,-0.97818923,0.1654083,55.1993,13.152346,-3.4249046,-0.049583483,0.12467283,-0.052738912
0.0,0.0,0.0,13.797691,-0.06271364,0.10910479,-0.9782209,0.16506681,55.205627,13.143691,-3.4799218,-0.049353007,0.124051146,-0.05302266
0.0,0.0,0.0,13.762892,-0.06333218,0.108982384,-0.9782524,0.16472428,55.212013,13.135043,-3.5349264,-0.049119808,0.1234021,-0.05330601
0.0,0.0,0.0,13.727543,-0.06394716,0.10886062,-0.97828376,0.1643807,55.218452,13.126407,-3.5899181,-0.048884466,0.1227252,-0.053593054
0.0,0.0,0.0,13.691644,-0.064558454,0.10873949,-0.97831494,0.16403608,55.22494,13.117786,-3.6448934,-0.04864782,0.12202073,-0.053887844
0.0,0.0,0.0,13.655195,-0.065165915,0.108618975,-0.97834593,0.16369039,55.23148,13.109188,-3.699852,-0.04841042,0.1212881,-0.05419476
0.0,0.0,0.0,13.6181965,-0.0657694,0.108499065,-0.9783768,0.1633436,55.238064,13.100616,-3.7547915,-0.048172913,0.12052714,-0.054518122
0.0,0.0,0.0,13.580648,-0.06636875,0.10837975,-0.9784076,0.16299562,55.244694,13.092076,-3.8097115,-0.047935802,0.11973728,-0.05486243
0.0,0.0,0.0,13.542551,-0.06696383,0.10826101,-0.9784383,0.1626464,55.251366,13.083573,-3.8646069,-0.047700003,0.118919246,-0.055231877
0.0,0.0,0.0,13.503905,-0.06755448,0.10814283,-0.978469,0.1622958,55.25808,13.075112,-3.9194787,-0.047465835,0.1180719,-0.055631243
0.0,0.0,0.0,13.46471,-0.06814055,0.10802519,-0.9784997,0.16194372,55.26483,13.066698,-3.974324,-0.047233846,0.11719503,-0.05606494
0.0,0.0,0.0,13.424967,-0.068721876,0.10790808,-0.97853047,0.16158998,55.271618,13.058336,-4.029141,-0.047004584,0.116288394,-0.056537464
0.0,0.0,0.0,13.384675,-0.06929829,0.10779146,-0.9785613,0.16123442,55.278442,13.050032,-4.0839267,-0.046778593,0.115352005,-0.057053074
0.0,0.0,0.0,13.343836,-0.06986963,0.10767532,-0.9785923,0.16087686,55.285297,13.04179,-4.13868,-0.046556197,0.11438505,-0.057616312
0.0,0.0,0.0,13.302449,-0.07043573,0.10755964,-0.9786236,0.16051708,55.292183,13.033615,-4.1933975,-0.046337847,0.113387465,-0.058231305
0.0,0.0,0.0,13.260515,-0.07099641,0.1074444,-0.9786551,0.1601548,55.2991,13.025513,-4.2480783,-0.04612384,0.112358555,-0.058902323
0.0,0.0,0.0,13.218035,-0.07155149,0.10732956,-0.9786869,0.1597898,55.30604,13.017486,-4.3027196,-0.045914404,0.1112978,-0.05963339
0.0,0.0,0.0,13.175008,-0.07210078,0.107215114,-0.9787192,0.15942179,55.31301,13.00954,-4.3573184,-0.04570982,0.110204645,-0.0604285
0.0,0.0,0.0,13.131434,-0.07264411,0.10710104,-0.9787519,0.15905048,55.320007,13.001678,-4.4118733,-0.04551017,0.10907842,-0.06129134
0.0,0.0,0.0,13.087316,-0.073181264,0.106987305,-0.97878516,0.15867555,55.327026,12.993905,-4.466381,-0.04531565,0.10791858,-0.06222553
0.0,0.0,0.0,13.042652,-0.07371206,0.1068739,-0.978819,0.15829667,55.334064,12.986223,-4.5208397,-0.045126263,0.1067243,-0.06323451
0.0,0.0,0.0,12.997444,-0.074236296,0.10676081,-0.9788537,0.15791352,55.34112,12.978637,-4.5752463,-0.044941965,0.10549473,-0.06432148
0.0,0.0,0.0,12.951692,-0.074753754,0.106648,-0.9788891,0.15752567,55.348198,12.9711485,-4.6295986,-0.04476274,0.10422922,-0.065489374
0.0,0.0,0.0,12.9053955,-0.075264215,0.10653546,-0.97892535,0.15713279,55.355293,12.96376,-4.683892,-0.044588555,0.102927215,-0.06674086
0.0,0.0,0.0,12.858557,-0.07576747,0.10642317,-0.97896254,0.15673447,55.362404,12.956474,-4.738123,-0.044419166,0.101587795,-0.06807841
0.0,0.0,0.0,12.811175,-0.0762633,0.106311135,-0.9790009,0.15633033,55.36953,12.949292,-4.79229,-0.04425432,0.10020993,-0.06950427
0.0,0.0,0.0,12.763252,-0.07675146,0.10619932,-0.9790403,0.15591994,55.376675,12.942215,-4.8463883,-0.044093836,0.09879306,-0.071020305
0.0,0.0,0.0,12.714788,-0.07723173,0.10608772,-0.979081,0.15550287,55.38383,12.935245,-4.900415,-0.043937147,0.09733552,-0.072628364
0.0,0.0,0.0,12.665784,-0.07770385,0.105976336,-0.97912294,0.1550787,55.391003,12.928381,-4.9543657,-0.043784004,0.09583697,-0.07432959
0.0,0.0,0.0,12.6162405,-0.07816759,0.10586516,-0.9791664,0.154647,55.39819,12.921624,-5.008236,-0.04363389,0.09429623,-0.0761251
0.0,0.0,0.0,12.566158,-0.07862267,0.105754174,-0.9792113,0.1542073,55.40539,12.914973,-5.0620213,-0.043486312,0.092712514,-0.078015506
0.0,0.0,0.0,12.515538,-0.07906885,0.10564339,-0.97925776,0.15375918,55.412605,12.908427,-5.115716,-0.043340806,0.091085136,-0.08000113
0.0,0.0,0.0,12.464381,-0.07950587,0.10553282,-0.9793059,0.1533022,55.419834,12.901985,-5.1693153,-0.043196723,0.089413114,-0.082081996
0.0,0.0,0.0,12.412688,-0.07993346,0.105422445,-0.9793559,0.15283589,55.427082,12.895644,-5.2228127,-0.043053467,0.08769574,-0.08425776
0.0,0.0,0.0,12.36046,-0.08035136,0.105312295,-0.9794078,0.15235986,55.434345,12.889402,-5.2762027,-0.042910278,0.08593196,-0.08652775
0.0,0.0,0.0,12.307698,-0.08075928,0.10520236,-0.97946155,0.1518736,55.441628,12.883257,-5.329479,-0.042766415,0.08412099,-0.0888909
0.0,0.0,0.0,12.254403,-0.08115694,0.105092674,-0.97951734,0.15137672,55.44893,12.877204,-5.3826346,-0.042621113,0.0822622,-0.091345735
0.0,0.0,0.0,12.200577,-0.081544064,0.10498324,-0.9795753,0.1508688,55.45625,12.871239,-5.435662,-0.04247357,0.08035502,-0.09389039
0.0,0.0,0.0,12.14622,-0.08192036,0.10487408,-0.9796354,0.15034941,55.463593,12.865356,-5.4885507,-0.042323142,0.078399606,-0.09652241
0.0,0.0,0.0,12.091334,-0.08228556,0.10476523,-0.9796978,0.14981815,55.470963,12.859551,-5.541292,-0.04216897,0.07639548,-0.0992392
0.0,0.0,0.0,12.035921,-0.08263938,0.104656704,-0.9797627,0.14927465,55.47836,12.853818,-5.5938783,-0.042010058,0.074342124,-0.102037705
0.0,0.0,0.0,11.979982,-0.082981504,0.10454853,-0.97982985,0.14871849,55.485786,12.848148,-5.646297,-0.041845623,0.07223987,-0.10491429
0.0,0.0,0.0,11.923519,-0.08331167,0.10444075,-0.9798995,0.14814934,55.493248,12.842536,-5.6985373,-0.041674748,0.07008892,-0.10786493
0.0,0.0,0.0,11.866534,-0.08362959,0.10433339,-0.97997177,0.14756687,55.500748,12.836972,-5.7505875,-0.041496567,0.06788984,-0.11088511
0.0,0.0,0.0,11.809029,-0.08393499,0.1042265,-0.98004663,0.14697075,55.50829,12.831448,-5.802433,-0.041310184,0.06564335,-0.11396986
0.0,0.0,0.0,11.751004,-0.0842276,0.10412011,-0.9801241,0.1463607,55.515877,12.8259535,-5.8540597,-0.04111475,0.063350566,-0.11711372
0.0,0.0,0.0,11.692464,-0.08450715,0.104014285,-0.9802043,0.14573644,55.523514,12.820478,-5.905453,-0.04090922,0.061012413,-0.12031071
0.0,0.0,0.0,11.6334095,-0.08477339,0.10390906,-0.9802872,0.14509775,55.531204,12.815012,-5.956598,-0.040692642,0.058630183,-0.123554476
0.0,0.0,0.0,11.573844,-0.08502607,0.10380449,-0.9803729,0.14444442,55.538956,12.809541,-6.007475,-0.040464252,0.056206234,-0.12683788
0.0,0.0,0.0,11.513769,-0.08526496,0.10370064,-0.98046136,0.14377627,55.546772,12.804052,-6.058066,-0.04022308,0.053742677,-0.13015334
0.0,0.0,0.0,11.453189,-0.08548983,0.10359755,-0.9805526,0.14309317,55.55466,12.798533,-6.108351,-0.039968178,0.05124179,-0.13349286
0.0,0.0,0.0,11.392105,-0.08570048,0.1034953,-0.98064667,0.14239503,55.56263,12.79297,-6.1583114,-0.039698556,0.048706245,-0.13684776
0.0,0.0,0.0,11.330522,-0.08589673,0.10339394,-0.9807435,0.14168179,55.570683,12.787345,-6.207923,-0.039413407,0.046139527,-0.14020883
0.0,0.0,0.0,11.268442,-0.08607839,0.10329354,-0.98084307,0.14095342,55.578827,12.781643,-6.257164,-0.039111674,0.043544814,-0.1435663
0.0,0.0,0.0,11.205871,-0.086245336,0.103194185,-0.98094547,0.14020999,55.587074,12.7758465,-6.3060083,-0.03879257,0.040926598,-0.14690962
0.0,0.0,0.0,11.142811,-0.08639743,0.10309593,-0.9810505,0.13945155,55.59543,12.7699375,-6.3544307,-0.038455162,0.038289007,-0.1502279
0.0,0.0,0.0,11.079267,-0.08653459,0.10299885,-0.98115814,0.13867825,55.603897,12.763897,-6.402406,-0.038098335,0.035636097,-0.15350975
0.0,0.0,0.0,11.015243,-0.08665675,0.10290306,-0.9812685,0.1378903,55.61249,12.757705,-6.449908,-0.037721224,0.03297286,-0.15674311
0.0,0.0,0.0,10.950744,-0.08676386,0.102808595,-0.98138136,0.13708791,55.62122,12.75134,-6.496905,-0.03732298,0.030305006,-0.15991521
0.0,0.0,0.0,10.885775,-0.08685591,0.10271557,-0.98149663,0.1362714,55.63009,12.7447815,-6.5433693,-0.036902566,0.027637664,-0.16301303
0.0,0.0,0.0,10.820341,-0.086932935,0.10262406,-0.9816143,0.13544115,55.639107,12.738008,-6.5892706,-0.03645906,0.024976794,-0.16602285
0.0,0.0,0.0,10.754448,-0.08699499,0.10253416,-0.9817342,0.1345976,55.648285,12.730994,-6.6345773,-0.03599152,0.022328703,-0.16893047
0.0,0.0,0.0,10.688102,-0.08704218,0.10244596,-0.9818563,0.13374123,55.65763,12.723719,-6.6792593,-0.03549892,0.019698987,-0.17172158
0.0,0.0,0.0,10.621309,-0.08707464,0.102359556,-0.9819804,0.13287261,55.667156,12.716156,-6.7232842,-0.034980375,0.017094363,-0.17438117
0.0,0.0,0.0,10.554076,-0.08709252,0.10227503,-0.9821062,0.13199238,55.67687,12.7082815,-6.7666206,-0.034434907,0.014521116,-0.17689411
0.0,0.0,0.0,10.48641,-0.087096065,0.10219251,-0.9822339,0.13110128,55.686775,12.700071,-6.80924,-0.033861395,0.011984773,-0.1792453
0.0,0.0,0.0,10.418318,-0.0870855,0.10211209,-0.9823631,0.13020006,55.696884,12.6915,-6.8511076,-0.033259116,0.00949238,-0.18141901
0.0,0.0,0.0,10.349807,-0.08706111,0.10203385,-0.9824936,0.12928957,55.707207,12.682542,-6.8921947,-0.03262711,0.0070498805,-0.18339984
0.0,0.0,0.0,10.280885,-0.087023236,0.10195793,-0.98262537,0.12837078,55.717747,12.673172,-6.9324703,-0.03196457,0.004663283,-0.18517233
0.0,0.0,0.0,10.21156,-0.08697222,0.1018844,-0.982758,0.12744465,55.72851,12.663367,-6.971906,-0.031270724,0.0023381936,-0.18672135
0.0,0.0,0.0,10.141841,-0.08690849,0.1018134,-0.9828915,0.1265123,55.73951,12.653103,-7.010476,-0.030544791,7.951283e-05,-0.18803221
0.0,0.0,0.0,10.071736,-0.086832434,0.101744995,-0.9830255,0.12557486,55.750748,12.642355,-7.048153,-0.029786283,-0.0021075855,-0.18909054
0.0,0.0,0.0,10.001255,-0.08674454,0.10167931,-0.9831598,0.124633536,55.762226,12.631103,-7.084913,-0.028994786,-0.0042186454,-0.18988271
0.0,0.0,0.0,9.930406,-0.086645305,0.101616465,-0.9832943,0.12368964,55.773952,12.619325,-7.1207333,-0.028169993,-0.006249641,-0.19039583
0.0,0.0,0.0,9.859199,-0.08653522,0.10155654,-0.9834286,0.12274447,55.78593,12.607001,-7.1555953,-0.027311826,-0.008197576,-0.19061825
0.0,0.0,0.0,9.7876425,-0.08641484,0.10149965,-0.9835625,0.12179946,55.79816,12.594115,-7.1894794,-0.026420517,-0.010059124,-0.19053912
0.0,0.0,0.0,9.715748,-0.08628471,0.10144587,-0.98369586,0.120856054,55.810646,12.580651,-7.22237,-0.025496522,-0.011832289,-0.19014929
0.0,0.0,0.0,9.643524,-0.08614543,0.1013953,-0.9838283,0.11991575,55.823383,12.566597,-7.2542562,-0.024540452,-0.013515796,-0.18944101
0.0,0.0,0.0,9.570982,-0.08599759,0.10134804,-0.9839598,0.1189801,55.836372,12.551941,-7.285126,-0.023553433,-0.015108008,-0.18840796
0.0,0.0,0.0,9.498131,-0.085841745,0.10130413,-0.98408973,0.118050635,55.849613,12.536676,-7.3149743,-0.02253684,-0.01660956,-0.18704635
0.0,0.0,0.0,9.424981,-0.08567855,0.10126368,-0.9842183,0.117128976,55.863102,12.520799,-7.343796,-0.021492407,-0.018020334,-0.18535385
0.0,0.0,0.0,9.351543,-0.08550857,0.10122672,-0.98434496,0.1162167,55.876835,12.504307,-7.371589,-0.020422367,-0.0193414,-0.18333061
0.0,0.0,0.0,9.277827,-0.08533242,0.10119331,-0.9844697,0.11531541,55.890804,12.487203,-7.398354,-0.019329485,-0.020573445,-0.18097886
0.0,0.0,0.0,9.203844,-0.0851507,0.10116348,-0.98459226,0.114426695,55.905003,12.469493,-7.424098,-0.018216556,-0.021719364,-0.17830369
0.0,0.0,0.0,9.129603,-0.08496398,0.10113725,-0.98471236,0.11355211,55.919426,12.451187,-7.4488235,-0.017087422,-0.022780035,-0.17531219
0.0,0.0,0.0,9.055115,-0.08477283,0.101114616,-0.9848297,0.11269315,55.934067,12.4323,-7.4725413,-0.015945883,-0.023758411,-0.17201437
0.0,0.0,0.0,8.98039,-0.084577836,0.101095594,-0.9849445,0.11185135,55.948914,12.412848,-7.4952617,-0.014796402,-0.024656951,-0.16842277
0.0,0.0,0.0,8.9054365,-0.08437951,0.10108012,-0.98505616,0.11102807,55.963955,12.392856,-7.5170016,-0.013643538,-0.025479611,-0.16455287
0.0,0.0,0.0,8.830267,-0.084178396,0.10106816,-0.9851648,0.11022468,55.979183,12.372347,-7.537774,-0.012492653,-0.026228266,-0.16042219
0.0,0.0,0.0,8.7548895,-0.083974995,0.10105967,-0.9852703,0.109442435,55.994587,12.351351,-7.5575957,-0.011349274,-0.026905503,-0.15605088
0.0,0.0,0.0,8.679314,-0.083769776,0.10105452,-0.98537236,0.10868247,56.010155,12.329901,-7.5764856,-0.0102191735,-0.027514534,-0.15146182
0.0,0.0,0.0,8.603549,-0.083563216,0.101052634,-0.9854711,0.10794584,56.025875,12.308034,-7.5944667,-0.009108247,-0.028058587,-0.14668018
0.0,0.0,0.0,8.527604,-0.08335574,0.10105387,-0.9855664,0.10723344,56.041733,12.28579,-7.6115603,-0.008022624,-0.028540378,-0.14173308
0.0,0.0,0.0,8.4514885,-0.08314776,0.101058066,-0.985658,0.106546044,56.05772,12.263212,-7.6277866,-0.0069687413,-0.028961461,-0.1366494
0.0,0.0,0.0,8.375211,-0.08293967,0.101065084,-0.9857461,0.10588431,56.07382,12.240345,-7.643173,-0.005952527,-0.029325187,-0.13145997
0.0,0.0,0.0,8.2987795,-0.08273185,0.101074725,-0.9858307,0.10524872,56.09002,12.217235,-7.657739,-0.0049804403,-0.029632129,-0.12619656
0.0,0.0,0.0,8.222202,-0.08252461,0.101086766,-0.98591167,0.10463957,56.106308,12.193931,-7.6715136,-0.0040581324,-0.02988569,-0.12089262
0.0,0.0,0.0,8.145487,-0.08231828,0.10110099,-0.98598903,0.10405703,56.122673,12.170482,-7.684517,-0.0031916278,-0.030085301,-0.1155814
0.0,0.0,0.0,8.068642,-0.08211319,0.10111716,-0.98606306,0.1035011,56.139103,12.146937,-7.6967764,-0.0023860722,-0.030233266,-0.11029725
0.0,0.0,0.0,7.991674,-0.0819096,0.101135015,-0.98613364,0.10297158,56.155586,12.123349,-7.708316,-0.0016464521,-0.030330429,-0.105074264
0.0,0.0,0.0,7.914591,-0.08170774,0.10115429,-0.98620075,0.10246814,56.172108,12.099766,-7.719161,-0.0009771063,-0.0303777,-0.0999461
0.0,0.0,0.0,7.837399,-0.08150789,0.10117473,-0.98626477,0.10199025,56.18866,12.076235,-7.7293344,-0.00038193708,-0.030375129,-0.094945446
0.0,0.0,0.0,7.7601056,-0.08131026,0.101196036,-0.9863256,0.10153724,56.205227,12.052803,-7.7388577,0.00013589452,-0.0303229,-0.09010386
0.0,0.0,0.0,7.682717,-0.08111505,0.101217926,-0.9863835,0.10110827,56.2218,12.029515,-7.7477593,0.00057422527,-0.030222842,-0.08545172
0.0,0.0,0.0,7.6052394,-0.080922455,0.10124012,-0.9864386,0.10070234,56.238373,12.0064125,-7.756058,0.00093121664,-0.030074045,-0.08101677
0.0,0.0,0.0,7.527679,-0.080732636,0.10126234,-0.98649096,0.100318335,56.25493,11.983532,-7.763776,0.0012060085,-0.029876769,-0.07682478
0.0,0.0,0.0,7.4500413,-0.08054576,0.101284295,-0.98654085,0.099955,56.27146,11.960909,-7.7709346,0.0013986452,-0.029631337,-0.072898746
0.0,0.0,0.0,7.372332,-0.08036198,0.10130573,-0.9865884,0.09961097,56.287964,11.938573,-7.7775536,0.0015099271,-0.029337982,-0.069258824
0.0,0.0,0.0,7.2945566,-0.08018142,0.1013264,-0.98663396,0.09928479,56.304432,11.91655,-7.783655,0.0015417172,-0.028998004,-0.065922104
0.0,0.0,0.0,7.21672,-0.0800042,0.10134602,-0.9866774,0.09897488,56.320854,11.89486,-7.7892585,0.001496447,-0.028611654,-0.06290206
0.0,0.0,0.0,7.1388273,-0.07983042,0.1013644,-0.98671913,0.09867965,56.337227,11.873521,-7.7943845,0.0013776484,-0.02818064,-0.060208794
0.0,0.0,0.0,7.0608835,-0.0796602,0.101381324,-0.98675936,0.098397434,56.353546,11.852542,-7.7990494,0.0011893137,-0.02770534,-0.05784838
0.0,0.0,0.0,6.982893,-0.07949359,0.10139659,-0.98679817,0.09812652,56.36981,11.831929,-7.803272,0.0009362919,-0.027187128,-0.055823263
0.0,0.0,0.0,6.9048605,-0.07933069,0.10141006,-0.9868359,0.097865246,56.38601,11.811684,-7.807074,0.0006244091,-0.026629128,-0.054132454
0.0,0.0,0.0,6.82679,-0.079171546,0.10142159,-0.9868726,0.0976119,56.40215,11.7918,-7.8104706,0.00025953536,-0.026031967,-0.052770518
0.0,0.0,0.0,6.7486854,-0.07901621,0.10143105,-0.98690856,0.09736481,56.41823,11.772267,-7.8134794,-0.00015165756,-0.02539798,-0.051728655
0.0,0.0,0.0,6.6705503,-0.078864716,0.10143836,-0.9869437,0.097122364,56.434246,11.753073,-7.816119,-0.00060205965,-0.02473008,-0.050994612
0.0,0.0,0.0,6.592389,-0.078717105,0.101443484,-0.98697853,0.09688303,56.450207,11.734198,-7.8184094,-0.0010840606,-0.02403212,-0.0505529
0.0,0.0,0.0,6.514205,-0.07857338,0.101446375,-0.9870129,0.0966453,56.46611,11.715618,-7.820366,-0.0015901343,-0.023306536,-0.050384525
0.0,0.0,0.0,6.4360013,-0.07843357,0.10144706,-0.98704726,0.096407846,56.481964,11.697309,-7.822011,-0.0021122247,-0.022558397,-0.05046824
0.0,0.0,0.0,6.3577814,-0.07829765,0.10144554,-0.9870814,0.096169375,56.49777,11.679236,-7.8233557,-0.0026427868,-0.02178963,-0.05077936
0.0,0.0,0.0,6.2795477,-0.07816563,0.1014419,-0.9871157,0.09592877,56.51353,11.66137,-7.824424,-0.003173687,-0.02100606,-0.051291898
0.0,0.0,0.0,6.2013035,-0.078037456,0.101436205,-0.9871501,0.095685035,56.52926,11.643675,-7.825234,-0.0036972356,-0.020212734,-0.05197792
0.0,0.0,0.0,6.123051,-0.0779131,0.10142857,-0.9871847,0.095437296,56.544956,11.626113,-7.8258038,-0.0042060204,-0.019414283,-0.05280794
0.0,0.0,0.0,6.044793,-0.077792495,0.10141911,-0.9872196,0.09518485,56.56063,11.608645,-7.8261476,-0.004693231,-0.018614292,-0.053751174
0.0,0.0,0.0,5.9665318,-0.07767558,0.10140798,-0.9872547,0.094927125,56.576286,11.591234,-7.826288,-0.0051519466,-0.01781963,-0.054777075
0.0,0.0,0.0,5.888269,-0.07756229,0.10139537,-0.9872902,0.09466376,56.591934,11.573839,-7.8262396,-0.005576205,-0.017034492,-0.05585432
0.0,0.0,0.0,5.8100066,-0.07745251,0.10138143,-0.98732597,0.0943945,56.60758,11.556421,-7.8260207,-0.005960386,-0.016264807,-0.056952313
0.0,0.0,0.0,5.731746,-0.07734616,0.101366386,-0.98736215,0.09411928,56.62323,11.538943,-7.825646,-0.0062998137,-0.0155150145,-0.058040917
0.0,0.0,0.0,5.6534896,-0.07724311,0.10135043,-0.9873986,0.09383817,56.63889,11.521369,-7.8251348,-0.0065900716,-0.014791577,-0.059091557
0.0,0.0,0.0,5.575238,-0.07714324,0.101333775,-0.9874354,0.09355138,56.654568,11.503664,-7.8244996,-0.006828011,-0.01409853,-0.06007676
0.0,0.0,0.0,5.496993,-0.07704638,0.10131662,-0.9874723,0.093259275,56.670265,11.485796,-7.823755,-0.007010989,-0.013440747,-0.060971104
0.0,0.0,0.0,5.4187555,-0.0769524,0.10129923,-0.9875094,0.09296235,56.68599,11.467736,-7.822913,-0.00713737,-0.012822485,-0.061751407
0.0,0.0,0.0,5.3405266,-0.07686112,0.10128177,-0.98754656,0.09266119,56.701744,11.449458,-7.821987,-0.0072062174,-0.012247971,-0.06239703
0.0,0.0,0.0,5.2623067,-0.076772384,0.10126449,-0.9875838,0.09235652,56.717533,11.43094,-7.8209853,-0.0072175516,-0.011719971,-0.06288978
0.0,0.0,0.0,5.184097,-0.076686,0.10124758,-0.987621,0.09204914,56.733356,11.412163,-7.819918,-0.007172192,-0.011241687,-0.06321469
0.0,0.0,0.0,5.1058974,-0.07660178,0.10123121,-0.9876579,0.09173991,56.749218,11.393113,-7.818793,-0.007071753,-0.010815361,-0.063359804
0.0,0.0,0.0,5.0277095,-0.07651955,0.10121559,-0.9876947,0.091429785,56.765118,11.37378,-7.817616,-0.0069185663,-0.010443028,-0.06331644
0.0,0.0,0.0,4.9495335,-0.0764391,0.10120088,-0.9877311,0.09111974,56.78106,11.354159,-7.8163943,-0.0067156134,-0.010126302,-0.06307923
0.0,0.0,0.0,4.8713694,-0.07636022,0.10118719,-0.987767,0.09081076,56.79704,11.334248,-7.81513,-0.006466827,-0.0098651415,-0.06264593
