Env,roll,pitch,yaw
0.0,-0.13553576,0.00069390977,0.8583193
0.0,-0.13543114,0.00061130937,0.8580941
0.0,-0.13526261,0.0005782493,0.85784656
0.0,-0.13501659,0.00054141367,0.8576006
0.0,-0.13479008,0.0005696309,0.8573254
0.0,-0.13464761,0.0005878874,0.8570549
0.0,-0.13446617,0.0006022973,0.8567858
0.0,-0.13423167,0.00062539894,0.8565123
0.0,-0.13402757,0.0006678316,0.85623014
0.0,-0.13384244,0.0006945762,0.8559547
0.0,-0.13373011,0.00073941605,0.8556713
0.0,-0.1335883,0.0008234276,0.8553695
0.0,-0.13343953,0.0009178696,0.8550627
0.0,-0.13331148,0.0010071177,0.8547578
0.0,-0.13311754,0.0010418736,0.85447603
0.0,-0.13304086,0.0010328046,0.85421413
0.0,-0.13289458,0.0010220993,0.8539519
0.0,-0.13284695,0.001016986,0.8536869
0.0,-0.13278446,0.0010257585,0.853415
0.0,-0.13275713,0.001015096,0.85315114
0.0,-0.1326622,0.0009923971,0.8528917
0.0,-0.13263138,0.00092200085,0.8526529
0.0,-0.1325841,0.000899734,0.85239226
0.0,-0.13259438,0.0008643756,0.8521368
0.0,-0.13259116,0.0008833888,0.85185677
0.0,-0.13254292,0.000979185,0.85154206
0.0,-0.13243482,0.001056836,0.85123473
0.0,-0.1323451,0.0011836552,0.8509057
0.0,-0.13219689,0.0012828909,0.8505884
0.0,-0.13204665,0.0012979266,0.8503083
0.0,-0.13197263,0.0013176776,0.8500267
0.0,-0.13180104,0.0013087413,0.8497573
0.0,-0.13171636,0.001313487,0.8494826
0.0,-0.13166355,0.0013316392,0.8492024
0.0,-0.1315763,0.001362131,0.8489168
0.0,-0.13147788,0.0013395796,0.8486549
0.0,-0.13147911,0.0012886632,0.8484063
0.0,-0.13147163,0.0012311564,0.8481609
0.0,-0.13135485,0.0011929404,0.8479073
0.0,-0.13125816,0.0011569583,0.8476534
0.0,-0.13107859,0.0011091537,0.8474052
0.0,-0.13103814,0.0010732831,0.847153
0.0,-0.13094378,0.0010506297,0.84689564
0.0,-0.13085486,0.000993436,0.8466542
0.0,-0.1307667,0.0008552093,0.8464489
0.0,-0.13067761,0.000761683,0.84622496
0.0,-0.13056564,0.000688263,0.8459931
0.0,-0.13041116,0.00062153104,0.8457594
0.0,-0.13037635,0.00055999024,0.8455243
0.0,-0.13035637,0.00045692082,0.8453083
0.0,-0.13032319,0.00037530944,0.8450835
0.0,-0.13039634,0.00030851588,0.84485316
0.0,-0.1303884,0.00026085626,0.844615
0.0,-0.13038433,0.00022009335,0.8443746
0.0,-0.13039868,0.00021590039,0.8441189
0.0,-0.13038634,0.00021185206,0.84386367
0.0,-0.13034964,0.00017002664,0.84362537
0.0,-0.13042401,0.00018214548,0.84336454
0.0,-0.13052645,0.00019307616,0.84310454
0.0,-0.13057038,0.0002028495,0.8428451
0.0,-0.13062996,0.00022205706,0.84258175
0.0,-0.13056949,0.0002868158,0.8422984
0.0,-0.13051008,0.00035952887,0.84201187
0.0,-0.13045087,0.00046441032,0.84171164
0.0,-0.13035634,0.0005417338,0.8414234
0.0,-0.13021937,0.0005785031,0.8411527
0.0,-0.13015667,0.0005861207,0.84089535
0.0,-0.1301068,0.00061748025,0.8406278
0.0,-0.1300715,0.0006695013,0.8403512
0.0,-0.13000846,0.0007073827,0.8400806
0.0,-0.12995104,0.0007383251,0.8398127
0.0,-0.12990783,0.0007389512,0.8395579
0.0,-0.12983826,0.0007511673,0.83929753
0.0,-0.12981199,0.0008009519,0.8390209
0.0,-0.12977913,0.00084708905,0.83874536
0.0,-0.1297714,0.00085476117,0.83848614
0.0,-0.12978603,0.0008437853,0.8382345
0.0,-0.12974629,0.0008097861,0.83799195
0.0,-0.12971321,0.0007957535,0.83774036
0.0,-0.12967843,0.00074696477,0.8375032
0.0,-0.12964948,0.0006779441,0.83727413
0.0,-0.12962046,0.0006189388,0.83704025
0.0,-0.12959945,0.0005821245,0.83679616
0.0,-0.12959681,0.0005829285,0.83653545
0.0,-0.12950873,0.00059611216,0.8362684
0.0,-0.12944555,0.0005888172,0.83601004
0.0,-0.12936357,0.00058066123,0.8357515
0.0,-0.12931818,0.00058795395,0.835486
0.0,-0.1293745,0.00059291517,0.83522147
0.0,-0.129447,0.0005826723,0.8349629
0.0,-0.12945229,0.00059568294,0.83469355
0.0,-0.12951256,0.00063284114,0.83441365
0.0,-0.12960239,0.00064796716,0.83414286
0.0,-0.12963924,0.0007357306,0.83384013
0.0,-0.12967451,0.0008185398,0.83353925
0.0,-0.12962942,0.0009302231,0.8332251
0.0,-0.1295743,0.001025934,0.8329178
0.0,-0.12950754,0.0011056747,0.83261734
0.0,-0.12944801,0.0011512806,0.83233184
0.0,-0.129376,0.0012069353,0.832042
0.0,-0.12938128,0.0012730412,0.83174837
0.0,-0.1293926,0.0013400774,0.8314545
0.0,-0.1294457,0.0013951298,0.83116627
0.0,-0.12944451,0.0014585063,0.8308743
0.0,-0.1294101,0.0014973843,0.830593
0.0,-0.12940463,0.001566885,0.830299
0.0,-0.12938175,0.0016210241,0.83001196
0.0,-0.12938955,0.0016546086,0.8297344
0.0,-0.12938462,0.001691329,0.8294558
0.0,-0.12940115,0.0016844888,0.82919663
0.0,-0.12948029,0.0017246499,0.82891786
0.0,-0.12947677,0.0017577672,0.8286421
0.0,-0.12943977,0.0017510769,0.8283839
0.0,-0.12939343,0.0017171892,0.82813793
0.0,-0.12938519,0.0016475461,0.82790804
0.0,-0.12941016,0.0015380933,0.82769597
0.0,-0.12942407,0.0014598062,0.82747084
0.0,-0.12944093,0.0014080813,0.82723486
0.0,-0.12947467,0.0013794961,0.8269892
0.0,-0.12952279,0.0014048059,0.82672083
0.0,-0.12954439,0.0014360404,0.8264501
0.0,-0.12969474,0.001458089,0.82618415
0.0,-0.12982158,0.0014720343,0.8259216
0.0,-0.13001816,0.0014874215,0.8256588
0.0,-0.13018845,0.0015167986,0.8253898
0.0,-0.13035662,0.0015469799,0.8251203
0.0,-0.13050386,0.0016224519,0.82483083
0.0,-0.13058108,0.00166613,0.8245547
0.0,-0.13065715,0.001664513,0.82429814
0.0,-0.13069911,0.0016960034,0.82402694
0.0,-0.13070413,0.001729405,0.8237546
0.0,-0.13070786,0.0017577203,0.8234845
0.0,-0.13068639,0.001780158,0.82321656
0.0,-0.13074104,0.0018578148,0.8229249
0.0,-0.13077292,0.0019275955,0.82263625
0.0,-0.13083142,0.001985696,0.82235247
0.0,-0.13087215,0.002020924,0.82207817
0.0,-0.13092034,0.0020097038,0.82182384
0.0,-0.1309306,0.0019610424,0.82158524
0.0,-0.13094403,0.0019109088,0.8213468
0.0,-0.13107814,0.0018769891,0.8211012
0.0,-0.13114853,0.0018255677,0.8208624
0.0,-0.13126446,0.0017456722,0.8206355
0.0,-0.13128611,0.0016523107,0.8204138
0.0,-0.13127686,0.001559381,0.82019126
0.0,-0.1312905,0.0014719062,0.819966
0.0,-0.13118108,0.0014359786,0.8197175
0.0,-0.13115938,0.0013785285,0.81947833
0.0,-0.13109832,0.0012778561,0.8192575
0.0,-0.13107418,0.0011639377,0.8190421
0.0,-0.13098562,0.0010781022,0.818814
0.0,-0.13088568,0.0010150746,0.8185756
0.0,-0.13076872,0.00091137114,0.81835467
0.0,-0.13065833,0.0008019006,0.8181361
0.0,-0.1305574,0.00071892777,0.8179058
0.0,-0.13053,0.000736895,0.81763136
0.0,-0.13053152,0.0007433695,0.8173618
0.0,-0.13053475,0.0007752793,0.8170809
0.0,-0.13050993,0.00076271466,0.81681895
0.0,-0.13050787,0.00071494107,0.8165723
0.0,-0.13045336,0.0007133332,0.81630534
0.0,-0.13040508,0.0007507428,0.8160214
0.0,-0.13045247,0.00079365214,0.8157355
0.0,-0.13045388,0.0008446131,0.81544584
0.0,-0.13044554,0.00090120436,0.81515366
0.0,-0.13036363,0.00094791537,0.8148656
0.0,-0.13028736,0.0009869378,0.81458116
0.0,-0.1302681,0.0009797564,0.8143174
0.0,-0.13018757,0.000948648,0.81406397
0.0,-0.13012874,0.000977883,0.81378484
0.0,-0.13010469,0.0010485473,0.8134883
0.0,-0.13006014,0.0010711439,0.81321293
0.0,-0.13005283,0.001089754,0.8129399
0.0,-0.13005933,0.0011051291,0.8126687
0.0,-0.13005917,0.0011129861,0.8124011
0.0,-0.13002424,0.0011092699,0.81213886
0.0,-0.12998582,0.0011134227,0.8118736
0.0,-0.1298964,0.001114651,0.8116099
0.0,-0.12983108,0.0011150115,0.8113474
0.0,-0.12978533,0.0011549306,0.8110685
0.0,-0.12969764,0.0011863757,0.81079346
0.0,-0.12970062,0.0012514478,0.810505
0.0,-0.12973557,0.0013487244,0.81020314
0.0,-0.12972601,0.0014661053,0.8098928
0.0,-0.12979014,0.0015731293,0.8095878
0.0,-0.12986869,0.0016823141,0.80928206
0.0,-0.12992156,0.0017431843,0.80899733
0.0,-0.12994447,0.0018112335,0.8087094
0.0,-0.13004033,0.0018915747,0.80841684
0.0,-0.13020214,0.0019634096,0.8081284
0.0,-0.13033487,0.002050347,0.80783314
0.0,-0.13052377,0.00214045,0.80753666
0.0,-0.13067083,0.0022191226,0.80724454
0.0,-0.1307961,0.002271676,0.8069634
0.0,-0.1309492,0.002254199,0.8067126
0.0,-0.13098094,0.0022412546,0.8064589
0.0,-0.13102522,0.0021679753,0.8062314
0.0,-0.13101009,0.0020737976,0.8060127
0.0,-0.13094866,0.0019855462,0.8057911
0.0,-0.13086517,0.0018948434,0.80557036
0.0,-0.13084503,0.0018019557,0.80535054
0.0,-0.13079722,0.0017468367,0.805114
0.0,-0.13083188,0.0017114282,0.8048685
0.0,-0.13089077,0.0017031678,0.80461097
0.0,-0.13096033,0.0017248921,0.8043398
0.0,-0.1310272,0.0017410665,0.80407053
0.0,-0.13102497,0.0017498437,0.8038036
0.0,-0.13106146,0.0016935223,0.8035649
0.0,-0.13106824,0.0016234763,0.80333155
0.0,-0.13111305,0.001588891,0.8030824
0.0,-0.13108034,0.001519692,0.80284756
0.0,-0.13104233,0.0014843453,0.8025976
0.0,-0.13104902,0.0014655265,0.80234003
0.0,-0.13111375,0.0015062876,0.80205625
0.0,-0.13117687,0.0015206785,0.80178344
0.0,-0.13122763,0.0015356174,0.80150974
0.0,-0.13127144,0.0015070584,0.8012547
0.0,-0.13133161,0.001461108,0.80100685
0.0,-0.1314477,0.0014007457,0.80076504
0.0,-0.13154578,0.0013457813,0.8005203
0.0,-0.13163345,0.0012673995,0.8002855
0.0,-0.13168377,0.0012069065,0.80004233
0.0,-0.13168976,0.0011710267,0.7997881
0.0,-0.13171986,0.0011383698,0.7995323
0.0,-0.13189262,0.0011438505,0.7992599
0.0,-0.1319958,0.0011729642,0.79897654
0.0,-0.13213056,0.0012726501,0.7986619
0.0,-0.13226381,0.0013642015,0.7983505
0.0,-0.13235395,0.0013733632,0.79807496
0.0,-0.13241814,0.0013668578,0.79780596
0.0,-0.13243672,0.001365845,0.79753435
0.0,-0.13239543,0.001360689,0.7972644
0.0,-0.13234742,0.001360355,0.7969926
0.0,-0.13229907,0.0014118167,0.7966982
0.0,-0.13225123,0.0014217272,0.7964224
0.0,-0.13228321,0.0014303839,0.796148
0.0,-0.13222305,0.0014754803,0.79585725
0.0,-0.13217929,0.0015321001,0.7955619
0.0,-0.13219036,0.0015828956,0.79526985
0.0,-0.13231802,0.0015995493,0.7949938
0.0,-0.13234474,0.001580327,0.7947332
0.0,-0.13242756,0.0015723277,0.7944682
0.0,-0.13242088,0.0015594475,0.7942052
0.0,-0.13244633,0.0015233062,0.79395294
0.0,-0.13256386,0.0014343895,0.79372466
0.0,-0.13269849,0.0013262888,0.793505
0.0,-0.13276349,0.0012279572,0.7932811
0.0,-0.13275659,0.0011371126,0.793054
0.0,-0.13273959,0.0010812399,0.79281175
0.0,-0.13282591,0.0010920783,0.7925403
0.0,-0.13286331,0.0011084471,0.79226637
0.0,-0.1328742,0.0010867823,0.79200935
0.0,-0.13292244,0.0010421962,0.79176277
0.0,-0.1330195,0.0010135425,0.7915094
0.0,-0.13312238,0.0010028774,0.79124796
0.0,-0.13322285,0.0009960969,0.79098475
0.0,-0.13332216,0.0010257228,0.79070526
0.0,-0.13351926,0.0011247991,0.790395
0.0,-0.1336362,0.0011871086,0.7901002
0.0,-0.13373081,0.0012482583,0.78980553
0.0,-0.13374686,0.0012850274,0.789521
0.0,-0.13385957,0.0013328608,0.7892319
0.0,-0.13394731,0.0013721464,0.78894615
0.0,-0.1340007,0.0014178379,0.78865695
0.0,-0.13404931,0.0014570456,0.7883704
0.0,-0.13414629,0.0014731488,0.78809404
0.0,-0.13412078,0.0015133666,0.78780586
0.0,-0.1340816,0.0015978105,0.7874976
0.0,-0.13399248,0.001689901,0.7871854
0.0,-0.13395342,0.0017456483,0.7868897
0.0,-0.13394412,0.001736717,0.78662294
0.0,-0.13395801,0.00166045,0.7863861
0.0,-0.13394895,0.0016006993,0.78614146
0.0,-0.13398379,0.0015824237,0.78587806
0.0,-0.13404095,0.0015841741,0.7856053
0.0,-0.134028,0.0015922799,0.78532904
0.0,-0.1340197,0.0015867447,0.78505856
0.0,-0.13402905,0.0015840079,0.7847866
0.0,-0.13396674,0.0016059548,0.784503
0.0,-0.13392268,0.0016184772,0.7842235
0.0,-0.13394123,0.0016134685,0.78395194
0.0,-0.13391817,0.0015685117,0.7836977
0.0,-0.13389808,0.0014996208,0.78345394
0.0,-0.13385943,0.0014584115,0.7831976
0.0,-0.1338346,0.0014550865,0.78292423
0.0,-0.13386841,0.0014346527,0.78265834
0.0,-0.13396075,0.0013947386,0.7824013
0.0,-0.1340684,0.0013672279,0.78213847
0.0,-0.13407965,0.0013314072,0.78187877
0.0,-0.1340542,0.0012944667,0.7816192
0.0,-0.1340628,0.00127279,0.78135306
0.0,-0.13397008,0.0012197846,0.78110045
0.0,-0.13388443,0.0012003895,0.7808331
0.0,-0.13380952,0.0011796856,0.7805666
0.0,-0.13370779,0.0011672202,0.7802963
0.0,-0.13360995,0.0011575439,0.78002524
0.0,-0.13352636,0.001170403,0.77974445
0.0,-0.13355651,0.0011966564,0.7794584
0.0,-0.13355471,0.0012321171,0.7791682
0.0,-0.13348448,0.0012800045,0.7788724
0.0,-0.13344906,0.0012908049,0.77859366
0.0,-0.13335411,0.0012549651,0.77833563
0.0,-0.13330477,0.0012287541,0.778074
0.0,-0.13317856,0.0011733627,0.7778254
0.0,-0.13303697,0.0011346389,0.77756983
0.0,-0.13289654,0.0011416969,0.7772944
0.0,-0.13273811,0.0011082335,0.7770375
0.0,-0.13261189,0.0011235445,0.77675974
0.0,-0.13252191,0.0011424179,0.776481
0.0,-0.13249095,0.0011257834,0.7762188
0.0,-0.13246608,0.0011309392,0.7759473
0.0,-0.13241735,0.0011312525,0.7756782
0.0,-0.13238618,0.001145795,0.77540326
0.0,-0.13235888,0.0011208504,0.7751461
0.0,-0.13227703,0.0011017306,0.7748866
0.0,-0.13221717,0.0011235969,0.7746094
0.0,-0.13213463,0.0011104107,0.7743479
0.0,-0.13205692,0.0010862155,0.7740917
0.0,-0.13196959,0.0010628031,0.7738354
0.0,-0.13198487,0.0010539001,0.77357346
0.0,-0.13206492,0.0010866047,0.7732935
0.0,-0.1321458,0.0011270356,0.77301013
0.0,-0.13223332,0.001147569,0.7727355
0.0,-0.13229834,0.0011695632,0.77246
0.0,-0.13226593,0.001226814,0.77216834
0.0,-0.13224517,0.0012427986,0.7718951
0.0,-0.13223976,0.0012724816,0.7716159
0.0,-0.13225311,0.0012920571,0.77134126
0.0,-0.13230985,0.0012965917,0.7710734
0.0,-0.1323443,0.0012792837,0.7708149
0.0,-0.13240024,0.0012922848,0.7705429
0.0,-0.13253303,0.0012882294,0.7702784
0.0,-0.13273439,0.0013338544,0.76999193
0.0,-0.1328093,0.001411022,0.7696903
0.0,-0.13284317,0.0014721528,0.7693951
0.0,-0.13287264,0.001484694,0.76912117
0.0,-0.13287847,0.001442166,0.7688712
0.0,-0.1328946,0.0013850528,0.76862746
0.0,-0.13287301,0.0013688168,0.76836514
0.0,-0.13278171,0.0014015591,0.7680807
0.0,-0.13268614,0.001414494,0.76780486
0.0,-0.1325837,0.0014173496,0.76753336
0.0,-0.13253598,0.0014313563,0.76725703
0.0,-0.1324527,0.0014030439,0.7669991
0.0,-0.13242002,0.0013603027,0.7667476
0.0,-0.13240544,0.001242666,0.766529
0.0,-0.1323817,0.0011329456,0.76630664
0.0,-0.13236539,0.001074846,0.7660613
0.0,-0.13234188,0.0010298329,0.7658099
0.0,-0.13231285,0.0010355058,0.7655359
0.0,-0.13234511,0.0010547728,0.76525587
0.0,-0.13224882,0.0011152867,0.76495695
0.0,-0.13225345,0.0011809662,0.7646562
0.0,-0.1322587,0.0012600736,0.76434946
0.0,-0.13229989,0.0013632006,0.7640321
0.0,-0.13228004,0.0014315081,0.7637296
0.0,-0.13228233,0.0014992745,0.7634274
0.0,-0.13241868,0.0015491353,0.76313394
0.0,-0.13254976,0.0015554774,0.7628594
0.0,-0.13262169,0.0015052655,0.7626092
0.0,-0.13257971,0.0013974658,0.7623839
0.0,-0.13254885,0.0012928017,0.7621572
0.0,-0.13250744,0.0011834704,0.7619326
0.0,-0.1324477,0.0010834691,0.7617041
0.0,-0.13242996,0.0010227041,0.76145846
0.0,-0.13245183,0.0009860245,0.7612022
0.0,-0.1324789,0.0009260232,0.7609565
0.0,-0.13256678,0.0008713293,0.7607086
0.0,-0.13256164,0.000860657,0.76044106
0.0,-0.13258316,0.00081605185,0.7601887
0.0,-0.13263506,0.00074517436,0.7599482
0.0,-0.13272566,0.0007353842,0.759681
0.0,-0.13280137,0.0006502866,0.7594471
0.0,-0.13278148,0.0005659479,0.7592127
0.0,-0.13275386,0.00045892244,0.7589885
0.0,-0.13273573,0.00036613143,0.75875825
0.0,-0.1326823,0.00024391836,0.75854135
0.0,-0.13270353,0.00014337231,0.75831515
0.0,-0.13265659,5.5519e-05,0.7580834
0.0,-0.13271812,-2.286216e-06,0.75783885
0.0,-0.13277745,-3.91218e-05,0.757585
0.0,-0.13289593,-7.675426e-05,0.7573318
0.0,-0.13289875,-8.945176e-05,0.7570671
0.0,-0.13287537,-0.000105640254,0.7568041
0.0,-0.1327862,-9.7410826e-05,0.75653034
0.0,-0.1326633,-8.615525e-05,0.7562554
0.0,-0.13248795,-0.00011039294,0.75599635
0.0,-0.13237254,-0.00011072495,0.7557274
0.0,-0.1322485,-0.000125832,0.7554653
0.0,-0.13213629,-0.00011245145,0.75519097
0.0,-0.13205995,-6.2002946e-05,0.7549009
0.0,-0.1319836,-7.2475887e-06,0.754609
0.0,-0.13196892,9.742504e-05,0.7542957
0.0,-0.13195187,0.00021123783,0.7539785
0.0,-0.1319839,0.00030825028,0.75366914
0.0,-0.13205451,0.00038748048,0.75336784
0.0,-0.13212076,0.0004509207,0.7530733
0.0,-0.1320892,0.00051884796,0.75277585
0.0,-0.13213687,0.0005944829,0.7524756
0.0,-0.13223702,0.0006531515,0.7521831
0.0,-0.13227747,0.00074538775,0.7518749
0.0,-0.13242012,0.0008447767,0.7515641
0.0,-0.13256234,0.00093809917,0.7512556
0.0,-0.13255268,0.0010516518,0.75093645
0.0,-0.13258462,0.0011243179,0.75063556
0.0,-0.13257182,0.0011784094,0.75034225
0.0,-0.1325154,0.0011973919,0.75006396
0.0,-0.13253178,0.0012067313,0.7497903
0.0,-0.13260975,0.0012329089,0.7495093
0.0,-0.13269378,0.0012797246,0.74921876
0.0,-0.13267195,0.0013002581,0.7489388
0.0,-0.13263385,0.0012759017,0.74867857
0.0,-0.13255337,0.0012306229,0.74842703
0.0,-0.13251773,0.0011582176,0.7481876
0.0,-0.13253987,0.0010587049,0.74796027
0.0,-0.13254757,0.00089634483,0.7477603
0.0,-0.13253179,0.0007632696,0.7475471
0.0,-0.13243677,0.00067184446,0.7473154
0.0,-0.13236378,0.0006376364,0.7470582
0.0,-0.13231394,0.0006653699,0.7467737
0.0,-0.13226832,0.0007232274,0.7464759
0.0,-0.13219188,0.0007717694,0.7461819
0.0,-0.13207465,0.0008302768,0.74588335
0.0,-0.1320107,0.0009098963,0.74557585
0.0,-0.1319543,0.0010071652,0.74526083
0.0,-0.13190745,0.0010680871,0.7449618
0.0,-0.13185164,0.0010740205,0.744687
0.0,-0.13184385,0.0010891516,0.7444085
0.0,-0.1319252,0.0010884308,0.74413747
0.0,-0.13204497,0.0011109562,0.7438564
0.0,-0.13215373,0.0011665846,0.7435603
0.0,-0.13224733,0.001227369,0.74326175
0.0,-0.13238774,0.0012620797,0.7429749
0.0,-0.13246137,0.0012904822,0.74269015
0.0,-0.13249467,0.0013201607,0.7424045
0.0,-0.13247044,0.0013384601,0.7421237
0.0,-0.13241832,0.0013452949,0.74184775
0.0,-0.13246782,0.0013651359,0.74156696
0.0,-0.13245378,0.0013503607,0.74130106
0.0,-0.13246416,0.0013174617,0.74104357
0.0,-0.13246359,0.0013212183,0.7407698
0.0,-0.13233677,0.0013773451,0.7404726
0.0,-0.13218445,0.0014267078,0.74017876
0.0,-0.13209112,0.0014911162,0.7398791
0.0,-0.13197368,0.0015031737,0.7396027
0.0,-0.13184755,0.0015149132,0.73932666
0.0,-0.13172904,0.0015208089,0.73905367
0.0,-0.13165832,0.0014924727,0.7387965
0.0,-0.13155377,0.0014762746,0.7385339
0.0,-0.1315532,0.0014612955,0.7382717
0.0,-0.13159001,0.0015113889,0.7379812
0.0,-0.13156514,0.0016010553,0.73767316
0.0,-0.13154776,0.0016612898,0.73737824
0.0,-0.13146003,0.0016947915,0.73709476
0.0,-0.13146615,0.0017277425,0.7368124
0.0,-0.1315062,0.001747484,0.73653615
0.0,-0.13151735,0.00176714,0.73625976
0.0,-0.13152628,0.0017489401,0.73600006
0.0,-0.1315857,0.0017078634,0.7357506
0.0,-0.13166049,0.0016550142,0.7355064
0.0,-0.13167855,0.0016074777,0.73525953
0.0,-0.1317279,0.0015528449,0.7350159
0.0,-0.13173597,0.0014457947,0.73479503
0.0,-0.13173056,0.0013096968,0.73458683
0.0,-0.13171227,0.0011464686,0.7343905
0.0,-0.13167132,0.0009821116,0.7341947
0.0,-0.13168511,0.0008239302,0.73399603
0.0,-0.131622,0.0007206615,0.7337732
0.0,-0.13156366,0.0006453062,0.73353815
0.0,-0.13149965,0.00063088216,0.7332763
0.0,-0.13139635,0.00059737614,0.73302287
0.0,-0.13134427,0.00056997006,0.7327668
0.0,-0.13124646,0.00055153325,0.7325068
0.0,-0.13117117,0.00055357284,0.73223776
0.0,-0.13109796,0.00057126017,0.7319619
0.0,-0.13103484,0.0005668111,0.7316958
0.0,-0.13096443,0.0005414161,0.7314387
0.0,-0.13085991,0.0004989881,0.7311888
0.0,-0.13076222,0.00044427544,0.73094434
0.0,-0.13072784,0.00040900506,0.73069155
0.0,-0.13068335,0.00037463114,0.7304383
0.0,-0.13064893,0.00036197162,0.73017555
0.0,-0.13056368,0.00035105748,0.7299118
0.0,-0.1304296,0.00033479318,0.7296501
0.0,-0.1303247,0.0003018185,0.7293959
0.0,-0.13030177,0.0003169398,0.7291213
0.0,-0.13043365,0.00031541247,0.7288544
0.0,-0.13049385,0.00029249812,0.72859615
0.0,-0.13052878,0.00025638353,0.72834337
0.0,-0.13050772,0.00025043552,0.7280771
0.0,-0.13050035,0.00021060223,0.7278256
0.0,-0.13049719,0.0001732022,0.72757304
0.0,-0.1305541,0.00012358847,0.72732604
0.0,-0.13050081,4.8233465e-05,0.72708964
0.0,-0.13043654,6.263852e-05,0.7268144
0.0,-0.13038553,5.7885853e-05,0.7265476
0.0,-0.13039353,4.932914e-05,0.72628284
0.0,-0.1303529,5.8175185e-05,0.7260104
0.0,-0.13030125,6.270019e-05,0.72573984
0.0,-0.13025448,5.947482e-05,0.7254729
0.0,-0.13020714,4.1536085e-05,0.72521245
0.0,-0.1301712,7.404588e-05,0.72493047
0.0,-0.13021195,0.000119556775,0.7246433
0.0,-0.13030761,0.00015925724,0.72435904
0.0,-0.13037793,0.00018688629,0.7240797
0.0,-0.1304749,0.00021535967,0.7238002
0.0,-0.13055035,0.00026627776,0.7235108
0.0,-0.1306019,0.00029025934,0.7232329
0.0,-0.13065824,0.00029569506,0.7229632
0.0,-0.13072637,0.0003001869,0.7226939
0.0,-0.1307085,0.000288917,0.7224311
0.0,-0.1307428,0.00025507913,0.72217846
0.0,-0.13070482,0.00020937377,0.72193086
0.0,-0.13069955,0.0002169344,0.7216603
0.0,-0.13067232,0.00022227522,0.72139066
0.0,-0.13064666,0.00023362094,0.72111857
0.0,-0.13058972,0.00028481885,0.7208291
0.0,-0.13060892,0.0003278728,0.7205439
0.0,-0.13070469,0.00032846097,0.72027755
0.0,-0.13074927,0.0002956239,0.7200255
0.0,-0.13078116,0.00028771698,0.71976227
0.0,-0.13077895,0.0003044415,0.7194882
0.0,-0.13075589,0.0003294808,0.71921057
0.0,-0.13075197,0.00027907494,0.71896577
0.0,-0.13073336,0.00022855992,0.71872103
0.0,-0.13069564,0.00017387101,0.71847814
0.0,-0.13055705,0.00011638357,0.7182361
0.0,-0.13041113,0.00012446122,0.7179656
0.0,-0.13032433,0.00014715736,0.71768934
0.0,-0.13025409,0.00019225084,0.7174034
0.0,-0.13032895,0.00025749815,0.71710956
0.0,-0.13032061,0.0003371458,0.71680874
0.0,-0.1302501,0.00040548563,0.7165123
0.0,-0.13018183,0.00048037118,0.71621317
0.0,-0.13017897,0.000558022,0.71591336
0.0,-0.13015899,0.00056226715,0.71564513
0.0,-0.13017017,0.000529207,0.7153931
0.0,-0.13012218,0.00048287556,0.7151465
0.0,-0.1300245,0.00044701225,0.714895
0.0,-0.1299835,0.00041052292,0.714644
0.0,-0.12992078,0.0003372122,0.71440893
0.0,-0.12985708,0.00026668567,0.7141726
0.0,-0.12977687,0.00016507239,0.7139496
0.0,-0.12972867,9.129686e-05,0.71371466
0.0,-0.12971005,3.1461554e-05,0.71347374
0.0,-0.1296976,-1.1435824e-05,0.7132253
0.0,-0.12967297,-3.0351657e-05,0.7129666
0.0,-0.129645,-5.0562365e-05,0.71270835
0.0,-0.1296402,-3.190267e-05,0.71243334
0.0,-0.12968886,-4.5392294e-06,0.71215475
0.0,-0.12965192,3.67597e-05,0.7118696
0.0,-0.12962286,0.00012954592,0.7115623
0.0,-0.12964028,0.00020256729,0.71126384
0.0,-0.12967631,0.0002399009,0.71098083
0.0,-0.12976235,0.0002703237,0.71070117
0.0,-0.12981991,0.0002865075,0.7104272
0.0,-0.12993504,0.0003224798,0.710145
0.0,-0.13001783,0.00037653797,0.70985454
0.0,-0.13002443,0.00044965898,0.7095552
0.0,-0.13010116,0.0005490383,0.7092451
0.0,-0.13017164,0.0006723994,0.7089243
0.0,-0.130224,0.00078876904,0.70860624
0.0,-0.13023093,0.000899594,0.70829016
0.0,-0.13027316,0.00096074335,0.7079959
0.0,-0.13032734,0.0010024599,0.7077101
0.0,-0.13036524,0.0010311563,0.7074298
0.0,-0.13036805,0.0010376403,0.7071589
0.0,-0.13034464,0.0010448358,0.70688754
0.0,-0.13036488,0.0010495174,0.7066176
0.0,-0.13043422,0.0010687511,0.7063415
0.0,-0.13058245,0.0011239572,0.70605016
0.0,-0.13071044,0.0011232743,0.7057827
0.0,-0.1308299,0.0011310152,0.7055114
0.0,-0.13093375,0.0011550396,0.7052326
0.0,-0.13101852,0.0011635157,0.70496035
0.0,-0.13109645,0.0011690841,0.7046892
0.0,-0.1311774,0.0012242243,0.70439625
0.0,-0.1312402,0.0012822718,0.7041017
0.0,-0.13134071,0.0013377913,0.70380837
0.0,-0.13139574,0.001405904,0.7035091
0.0,-0.13135965,0.0014887733,0.7032025
0.0,-0.13133337,0.0015562456,0.70290273
0.0,-0.1312879,0.0016140137,0.7026071
0.0,-0.1313016,0.0016377395,0.7023269
