Env,A1,A2,A3,A4
0.0079363175,0.0079363175,0.009412562,0.0018110219
0.008237767,0.008237767,0.010284048,0.0013658429
0.0077787926,0.0077787926,0.010622702,0.00037805096
0.008762192,0.008762192,0.012077981,0.0003133204
0.009206379,0.009206379,0.013231991,-0.000212637
0.0075532487,0.0075532487,0.012927119,-0.002245771
0.005770461,0.005770461,0.01257021,-0.004410162
0.0057784393,0.0057784393,0.013498401,-0.0053270888
0.0072028916,0.0072028916,0.015440514,-0.0052550454
0.009706736,0.009706736,0.018137254,-0.004411284
0.011924005,0.011924005,0.02061062,-0.0037496327
0.0139394,0.0139394,0.022854432,-0.0031437788
0.01595204,0.01595204,0.025078623,-0.0025224232
0.018066827,0.018066827,0.027416619,-0.0018703095
0.020100452,0.020100452,0.02984794,-0.0014265997
0.02190362,0.02190362,0.03217885,-0.0012087357
0.022925284,0.022925284,0.033989336,-0.00157547
0.02286434,0.02286434,0.035022147,-0.002695679
0.02107546,0.02107546,0.03452867,-0.0047327266
0.017645625,0.017645625,0.033056535,-0.008111045
0.015291056,0.015291056,0.03206572,-0.010449904
0.014685645,0.014685645,0.032422762,-0.011663403
0.013760761,0.013760761,0.032480925,-0.013029807
0.013094025,0.013094025,0.03263156,-0.014123433
0.01075758,0.01075758,0.031503975,-0.016298905
0.010511714,0.010511714,0.031845372,-0.016988164
0.011801431,0.011801431,0.033177327,-0.016497558
0.013257671,0.013257671,0.034579087,-0.015841182
0.014947896,0.014947896,0.036024705,-0.014898051
0.017246151,0.017246151,0.037904948,-0.01353012
0.019965565,0.019965565,0.04014174,-0.011923533
0.022482034,0.022482034,0.0421144,-0.010339189
0.02186821,0.02186821,0.042020515,-0.011113543
0.022553606,0.022553606,0.04274493,-0.010869472
0.023783013,0.023783013,0.043665305,-0.010052083
0.025631858,0.025631858,0.044750936,-0.008523656
0.027607614,0.027607614,0.045676544,-0.0066553014
0.029691366,0.029691366,0.046791106,-0.004823054
0.029088058,0.029088058,0.046049103,-0.0049334243
0.028680205,0.028680205,0.045705594,-0.005166275
0.026210045,0.026210045,0.043616705,-0.0065691685
0.024597693,0.024597693,0.0418067,-0.007037532
0.023385754,0.023385754,0.0403445,-0.0072876904
0.020173883,0.020173883,0.037669204,-0.009152769
0.019125717,0.019125717,0.036388595,-0.00935331
0.01742635,0.01742635,0.03449723,-0.009863497
0.016961256,0.016961256,0.033279702,-0.0093026515
0.01763064,0.01763064,0.0329854,-0.008060977
0.019159207,0.019159207,0.033367146,-0.006281011
0.02013709,0.02013709,0.033377063,-0.004907373
0.021761145,0.021761145,0.03376786,-0.003000873
0.023631126,0.023631126,0.03422366,-0.00081130135
0.02584876,0.02584876,0.034771405,0.0017783195
0.028193211,0.028193211,0.03554592,0.004320986
0.030441416,0.030441416,0.035994697,0.0070535587
0.031202445,0.031202445,0.03565712,0.008468856
0.030791465,0.030791465,0.03469105,0.008854331
0.02935301,0.02935301,0.033136655,0.008374362
0.02866873,0.02866873,0.03226619,0.008277162
0.028854432,0.028854432,0.03192159,0.008884935
0.028318744,0.028318744,0.030931814,0.00911752
0.02817218,0.02817218,0.030242834,0.009599744
0.025658999,0.025658999,0.028086219,0.0082015395
0.02499266,0.02499266,0.02692567,0.008419932
0.022315864,0.022315864,0.024179736,0.0073800297
0.020737741,0.020737741,0.022410493,0.006917486
0.01769135,0.01769135,0.019759336,0.005259961
0.016690336,0.016690336,0.018306911,0.005296933
0.014002605,0.014002605,0.015666157,0.0041366075
0.013412675,0.013412675,0.014346308,0.0046222266
0.012241328,0.012241328,0.0126380315,0.0046738745
0.0112770125,0.0112770125,0.011131406,0.0048168376
0.010795072,0.010795072,0.009956785,0.005309952
-1.4901159e-08,-1.4901159e-08,-7.823109e-08,2.9802319e-08
0.0023048967,0.0023048967,-0.0018548697,0.005114452
0.0060737142,0.0060737142,-0.0028101762,0.011399337
0.006719818,0.006719818,-0.006087451,0.01558962
0.0034132404,0.0034132404,-0.012257996,0.017084027
-0.0027662488,-0.0027662488,-0.02032274,0.01641197
-0.0090626115,-0.0090626115,-0.028406562,0.015596083
-0.009567254,-0.009567254,-0.03249572,0.018974273
-0.008570424,-0.008570424,-0.035325695,0.023215536
-0.009261998,-0.009261998,-0.039544687,0.026460264
-0.008961707,-0.008961707,-0.043138493,0.030481797
-0.009954948,-0.009954948,-0.04780469,0.033749398
-0.011845969,-0.011845969,-0.052961532,0.036241718
-0.014972001,-0.014972001,-0.059078924,0.037954345
-0.018790541,-0.018790541,-0.06447155,0.03796584
-0.020727018,-0.020727018,-0.06884682,0.039618403
-0.018346867,-0.018346867,-0.06966751,0.04380318
-0.010029536,-0.010029536,-0.06575488,0.051619515
-0.0014074171,-0.0014074171,-0.061269287,0.059286073
0.0040944014,0.0040944014,-0.05861178,0.06438031
0.0072812005,0.0072812005,-0.057178624,0.06743593
0.007902761,0.007902761,-0.05697757,0.068110205
0.008664151,0.008664151,-0.05598201,0.06818797
0.0054465095,0.0054465095,-0.05728632,0.064960144
0.0051676794,0.0051676794,-0.055454105,0.06273691
0.0042110146,0.0042110146,-0.05352587,0.05946217
0.004525633,0.004525633,-0.049743183,0.05612552
0.0077590668,0.0077590668,-0.04335272,0.054299697
0.013250242,0.013250242,-0.034777787,0.053480495
0.016825518,0.016825518,-0.027062368,0.050822306
0.01853934,0.01853934,-0.020117152,0.046308354
0.02212906,0.02212906,-0.01130256,0.0425776
0.025782278,0.025782278,-0.0023308732,0.038781215
0.026840381,0.026840381,0.0055566067,0.03239919
0.023844924,0.023844924,0.010333656,0.023389932
0.020667898,0.020667898,0.016377166,0.012853659
0.018686041,0.018686041,0.023158994,0.0032659941
0.019108873,0.019108873,0.031217711,-0.004200564
0.01933276,0.01933276,0.039200515,-0.011876001
0.014864447,0.014864447,0.043985702,-0.022987008
0.012805688,0.012805688,0.050072994,-0.03199297
0.010379639,0.010379639,0.055554133,-0.040908992
0.009177973,0.009177973,0.061427947,-0.048487317
0.01168645,0.01168645,0.06986538,-0.053400517
0.01668054,0.01668054,0.07946459,-0.05598165
0.021507306,0.021507306,0.088888526,-0.05863537
0.023957154,0.023957154,0.0963452,-0.062675186
0.024097532,0.024097532,0.10160424,-0.06776577
0.021383943,0.021383943,0.104656905,-0.074655525
0.017694304,0.017694304,0.10560381,-0.080795705
0.014624162,0.014624162,0.10618923,-0.085696615
0.014118075,0.014118075,0.10844574,-0.08867254
0.01598644,0.01598644,0.111790076,-0.089408904
0.019856326,0.019856326,0.11566737,-0.087874316
0.024358485,0.024358485,0.11927837,-0.085185714
0.027961899,0.027961899,0.121567145,-0.082427904
0.029769287,0.029769287,0.12163699,-0.07995702
0.0312947,0.0312947,0.12051595,-0.0766803
0.0306739,0.0306739,0.11784127,-0.07485656
0.02787298,0.02787298,0.11399269,-0.074919954
0.02168221,0.02168221,0.10764671,-0.07724244
0.017269881,0.017269881,0.10092756,-0.076695144
0.016493047,0.016493047,0.09610105,-0.072941564
0.015663376,0.015663376,0.091076896,-0.06906628
0.0144666415,0.0144666415,0.08529887,-0.064954534
0.013028942,0.013028942,0.07916075,-0.060824614
0.013875661,0.013875661,0.07408732,-0.05454458
0.017375788,0.017375788,0.07042672,-0.045935538
0.018653333,0.018653333,0.06507283,-0.038762562
0.020279108,0.020279108,0.059556622,-0.030934345
0.023201313,0.023201313,0.05523565,-0.022470567
0.024723498,0.024723498,0.050193187,-0.0152627155
0.02442271,0.02442271,0.043545198,-0.0090267025
0.022448618,0.022448618,0.036051795,-0.004314883
0.022125073,0.022125073,0.029871408,0.0014144002
0.021900393,0.021900393,0.023999186,0.006972829
0.019382462,0.019382462,0.01628502,0.011127476
0.016018827,0.016018827,0.00825577,0.01439902
0.014130835,0.014130835,0.0011431628,0.018839955
0.010388631,0.010388631,-0.0073692882,0.022058053
0.009292898,0.009292898,-0.013930888,0.027067674
0.0093752295,0.0093752295,-0.019448178,0.03269798
0.007910528,0.007910528,-0.025799181,0.036975466
0.008381104,0.008381104,-0.030750137,0.042587016
0.011641217,0.011641217,-0.033612933,0.05004772
0.016204277,0.016204277,-0.035448324,0.058315266
0.019298095,0.019298095,-0.03804282,0.065263346
0.020492926,0.020492926,-0.041281182,0.070174605
0.017609138,0.017609138,-0.047131147,0.07194729
0.015185259,0.015185259,-0.05228985,0.07368081
0.013276462,0.013276462,-0.056849696,0.07554382
0.011586979,0.011586979,-0.06059082,0.07690037
0.011754264,0.011754264,-0.06282635,0.07936587
0.010600014,0.010600014,-0.06548932,0.080400646
0.0069164764,0.0069164764,-0.06932058,0.07904836
0.0014591721,0.0014591721,-0.07398166,0.07603358
-0.0008835928,-0.0008835928,-0.075839534,0.07459702
-0.0020187837,-0.0020187837,-0.07647909,0.0736401
-0.0024774654,-0.0024774654,-0.0763719,0.07288769
-0.0019663395,-0.0019663395,-0.07524727,0.07248151
0.00023769177,0.00023769177,-0.072657354,0.07299174
0.002330297,0.002330297,-0.06968457,0.07296342
0.0030986364,0.0030986364,-0.067362435,0.07172343
0.0054012095,0.0054012095,-0.063605845,0.071209736
0.0064845933,0.0064845933,-0.060429335,0.06956128
0.007316774,0.007316774,-0.057153374,0.067460775
0.008107287,0.008107287,-0.053603254,0.06502853
0.008332328,0.008332328,-0.050132986,0.06187995
0.009123148,0.009123148,-0.046164863,0.059031434
0.009431953,0.009431953,-0.04231606,0.05562311
0.010578723,0.010578723,-0.03767529,0.05260575
0.01194621,0.01194621,-0.032791533,0.04965778
0.011915325,0.011915325,-0.028770719,0.045598626
0.011780376,0.011780376,-0.024661908,0.041304152
0.012434882,0.012434882,-0.019966502,0.037537947
0.014256118,0.014256118,-0.014493774,0.034643497
0.015903048,0.015903048,-0.009192741,0.031674635
0.014420266,0.014420266,-0.005816173,0.026204977
0.014341267,0.014341267,-0.0011250647,0.021404767
0.012719305,0.012719305,0.0023038222,0.015683621
0.009059502,0.009059502,0.0043959236,0.0084162755
0.0074574146,0.0074574146,0.007926246,0.002620171
0.0069340514,0.0069340514,0.012169104,-0.0023633076
0.0052754926,0.0052754926,0.01558041,-0.008120746
0.005170936,0.005170936,0.01999009,-0.012679224
0.0033120266,0.0033120266,0.023061302,-0.018379444
0.0026437612,0.0026437612,0.026843116,-0.023106638
0.0037347856,0.0037347856,0.031741664,-0.026464352
0.0068812887,0.0068812887,0.037940543,-0.028219426
0.011440269,0.011440269,0.044935852,-0.028778445
0.016656194,0.016656194,0.052145585,-0.02862754
0.017720515,0.017720515,0.056435425,-0.03142193
0.016463159,0.016463159,0.058866344,-0.03563491
0.016872501,0.016872501,0.0621359,-0.038333617
0.015207376,0.015207376,0.064018115,-0.04257181
0.014421738,0.014421738,0.066489935,-0.046158426
0.015410397,0.015410397,0.070145965,-0.048428092
0.016663263,0.016663263,0.07352595,-0.050049353
0.017502157,0.017502157,0.076285,-0.051633038
0.019181572,0.019181572,0.079546236,-0.052535888
0.020111771,0.020111771,0.082006566,-0.053693112
0.018845031,0.018845031,0.08255962,-0.05603492
0.017932095,0.017932095,0.08309453,-0.05785923
0.014991073,0.014991073,0.081891164,-0.0607975
0.013068631,0.013068631,0.08109643,-0.06270944
0.010690947,0.010690947,0.07997071,-0.0649303
0.007213863,0.007213863,0.07776806,-0.06761985
0.006488545,0.006488545,0.07721512,-0.06808727
0.0053160647,0.0053160647,0.07616835,-0.06868972
0.0061423336,0.0061423336,0.07628298,-0.06764117
0.007884702,0.007884702,0.076758154,-0.06566378
0.010072182,0.010072182,0.07730782,-0.06313349
0.012809702,0.012809702,0.07804584,-0.06001586
0.012659896,0.012659896,0.07658085,-0.05875849
0.012032216,0.012032216,0.07440498,-0.057462234
0.012428537,0.012428537,0.072854966,-0.05535012
0.0143176,0.0143176,0.07208163,-0.051910512
0.016324216,0.016324216,0.07125182,-0.048247155
0.015382655,0.015382655,0.068233535,-0.046549927
0.012773931,0.012773931,0.063797005,-0.04578561
0.009764037,0.009764037,0.058858942,-0.045087576
0.008243611,0.008243611,0.05476907,-0.043138668
0.0065604537,0.0065604537,0.05049384,-0.041235376
0.0068309596,0.0068309596,0.04752995,-0.037887085
0.007872935,0.007872935,0.044940915,-0.03382399
0.006807768,0.006807768,0.040781528,-0.031166328
0.0059998613,0.0059998613,0.03672321,-0.028247053
0.0068381713,0.0068381713,0.03382218,-0.02415962
0.007620193,0.007620193,0.030835655,-0.020066004
0.006246968,0.006246968,0.026298115,-0.017467683
0.004941754,0.004941754,0.021723235,-0.0147367995
0.0031704006,0.0031704006,0.016814189,-0.01233146
0.0035431073,0.0035431073,0.013434527,-0.00842436
0.0037251976,0.0037251976,0.009905568,-0.0046375375
0.0051668747,0.0051668747,0.0072847577,2.2143713e-05
0.005674362,0.005674362,0.0040205545,0.00400429
0.004619622,0.004619622,-0.0003563175,0.0068894043
0.0055366927,0.0055366927,-0.0032859966,0.011115682
0.0065985094,0.0065985094,-0.006100509,0.015431133
0.007412857,0.007412857,-0.009042282,0.019523561
0.008259077,0.008259077,-0.011961057,0.023637561
0.009007448,0.009007448,-0.014870372,0.027603295
0.008769808,0.008769808,-0.018453546,0.030848531
0.009178938,0.009178938,-0.021397263,0.034368247
0.009675481,0.009675481,-0.024190977,0.037861276
0.010326144,0.010326144,-0.026776275,0.041362993
0.008937046,0.008937046,-0.03062062,0.043242432
0.0067186663,0.0067186663,-0.034798957,0.04428581
0.0038591244,0.0038591244,-0.039351333,0.044799358
0.00294625,0.00294625,-0.04241351,0.046571918
0.00076522527,0.00076522527,-0.046284426,0.04736429
0.0010867883,0.0010867883,-0.048212845,0.0497461
0.00017408862,0.00017408862,-0.05093473,0.051180325
0.00082664134,0.00082664134,-0.0524149,0.053580627
0.00057162467,0.00057162467,-0.0544378,0.055243716
-0.001075714,-0.001075714,-0.05730083,0.05578442
-0.001069624,-0.001069624,-0.05883921,0.057331696
0.0006608668,0.0006608668,-0.05907604,0.06000736
0.0037801955,0.0037801955,-0.058269564,0.06359575
0.00741256,0.00741256,-0.056976657,0.06741918
0.00842116,0.00842116,-0.05742384,0.069285564
0.010823309,0.010823309,-0.056626003,0.07186965
0.012125943,0.012125943,-0.056425642,0.07350247
0.014333491,0.014333491,-0.05538012,0.075564675
0.016138412,0.016138412,-0.054402437,0.07712797
0.017709397,0.017709397,-0.053363185,0.078301035
0.019580184,0.019580184,-0.051992115,0.07956475
0.019930301,0.019930301,-0.051706605,0.079772465
0.018791355,0.018791355,-0.052213226,0.07867616
0.018372295,0.018372295,-0.05205748,0.07793175
0.01877821,0.01877821,-0.051256727,0.07770442
0.018792678,0.018792678,-0.050606523,0.077076755
0.016799573,0.016799573,-0.05116855,0.07483375
0.013643772,0.013643772,-0.052366532,0.071588315
0.012037128,0.012037128,-0.052098252,0.069059335
0.009733168,0.009733168,-0.05225203,0.06596894
0.007862328,0.007862328,-0.051984534,0.0630669
0.0048669036,0.0048669036,-0.052403484,0.059265032
0.003775323,0.003775323,-0.051302634,0.056626204
0.0020542464,0.0020542464,-0.050610766,0.053507995
-0.00028258492,-0.00028258492,-0.05027605,0.049877524
-0.0003658866,-0.0003658866,-0.04826886,0.047752637
0.0012132326,0.0012132326,-0.045132697,0.046844784
0.002264545,0.002264545,-0.04239603,0.045592267
0.0029833096,0.0029833096,-0.039886113,0.04409775
0.0025333527,0.0025333527,-0.03819033,0.04176738
0.0024252997,0.0024252997,-0.036203932,0.039628908
0.002339808,0.002339808,-0.034197967,0.037502747
0.0026515767,0.0026515767,-0.031913828,0.035659365
0.0014964741,0.0014964741,-0.030691324,0.03280547
0.0005239797,0.0005239797,-0.029301712,0.03004199
0.0005708317,0.0005708317,-0.02720367,0.028010376
0.00023788688,0.00023788688,-0.025417065,0.025753234
0.0005467099,0.0005467099,-0.023225475,0.023998259
0.0006098402,0.0006098402,-0.021268016,0.022130048
0.00031324825,0.00031324825,-0.019610303,0.02005315
-3.5002035e-05,-3.5002035e-05,-0.01801055,0.017961074
-0.0005442573,-0.0005442573,-0.016559813,0.015790315
-0.00032779833,-0.00032779833,-0.014608372,0.014144826
-0.00041910468,-0.00041910468,-0.012966269,0.012373671
-0.0015024913,-0.0015024913,-0.012063135,0.009938564
-0.0026130208,-0.0026130208,-0.011232371,0.0075372644
-0.0042955712,-0.0042955712,-0.010888892,0.0048143514
-0.005201808,-0.005201808,-0.009995178,0.0026389253
-0.0055877417,-0.0055877417,-0.008864141,0.00096195634
-0.0065212664,-0.0065212664,-0.0081782695,-0.0010440624
-0.007491591,-0.007491591,-0.007596519,-0.002998205
-0.007153185,-0.007153185,-0.006159493,-0.0039567235
-0.006562236,-0.006562236,-0.0046577267,-0.0046227984
-0.0045815613,-0.0045815613,-0.0022107544,-0.004268572
-0.004216975,-0.004216975,-0.0010246873,-0.0049390798
-0.0048669945,-0.0048669945,-0.00056988024,-0.0063130986
-0.005617421,-0.005617421,-0.0002228684,-0.0077213063
-0.006119057,-0.006119057,0.00019885262,-0.008852375
-0.005131993,-0.005131993,0.0015554106,-0.0088129835
-0.0047613303,-0.0047613303,0.002293973,-0.009027405
-0.004260252,-0.004260252,0.0030002515,-0.009024931
-0.002972347,-0.002972347,0.004266591,-0.008469967
-0.0015830577,-0.0015830577,0.0055043316,-0.007743024
-0.0013699795,-0.0013699795,0.0058297063,-0.0077670147
-0.000845473,-0.000845473,0.006330667,-0.0075262175
0.000607222,0.000607222,0.00740947,-0.0065507535
0.001761359,0.001761359,0.008215104,-0.0057241856
