Env,x,y,z
0.0,-0.26745087,-0.08868473,-0.22101822
0.0,-0.25996298,-0.08590419,-0.21741438
0.0,-0.2927774,-0.08602454,-0.20718928
0.0,-0.28952405,-0.07455211,-0.20284826
0.0,-0.26374394,-0.06975077,-0.20234607
0.0,-0.25373116,-0.05239461,-0.19928712
0.0,-0.23956096,-0.07327752,-0.1969285
0.0,-0.25756535,-0.06585298,-0.18924193
0.0,-0.23770082,-0.054060627,-0.18808168
0.0,-0.26605985,-0.064786,-0.17857786
0.0,-0.25171986,-0.056115877,-0.1765753
0.0,-0.27177933,-0.06594683,-0.16857417
0.0,-0.24518375,-0.078810066,-0.16881871
0.0,-0.26371545,-0.08539447,-0.16125229
0.0,-0.24778035,-0.08166695,-0.1597849
0.0,-0.2465414,-0.080654025,-0.1558668
0.0,-0.25988302,-0.08305187,-0.14947051
0.0,-0.25663656,-0.07595759,-0.14602295
0.0,-0.251074,-0.06648561,-0.14307928
0.0,-0.25262892,-0.08798854,-0.13889867
0.0,-0.27768925,-0.10290346,-0.13072848
0.0,-0.2614676,-0.10482938,-0.12982617
0.0,-0.27780205,-0.10263973,-0.12345462
0.0,-0.25048587,-0.10101847,-0.12463357
0.0,-0.24677283,-0.10985853,-0.12194578
0.0,-0.2590859,-0.113198206,-0.11666099
0.0,-0.24231413,-0.12264979,-0.116350375
0.0,-0.2215308,-0.10753158,-0.116816655
0.0,-0.22399265,-0.10344367,-0.113628455
0.0,-0.22043093,-0.119201265,-0.11152188
0.0,-0.24113177,-0.12191547,-0.10554147
0.0,-0.20383191,-0.120655745,-0.10917742
0.0,-0.23759687,-0.1080377,-0.10135594
0.0,-0.21993148,-0.122173354,-0.102020696
0.0,-0.2374505,-0.141413,-0.0970674
0.0,-0.24218877,-0.15170139,-0.09430217
0.0,-0.25049505,-0.15368602,-0.09109359
0.0,-0.25638095,-0.17119068,-0.08838911
0.0,-0.27981505,-0.18122573,-0.083123825
0.0,-0.26995823,-0.17933887,-0.082986444
0.0,-0.22350357,-0.1650377,-0.08839318
0.0,-0.21475805,-0.18347467,-0.08855687
0.0,-0.24340571,-0.17249069,-0.083364114
0.0,-0.2514179,-0.1659355,-0.08124705
0.0,-0.2789922,-0.1820811,-0.07648996
0.0,-0.26884747,-0.17200279,-0.077135205
0.0,-0.2722627,-0.18662754,-0.07612582
0.0,-0.28063735,-0.18346217,-0.07448026
0.0,-0.2653641,-0.17243701,-0.076237544
0.0,-0.25650185,-0.16335136,-0.07730839
0.0,-0.27018285,-0.14501935,-0.0753652
0.0,-0.23798886,-0.13049294,-0.080050156
0.0,-0.24341767,-0.11709433,-0.07961143
0.0,-0.28144416,-0.10800022,-0.074502096
0.0,-0.2767525,-0.121680334,-0.07587676
0.0,-0.29012167,-0.1196329,-0.074567266
0.0,-0.27922574,-0.12471933,-0.07707484
0.0,-0.26205444,-0.12744993,-0.08068791
0.0,-0.24650615,-0.124048084,-0.0842033
0.0,-0.23118186,-0.12855642,-0.08792998
0.0,-0.23867027,-0.13306147,-0.0883751
0.0,-0.23698558,-0.13954899,-0.09034581
0.0,-0.23096651,-0.14045735,-0.0930618
0.0,-0.2468914,-0.13892609,-0.09264575
0.0,-0.26591656,-0.14944865,-0.09199466
0.0,-0.27124473,-0.16405311,-0.09353325
0.0,-0.28175208,-0.15417302,-0.09422651
0.0,-0.28799915,-0.1430181,-0.09565568
0.0,-0.2725452,-0.15241736,-0.100523755
0.0,-0.2853659,-0.15077776,-0.10140606
0.0,-0.27102476,-0.14214285,-0.106188715
0.0,-0.28183302,-0.13575742,-0.107616976
0.0,-0.2819091,-0.11807951,-0.11062017
0.0,-0.2895562,-0.12312338,-0.11285321
0.0,-0.2778491,-0.10721636,-0.11780041
0.0,-0.29185575,-0.10793171,-0.11931653
0.0,-0.28401485,-0.1039853,-0.12405245
0.0,-0.27280506,-0.10029554,-0.12944098
0.0,-0.27584916,-0.11428125,-0.13314866
0.0,-0.2972236,-0.11215477,-0.134019
0.0,-0.2839445,-0.11626476,-0.14013796
0.0,-0.29988796,-0.118157916,-0.14209256
0.0,-0.29764283,-0.12224582,-0.14682154
0.0,-0.29625246,-0.11808682,-0.15144178
0.0,-0.2837731,-0.12659056,-0.15798126
0.0,-0.27352595,-0.13766533,-0.164385
0.0,-0.23115169,-0.13056667,-0.17516115
0.0,-0.22335052,-0.12731168,-0.18130165
0.0,-0.25350434,-0.13541049,-0.18244451
0.0,-0.22812603,-0.121859685,-0.19106679
0.0,-0.21951656,-0.12772422,-0.19774343
0.0,-0.22219357,-0.13661319,-0.20302375
0.0,-0.23476543,-0.13558331,-0.2068545
0.0,-0.2617281,-0.1378988,-0.20884837
0.0,-0.27743655,-0.15348911,-0.21271987
0.0,-0.28765813,-0.15946406,-0.2171533
0.0,-0.23890448,-0.1574599,-0.22921813
0.0,-0.27480787,-0.16188991,-0.23063384
0.0,-0.28641114,-0.14925653,-0.2349203
0.0,0.0,0.0,0.0
0.0,-0.021081842,0.08033303,-0.0004083719
0.0,-0.025555551,0.1454897,-0.00032894313
0.0,0.0368498,0.19301721,-0.0023421422
0.0,-0.017647311,0.19850415,0.0006623063
0.0,-0.0032423167,0.24903338,-0.00013688579
0.0,0.04689145,0.26870504,-0.003915049
0.0,0.08088648,0.23894592,-0.0067077465
0.0,-0.07290598,0.28702387,0.008076906
0.0,-0.10167488,0.2723053,0.011408195
0.0,-0.09814172,0.21687475,0.011524325
0.0,-0.14113078,0.24663624,0.016661
0.0,-0.116643995,0.19104812,0.014707355
0.0,-0.05260933,0.14920202,0.008767828
0.0,-0.08819101,0.118029036,0.013085654
0.0,-0.08494062,0.11997343,0.013684113
0.0,-0.026189696,0.058686998,0.00925152
0.0,-0.016180867,0.065394714,0.009418564
0.0,0.03654982,0.051431917,0.0061918823
0.0,-0.008728659,0.030535523,0.011124905
0.0,0.03119917,0.06359699,0.009493117
0.0,0.012672209,0.10315156,0.0124663
0.0,-0.047335673,0.10551336,0.01900021
0.0,0.014614225,0.09556143,0.016041027
0.0,0.013640107,0.10815347,0.018260635
0.0,0.026024954,0.13680518,0.019536432
0.0,-0.032618515,0.13375777,0.02716276
0.0,-0.012170732,0.1191768,0.02820015
0.0,-0.08316661,0.13207756,0.03754813
0.0,-0.16566785,0.09377135,0.04844497
0.0,-0.13545883,0.112065,0.04936092
0.0,-0.03439584,0.12099622,0.044003822
0.0,0.013659236,0.12437108,0.043457024
0.0,-0.10298291,0.14703837,0.058235444
0.0,-0.08122146,0.1763284,0.060561426
0.0,-0.037964303,0.20400867,0.060882743
0.0,-0.08253972,0.17954217,0.07032529
0.0,-0.03823009,0.18059641,0.07078413
0.0,-0.0022952089,0.14210515,0.07243115
0.0,-0.03201187,0.14741455,0.08108122
0.0,0.030749457,0.11328754,0.08051979
0.0,0.028117344,0.10903559,0.08688766
0.0,-0.04080272,0.12809238,0.10024889
0.0,-0.14989372,0.1449733,0.11816862
0.0,-0.14983083,0.1263195,0.12554546
0.0,-0.1500634,0.08146113,0.13344419
0.0,-0.1290919,0.03986717,0.1395023
0.0,-0.07915158,0.050156273,0.14279789
0.0,-0.06141839,0.0638634,0.1495205
0.0,-0.10704197,0.07105547,0.16268992
0.0,-0.13308766,0.1041061,0.17432228
0.0,-0.11157588,0.07463378,0.18194988
0.0,-0.13371114,0.08181365,0.19401434
0.0,-0.18274242,0.053093538,0.20943668
0.0,-0.17439765,0.08120282,0.21920267
0.0,-0.1370139,0.10030493,0.22627991
0.0,-0.13338797,0.072853565,0.23730156
0.0,-0.14614783,0.016995728,0.2507531
0.0,-0.17811604,0.050828855,0.26585963
0.0,-0.08772911,0.02920787,0.26908457
0.0,-0.1727989,0.034944467,0.29017434
0.0,-0.11254912,0.04992674,0.296907
0.0,-0.08731112,0.0862976,0.3072328
0.0,-0.105031595,0.087674655,0.32238048
0.0,-0.0066787004,0.06548101,0.32555887
0.0,0.05787687,0.09855129,0.3320173
0.0,0.049944233,0.14638901,0.3464738
0.0,0.050417062,0.13789105,0.36061305
0.0,-0.05085507,0.15289669,0.38688797
0.0,-0.021895831,0.18275902,0.39804
0.0,0.036219113,0.17934561,0.4057166
0.0,0.033242144,0.11768578,0.42200726
0.0,0.054526173,0.09981121,0.43478793
0.0,-0.041892342,0.096630245,0.46248004
0.0,-0.036987863,0.08534188,0.47794718
0.0,-0.013885504,0.09910242,0.4911571
0.0,-0.042721696,0.13004062,0.510713
0.0,-0.05394291,0.08597781,0.52898824
0.0,-0.0913396,0.06755286,0.55028284
0.0,-0.04663077,0.08485659,0.56139386
0.0,-0.086888954,0.0011423826,0.5841634
0.0,-0.14870715,0.049907856,0.60790765
0.0,-0.13668442,0.036341958,0.62330633
0.0,-0.10828552,0.06357462,0.6364149
0.0,-0.08646417,0.06600386,0.65004337
0.0,-0.06932498,0.032164305,0.6642336
0.0,-0.12576908,-0.037207827,0.6871302
0.0,-0.021092977,-0.025774531,0.6911115
0.0,0.006228028,-0.049129315,0.7031741
0.0,-0.010504406,-0.111484334,0.719888
0.0,0.04262812,-0.11054724,0.7286937
0.0,0.030140547,-0.10461701,0.7428471
0.0,0.07912218,-0.15175627,0.7517325
0.0,0.0653674,-0.15356044,0.7645227
0.0,0.009072341,-0.19806424,0.7801242
0.0,-0.054657724,-0.20774183,0.79477847
0.0,-0.11775626,-0.1277291,0.8079252
0.0,-0.16617651,-0.13491434,0.8192879
0.0,-0.16460706,-0.11704314,0.8263992
0.0,-0.06315181,-0.13361223,0.82606024
0.0,-0.033363886,-0.10995933,0.82866573
0.0,-0.091622695,-0.09185847,0.83522326
0.0,-0.10128787,-0.07819939,0.837481
0.0,-0.07563904,-0.06798841,0.8360743
0.0,-0.121378176,-0.06222767,0.8374692
0.0,-0.12369405,-0.051040083,0.8346647
0.0,-0.008592574,-0.06497738,0.8227805
0.0,0.060862586,-0.10806297,0.8117409
0.0,0.057816185,-0.14313735,0.8033551
0.0,0.013553852,-0.107694134,0.79586554
0.0,0.094204664,-0.12817755,0.77987355
0.0,0.06992855,-0.112583,0.76752836
0.0,0.0384746,-0.12020923,0.75348085
0.0,0.054960877,-0.113054946,0.73570734
0.0,0.09552084,-0.13549954,0.7146607
0.0,0.09467853,-0.13285016,0.69394743
0.0,0.061063647,-0.18144812,0.67160183
0.0,0.029812217,-0.18210143,0.6483762
0.0,-0.014147498,-0.12181984,0.62464666
0.0,0.08726436,-0.071738936,0.59491104
0.0,0.10734937,-0.054294705,0.5654854
0.0,0.04815993,-0.079078086,0.5363552
0.0,0.09092915,-0.00393885,0.504061
0.0,0.14249854,-0.04825729,0.46744484
0.0,0.17208266,-0.070156015,0.43122786
0.0,0.017118089,-0.012273647,0.40300333
0.0,-0.028417598,-0.027773967,0.36818478
0.0,-0.06432291,-0.10545109,0.3293653
0.0,-0.0927484,-0.115013644,0.29229078
0.0,-0.05833956,-0.14517081,0.25150457
0.0,-0.08995048,-0.10430646,0.21439943
0.0,-0.06884137,-0.104764596,0.17441158
0.0,0.013070073,-0.15473261,0.13057421
0.0,-0.046713687,-0.20744671,0.08990215
0.0,-0.012503786,-0.24058008,0.04831349
0.0,0.081267245,-0.25381425,0.007229304
0.0,0.11260331,-0.23903729,-0.03162734
0.0,0.13670214,-0.16707811,-0.068573244
0.0,0.0917009,-0.13291803,-0.104971714
0.0,0.046797916,-0.1684389,-0.14250213
0.0,0.10774549,-0.15804422,-0.17862532
0.0,0.029684568,-0.17202629,-0.21262462
0.0,0.07736417,-0.16541076,-0.24638769
0.0,0.11498495,-0.20556632,-0.2802887
0.0,0.19105133,-0.21795057,-0.31220204
0.0,0.20690417,-0.25223225,-0.34266055
0.0,0.065178774,-0.22169556,-0.369137
0.0,0.03669187,-0.2385979,-0.3956318
0.0,0.0526432,-0.2885058,-0.4217173
0.0,-0.018254086,-0.31551293,-0.44542432
0.0,-0.038168307,-0.25876412,-0.46587414
0.0,-0.028679669,-0.26417476,-0.485419
0.0,-0.068083405,-0.27701312,-0.5036392
0.0,0.027131293,-0.27775398,-0.51887906
0.0,-0.004274523,-0.25375697,-0.5329333
0.0,0.02673955,-0.21947445,-0.54460794
0.0,0.008629723,-0.19842038,-0.55492187
0.0,0.08285508,-0.21598835,-0.56356317
0.0,-0.0002670344,-0.19520245,-0.5702683
0.0,-0.020673338,-0.13145453,-0.5750058
0.0,-0.03385392,-0.09208223,-0.5780198
0.0,0.047580503,-0.14483091,-0.58052504
0.0,0.03026152,-0.06957321,-0.5800952
0.0,0.0038831793,-0.06994872,-0.5776541
0.0,-0.005463413,-0.12893896,-0.57353616
0.0,0.059553757,-0.15224048,-0.5694806
0.0,0.09264933,-0.14573699,-0.56327975
0.0,0.12533082,-0.10016051,-0.55572045
0.0,0.044359274,-0.11632629,-0.5440655
0.0,0.026360739,-0.15883183,-0.531616
0.0,-0.0061128614,-0.12131871,-0.5184633
0.0,0.009934336,-0.12816109,-0.5042132
0.0,0.07053273,-0.07369986,-0.4900872
0.0,0.08233381,-0.0038441978,-0.4740755
0.0,0.054527275,0.01263516,-0.45540762
0.0,0.11435511,-0.017144423,-0.43731976
0.0,0.16733766,-0.020516183,-0.41868824
0.0,0.10192672,0.051328138,-0.39606416
0.0,0.08475435,0.084924325,-0.37370288
0.0,-0.0071369424,0.04608269,-0.34561902
0.0,0.009545332,0.05451864,-0.3227501
0.0,0.023607362,0.010921149,-0.29784444
0.0,0.01194757,0.008460792,-0.27222648
0.0,0.025498703,-0.012636164,-0.24679254
0.0,0.066522196,-0.020118216,-0.22246295
0.0,0.045629606,0.012972287,-0.19597387
0.0,0.05045318,-0.02193807,-0.16869596
0.0,0.11880125,-0.011556461,-0.14511117
0.0,0.08799832,-0.013710876,-0.11720465
0.0,0.07777411,0.057339214,-0.09135006
0.0,0.085772626,0.099096626,-0.06612132
0.0,0.101128474,0.108556144,-0.041061748
0.0,0.15415373,0.121538445,-0.018528864
0.0,0.14218774,0.15067405,0.0066942777
0.0,0.14056575,0.17314649,0.030928494
0.0,0.14992428,0.16993746,0.054331884
0.0,0.23114532,0.1313658,0.07308328
0.0,0.20328973,0.12777252,0.09757354
0.0,0.20524919,0.13703325,0.1190985
0.0,0.23498927,0.08645418,0.13945206
0.0,0.2309468,0.12626591,0.15932941
0.0,0.20375758,0.118294895,0.18061656
0.0,0.26947898,0.11856747,0.19485542
0.0,0.20995754,0.108546294,0.21639648
0.0,0.119355515,0.13686752,0.23841238
0.0,0.12985793,0.11884265,0.25357336
0.0,0.1242825,0.16316357,0.26801047
0.0,0.15491977,0.17480236,0.27917755
0.0,0.23714253,0.14359222,0.28597862
0.0,0.27838522,0.15740757,0.29395723
0.0,0.29444602,0.18093015,0.3025707
0.0,0.27410722,0.20271268,0.31283045
0.0,0.286571,0.14094034,0.32049435
0.0,0.24747393,0.09001078,0.33080015
0.0,0.24190311,0.09322211,0.33688083
0.0,0.21120863,0.088273935,0.3437302
0.0,0.2726956,0.100201815,0.34308362
0.0,0.24740969,0.092098325,0.3473543
0.0,0.23308225,0.051686555,0.34998053
0.0,0.20629174,0.023042824,0.35223976
0.0,0.188454,0.028545842,0.35274157
0.0,0.17156273,0.024143834,0.352161
0.0,0.14921086,0.011995129,0.35085714
0.0,0.15722299,-0.0555926,0.34663305
0.0,0.1872845,-0.07844122,0.34044486
0.0,0.2219899,-0.10093415,0.33317444
0.0,0.27312598,-0.120337725,0.32440215
0.0,0.30026326,-0.09610109,0.31593442
0.0,0.2710522,-0.124957666,0.3083723
0.0,0.2714641,-0.12486392,0.29909503
0.0,0.32547167,-0.16252205,0.28694764
0.0,0.29334435,-0.15760916,0.27693802
0.0,0.2735737,-0.16224204,0.2657497
0.0,0.24272153,-0.19823979,0.2536764
0.0,0.2513088,-0.22369653,0.24008241
0.0,0.32602924,-0.21485858,0.22508074
0.0,0.3307696,-0.20000525,0.21080172
0.0,0.31871945,-0.22159755,0.19579029
0.0,0.29210675,-0.23424147,0.18059488
0.0,0.27701622,-0.25264522,0.16464965
0.0,0.28818372,-0.2402553,0.14845578
0.0,0.26517844,-0.27033082,0.131522
0.0,0.29231024,-0.204657,0.11503513
0.0,0.26403958,-0.20629255,0.09823917
0.0,0.28778508,-0.21564533,0.08061867
0.0,0.25846866,-0.16634095,0.06417683
0.0,0.29370007,-0.15516831,0.046513475
0.0,0.26102224,-0.18029323,0.029345147
0.0,0.2475362,-0.14294395,0.012782542
0.0,0.23357104,-0.15198657,-0.0041744364
0.0,0.27939,-0.11951462,-0.021845585
0.0,0.26165026,-0.13754526,-0.03843587
0.0,0.2902572,-0.14194734,-0.055831976
0.0,0.3153495,-0.15577531,-0.07303625
0.0,0.3158966,-0.15301219,-0.08900143
0.0,0.32196623,-0.18200155,-0.105262
0.0,0.35763666,-0.21295166,-0.121976405
0.0,0.35295317,-0.2381624,-0.1371318
0.0,0.37966642,-0.23810871,-0.15211344
0.0,0.3529803,-0.25530472,-0.16580954
0.0,0.35960352,-0.26237863,-0.17937681
0.0,0.31815103,-0.24551141,-0.19153418
0.0,0.33087677,-0.31250685,-0.204954
0.0,0.39282912,-0.32205752,-0.2171005
0.0,0.31916347,-0.34199873,-0.22806501
0.0,0.35743174,-0.32550585,-0.23817313
0.0,0.342246,-0.32485685,-0.24773467
0.0,0.35683313,-0.31392553,-0.25638938
0.0,0.43859917,-0.31878385,-0.26410863
0.0,0.4138957,-0.2926732,-0.27146125
0.0,0.3831138,-0.26581135,-0.27798626
0.0,0.39849615,-0.26648355,-0.2836158
0.0,0.42751008,-0.26779288,-0.2885229
0.0,0.48249188,-0.28865057,-0.29276034
0.0,0.41102517,-0.2644681,-0.2960758
0.0,0.43259588,-0.2764479,-0.29859963
0.0,0.392664,-0.28031325,-0.30020198
0.0,0.36248633,-0.2515475,-0.30114758
0.0,0.35376698,-0.25194463,-0.30114955
0.0,0.33423412,-0.2923308,-0.3000637
0.0,0.28282294,-0.30132115,-0.2983432
0.0,0.33157015,-0.28180018,-0.2961601
0.0,0.33573607,-0.31122938,-0.29275978
0.0,0.36124313,-0.2869246,-0.28905797
0.0,0.3267426,-0.30055618,-0.28429928
0.0,0.3214441,-0.30250123,-0.27887428
0.0,0.31042162,-0.33538255,-0.27228713
0.0,0.27735066,-0.36669722,-0.26513168
0.0,0.30338046,-0.38580135,-0.25699437
0.0,0.27059337,-0.3339478,-0.24974655
0.0,0.27436286,-0.3189261,-0.2408774
0.0,0.31233773,-0.32381544,-0.2306566
0.0,0.29733476,-0.28267804,-0.2211748
0.0,0.3204417,-0.25475955,-0.21056163
0.0,0.33798653,-0.24094062,-0.19934341
0.0,0.29062143,-0.25112334,-0.18735805
0.0,0.27648076,-0.27056488,-0.17461598
0.0,0.3028239,-0.28985938,-0.16143419
0.0,0.26170668,-0.27313086,-0.14862084
0.0,0.2438667,-0.30484673,-0.13423312
0.0,0.2543847,-0.29059207,-0.12052876
0.0,0.26940933,-0.31369352,-0.105592184
0.0,0.2851072,-0.31122142,-0.0909892
0.0,0.23983298,-0.31146634,-0.07638314
0.0,0.29033276,-0.34725204,-0.05991809
0.0,0.31781363,-0.35377097,-0.04424977
0.0,0.3108972,-0.33094957,-0.029443001
0.0,0.33042994,-0.33127153,-0.013653232
0.0,0.30191565,-0.33851495,0.0017721988
0.0,0.32000345,-0.33238462,0.017473716
0.0,0.29725385,-0.3456801,0.033131823
0.0,0.25301892,-0.34866697,0.048120942
0.0,0.26228404,-0.33899766,0.063484475
0.0,0.2876208,-0.34120435,0.07923686
0.0,0.30656698,-0.3660671,0.09536364
0.0,0.29649344,-0.3459339,0.109655686
0.0,0.29301918,-0.33891985,0.12412715
0.0,0.26926228,-0.33551517,0.13809069
0.0,0.27081162,-0.30402878,0.15159792
0.0,0.31103337,-0.3008481,0.16580682
0.0,0.30226728,-0.29544294,0.17894654
0.0,0.31258982,-0.33362553,0.19299895
0.0,0.3518641,-0.3294848,0.20579195
0.0,0.35254365,-0.34930623,0.21830809
0.0,0.3906437,-0.34128633,0.23018807
0.0,0.38818544,-0.33488008,0.24111003
0.0,0.39016116,-0.32882112,0.25160643
0.0,0.37924632,-0.32224953,0.26140416
0.0,0.41491804,-0.334931,0.2716265
0.0,0.38885245,-0.33964702,0.28031924
0.0,0.34697253,-0.37803674,0.28892177
0.0,0.3057405,-0.33775783,0.2955338
0.0,0.25417596,-0.34610286,0.3021344
0.0,0.30266598,-0.34395832,0.30951148
0.0,0.32143116,-0.305894,0.31542754
0.0,0.2844451,-0.30799347,0.3204471
0.0,0.29830158,-0.30895826,0.32542652
0.0,0.31172436,-0.31436068,0.3297913
0.0,0.30387414,-0.31020796,0.33323592
0.0,0.267689,-0.3355802,0.33610183
0.0,0.26641756,-0.34477502,0.33846292
0.0,0.30378437,-0.35512552,0.340603
0.0,0.2930537,-0.38187334,0.34168264
0.0,0.28410384,-0.3833744,0.34198663
0.0,0.27058628,-0.37671697,0.34157187
0.0,0.26788032,-0.3677236,0.34075183
0.0,0.28584978,-0.39155185,0.33977142
0.0,0.29899684,-0.39862442,0.33807608
0.0,0.29988363,-0.3771347,0.33553433
0.0,0.33934253,-0.40142623,0.3332336
0.0,0.35556924,-0.44444984,0.32978857
0.0,0.39335492,-0.4157442,0.32645625
0.0,0.4298725,-0.4079108,0.32262322
0.0,0.41080433,-0.39203396,0.31682047
0.0,0.41833395,-0.4041107,0.31116298
0.0,0.41271546,-0.40323234,0.30471316
0.0,0.3915261,-0.42575088,0.29727456
0.0,0.3343427,-0.4080064,0.28860533
0.0,0.36332265,-0.40847915,0.28176475
0.0,0.3330587,-0.4449868,0.27260408
0.0,0.3497421,-0.4274433,0.26478988
0.0,0.3263606,-0.43387052,0.25531858
0.0,0.3241065,-0.43434098,0.2462038
0.0,0.3156544,-0.45242855,0.23641206
0.0,0.34057134,-0.45598722,0.22756556
0.0,0.34934977,-0.45757872,0.21798648
0.0,0.34862265,-0.4349739,0.2080909
0.0,0.31165087,-0.4301886,0.19666502
0.0,0.22694743,-0.4165719,0.1836135
0.0,0.28281832,-0.41888866,0.17499146
0.0,0.3340824,-0.39942402,0.16633193
0.0,0.34394726,-0.37864915,0.15630808
0.0,0.23505242,-0.38680738,0.14263532
0.0,0.25485045,-0.35482362,0.13297173
0.0,0.28241882,-0.3311196,0.12345782
0.0,0.33266753,-0.34461093,0.114032224
0.0,0.33010277,-0.3490099,0.10368538
0.0,0.32499456,-0.34946337,0.093445376
0.0,0.29880968,-0.3703736,0.08273322
0.0,0.22756244,-0.39775765,0.07118769
0.0,0.26286805,-0.39114732,0.062368445
0.0,0.28355974,-0.38050362,0.05352831
0.0,0.27332586,-0.3678127,0.044231832
0.0,0.23581345,-0.34382495,0.034659453
0.0,0.21803468,-0.3212509,0.025911566
0.0,0.21537541,-0.31414437,0.017745025
0.0,0.20554392,-0.29700857,0.009871628
0.0,0.25063738,-0.32128146,0.0028936565
0.0,0.2767242,-0.31294185,-0.0037667602
0.0,0.27486408,-0.3197485,-0.010530837
0.0,0.27491614,-0.3411812,-0.01695653
0.0,0.23166928,-0.35150868,-0.023580138
0.0,0.25443494,-0.3067373,-0.02851114
0.0,0.23536903,-0.27555835,-0.033695873
0.0,0.23775636,-0.2671756,-0.0380865
0.0,0.24930456,-0.27320594,-0.04194221
0.0,0.29221714,-0.24954289,-0.045004476
0.0,0.26355794,-0.27087635,-0.04823967
0.0,0.3109845,-0.24324472,-0.050438464
0.0,0.30347785,-0.25584266,-0.052474745
0.0,0.24517426,-0.25599343,-0.054305337
0.0,0.27536944,-0.240808,-0.055178396
0.0,0.27779633,-0.22260177,-0.05570104
0.0,0.28559947,-0.21278638,-0.055671595
0.0,0.31277925,-0.19010757,-0.055184722
0.0,0.28423136,-0.15068074,-0.054275263
0.0,0.2942197,-0.15555653,-0.052708305
0.0,0.31004345,-0.13298827,-0.0509039
0.0,0.33607125,-0.12275634,-0.048698187
0.0,0.3567136,-0.12237111,-0.04595728
0.0,0.35123342,-0.18531261,-0.041762933
0.0,0.31872863,-0.1584306,-0.037699416
0.0,0.28482574,-0.17359576,-0.03275815
0.0,0.2708571,-0.13309428,-0.028078875
0.0,0.22632387,-0.15627359,-0.021987833
0.0,0.29702583,-0.14769334,-0.017170113
0.0,0.27298218,-0.17099611,-0.010491177
0.0,0.28031445,-0.117008224,-0.0045333803
0.0,0.28389496,-0.12916921,0.0024752468
0.0,0.25467917,-0.15176414,0.010391638
0.0,0.26084676,-0.10988104,0.017458178
0.0,0.28740087,-0.1110247,0.024974726
0.0,0.27645028,-0.0990191,0.033148065
0.0,0.34091222,-0.09912676,0.040452044
0.0,0.308144,-0.11702676,0.04993254
0.0,0.3200746,-0.11796065,0.05855247
0.0,0.27756402,-0.092997916,0.06800453
0.0,0.24968496,-0.08778533,0.07765653
0.0,0.26129982,-0.07668498,0.08662748
0.0,0.30296788,-0.026263645,0.09466198
0.0,0.24613866,-0.010482626,0.105394974
0.0,0.25731197,0.008527561,0.11438732
0.0,0.27127734,0.040411297,0.12310942
0.0,0.2529807,0.042682786,0.1332538
0.0,0.24386875,0.026487492,0.1432575
0.0,0.22141835,0.037161425,0.15341544
0.0,0.23548433,0.04197373,0.16196907
0.0,0.21347603,0.04106894,0.17207603
0.0,0.18575475,0.036801636,0.18236126
0.0,0.19571656,0.02916022,0.19072965
0.0,0.16762835,0.041154988,0.20049785
0.0,0.16219491,0.06252564,0.20889524
0.0,0.11783702,0.04811169,0.21933044
0.0,0.113548405,0.040647015,0.22737764
0.0,0.13555463,0.038906775,0.23368284
0.0,0.120582655,0.070055835,0.24132994
0.0,0.18031588,0.054167543,0.24492799
0.0,0.18074611,0.061534233,0.2511098
0.0,0.1579622,0.12107088,0.25793085
0.0,0.15485288,0.13300537,0.263467
0.0,0.09811708,0.14826424,0.27201897
0.0,0.09489171,0.15155225,0.2767002
0.0,0.13901106,0.17571224,0.27734277
0.0,0.12556776,0.19586146,0.281697
0.0,0.11505978,0.1995489,0.28540087
0.0,0.10276311,0.21806447,0.28871158
0.0,0.098335296,0.24268681,0.2908045
0.0,0.048047442,0.24998513,0.29670805
0.0,0.007958416,0.22697775,0.30131128
0.0,-0.003224939,0.23264214,0.30250642
0.0,-0.035384454,0.26050436,0.3053074
0.0,-0.03883171,0.21630283,0.30444056
0.0,-0.018440101,0.1930862,0.30040395
0.0,-0.005870875,0.18529207,0.2965837
0.0,-0.005217064,0.1899783,0.29341698
0.0,0.08772376,0.21040282,0.27956164
0.0,0.11263015,0.21812811,0.2722491
0.0,0.072984904,0.23638052,0.27161562
0.0,0.10718548,0.219437,0.26172787
0.0,0.14214458,0.22432694,0.2510353
0.0,0.1372798,0.22962314,0.24455649
0.0,0.10146483,0.26760313,0.24153426
0.0,0.11843276,0.256974,0.23104496
0.0,0.12255725,0.25111967,0.22167093
0.0,0.13527663,0.25604454,0.21052939
0.0,0.14531866,0.23717152,0.19906314
0.0,0.16253752,0.20072815,0.18581419
0.0,0.11843357,0.19131115,0.18141401
0.0,0.12140143,0.20004888,0.16962975
0.0,0.10297594,0.19660671,0.16061836
0.0,0.082055286,0.16426742,0.15142441
0.0,0.0610135,0.165636,0.14214733
0.0,0.02183848,0.13289598,0.1351609
0.0,0.056106854,0.12993868,0.11637379
0.0,0.019860256,0.13902938,0.10853717
0.0,0.01809196,0.12119909,0.09469421
0.0,-0.0025836397,0.12507497,0.08384705
0.0,0.010663092,0.107369244,0.06687932
0.0,0.024199892,0.1439587,0.04973482
0.0,0.03368145,0.15001705,0.03291636
0.0,0.041923612,0.13823587,0.015914667
0.0,0.059885394,0.124436736,-0.0031668767
0.0,0.06273683,0.10670217,-0.019685533
0.0,0.053842247,0.10900112,-0.03393066
0.0,0.06837193,0.10756005,-0.052806757
0.0,0.061267827,0.08059502,-0.0677363
0.0,0.08794934,0.064441316,-0.08936003
0.0,0.106694646,0.05001216,-0.10949061
