Env,air_speed
0.0,41.77176
0.0,41.76667
0.0,41.762527
0.0,41.757614
0.0,41.753338
0.0,41.748642
0.0,41.743996
0.0,41.73979
0.0,41.73538
0.0,41.73149
0.0,41.727356
0.0,41.723682
0.0,41.719646
0.0,41.715885
0.0,41.711765
0.0,41.70758
0.0,41.703854
0.0,41.6989
0.0,41.69494
0.0,41.69113
0.0,41.68719
0.0,41.682564
0.0,41.67865
0.0,41.674496
0.0,41.670525
0.0,41.666695
0.0,41.663074
0.0,41.65962
0.0,41.65553
0.0,41.652287
0.0,41.649067
0.0,41.645844
0.0,41.642982
0.0,41.640045
0.0,41.635983
0.0,41.632217
0.0,41.62927
0.0,41.62603
0.0,41.622623
0.0,41.619656
0.0,41.615692
0.0,41.61274
0.0,41.609592
0.0,41.60689
0.0,41.60304
0.0,41.598957
0.0,41.595238
0.0,41.591633
0.0,41.58831
0.0,41.58489
0.0,41.581272
0.0,41.577114
0.0,41.573013
0.0,41.56964
0.0,41.565865
0.0,41.562206
0.0,41.557953
0.0,41.55484
0.0,41.551487
0.0,41.548573
0.0,41.545475
0.0,41.542053
0.0,41.539387
0.0,41.536415
0.0,41.53296
0.0,41.528408
0.0,41.525356
0.0,41.521847
0.0,41.518616
0.0,41.515278
0.0,41.510895
0.0,41.50788
0.0,41.50406
0.0,41.501038
0.0,41.497982
0.0,41.495102
0.0,41.492012
0.0,41.489258
0.0,41.486652
0.0,41.483536
0.0,41.480606
0.0,41.47722
0.0,41.47435
0.0,41.470943
0.0,41.467712
0.0,41.46441
0.0,41.46112
0.0,41.45807
0.0,41.45465
0.0,41.451466
0.0,41.44822
0.0,41.44505
0.0,41.442234
0.0,41.439087
0.0,41.435726
0.0,41.432606
0.0,41.429462
0.0,41.426445
0.0,41.42354
0.0,41.420147
0.0,41.417015
0.0,41.413937
0.0,41.411026
0.0,41.40792
0.0,41.4043
0.0,41.40146
0.0,41.398678
0.0,41.395473
0.0,41.39211
0.0,41.388836
0.0,41.385616
0.0,41.38227
0.0,41.378933
0.0,41.375854
0.0,41.372314
0.0,41.3691
0.0,41.36482
0.0,41.361618
0.0,41.357944
0.0,41.35452
0.0,41.350864
0.0,41.347748
0.0,41.343925
0.0,41.339848
0.0,41.336105
0.0,41.332775
0.0,41.32947
0.0,41.32632
0.0,41.32281
0.0,41.31934
0.0,41.316788
0.0,41.313953
0.0,41.310917
0.0,41.307854
0.0,41.304825
0.0,41.301903
0.0,41.298725
0.0,41.295887
0.0,41.292778
0.0,41.290062
0.0,41.287365
0.0,41.284527
0.0,41.281277
0.0,41.278187
0.0,41.2743
0.0,41.27111
0.0,41.268116
0.0,41.26465
0.0,41.261402
0.0,41.258327
0.0,41.25486
0.0,41.25147
0.0,41.248684
0.0,41.245388
0.0,41.24214
0.0,41.23866
0.0,41.23418
0.0,41.230618
0.0,41.22682
0.0,41.22282
0.0,41.218693
0.0,41.214756
0.0,41.209972
0.0,41.206436
0.0,41.20265
0.0,41.198864
0.0,41.19519
0.0,41.191612
0.0,41.18764
0.0,41.184322
0.0,41.180767
0.0,41.17658
0.0,41.173527
0.0,41.170563
0.0,41.166424
0.0,41.1635
0.0,41.159927
0.0,41.157063
0.0,41.153957
0.0,41.15059
0.0,41.14661
0.0,41.14353
0.0,41.140785
0.0,41.137665
0.0,41.13432
0.0,41.13077
0.0,41.127792
0.0,41.124916
0.0,41.121582
0.0,41.117935
0.0,41.114677
0.0,41.11119
0.0,41.10748
0.0,41.103863
0.0,41.100113
0.0,41.09622
0.0,41.09268
0.0,41.088425
0.0,41.084106
0.0,41.079975
0.0,41.07611
0.0,41.072186
0.0,41.068256
0.0,41.063423
0.0,41.058975
0.0,41.055126
0.0,41.050972
0.0,41.046715
0.0,41.04297
0.0,41.038795
0.0,41.035454
0.0,41.031284
0.0,41.027863
0.0,41.024254
0.0,41.02056
0.0,41.017044
0.0,41.01375
0.0,41.01012
0.0,41.006737
0.0,41.003296
0.0,40.99989
0.0,40.99652
0.0,40.993057
0.0,40.989292
0.0,40.98598
0.0,40.981953
0.0,40.977768
0.0,40.97389
0.0,40.969997
0.0,40.9658
0.0,40.96087
0.0,40.956573
0.0,40.95196
0.0,40.94781
0.0,40.94255
0.0,40.938076
0.0,40.933765
0.0,40.929626
0.0,40.92567
0.0,40.922
0.0,40.91824
0.0,40.91471
0.0,40.910652
0.0,40.907333
0.0,40.903614
0.0,40.899426
0.0,40.895588
0.0,40.892097
0.0,40.888737
0.0,40.884842
0.0,40.881336
0.0,40.87811
0.0,40.874332
0.0,40.8707
0.0,40.866737
0.0,40.863117
0.0,40.85953
0.0,40.8564
0.0,40.85305
0.0,40.849113
0.0,40.846043
0.0,40.842106
0.0,40.838654
0.0,40.83491
0.0,40.831352
0.0,40.82769
0.0,40.823765
0.0,40.819942
0.0,40.81612
0.0,40.812386
0.0,40.80847
0.0,40.804504
0.0,40.800697
0.0,40.79717
0.0,40.79335
0.0,40.78947
0.0,40.7852
0.0,40.781376
0.0,40.777107
0.0,40.773052
0.0,40.769012
0.0,40.76454
0.0,40.760418
0.0,40.756786
0.0,40.752796
0.0,40.74894
0.0,40.744736
0.0,40.74129
0.0,40.73809
0.0,40.73474
0.0,40.730877
0.0,40.726864
0.0,40.72246
0.0,40.718666
0.0,40.714874
0.0,40.711338
0.0,40.707165
0.0,40.70308
0.0,40.699825
0.0,40.696007
0.0,40.691917
0.0,40.68854
0.0,40.684566
0.0,40.680443
0.0,40.67633
0.0,40.672375
0.0,40.668262
0.0,40.664005
0.0,40.65951
0.0,40.6554
0.0,40.65083
0.0,40.646812
0.0,40.64302
0.0,40.63928
0.0,40.63523
0.0,40.631573
0.0,40.6278
0.0,40.623554
0.0,40.619274
0.0,40.615364
0.0,40.61149
0.0,40.60781
0.0,40.603043
0.0,40.598255
0.0,40.594532
0.0,40.590454
0.0,40.586365
0.0,40.582115
0.0,40.578396
0.0,40.574474
0.0,40.570393
0.0,40.566395
0.0,40.562843
0.0,40.55865
0.0,40.55486
0.0,40.550724
0.0,40.547115
0.0,40.54351
0.0,40.539326
0.0,40.535492
0.0,40.53134
0.0,40.527565
0.0,40.523952
0.0,40.519882
0.0,40.51637
0.0,40.512844
0.0,40.509327
0.0,40.50609
0.0,40.501835
0.0,40.498707
0.0,40.495426
0.0,40.4919
0.0,40.488533
0.0,40.4841
0.0,40.480606
0.0,40.476868
0.0,40.472916
0.0,40.469326
0.0,40.46589
0.0,40.462154
0.0,40.458847
0.0,40.45505
0.0,40.451797
0.0,40.448414
0.0,40.44476
0.0,40.441193
0.0,40.437935
0.0,40.43408
0.0,40.430973
0.0,40.427338
0.0,40.423775
0.0,40.419937
0.0,40.41661
0.0,40.412792
0.0,40.40902
0.0,40.405636
0.0,40.401527
0.0,40.398026
0.0,40.39422
0.0,40.39102
0.0,40.38733
0.0,40.384136
0.0,40.381104
0.0,40.377613
0.0,40.374207
0.0,40.370815
0.0,40.367516
0.0,40.36431
0.0,40.36099
0.0,40.357677
0.0,40.35481
0.0,40.351223
0.0,40.347984
0.0,40.344093
0.0,40.34126
0.0,40.33696
0.0,40.33278
0.0,40.329712
0.0,40.326588
0.0,40.323204
0.0,40.319912
0.0,40.317078
0.0,40.313152
0.0,40.31026
0.0,40.30728
0.0,40.303646
0.0,40.29969
0.0,40.29664
0.0,40.292984
0.0,40.289764
0.0,40.28602
0.0,40.282673
0.0,40.278786
0.0,40.275043
0.0,40.271465
0.0,40.268303
0.0,40.26443
0.0,40.26089
0.0,40.257412
0.0,40.253544
0.0,40.25029
0.0,40.246887
0.0,40.243717
0.0,40.240658
0.0,40.237934
0.0,40.234783
0.0,40.231167
0.0,40.22828
0.0,40.22532
0.0,40.222458
0.0,40.21955
0.0,40.216557
0.0,40.213387
0.0,40.210457
0.0,40.20764
0.0,40.204605
0.0,40.201447
0.0,40.198215
0.0,40.194607
0.0,40.190315
0.0,40.186096
0.0,40.182224
0.0,40.177505
0.0,40.173588
0.0,40.169872
0.0,40.165886
0.0,40.162296
0.0,40.157997
0.0,40.154346
0.0,40.150692
0.0,40.14658
0.0,40.143185
0.0,40.139072
0.0,40.135715
0.0,40.132576
0.0,40.129463
0.0,40.126343
0.0,40.12318
0.0,40.120026
0.0,40.117474
0.0,40.11444
0.0,40.111534
0.0,40.108482
0.0,40.105556
0.0,40.10274
0.0,40.100254
0.0,40.09693
0.0,40.093742
0.0,40.09106
0.0,40.088215
0.0,40.084484
0.0,40.081512
0.0,40.078243
0.0,40.074398
0.0,40.070484
0.0,40.06737
0.0,40.063362
0.0,40.06001
0.0,40.056858
0.0,40.053856
0.0,40.05061
0.0,40.04787
0.0,40.04456
0.0,40.041912
0.0,40.039288
0.0,40.036297
0.0,40.033844
0.0,40.03108
0.0,40.028057
0.0,40.025852
0.0,40.02349
0.0,40.020844
0.0,40.017986
0.0,40.015686
0.0,40.013023
0.0,40.010525
0.0,40.00824
0.0,40.005497
0.0,40.00322
0.0,40.001198
0.0,39.999126
0.0,39.996548
0.0,39.99431
0.0,39.991745
0.0,39.989594
0.0,39.98692
0.0,39.98375
0.0,39.981003
0.0,39.978256
0.0,39.975826
0.0,39.973286
0.0,39.970657
0.0,39.967777
0.0,39.96511
0.0,39.962353
0.0,39.9598
0.0,39.956474
0.0,39.95333
0.0,39.949932
0.0,39.947205
0.0,39.944157
0.0,39.941265
0.0,39.93784
0.0,39.934853
0.0,39.931763
0.0,39.928925
0.0,39.925304
0.0,39.921394
0.0,39.918816
0.0,39.915733
0.0,39.912632
0.0,39.90973
0.0,39.90624
0.0,39.902664
0.0,39.899483
0.0,39.89632
0.0,39.89266
0.0,39.889294
0.0,39.885933
0.0,39.882618
0.0,39.879177
0.0,39.875496
0.0,39.871895
0.0,39.86868
0.0,39.865677
0.0,39.86195
0.0,39.85936
0.0,39.85587
0.0,39.85228
0.0,39.848778
0.0,39.844616
0.0,39.84117
0.0,39.83754
0.0,39.83284
0.0,39.828983
0.0,39.824078
0.0,39.820137
0.0,39.815884
0.0,39.81176
0.0,39.80762
0.0,39.803654
0.0,39.79975
0.0,39.795883
0.0,39.791798
0.0,39.78819
0.0,39.784416
0.0,39.781086
0.0,39.777153
0.0,39.77371
0.0,39.77005
0.0,39.766956
0.0,39.7634
0.0,39.75987
0.0,39.756454
0.0,39.753033
0.0,39.749992
0.0,39.74684
0.0,39.743397
0.0,39.74004
0.0,39.73642
0.0,39.73242
0.0,39.72901
0.0,39.726044
0.0,39.72249
0.0,39.719143
0.0,39.715992
0.0,39.712315
0.0,39.70859
0.0,39.70517
0.0,39.702255
0.0,39.69845
0.0,39.695293
0.0,39.69226
0.0,39.68896
0.0,39.685177
0.0,39.681908
0.0,39.678566
0.0,39.675793
0.0,39.672516
0.0,39.66951
0.0,39.66659
0.0,39.662514
0.0,39.659485
0.0,39.655876
0.0,39.65268
0.0,39.649406
0.0,39.646507
0.0,39.643005
0.0,39.63986
0.0,39.636833
0.0,39.63377
0.0,39.630672
0.0,39.627243
0.0,39.62336
0.0,39.620396
0.0,39.616936
0.0,39.61291
0.0,39.608906
0.0,39.604736
0.0,39.60101
0.0,39.596832
0.0,39.59203
0.0,39.5878
0.0,39.58349
0.0,39.578476
0.0,39.57402
0.0,39.56975
0.0,39.56538
0.0,39.5616
0.0,39.556366
0.0,39.55213
0.0,39.54838
0.0,39.544918
0.0,39.54112
0.0,39.537666
0.0,39.53433
0.0,39.531002
0.0,39.527103
0.0,39.523605
0.0,39.519268
0.0,39.51617
0.0,39.51243
0.0,39.509224
0.0,39.50538
0.0,39.502052
0.0,39.498276
0.0,39.495247
0.0,39.491695
0.0,39.48825
0.0,39.484768
0.0,39.481174
0.0,39.477226
0.0,39.473526
0.0,39.46947
0.0,39.46606
0.0,39.462658
0.0,39.458687
0.0,39.454952
0.0,39.451305
0.0,39.44769
0.0,39.44364
0.0,39.44029
0.0,39.436646
0.0,39.433334
0.0,39.42981
0.0,39.426453
0.0,39.422462
0.0,39.418625
0.0,39.41477
0.0,39.4116
0.0,39.40733
0.0,39.403225
0.0,39.3996
0.0,39.394787
0.0,39.390102
0.0,39.385487
0.0,39.38161
0.0,39.37755
0.0,39.372845
0.0,39.36875
0.0,39.364864
0.0,39.360355
0.0,39.355377
0.0,39.35129
0.0,39.34669
0.0,39.34215
0.0,39.337135
0.0,39.33246
0.0,39.327396
0.0,39.32285
0.0,39.3183
0.0,39.31417
0.0,39.309334
0.0,39.304615
0.0,39.300255
0.0,39.295967
0.0,39.291832
0.0,39.287426
0.0,39.28274
0.0,39.278843
0.0,39.274254
0.0,39.270336
0.0,39.266655
0.0,39.262753
0.0,39.259056
0.0,39.255672
0.0,39.2522
0.0,39.248165
0.0,39.24484
0.0,39.241814
0.0,39.23794
0.0,39.234077
0.0,39.230263
0.0,39.226265
0.0,39.22213
0.0,39.218285
0.0,39.214325
0.0,39.210167
0.0,39.205727
0.0,39.201218
0.0,39.197235
0.0,39.192383
0.0,39.187923
0.0,39.18363
0.0,39.179474
0.0,39.17514
0.0,39.170753
0.0,39.16649
0.0,39.16245
0.0,39.158073
0.0,39.154152
0.0,39.15025
0.0,39.14605
0.0,39.142357
0.0,39.138878
0.0,39.135567
0.0,39.132442
0.0,39.129143
0.0,39.1259
0.0,39.123016
0.0,39.119724
0.0,39.117027
0.0,39.11318
0.0,39.110252
0.0,39.106705
0.0,39.103825
0.0,39.10093
0.0,39.097843
0.0,39.09487
0.0,39.091503
0.0,39.088196
0.0,39.085182
0.0,39.08113
0.0,39.077446
0.0,39.074554
0.0,39.07161
0.0,39.068775
0.0,39.065895
0.0,39.06255
0.0,39.059917
0.0,39.0571
0.0,39.054165
0.0,39.05149
0.0,39.048855
0.0,39.045506
0.0,39.041912
0.0,39.038174
0.0,39.034687
0.0,39.031334
0.0,39.027218
0.0,39.02315
0.0,39.01946
0.0,39.015617
0.0,39.0118
0.0,39.008224
0.0,39.00384
0.0,39.00059
0.0,38.99665
0.0,38.992966
0.0,38.989765
0.0,38.98641
0.0,38.982937
0.0,38.978836
0.0,38.975887
0.0,38.97232
0.0,38.969173
0.0,38.96492
0.0,38.961414
0.0,38.958332
0.0,38.95502
0.0,38.95134
0.0,38.947735
0.0,38.944096
0.0,38.94081
0.0,38.93707
0.0,38.93369
0.0,38.930412
0.0,38.927418
0.0,38.923515
0.0,38.919052
0.0,38.915886
0.0,38.9124
0.0,38.90839
0.0,38.904655
0.0,38.901062
0.0,38.897346
0.0,38.89396
0.0,38.88973
0.0,38.886055
0.0,38.881767
0.0,38.87805
0.0,38.873283
0.0,38.868687
0.0,38.864517
0.0,38.8603
0.0,38.856255
0.0,38.851547
0.0,38.847088
0.0,38.842808
0.0,38.838543
0.0,38.83411
0.0,38.829975
0.0,38.825905
0.0,38.82198
0.0,38.818058
0.0,38.81418
0.0,38.80989
0.0,38.805294
0.0,38.80078
0.0,38.795986
0.0,38.792126
0.0,38.788113
0.0,38.784298
0.0,38.780647
0.0,38.775986
0.0,38.77271
0.0,38.769512
0.0,38.766476
0.0,38.76355
0.0,38.760864
0.0,38.757984
0.0,38.754997
0.0,38.75116
0.0,38.74848
0.0,38.745434
0.0,38.742153
0.0,38.73871
0.0,38.735226
0.0,38.731438
0.0,38.728092
0.0,38.72445
0.0,38.720367
0.0,38.716785
0.0,38.712845
0.0,38.709045
0.0,38.704712
0.0,38.700146
0.0,38.696655
0.0,38.692284
0.0,38.688377
0.0,38.68431
0.0,38.68061
0.0,38.677345
0.0,38.672993
0.0,38.66846
0.0,38.664524
0.0,38.66115
0.0,38.657494
0.0,38.65319
0.0,38.64922
0.0,38.645027
0.0,38.64164
0.0,38.637146
0.0,38.632965
0.0,38.62911
0.0,38.625027
0.0,38.621532
0.0,38.616886
0.0,38.613003
0.0,38.609135
0.0,38.60515
0.0,38.601173
0.0,38.596893
0.0,38.593224
0.0,38.58939
0.0,38.585403
0.0,38.58191
0.0,38.578472
0.0,38.57519
0.0,38.57198
0.0,38.568813
0.0,38.565834
0.0,38.562557
0.0,38.559643
0.0,38.5565
0.0,38.553417
0.0,38.550095
0.0,38.547295
0.0,38.544235
0.0,38.54122
0.0,38.538475
0.0,38.534843
0.0,38.531166
0.0,38.527977
0.0,38.52474
0.0,38.521217
0.0,38.517315
0.0,38.512844
0.0,38.50868
0.0,38.504894
0.0,38.500954
0.0,38.4969
0.0,38.492798
0.0,38.48906
0.0,38.48522
0.0,38.481495
0.0,38.47764
0.0,38.47403
0.0,38.470104
0.0,38.466858
0.0,38.462666
0.0,38.45938
0.0,38.455364
0.0,38.452206
0.0,38.448593
0.0,38.44434
0.0,38.440964
0.0,38.43709
0.0,38.43307
0.0,38.42913
0.0,38.42515
0.0,38.421528
0.0,38.417767
0.0,38.413628
0.0,38.409763
0.0,38.406147
0.0,38.40163
0.0,38.398533
0.0,38.394855
0.0,38.391117
0.0,38.38691
0.0,38.383274
0.0,38.379627
0.0,38.37627
0.0,38.372906
0.0,38.36958
0.0,38.366585
0.0,38.363632
0.0,38.360123
0.0,38.356964
0.0,38.3534
0.0,38.35026
0.0,38.346436
0.0,38.341568
0.0,38.337944
0.0,38.33441
0.0,38.33045
0.0,38.32659
0.0,38.3226
0.0,38.318512
0.0,38.314655
0.0,38.310627
0.0,38.30651
0.0,38.302612
0.0,38.298584
0.0,38.294636
0.0,38.290577
0.0,38.28649
0.0,38.28267
0.0,38.278828
0.0,38.274715
0.0,38.270412
0.0,38.266884
0.0,38.263134
0.0,38.259434
0.0,38.255886
0.0,38.25277
0.0,38.249306
0.0,38.24573
0.0,38.242844
0.0,38.239613
0.0,38.236786
0.0,38.233433
0.0,38.22911
0.0,38.225914
0.0,38.22296
0.0,38.219555
0.0,38.21651
0.0,38.212887
0.0,38.20867
0.0,38.20515
0.0,38.201904
0.0,38.198547
0.0,38.19481
0.0,38.191345
0.0,38.18802
0.0,38.18471
0.0,38.18109
0.0,38.177948
0.0,38.17473
0.0,38.170708
0.0,38.167465
0.0,38.164314
0.0,38.161057
0.0,38.157505
0.0,38.15445
0.0,38.150806
0.0,38.147064
0.0,38.143345
0.0,38.1395
0.0,38.135952
0.0,38.13137
0.0,38.127384
0.0,38.1227
0.0,38.118855
0.0,38.114796
0.0,38.110477
0.0,38.105892
0.0,38.101727
0.0,38.09757
0.0,38.09375
0.0,38.089455
0.0,38.085537
0.0,38.08044
0.0,38.07682
0.0,38.07335
0.0,38.069687
0.0,38.065205
0.0,38.06115
0.0,38.057484
0.0,38.05339
0.0,38.049664
0.0,38.045467
0.0,38.042046
0.0,38.037964
0.0,38.03432
0.0,38.030895
0.0,38.02727
0.0,38.02347
0.0,38.019955
0.0,38.0167
0.0,38.012653
0.0,38.008957
0.0,38.00436
0.0,38.001087
0.0,37.99706
0.0,37.992435
0.0,37.98837
0.0,37.984337
0.0,37.980213
0.0,37.975166
0.0,37.969753
0.0,37.965637
0.0,37.96072
0.0,37.9563
0.0,37.952084
0.0,37.947372
0.0,37.94354
0.0,37.939423
0.0,37.934845
0.0,37.931286
0.0,37.927597
0.0,37.923557
0.0,37.920456
0.0,37.91692
0.0,37.913536
0.0,37.910038
0.0,37.905445
0.0,37.90206
0.0,37.89874
0.0,37.894936
0.0,37.890457
0.0,37.886147
0.0,37.8823
0.0,37.877895
0.0,37.873775
0.0,37.86973
0.0,37.865204
0.0,37.861275
0.0,37.856937
0.0,37.852764
0.0,37.848095
0.0,37.844105
0.0,37.840096
0.0,37.835876
0.0,37.831886
0.0,37.82761
0.0,37.823544
0.0,37.81952
0.0,37.814747
0.0,37.810505
0.0,37.80633
0.0,37.802254
0.0,37.798264
0.0,37.794098
0.0,37.789562
0.0,37.7859
0.0,37.782463
0.0,37.778526
0.0,37.77386
0.0,37.770287
0.0,37.766502
0.0,37.762928
0.0,37.75898
0.0,37.75535
0.0,37.750782
0.0,37.747154
0.0,37.74316
0.0,37.739334
0.0,37.73495
0.0,37.73137
0.0,37.727215
0.0,37.723637
0.0,37.7204
0.0,37.716747
0.0,37.71284
0.0,37.709545
0.0,37.70585
0.0,37.702606
0.0,37.69945
0.0,37.696175
0.0,37.692318
0.0,37.688656
0.0,37.68528
0.0,37.68143
0.0,37.6781
0.0,37.674843
0.0,37.670773
0.0,37.66706
0.0,37.662994
0.0,37.6597
0.0,37.655125
0.0,37.65107
0.0,37.647415
0.0,37.643387
0.0,37.639782
0.0,37.635773
0.0,37.632076
0.0,37.62857
0.0,37.624504
0.0,37.620636
0.0,37.61594
0.0,37.612137
0.0,37.608482
0.0,37.60402
0.0,37.600277
0.0,37.596127
0.0,37.59258
0.0,37.58863
0.0,37.584843
0.0,37.580944
0.0,37.577347
0.0,37.57325
0.0,37.56948
0.0,37.565617
0.0,37.56199
0.0,37.558163
0.0,37.55424
0.0,37.550224
0.0,37.546837
0.0,37.543114
0.0,37.53867
0.0,37.534496
0.0,37.530457
0.0,37.526703
0.0,37.52257
0.0,37.518333
0.0,37.514374
0.0,37.509712
0.0,37.50582
0.0,37.50153
0.0,37.497303
0.0,37.49315
0.0,37.48961
0.0,37.48527
0.0,37.48166
0.0,37.477303
0.0,37.473583
0.0,37.469784
0.0,37.466045
0.0,37.46177
0.0,37.458115
0.0,37.45358
0.0,37.44962
0.0,37.445633
0.0,37.441242
0.0,37.437515
0.0,37.433567
0.0,37.42938
0.0,37.42532
0.0,37.42102
0.0,37.416904
0.0,37.41284
0.0,37.40832
0.0,37.403954
0.0,37.400352
0.0,37.396183
0.0,37.39176
0.0,37.386974
0.0,37.382515
0.0,37.37817
0.0,37.37387
0.0,37.36951
0.0,37.365177
0.0,37.360382
0.0,37.35618
0.0,37.351772
0.0,37.346634
0.0,37.341484
0.0,37.336514
0.0,37.331276
0.0,37.326702
0.0,37.321564
0.0,37.316265
0.0,37.31074
0.0,37.30559
0.0,37.30084
0.0,37.295998
0.0,37.291
0.0,37.28605
0.0,37.28102
0.0,37.276676
0.0,37.27177
0.0,37.26679
0.0,37.26226
0.0,37.257393
0.0,37.25297
0.0,37.24878
0.0,37.24406
0.0,37.239845
0.0,37.235695
0.0,37.232
0.0,37.228386
0.0,37.22464
0.0,37.221287
0.0,37.217777
0.0,37.21422
0.0,37.21026
0.0,37.206356
0.0,37.20337
0.0,37.199665
0.0,37.19603
0.0,37.19245
0.0,37.188923
0.0,37.185337
0.0,37.18181
0.0,37.178337
0.0,37.174637
0.0,37.171444
0.0,37.168007
0.0,37.164253
0.0,37.160973
0.0,37.15748
0.0,37.15336
0.0,37.149487
0.0,37.145912
0.0,37.14247
0.0,37.138798
0.0,37.135136
0.0,37.131367
0.0,37.12773
0.0,37.12366
0.0,37.119854
0.0,37.11596
0.0,37.112293
0.0,37.10842
0.0,37.104496
0.0,37.10088
0.0,37.097507
0.0,37.094048
0.0,37.090565
0.0,37.087013
0.0,37.08263
0.0,37.07917
0.0,37.075756
0.0,37.07175
0.0,37.067863
0.0,37.06372
0.0,37.059006
0.0,37.054962
0.0,37.050636
0.0,37.04604
0.0,37.041557
0.0,37.03698
0.0,37.032494
0.0,37.028526
0.0,37.02451
0.0,37.019768
0.0,37.01536
0.0,37.011337
0.0,37.006752
0.0,37.002533
0.0,36.998383
0.0,36.994114
0.0,36.989765
0.0,36.98523
0.0,36.98112
0.0,36.97664
0.0,36.97259
0.0,36.967815
0.0,36.963646
0.0,36.959133
0.0,36.954247
0.0,36.949883
0.0,36.94575
0.0,36.941257
0.0,36.936573
0.0,36.93209
0.0,36.92755
0.0,36.92329
0.0,36.919033
0.0,36.91478
0.0,36.910694
0.0,36.90615
0.0,36.902283
0.0,36.897854
0.0,36.89314
0.0,36.889057
0.0,36.88485
0.0,36.88104
0.0,36.876564
0.0,36.871857
0.0,36.866985
0.0,36.862267
0.0,36.85789
0.0,36.852764
0.0,36.848637
0.0,36.84386
0.0,36.839584
0.0,36.835278
0.0,36.831276
0.0,36.82705
0.0,36.822704
0.0,36.818977
0.0,36.814693
0.0,36.80982
0.0,36.805683
0.0,36.80101
0.0,36.797493
0.0,36.793274
0.0,36.78971
0.0,36.785175
0.0,36.78106
0.0,36.776405
0.0,36.772526
0.0,36.768475
0.0,36.763935
0.0,36.759094
0.0,36.753853
0.0,36.74918
0.0,36.744698
0.0,36.739716
0.0,36.73436
0.0,36.72949
0.0,36.72514
0.0,36.719986
0.0,36.715336
0.0,36.71073
0.0,36.70619
0.0,36.70169
0.0,36.697052
0.0,36.692802
0.0,36.687485
0.0,36.683014
0.0,36.678745
0.0,36.674664
0.0,36.670536
0.0,36.666164
0.0,36.662178
0.0,36.658443
0.0,36.654293
0.0,36.650562
0.0,36.646183
0.0,36.64233
0.0,36.63814
0.0,36.633625
0.0,36.629047
0.0,36.62464
0.0,36.62014
0.0,36.615406
0.0,36.610374
0.0,36.605427
0.0,36.6009
0.0,36.59633
0.0,36.591843
0.0,36.586475
0.0,36.581604
0.0,36.57667
0.0,36.571827
0.0,36.566525
0.0,36.561764
0.0,36.55689
0.0,36.551846
0.0,36.547295
0.0,36.542686
0.0,36.538097
0.0,36.53337
0.0,36.528713
0.0,36.52414
0.0,36.51949
0.0,36.514927
0.0,36.510452
0.0,36.505943
0.0,36.501392
0.0,36.497414
0.0,36.492943
0.0,36.488598
0.0,36.484825
0.0,36.48107
0.0,36.477177
0.0,36.47319
0.0,36.4691
0.0,36.465504
0.0,36.46203
0.0,36.457626
0.0,36.45385
0.0,36.450264
0.0,36.445805
0.0,36.44155
0.0,36.43681
0.0,36.431923
0.0,36.427727
0.0,36.423946
0.0,36.419636
0.0,36.41534
0.0,36.410847
0.0,36.406948
0.0,36.403023
0.0,36.398865
0.0,36.39463
0.0,36.390533
0.0,36.387
0.0,36.382977
0.0,36.37932
0.0,36.3753
0.0,36.37167
0.0,36.367664
0.0,36.36412
0.0,36.360718
0.0,36.35688
0.0,36.3531
0.0,36.349743
0.0,36.34561
0.0,36.341663
0.0,36.337852
0.0,36.333458
0.0,36.330013
0.0,36.326126
0.0,36.321663
0.0,36.316963
0.0,36.3118
0.0,36.30731
0.0,36.303158
0.0,36.298607
0.0,36.29443
0.0,36.289993
0.0,36.286148
0.0,36.282436
0.0,36.277924
0.0,36.274143
0.0,36.27068
0.0,36.26674
0.0,36.262505
0.0,36.258484
0.0,36.253925
0.0,36.25004
0.0,36.24606
0.0,36.241817
0.0,36.237846
0.0,36.233696
0.0,36.229294
0.0,36.224503
0.0,36.220634
0.0,36.216515
0.0,36.212044
0.0,36.207348
0.0,36.20282
0.0,36.19836
0.0,36.194054
0.0,36.189964
0.0,36.18577
0.0,36.18028
0.0,36.176006
0.0,36.171345
0.0,36.167027
0.0,36.162727
0.0,36.158024
0.0,36.153336
0.0,36.14855
0.0,36.1442
0.0,36.13967
0.0,36.13573
0.0,36.131226
0.0,36.126644
0.0,36.122646
0.0,36.118343
0.0,36.1138
0.0,36.109505
0.0,36.105915
0.0,36.10132
0.0,36.09753
0.0,36.093227
0.0,36.08883
0.0,36.084896
0.0,36.080605
0.0,36.076107
0.0,36.07221
0.0,36.06746
0.0,36.06327
0.0,36.059162
0.0,36.054863
0.0,36.050728
0.0,36.0466
0.0,36.041714
0.0,36.037643
0.0,36.033646
0.0,36.029205
0.0,36.025543
0.0,36.021496
0.0,36.016827
0.0,36.012863
0.0,36.008865
0.0,36.005386
0.0,36.001114
0.0,35.997307
0.0,35.993496
0.0,35.990025
0.0,35.985535
0.0,35.98123
0.0,35.977085
0.0,35.972645
0.0,35.96858
0.0,35.96421
0.0,35.96017
0.0,35.95643
0.0,35.952854
0.0,35.94884
0.0,35.9451
0.0,35.941643
0.0,35.938267
0.0,35.934937
0.0,35.931396
0.0,35.92717
0.0,35.924007
0.0,35.92009
0.0,35.915783
0.0,35.91212
0.0,35.90851
0.0,35.90481
0.0,35.90113
0.0,35.89694
0.0,35.89327
0.0,35.88954
0.0,35.884518
0.0,35.879974
