Env,x,y,z
0.0,-20.140348,-0.78530204,-0.966161
0.0,-20.119398,-0.7969645,-0.9705951
0.0,-20.09874,-0.80861986,-0.9747498
0.0,-20.07837,-0.8204058,-0.9784293
0.0,-20.057352,-0.83227247,-0.98293567
0.0,-20.036585,-0.8443353,-0.98759484
0.0,-20.016605,-0.8564654,-0.9913974
0.0,-19.995447,-0.8687005,-0.99652076
0.0,-19.975302,-0.88100475,-1.0010207
0.0,-19.955746,-0.89340985,-1.0044527
0.0,-19.935524,-0.90583014,-1.0084925
0.0,-19.914902,-0.918275,-1.0133982
0.0,-19.894377,-0.93076664,-1.0187507
0.0,-19.874619,-0.943366,-1.0234058
0.0,-19.855072,-0.95610726,-1.0274055
0.0,-19.83529,-0.96873987,-1.0315835
0.0,-19.815517,-0.9813866,-1.0358319
0.0,-19.796137,-0.99398243,-1.0397012
0.0,-19.776936,-1.0066072,-1.0432241
0.0,-19.757833,-1.0193094,-1.0465028
0.0,-19.738613,-1.0320694,-1.0498857
0.0,-19.719734,-1.0447155,-1.0530365
0.0,-19.700619,-1.0574464,-1.0565181
0.0,-19.681479,-1.0702586,-1.0602851
0.0,-19.662733,-1.083047,-1.0637429
0.0,-19.643719,-1.0956792,-1.067651
0.0,-19.62524,-1.1083647,-1.0710568
0.0,-19.606937,-1.1209875,-1.0741231
0.0,-19.588987,-1.1336095,-1.0765541
0.0,-19.570782,-1.1461706,-1.0791657
0.0,-19.552732,-1.158737,-1.0817084
0.0,-19.535055,-1.1713251,-1.0838041
0.0,-19.516693,-1.1838073,-1.0867915
0.0,-19.498857,-1.1962104,-1.0896087
0.0,-19.48114,-1.2084707,-1.0923939
0.0,-19.463625,-1.2207322,-1.0948691
0.0,-19.446228,-1.2327616,-1.0972121
0.0,-19.428516,-1.2445365,-1.1000643
0.0,-19.411545,-1.2562978,-1.1021309
0.0,-19.395332,-1.268127,-1.1027558
0.0,-19.378712,-1.2798718,-1.1035182
0.0,-19.362627,-1.2915207,-1.1035578
0.0,-19.346375,-1.3029431,-1.103822
0.0,-19.33032,-1.3143768,-1.1040363
0.0,-19.314436,-1.3257529,-1.1042233
0.0,-19.298685,-1.3370416,-1.1044524
0.0,-19.282846,-1.3481717,-1.1050396
0.0,-19.267809,-1.3590707,-1.1048932
0.0,-19.252695,-1.3698748,-1.1047549
0.0,-19.237661,-1.3805552,-1.104634
0.0,-19.223135,-1.3911402,-1.1039371
0.0,-19.208504,-1.4014347,-1.1034694
0.0,-19.193827,-1.411504,-1.1033111
0.0,-19.179932,-1.4215107,-1.1023388
0.0,-19.165846,-1.431277,-1.1015611
0.0,-19.151495,-1.4409484,-1.1013343
0.0,-19.137533,-1.4504592,-1.1010423
0.0,-19.123592,-1.4597745,-1.1009085
0.0,-19.109936,-1.4688151,-1.1006098
0.0,-19.096453,-1.4777384,-1.1000919
0.0,-19.083181,-1.4865036,-1.0992031
0.0,-19.069952,-1.4948127,-1.0984182
0.0,-19.057386,-1.5028391,-1.0968053
0.0,-19.044579,-1.5106013,-1.0953131
0.0,-19.032125,-1.5180231,-1.093529
0.0,-19.01916,-1.525168,-1.0924394
0.0,-19.006737,-1.5319536,-1.0911579
0.0,-18.994701,-1.5384219,-1.0894089
0.0,-18.982006,-1.5447044,-1.0884113
0.0,-18.970177,-1.5506551,-1.0867686
0.0,-18.958853,-1.5563025,-1.0842752
0.0,-18.94724,-1.5616397,-1.0819273
0.0,-18.935713,-1.5666819,-1.0795965
0.0,-18.92489,-1.5714114,-1.0764394
0.0,-18.913818,-1.5758305,-1.073472
0.0,-18.903109,-1.5799421,-1.0702169
0.0,-18.892338,-1.5836904,-1.0671375
0.0,-18.88211,-1.5870883,-1.0635684
0.0,-18.871979,-1.5900426,-1.0599134
0.0,-18.862392,-1.5927169,-1.0555661
0.0,-18.85283,-1.5949607,-1.0511804
0.0,-18.84326,-1.5967982,-1.0469999
0.0,-18.833426,-1.5982718,-1.0434775
0.0,-18.824339,-1.599391,-1.0395195
0.0,-18.81545,-1.6001384,-1.0353684
0.0,-18.806808,-1.6005304,-1.0309796
0.0,-18.798056,-1.6004648,-1.0268724
0.0,-18.789589,-1.5998678,-1.0227778
0.0,-18.781446,-1.5989314,-1.0184331
0.0,-18.77324,-1.5974922,-1.0143342
0.0,-18.765345,-1.5956895,-1.0100827
0.0,-18.757881,-1.5935142,-1.0053835
0.0,-18.74998,-1.5908661,-1.0012927
0.0,-18.742144,-1.5878217,-0.9975345
0.0,-18.735174,-1.5842955,-0.9930599
0.0,-18.72825,-1.5803198,-0.9884217
0.0,-18.721485,-1.575888,-0.9836137
0.0,-18.715311,-1.5710987,-0.97803855
0.0,-18.708984,-1.565872,-0.97257566
0.0,-18.702486,-1.5602436,-0.96754074
0.0,-18.696596,-1.5541451,-0.96219087
0.0,-18.691334,-1.5475607,-0.95608854
0.0,-18.685905,-1.5405799,-0.9501035
0.0,-18.680607,-1.5332148,-0.9441905
0.0,-18.675833,-1.5254679,-0.9378743
0.0,-18.670774,-1.5172138,-0.9321027
0.0,-18.665947,-1.5085266,-0.92652535
0.0,-18.661535,-1.4993939,-0.92076945
0.0,-18.657452,-1.4899123,-0.91474295
0.0,-18.653498,-1.480036,-0.90864396
0.0,-18.650436,-1.4698477,-0.9014392
0.0,-18.64738,-1.4591591,-0.8941374
0.0,-18.643839,-1.4480287,-0.8876922
0.0,-18.641392,-1.4364846,-0.8804321
0.0,-18.638601,-1.4244545,-0.8737302
0.0,-18.636477,-1.4120939,-0.8665874
0.0,-18.634668,-1.3992286,-0.85928035
0.0,-18.63272,-1.3859307,-0.85240436
0.0,-18.631042,-1.372268,-0.8456247
0.0,-18.628881,-1.3582945,-0.83985376
0.0,-18.627743,-1.34393,-0.8335924
0.0,-18.627054,-1.32917,-0.8268397
0.0,-18.62618,-1.3140417,-0.82039285
0.0,-18.625149,-1.2985585,-0.8145149
0.0,-18.624758,-1.2827014,-0.80836535
0.0,-18.624401,-1.2664633,-0.8023796
0.0,-18.624565,-1.2498366,-0.7960048
0.0,-18.624615,-1.232837,-0.78984
0.0,-18.624502,-1.2156041,-0.78411984
0.0,-18.625126,-1.1981992,-0.7779243
0.0,-18.626167,-1.1804912,-0.77123713
0.0,-18.627083,-1.1624569,-0.7647705
0.0,-18.628073,-1.1441091,-0.7585249
0.0,-18.629066,-1.1254702,-0.75265026
0.0,-18.630354,-1.1064882,-0.74685454
0.0,-18.632332,-1.0872903,-0.7404134
0.0,-18.633821,-1.0677384,-0.73463297
0.0,-18.635983,-1.047902,-0.72842574
0.0,-18.638136,-1.0276991,-0.7224159
0.0,-18.640692,-1.0072601,-0.7161243
0.0,-18.642918,-0.98663116,-0.71038413
0.0,-18.645884,-0.96570957,-0.7041874
0.0,-18.648659,-0.9445504,-0.6983156
0.0,-18.651567,-0.9232736,-0.6926162
0.0,-18.654737,-0.9017445,-0.6869507
0.0,-18.658163,-0.88006437,-0.6812041
0.0,-18.661613,-0.8581794,-0.6756332
0.0,-18.66525,-0.83607197,-0.67012596
0.0,-18.668901,-0.81375813,-0.66488767
0.0,-18.672832,-0.79133445,-0.65960336
0.0,-18.677097,-0.7687246,-0.6540718
0.0,-18.681255,-0.745911,-0.64881396
0.0,-18.685938,-0.72291213,-0.64316666
0.0,-18.689615,-0.6997272,-0.6388569
0.0,-18.694414,-0.67640465,-0.6339543
0.0,-18.699575,-0.653012,-0.62854016
0.0,-18.704447,-0.6294593,-0.62349105
0.0,-18.709831,-0.6058588,-0.6180254
0.0,-18.715046,-0.5821442,-0.612859
0.0,-18.720837,-0.55834925,-0.607214
0.0,-18.726536,-0.5344682,-0.6017842
0.0,-18.731987,-0.5106455,-0.5969341
0.0,-18.738035,-0.48677996,-0.5918517
0.0,-18.744108,-0.462992,-0.5868871
0.0,-18.750456,-0.43927225,-0.58179426
0.0,-18.75633,-0.4155864,-0.5775074
0.0,-18.763159,-0.39201182,-0.5724578
0.0,-18.769953,-0.36847317,-0.5674013
0.0,-18.776487,-0.3449815,-0.562855
0.0,-18.783516,-0.32154405,-0.55800307
0.0,-18.790369,-0.29813293,-0.5535729
0.0,-18.797358,-0.2747745,-0.54940736
0.0,-18.80461,-0.25156483,-0.5452522
0.0,-18.81191,-0.22862944,-0.5410956
0.0,-18.819374,-0.20574757,-0.5369445
0.0,-18.82679,-0.18295354,-0.5331347
0.0,-18.833843,-0.16034108,-0.5300789
0.0,-18.841856,-0.13789806,-0.5261996
0.0,-18.849373,-0.11555934,-0.52297175
0.0,-18.857338,-0.093481064,-0.5194694
0.0,-18.86564,-0.071581334,-0.51555955
0.0,-18.873798,-0.049910188,-0.51172745
0.0,-18.881685,-0.028409243,-0.50835705
0.0,-18.890415,-0.0070487857,-0.5043309
0.0,-18.898682,0.014054835,-0.50083756
0.0,-18.907461,0.03492111,-0.49698055
0.0,-18.915695,0.055545986,-0.49393022
0.0,-18.924328,0.0759182,-0.4908265
0.0,-18.933163,0.09606385,-0.48778474
0.0,-18.942213,0.115875304,-0.48468995
0.0,-18.951715,0.13530022,-0.4810257
0.0,-18.96092,0.15434402,-0.47766972
0.0,-18.969776,0.17302936,-0.47514498
0.0,-18.979301,0.19125259,-0.47212517
0.0,-18.988733,0.20915127,-0.46920383
0.0,-18.997868,0.22672254,-0.46665537
0.0,-19.006805,0.24405539,-0.46490133
0.0,-19.01625,0.2610491,-0.46283865
0.0,-19.026636,0.277789,-0.45978963
0.0,-19.036217,0.2940362,-0.4574598
0.0,-19.04537,0.30988127,-0.45601392
0.0,-19.055206,0.3253684,-0.4543246
0.0,-19.064825,0.34044534,-0.45295298
0.0,-19.074497,0.35513264,-0.45186996
0.0,-19.084396,0.3693626,-0.4506191
0.0,-19.094461,0.38318855,-0.4492035
0.0,-19.104387,0.39657253,-0.44799042
0.0,-19.114483,0.4094985,-0.44653916
0.0,-19.12503,0.42205048,-0.44455504
0.0,-19.13505,0.4341247,-0.44304872
0.0,-19.14558,0.4457938,-0.44124126
0.0,-19.155272,0.45696712,-0.44032025
0.0,-19.165854,0.4677931,-0.4389515
0.0,-19.176043,0.47813845,-0.4380945
0.0,-19.18712,0.48801863,-0.43647063
0.0,-19.19746,0.4973244,-0.43554688
0.0,-19.208107,0.506135,-0.43464875
0.0,-19.219425,0.51443267,-0.43306792
0.0,-19.230677,0.5221466,-0.43116343
0.0,-19.241652,0.52937776,-0.42967105
0.0,-19.252632,0.53609353,-0.4283836
0.0,-19.263885,0.5423425,-0.4270035
0.0,-19.275244,0.54812217,-0.42570436
0.0,-19.28687,0.55338967,-0.42433667
0.0,-19.298285,0.5580909,-0.42334592
0.0,-19.310171,0.5622671,-0.4221809
0.0,-19.322075,0.56583446,-0.42096984
0.0,-19.334356,0.56888,-0.41949582
0.0,-19.345695,0.5712847,-0.41914093
0.0,-19.358099,0.57321304,-0.41816306
0.0,-19.37052,0.5745875,-0.41681838
0.0,-19.382769,0.57551014,-0.41591525
0.0,-19.395227,0.57588744,-0.41509187
0.0,-19.407787,0.5757242,-0.41447556
0.0,-19.420298,0.57497084,-0.41413903
0.0,-19.43304,0.57367724,-0.4138558
0.0,-19.44568,0.57180685,-0.41387153
0.0,-19.458595,0.56940675,-0.4137144
0.0,-19.4717,0.5665275,-0.41338992
0.0,-19.484594,0.56312716,-0.4133222
0.0,-19.497833,0.5592767,-0.41311598
0.0,-19.511484,0.5549254,-0.4125154
0.0,-19.525526,0.550036,-0.41124725
0.0,-19.539333,0.5446073,-0.41016746
0.0,-19.553913,0.5386766,-0.40812397
0.0,-19.568512,0.53225493,-0.40593696
0.0,-19.582851,0.52528906,-0.40418553
0.0,-19.597412,0.5178633,-0.40258503
0.0,-19.61231,0.5100153,-0.40070033
0.0,-19.62711,0.50180316,-0.39936733
0.0,-19.64213,0.4931363,-0.3983984
0.0,-19.657877,0.483958,-0.39677978
0.0,-19.673271,0.47432673,-0.39569092
0.0,-19.68887,0.46424723,-0.39459324
0.0,-19.704956,0.45384705,-0.39332533
0.0,-19.720901,0.44296896,-0.39236498
0.0,-19.737097,0.43169963,-0.3914423
0.0,-19.753502,0.42006934,-0.39058256
0.0,-19.769936,0.40800762,-0.3897612
0.0,-19.786423,0.3956778,-0.3893242
0.0,-19.803175,0.38296723,-0.3887751
0.0,-19.820475,0.3699931,-0.3876214
0.0,-19.837708,0.35673428,-0.38622856
0.0,-19.855434,0.34332848,-0.38449216
0.0,-19.872519,0.3296193,-0.38391972
0.0,-19.889772,0.3155204,-0.38387656
0.0,-19.907423,0.3011533,-0.38373685
0.0,-19.92536,0.28659797,-0.38333893
0.0,-19.943478,0.27188396,-0.38285947
0.0,-19.961615,0.25694287,-0.3824656
0.0,-29.758598,11.69134,-7.0357466
0.0,-29.72647,11.618668,-7.0831194
0.0,-29.698868,11.544255,-7.1112747
0.0,-29.67021,11.470174,-7.128295
0.0,-29.643473,11.394376,-7.1436214
0.0,-29.617897,11.3192215,-7.161603
0.0,-29.593311,11.243901,-7.183861
0.0,-29.570179,11.17069,-7.2112284
0.0,-29.547195,11.100055,-7.241975
0.0,-29.524658,11.033413,-7.2756205
0.0,-29.501846,10.969395,-7.3136435
0.0,-29.478842,10.908606,-7.357251
0.0,-29.454308,10.850941,-7.40168
0.0,-29.429565,10.796002,-7.4464426
0.0,-29.40496,10.74521,-7.4954805
0.0,-29.378506,10.699776,-7.541337
0.0,-29.351643,10.657804,-7.5908175
0.0,-29.322823,10.618214,-7.645768
0.0,-29.292027,10.580425,-7.6990566
0.0,-29.261362,10.545443,-7.7520895
0.0,-29.229813,10.51453,-7.808383
0.0,-29.19611,10.486726,-7.864858
0.0,-29.161346,10.461381,-7.923713
0.0,-29.124517,10.439286,-7.9768634
0.0,-29.087608,10.4213085,-8.028149
0.0,-29.048962,10.405805,-8.076276
0.0,-29.010334,10.392056,-8.123676
0.0,-28.971313,10.380477,-8.17157
0.0,-28.931694,10.370729,-8.219255
0.0,-28.891628,10.36259,-8.272332
0.0,-28.849575,10.354893,-8.327429
0.0,-28.806736,10.346983,-8.384955
0.0,-28.762388,10.34049,-8.439028
0.0,-28.717327,10.3349495,-8.490146
0.0,-28.671131,10.330484,-8.532143
0.0,-28.6265,10.325697,-8.574156
0.0,-28.581654,10.320563,-8.616133
0.0,-28.537334,10.314619,-8.657856
0.0,-28.493397,10.30905,-8.69773
0.0,-28.450218,10.301863,-8.74011
0.0,-28.406906,10.292982,-8.786974
0.0,-28.363283,10.280898,-8.835265
0.0,-28.320095,10.266621,-8.884468
0.0,-28.276566,10.250771,-8.926636
0.0,-28.235067,10.233419,-8.965475
0.0,-28.195328,10.21268,-9.006809
0.0,-28.156582,10.189619,-9.048056
0.0,-28.119347,10.163051,-9.091932
0.0,-28.08373,10.132131,-9.14225
0.0,-28.048037,10.099196,-9.187838
0.0,-28.014938,10.063339,-9.23942
0.0,-27.981335,10.025875,-9.289788
0.0,-27.948463,9.986403,-9.336496
0.0,-27.916706,9.943972,-9.3807335
0.0,-27.886297,9.898805,-9.425158
0.0,-27.856129,9.851891,-9.470776
0.0,-27.826004,9.800525,-9.515696
0.0,-27.796734,9.745905,-9.556484
0.0,-27.769108,9.687491,-9.595381
0.0,-27.743008,9.626264,-9.632773
0.0,-27.7183,9.562035,-9.674708
0.0,-27.693537,9.495365,-9.712175
0.0,-27.671051,9.426912,-9.746164
0.0,-27.650143,9.356876,-9.7775
0.0,-27.63154,9.283756,-9.813967
0.0,-27.613289,9.209024,-9.849077
0.0,-27.596714,9.132671,-9.886524
0.0,-27.58027,9.054413,-9.925483
0.0,-27.564062,8.974119,-9.962727
0.0,-27.549011,8.89125,-10.002262
0.0,-27.533745,8.807883,-10.037659
0.0,-27.520035,8.722921,-10.071422
0.0,-27.50743,8.63846,-10.104519
0.0,-27.495201,8.554603,-10.139212
0.0,-27.482815,8.469993,-10.172924
0.0,-27.470963,8.385693,-10.205816
0.0,-27.459335,8.300899,-10.239434
0.0,-27.447443,8.216721,-10.270798
0.0,-27.436165,8.131627,-10.300947
0.0,-27.425941,8.0461,-10.332842
0.0,-27.415915,7.9610925,-10.368565
0.0,-27.4048,7.8788223,-10.401976
0.0,-27.393959,7.7965827,-10.436991
0.0,-27.382385,7.716359,-10.472349
0.0,-27.3699,7.6385603,-10.504525
0.0,-27.357147,7.562807,-10.5365
0.0,-27.34343,7.48791,-10.571276
0.0,-27.32826,7.415254,-10.601677
0.0,-27.31295,7.3458056,-10.629329
0.0,-27.297266,7.277334,-10.654513
0.0,-27.282047,7.210903,-10.681003
0.0,-27.26626,7.1463785,-10.708029
0.0,-27.250042,7.0857153,-10.730566
0.0,-27.2347,7.0276494,-10.756041
0.0,-27.21833,6.97234,-10.782019
0.0,-27.201431,6.919835,-10.807161
0.0,-27.184036,6.869012,-10.831648
0.0,-27.166801,6.818712,-10.859994
0.0,-27.14827,6.7719393,-10.885233
0.0,-27.129635,6.727663,-10.913834
0.0,-27.10905,6.685508,-10.943214
0.0,-27.087,6.6457667,-10.969817
0.0,-27.064274,6.607851,-10.991844
0.0,-27.041502,6.573143,-11.012836
0.0,-27.017694,6.5402822,-11.032539
0.0,-26.99369,6.5079236,-11.04784
0.0,-26.970762,6.477187,-11.063438
0.0,-26.947668,6.4469213,-11.078731
0.0,-26.92479,6.4163055,-11.100132
0.0,-26.90044,6.3847666,-11.12612
0.0,-26.874464,6.355536,-11.149587
0.0,-26.847702,6.3275385,-11.1666565
0.0,-26.821556,6.299635,-11.181791
0.0,-26.795551,6.271329,-11.195261
0.0,-26.770124,6.2428503,-11.21032
0.0,-26.744276,6.2151403,-11.224039
0.0,-26.71888,6.1865416,-11.236515
0.0,-26.693947,6.156995,-11.250561
0.0,-26.669167,6.12568,-11.264605
0.0,-26.644783,6.094269,-11.279446
0.0,-26.620163,6.0629063,-11.294058
0.0,-26.595459,6.031453,-11.307489
0.0,-26.570908,5.999154,-11.3180895
0.0,-26.547146,5.965577,-11.329647
0.0,-26.523394,5.931238,-11.338753
0.0,-26.500534,5.8956175,-11.349083
0.0,-26.477566,5.8589897,-11.35991
0.0,-26.454456,5.8221025,-11.367302
0.0,-26.432686,5.781391,-11.374321
0.0,-26.411842,5.7389383,-11.380798
0.0,-26.39191,5.69401,-11.386769
0.0,-26.373392,5.645477,-11.396551
0.0,-26.355053,5.595763,-11.405676
0.0,-26.337538,5.545081,-11.413427
0.0,-26.320715,5.4914904,-11.42593
0.0,-26.303207,5.4361944,-11.438235
0.0,-26.285927,5.379007,-11.447988
0.0,-26.268446,5.3219557,-11.460264
0.0,-26.249876,5.2619267,-11.47099
0.0,-26.23119,5.1993556,-11.480884
0.0,-26.21196,5.1359215,-11.48777
0.0,-26.192404,5.0711083,-11.494358
0.0,-26.171627,5.0058975,-11.500685
0.0,-26.150246,4.9390607,-11.500565
0.0,-26.129541,4.870567,-11.499596
0.0,-26.108452,4.801109,-11.497431
0.0,-26.087486,4.7334647,-11.490802
0.0,-26.067352,4.66413,-11.478073
0.0,-26.050085,4.5912814,-11.466442
0.0,-26.034235,4.516939,-11.457034
0.0,-26.019535,4.441917,-11.449604
0.0,-26.005611,4.3675027,-11.443104
0.0,-25.99223,4.292121,-11.440414
0.0,-25.978474,4.2183237,-11.437763
0.0,-25.964775,4.143589,-11.434686
0.0,-25.951393,4.0676236,-11.431842
0.0,-25.937504,3.9920285,-11.432078
0.0,-25.922215,3.9176013,-11.432136
0.0,-25.906197,3.8466575,-11.427547
0.0,-25.888992,3.775282,-11.425874
0.0,-25.870674,3.7023425,-11.420791
0.0,-25.852592,3.631437,-11.409092
0.0,-25.835064,3.5625157,-11.397495
0.0,-25.817238,3.4946504,-11.384352
0.0,-25.800201,3.4266176,-11.368816
0.0,-25.784336,3.3609133,-11.350246
0.0,-25.770271,3.2952464,-11.332658
0.0,-25.757147,3.229467,-11.320539
0.0,-25.74404,3.1635692,-11.311333
0.0,-25.73062,3.099549,-11.305329
0.0,-25.71625,3.0381045,-11.298689
0.0,-25.701965,2.976982,-11.289393
0.0,-25.686897,2.9196348,-11.285452
0.0,-25.66999,2.8651485,-11.279718
0.0,-25.652136,2.8132489,-11.27159
0.0,-25.633156,2.7634985,-11.261749
0.0,-25.613249,2.716998,-11.248753
0.0,-25.59242,2.6721756,-11.235042
0.0,-25.570057,2.6286674,-11.221703
0.0,-25.545986,2.5869455,-11.206366
0.0,-25.521414,2.544878,-11.185912
0.0,-25.496727,2.505594,-11.162497
0.0,-25.472368,2.4661381,-11.135397
0.0,-25.447666,2.4266655,-11.113312
0.0,-25.42204,2.3872411,-11.0907955
0.0,-25.395155,2.350731,-11.069172
0.0,-25.367651,2.3151572,-11.0422325
0.0,-25.341024,2.283448,-11.009629
0.0,-25.315403,2.2530968,-10.975575
0.0,-25.289938,2.2225316,-10.945347
0.0,-25.264248,2.191871,-10.915096
0.0,-25.239117,2.1644955,-10.882322
0.0,-25.214497,2.1375363,-10.849924
0.0,-25.190502,2.1111672,-10.815528
0.0,-25.167534,2.0846894,-10.78167
0.0,-25.144909,2.0587518,-10.750109
0.0,-25.12231,2.0328145,-10.719062
0.0,-25.09924,2.0090892,-10.690166
0.0,-25.075455,1.9826329,-10.662792
0.0,-25.051556,1.955554,-10.631234
0.0,-25.027546,1.9274192,-10.600327
0.0,-25.003708,1.8979995,-10.566072
0.0,-24.980423,1.8680134,-10.531197
0.0,-24.957647,1.8387728,-10.494993
0.0,-24.93532,1.8090997,-10.459311
0.0,-24.913181,1.7795815,-10.424002
0.0,-24.890862,1.7480233,-10.390651
0.0,-24.868752,1.7156379,-10.354611
0.0,-24.84656,1.6831098,-10.320299
0.0,-24.823486,1.6496959,-10.287619
0.0,-24.800097,1.615325,-10.251934
0.0,-24.77679,1.5791545,-10.213986
0.0,-24.7529,1.543309,-10.177292
0.0,-24.728954,1.5053461,-10.137737
0.0,-24.70319,1.4672399,-10.102406
0.0,-24.6767,1.4300916,-10.06378
0.0,-24.650352,1.3932118,-10.019197
0.0,-24.624842,1.3542633,-9.970294
0.0,-24.599977,1.312923,-9.922029
0.0,-24.574726,1.2707708,-9.876669
0.0,-24.549051,1.2265339,-9.83174
0.0,-24.522406,1.1800478,-9.787797
0.0,-24.494957,1.1341906,-9.742531
0.0,-24.467594,1.0872865,-9.692434
0.0,-24.440708,1.0399013,-9.638983
0.0,-24.414217,0.9924798,-9.585082
0.0,-24.387707,0.9438102,-9.532197
0.0,-24.360586,0.89380884,-9.481102
0.0,-24.33395,0.8435526,-9.426094
0.0,-24.305807,0.79233956,-9.375354
0.0,-24.277891,0.7404084,-9.3207655
0.0,-24.249876,0.6867027,-9.264123
0.0,-24.221706,0.6345525,-9.206706
0.0,-24.19482,0.58387613,-9.14373
0.0,-24.167444,0.5327201,-9.085151
0.0,-24.140385,0.48048806,-9.02629
0.0,-24.11367,0.42788363,-8.965643
0.0,-24.087543,0.37523437,-8.903458
0.0,-24.060627,0.32329583,-8.845031
0.0,-24.032444,0.27158284,-8.789158
0.0,-24.002888,0.22095776,-8.733084
0.0,-23.973824,0.17004204,-8.6697
0.0,-23.945227,0.119647026,-8.601781
0.0,-23.916878,0.071676254,-8.53388
0.0,-23.889091,0.021906853,-8.465775
0.0,-23.86058,-0.025400639,-8.401203
0.0,-23.831892,-0.07189083,-8.336436
0.0,-23.800756,-0.118080616,-8.2746
0.0,-23.770447,-0.16091728,-8.207342
0.0,-23.739826,-0.20359802,-8.136694
0.0,-23.709583,-0.24607587,-8.063223
0.0,-23.678753,-0.28707004,-7.9907675
0.0,-23.646526,-0.3260939,-7.921161
0.0,-23.615063,-0.36569977,-7.8462276
0.0,-23.58311,-0.4023676,-7.7707524
0.0,-23.552301,-0.437922,-7.690918
0.0,-23.521542,-0.47454834,-7.611274
0.0,-23.492447,-0.5097592,-7.5285125
0.0,-23.46452,-0.5438907,-7.4453983
0.0,-23.436699,-0.57799315,-7.366364
0.0,-23.409676,-0.6116812,-7.288146
0.0,-23.382618,-0.6437447,-7.211674
0.0,-23.355461,-0.67449164,-7.1363115
0.0,-23.32645,-0.7037318,-7.0647326
0.0,-23.297249,-0.73217535,-6.99139
0.0,-23.266897,-0.76068974,-6.9154572
0.0,-23.23531,-0.7873049,-6.8383965
0.0,-23.20475,-0.8145473,-6.754161
0.0,-23.174839,-0.8408778,-6.664946
0.0,-23.14433,-0.86716795,-6.5771422
0.0,-23.113834,-0.89303565,-6.4903126
0.0,-23.085533,-0.91897607,-6.397167
0.0,-23.057796,-0.945704,-6.303407
0.0,-23.032265,-0.97366977,-6.207592
0.0,-23.006992,-1.0022302,-6.116023
0.0,-22.983261,-1.0306919,-6.025809
0.0,-22.95845,-1.0592489,-5.9410257
0.0,-22.935074,-1.0870943,-5.855412
0.0,-22.90953,-1.1151326,-5.77378
0.0,-22.885323,-1.1429298,-5.688887
0.0,-22.8613,-1.1715896,-5.600197
0.0,-22.837444,-1.2002528,-5.510059
0.0,-22.814472,-1.229264,-5.4178214
0.0,-22.791386,-1.2595158,-5.3262057
0.0,-22.767916,-1.2895575,-5.2368665
0.0,-22.745972,-1.3196535,-5.1443295
0.0,-22.722256,-1.3499517,-5.0548015
0.0,-22.700962,-1.3800604,-4.960618
0.0,-22.678638,-1.4120283,-4.86737
0.0,-22.655462,-1.4453077,-4.7767262
0.0,-22.633635,-1.4786835,-4.6828823
0.0,-22.61227,-1.5133915,-4.585432
0.0,-22.590977,-1.5485687,-4.487536
0.0,-22.569328,-1.5850155,-4.3909025
0.0,-22.549007,-1.6218808,-4.2919273
0.0,-22.529015,-1.6590602,-4.1920547
0.0,-22.510239,-1.6972239,-4.090336
0.0,-22.49085,-1.7361302,-3.9912958
0.0,-22.47129,-1.7760191,-3.8947535
0.0,-22.452812,-1.8172133,-3.7960796
0.0,-22.433077,-1.8590496,-3.6986406
0.0,-22.414436,-1.9023652,-3.598492
0.0,-22.394432,-1.9466159,-3.4986722
0.0,-22.37672,-1.9907095,-3.3939195
0.0,-22.357695,-2.0357277,-3.2895725
0.0,-22.339382,-2.0811741,-3.1847196
0.0,-22.31966,-2.127757,-3.081469
0.0,-22.29917,-2.1755786,-2.9789317
0.0,-22.28075,-2.2234395,-2.870579
0.0,-22.264198,-2.2720513,-2.7534442
0.0,-22.24559,-2.3217714,-2.6390667
0.0,-22.22702,-2.3712301,-2.5286436
0.0,-22.20913,-2.421102,-2.4176888
0.0,-22.19355,-2.4715118,-2.3005447
0.0,-22.17598,-2.5215263,-2.1857798
0.0,-22.161186,-2.5721245,-2.067483
0.0,-22.145466,-2.6222954,-1.9508314
0.0,-22.132427,-2.6723452,-1.8310633
0.0,-22.118328,-2.7223644,-1.7135162
0.0,-22.10435,-2.7718515,-1.5993605
0.0,-22.091055,-2.8212242,-1.485472
0.0,-22.077145,-2.870304,-1.3723398
0.0,-22.06189,-2.919386,-1.2605197
0.0,-22.047913,-2.9680188,-1.1456323
0.0,-22.03307,-3.0161858,-1.0283062
0.0,-22.019213,-3.0641706,-0.90627575
0.0,-22.006382,-3.111702,-0.77917606
0.0,-21.994633,-3.1588583,-0.64786494
0.0,-21.980131,-3.2055569,-0.5203469
0.0,-21.97076,-3.2521553,-0.3865533
0.0,-21.960655,-3.298075,-0.25248623
0.0,-21.950829,-3.3432891,-0.121078014
0.0,-21.941658,-3.387854,0.008318067
0.0,-21.933842,-3.431721,0.13788176
0.0,-21.927929,-3.475189,0.2705983
0.0,-21.919903,-3.5180378,0.3995434
0.0,-21.91436,-3.560328,0.5292125
0.0,-21.908241,-3.6019335,0.65819764
0.0,-21.904518,-3.6430511,0.79082894
0.0,-21.901083,-3.6835237,0.9249222
0.0,-21.897478,-3.7233174,1.0577118
0.0,-21.89537,-3.7624607,1.1911626
0.0,-21.894115,-3.8010361,1.3263795
0.0,-21.893835,-3.8389962,1.4627752
0.0,-21.895222,-3.8763366,1.6014204
