Env,ground_speed
0.0,53.57075
0.0,53.56338
0.0,53.556038
0.0,53.548935
0.0,53.54116
0.0,53.53385
0.0,53.52695
0.0,53.519547
0.0,53.51176
0.0,53.503647
0.0,53.4963
0.0,53.488163
0.0,53.48028
0.0,53.47345
0.0,53.46579
0.0,53.457703
0.0,53.45046
0.0,53.44288
0.0,53.435776
0.0,53.42871
0.0,53.421906
0.0,53.413723
0.0,53.406418
0.0,53.398586
0.0,53.3917
0.0,53.38353
0.0,53.32054
0.0,53.289352
0.0,53.27059
0.0,53.257404
0.0,53.24901
0.0,53.24388
0.0,53.241714
0.0,53.239464
0.0,53.23713
0.0,53.234764
0.0,53.234383
0.0,53.23184
0.0,53.23058
0.0,53.230114
0.0,53.230263
0.0,53.23157
0.0,53.230164
0.0,53.22967
0.0,53.229866
0.0,53.23126
0.0,53.2314
0.0,53.230793
0.0,53.23081
0.0,53.22951
0.0,53.227413
0.0,53.2265
0.0,53.225094
0.0,53.22279
0.0,53.22129
0.0,53.219723
0.0,53.215904
0.0,53.214657
0.0,53.213207
0.0,53.21008
0.0,53.205524
0.0,53.203007
0.0,53.20021
0.0,53.195934
0.0,53.1935
0.0,53.19001
0.0,53.18694
0.0,53.183025
0.0,53.179363
0.0,53.175735
0.0,53.170006
0.0,53.16712
0.0,53.164333
0.0,46.117588
0.0,46.100006
0.0,46.084316
0.0,46.068527
0.0,46.052795
0.0,46.037746
0.0,46.022697
0.0,46.00777
0.0,45.992516
0.0,45.97749
0.0,45.962105
0.0,45.94701
0.0,45.93126
0.0,45.915432
0.0,45.899696
0.0,45.8843
0.0,45.868668
0.0,45.85308
0.0,45.837223
0.0,45.821552
0.0,45.806004
0.0,45.791
0.0,45.775703
0.0,45.760372
0.0,45.745796
0.0,45.730724
0.0,45.716263
0.0,45.701954
0.0,45.68781
0.0,45.673996
0.0,45.659855
0.0,45.646435
0.0,45.632607
0.0,45.6189
0.0,45.605793
0.0,45.59238
0.0,45.57828
0.0,45.565006
0.0,45.551376
0.0,45.537994
0.0,45.523666
0.0,45.510067
0.0,45.49578
0.0,45.48168
0.0,45.467506
0.0,45.453014
0.0,45.438904
0.0,45.42337
0.0,45.408432
0.0,45.392956
0.0,45.377243
0.0,45.361248
0.0,45.344723
0.0,45.328312
0.0,45.3116
0.0,45.295094
0.0,45.27869
0.0,45.262527
0.0,45.2462
0.0,45.230167
0.0,45.213776
0.0,45.197517
0.0,45.18126
0.0,45.165257
0.0,45.14857
0.0,45.132263
0.0,45.115658
0.0,45.09914
0.0,45.082836
0.0,45.066788
0.0,45.050392
0.0,45.034023
0.0,45.01806
0.0,45.002007
0.0,44.985596
0.0,44.969067
0.0,44.95309
0.0,44.93619
0.0,44.919445
0.0,44.903053
0.0,44.88649
0.0,44.87012
0.0,44.853867
0.0,44.83728
0.0,44.820553
0.0,44.802704
0.0,44.78558
0.0,44.76791
0.0,44.75083
0.0,44.73195
0.0,44.714287
0.0,44.696613
0.0,44.678627
0.0,44.659855
0.0,44.642006
0.0,44.624115
0.0,44.605755
0.0,44.586586
0.0,44.56927
0.0,44.552025
0.0,44.534336
0.0,44.51722
0.0,44.500145
0.0,44.483345
0.0,44.46604
0.0,44.448315
0.0,44.431034
0.0,44.414
0.0,44.396435
0.0,44.37888
0.0,44.360943
0.0,44.343258
0.0,44.32467
0.0,44.307007
0.0,44.28866
0.0,44.270714
0.0,44.252605
0.0,44.234085
0.0,44.21515
0.0,44.19548
0.0,44.176044
0.0,44.15624
0.0,44.136
0.0,44.115337
0.0,44.094006
0.0,44.0727
0.0,44.051716
0.0,44.030216
0.0,44.00878
0.0,43.987328
0.0,43.965466
0.0,43.94345
0.0,43.92065
0.0,43.89721
0.0,43.87422
0.0,43.85105
0.0,43.827667
0.0,43.803402
0.0,43.77979
0.0,43.756767
0.0,43.733376
0.0,43.711567
0.0,43.69039
0.0,43.669586
0.0,43.64846
0.0,43.6284
0.0,43.608036
0.0,43.587227
0.0,43.56683
0.0,43.546482
0.0,43.527058
0.0,43.50812
0.0,43.489292
0.0,43.471115
0.0,43.45334
0.0,43.434746
0.0,43.417248
0.0,43.3992
0.0,43.38094
0.0,43.362232
0.0,43.344692
0.0,43.32626
0.0,43.30728
0.0,43.289368
0.0,43.271404
0.0,43.253056
0.0,43.23526
0.0,43.218586
0.0,43.201878
0.0,43.185726
0.0,43.169178
0.0,43.152996
0.0,43.13707
0.0,43.121403
0.0,43.103447
0.0,43.087738
0.0,43.071354
0.0,43.05429
0.0,43.03753
0.0,43.021408
0.0,43.004692
0.0,42.988213
0.0,42.97127
0.0,42.954258
0.0,42.936497
0.0,42.918182
0.0,42.90036
0.0,42.881886
0.0,42.863106
0.0,42.843304
0.0,42.823814
0.0,42.804684
0.0,42.785656
0.0,42.766644
0.0,42.747894
0.0,42.72866
0.0,42.71035
0.0,42.69219
0.0,42.67437
0.0,42.656693
0.0,42.639034
0.0,42.622746
0.0,42.605114
0.0,42.58955
0.0,42.574158
0.0,42.558952
0.0,42.54366
0.0,42.530354
0.0,42.517147
0.0,42.50368
0.0,42.49168
0.0,42.478317
0.0,42.467216
0.0,42.45676
0.0,42.447437
0.0,42.43883
0.0,42.43058
0.0,42.42227
0.0,42.41335
0.0,42.40533
0.0,42.397205
0.0,42.38911
0.0,42.380604
0.0,42.372627
0.0,42.365246
0.0,42.35783
0.0,42.35149
0.0,42.34545
0.0,42.33981
0.0,42.33384
0.0,42.326714
0.0,42.320362
0.0,42.315277
0.0,42.309647
0.0,42.303635
0.0,42.297188
0.0,42.29049
0.0,42.285267
0.0,42.279766
0.0,42.273838
0.0,42.26794
0.0,42.262302
0.0,42.25741
0.0,42.251953
0.0,42.24627
0.0,42.24
0.0,42.233902
0.0,42.22751
0.0,42.220528
0.0,42.212776
0.0,42.20563
0.0,42.19886
0.0,42.192677
0.0,42.186733
0.0,42.179733
0.0,42.173687
0.0,42.166885
0.0,42.160866
0.0,42.154404
0.0,42.14986
0.0,42.145664
0.0,42.142654
0.0,42.13939
0.0,42.13553
0.0,42.13262
0.0,42.128166
0.0,42.124844
0.0,42.12153
0.0,42.119347
0.0,42.116756
0.0,42.114273
0.0,42.114594
0.0,42.11372
0.0,42.11484
0.0,42.114925
0.0,42.11614
0.0,42.116714
0.0,42.118446
0.0,42.121284
0.0,42.12427
0.0,42.12771
0.0,42.131157
0.0,42.135647
0.0,42.13991
0.0,42.144295
0.0,42.14886
0.0,42.15602
0.0,42.16394
0.0,42.171867
0.0,42.1767
0.0,42.185158
0.0,42.192635
0.0,42.20206
0.0,42.210552
0.0,42.21963
0.0,42.226864
0.0,42.233845
0.0,42.24034
0.0,42.249065
0.0,42.25867
0.0,42.26819
0.0,42.279186
0.0,42.289795
0.0,42.301064
0.0,42.310722
0.0,42.32083
0.0,42.329716
0.0,42.33784
0.0,42.346592
0.0,42.35649
0.0,42.366745
0.0,42.376476
0.0,42.384445
0.0,42.393982
0.0,42.40391
0.0,42.411915
0.0,42.42053
0.0,42.429653
0.0,42.43784
0.0,42.44826
0.0,42.46099
0.0,42.47317
0.0,42.484425
0.0,42.49612
0.0,42.507015
0.0,42.520565
0.0,42.53603
0.0,42.552162
0.0,42.567295
0.0,42.583496
0.0,42.598133
0.0,42.611813
0.0,42.626087
0.0,42.64004
0.0,42.65457
0.0,42.672836
0.0,42.690666
0.0,42.710598
0.0,42.72988
0.0,42.749756
0.0,42.770767
0.0,42.792923
0.0,42.812996
0.0,42.83392
0.0,42.85939
0.0,42.88458
0.0,42.909477
0.0,42.93485
0.0,42.957134
0.0,42.979263
0.0,43.00196
0.0,43.02671
0.0,43.05246
0.0,43.077744
0.0,43.10346
0.0,43.132954
0.0,43.162304
0.0,43.18927
0.0,43.215576
0.0,43.23665
0.0,43.26335
0.0,43.293114
0.0,43.320576
0.0,43.35103
0.0,43.38265
0.0,43.412704
0.0,43.44271
0.0,43.472122
0.0,43.498127
0.0,43.526516
0.0,43.554882
0.0,43.58795
0.0,43.621323
0.0,43.655025
0.0,43.687317
0.0,43.71759
0.0,43.75068
0.0,43.781513
0.0,43.812527
0.0,43.84461
0.0,43.878048
0.0,43.91122
0.0,43.945637
0.0,43.978115
0.0,44.008995
0.0,44.041138
0.0,44.073914
0.0,44.104103
0.0,44.13744
0.0,44.171066
0.0,44.20506
0.0,44.23903
0.0,44.277145
0.0,44.314606
0.0,44.35462
0.0,44.39705
0.0,44.441822
0.0,44.485363
0.0,44.53097
0.0,44.572243
0.0,44.620235
0.0,44.67008
0.0,44.720123
0.0,44.770535
0.0,44.819702
0.0,44.871197
0.0,44.921265
0.0,44.96934
0.0,45.014202
0.0,45.05605
0.0,45.10055
0.0,45.150455
0.0,45.200787
0.0,45.253746
0.0,45.305046
0.0,45.35655
0.0,45.406857
0.0,45.458096
0.0,45.51102
0.0,45.56481
0.0,45.622765
0.0,45.681107
0.0,45.73741
0.0,45.79562
0.0,45.855293
0.0,45.91517
0.0,45.979176
0.0,46.041275
0.0,46.098515
0.0,46.152374
0.0,46.20898
0.0,46.266247
0.0,46.321957
0.0,46.380486
0.0,46.440506
0.0,46.49782
0.0,46.556976
0.0,46.61625
0.0,46.67756
0.0,46.737156
0.0,46.7997
0.0,46.86398
0.0,46.933224
0.0,47.00169
0.0,47.067955
0.0,47.134903
0.0,47.1971
0.0,47.26452
0.0,47.3341
0.0,47.40245
0.0,47.474243
0.0,47.54836
0.0,47.6213
0.0,47.701412
0.0,47.777218
0.0,47.853985
0.0,47.930355
0.0,48.006348
0.0,48.081474
0.0,48.161728
0.0,48.243896
0.0,48.323803
0.0,48.40281
0.0,48.477535
0.0,48.5518
0.0,48.62614
0.0,48.69891
0.0,48.77795
0.0,48.859562
0.0,48.939735
0.0,49.0174
0.0,49.095737
0.0,49.176613
0.0,49.260727
0.0,49.34742
0.0,49.43746
0.0,49.526566
0.0,49.61948
0.0,49.710163
0.0,49.80463
0.0,49.899803
0.0,49.99426
0.0,50.08898
0.0,50.183907
0.0,50.283722
0.0,50.38265
0.0,50.481785
0.0,50.58135
0.0,50.677963
0.0,50.77678
0.0,50.873074
0.0,50.97357
0.0,51.07419
0.0,51.171936
0.0,51.276333
0.0,51.37984
0.0,51.483585
0.0,51.59299
0.0,51.701275
0.0,51.807335
0.0,51.912033
0.0,52.01869
0.0,52.12953
0.0,52.240986
0.0,52.35133
0.0,52.463356
0.0,52.577415
0.0,52.691067
0.0,52.803814
0.0,52.918148
0.0,53.031902
0.0,53.14796
0.0,53.26775
0.0,53.38778
0.0,53.507088
0.0,53.623314
0.0,53.738483
0.0,53.8499
0.0,53.961613
0.0,54.074833
0.0,54.19053
0.0,54.307755
0.0,54.420353
0.0,54.533905
0.0,54.64828
0.0,54.75894
0.0,54.87376
0.0,54.988407
0.0,55.1056
0.0,55.22324
0.0,55.346127
0.0,55.46065
0.0,55.578785
0.0,55.696423
0.0,55.812965
0.0,55.92772
0.0,56.04306
0.0,56.15667
0.0,56.268536
0.0,56.378616
0.0,56.486717
0.0,56.595146
0.0,56.703514
0.0,56.809166
0.0,56.91075
0.0,57.0121
0.0,57.114563
0.0,57.214783
0.0,57.31558
0.0,57.418564
0.0,57.517445
0.0,57.613297
0.0,57.707954
0.0,57.797047
0.0,57.886787
0.0,57.976624
0.0,58.06586
0.0,58.153168
0.0,58.24098
0.0,58.323196
0.0,58.40587
0.0,58.483707
0.0,58.56256
0.0,58.63648
0.0,58.70657
0.0,58.778828
0.0,58.85117
0.0,58.920998
0.0,58.98908
0.0,59.055645
0.0,59.119198
0.0,59.180775
0.0,59.24124
0.0,59.29658
0.0,59.351196
0.0,59.405678
0.0,59.46031
0.0,59.511578
0.0,59.562702
0.0,59.60912
0.0,59.653557
0.0,59.69829
0.0,59.74268
0.0,59.782696
0.0,59.820744
0.0,59.85878
0.0,59.894146
0.0,59.926258
0.0,59.95598
0.0,59.983448
0.0,60.009968
0.0,60.0339
0.0,60.0558
0.0,60.07628
0.0,60.093716
0.0,60.10954
0.0,60.123993
0.0,60.13566
0.0,60.14593
0.0,60.153606
0.0,60.15928
0.0,60.16384
0.0,60.165497
0.0,60.166286
0.0,60.16416
0.0,60.16246
0.0,60.158844
0.0,60.155075
0.0,60.150112
0.0,60.14602
0.0,60.140675
0.0,60.133907
0.0,60.126415
0.0,60.119656
0.0,60.112297
0.0,60.100437
0.0,60.09159
0.0,60.080173
0.0,60.068115
0.0,60.057915
0.0,60.041664
0.0,60.02977
0.0,60.014748
0.0,60.000286
0.0,59.98553
0.0,59.97205
0.0,59.95938
0.0,59.944668
0.0,59.9303
0.0,59.91761
0.0,59.905052
0.0,59.891796
0.0,59.878838
0.0,59.8673
0.0,59.855305
0.0,59.843716
0.0,59.83167
0.0,59.82002
0.0,59.808693
0.0,59.796017
0.0,59.78492
0.0,59.775143
0.0,59.764454
0.0,59.754147
0.0,59.744816
0.0,59.736202
0.0,59.727085
0.0,59.720123
0.0,59.71274
0.0,59.704254
0.0,59.696907
0.0,59.68658
0.0,59.678123
0.0,59.669476
0.0,59.659603
0.0,59.65005
0.0,59.639503
0.0,59.62975
0.0,59.618423
0.0,59.60712
0.0,59.59625
0.0,59.584858
0.0,59.57187
0.0,59.55976
0.0,59.548306
0.0,59.53328
0.0,59.520836
0.0,59.50885
0.0,59.496254
0.0,59.484074
0.0,59.473072
0.0,59.462376
0.0,59.45243
0.0,59.442867
0.0,59.434258
0.0,59.423862
0.0,59.414932
0.0,59.403576
0.0,59.395607
0.0,59.385796
0.0,59.375786
0.0,59.367485
0.0,59.35897
0.0,59.35156
0.0,59.34412
0.0,59.338085
0.0,59.33268
0.0,59.327778
0.0,59.32317
0.0,59.316868
0.0,59.311733
0.0,59.307133
0.0,59.302925
0.0,59.29894
0.0,59.294136
0.0,59.29085
0.0,59.287243
0.0,59.283623
0.0,59.27919
0.0,59.27522
0.0,59.2718
0.0,59.26834
0.0,59.264412
0.0,59.260815
0.0,59.25594
0.0,59.252705
0.0,59.249744
0.0,59.2435
0.0,59.24015
0.0,59.236557
0.0,59.232246
0.0,59.22917
0.0,59.225925
0.0,59.222473
0.0,59.219563
0.0,59.21601
0.0,59.213318
0.0,59.20966
0.0,59.205128
0.0,59.201363
0.0,59.19597
0.0,59.19128
0.0,59.18589
0.0,59.18004
0.0,59.17327
0.0,59.16686
0.0,59.16032
0.0,59.15351
0.0,59.147324
0.0,59.13984
0.0,59.133083
0.0,59.12668
0.0,59.11848
0.0,59.111305
0.0,59.10362
0.0,59.096695
0.0,59.089916
0.0,59.082825
0.0,59.075146
0.0,59.069023
0.0,59.06293
0.0,59.056385
0.0,59.04961
0.0,59.043037
0.0,59.036156
0.0,59.030167
0.0,59.024166
0.0,59.019028
0.0,59.0149
0.0,59.01109
0.0,59.00748
0.0,59.003498
0.0,58.999886
0.0,58.996864
0.0,58.993687
0.0,58.98947
0.0,58.985355
0.0,58.981926
0.0,58.97801
0.0,58.973766
0.0,58.96941
0.0,58.964542
0.0,58.96027
0.0,58.955135
0.0,58.95008
0.0,58.944965
0.0,58.93904
0.0,58.934525
0.0,58.928905
0.0,58.92412
0.0,58.918983
0.0,58.913837
0.0,58.90948
0.0,58.903072
0.0,58.89748
0.0,58.892017
0.0,58.88607
0.0,58.879406
0.0,58.872623
0.0,58.8665
0.0,58.85967
0.0,58.85334
0.0,58.846905
0.0,58.839127
0.0,58.83205
0.0,58.825684
0.0,58.81802
0.0,58.810574
0.0,58.80296
0.0,58.796444
0.0,58.788445
0.0,58.781902
0.0,58.774647
0.0,58.768257
0.0,58.761375
0.0,58.753315
0.0,58.746708
0.0,58.73939
0.0,58.73254
0.0,58.72577
0.0,58.71897
0.0,58.712566
0.0,58.707172
0.0,58.701355
0.0,58.694977
0.0,58.689598
0.0,58.683388
0.0,58.67807
0.0,58.67321
0.0,58.604286
0.0,58.569717
0.0,58.544548
0.0,58.53323
0.0,58.5286
0.0,58.522926
0.0,58.517025
0.0,58.51146
0.0,58.50861
0.0,58.505745
0.0,58.501896
0.0,58.50006
0.0,58.495316
0.0,58.49261
0.0,58.48891
0.0,58.48713
0.0,58.48468
0.0,58.481415
0.0,58.4795
0.0,58.476704
0.0,58.47406
0.0,58.47246
0.0,58.46985
0.0,58.467377
0.0,58.46636
0.0,58.46391
0.0,58.46014
0.0,58.456387
0.0,58.453648
0.0,58.451218
0.0,58.447617
0.0,58.444054
0.0,58.44016
0.0,58.43663
0.0,58.43161
0.0,58.427402
0.0,58.421906
0.0,58.41829
0.0,58.414116
0.0,58.407856
0.0,58.402866
0.0,58.39842
0.0,58.391907
0.0,58.38808
0.0,58.383434
0.0,58.379246
0.0,58.374657
0.0,58.368866
0.0,58.362717
0.0,58.358566
0.0,58.35361
0.0,58.34917
0.0,58.344246
0.0,58.33971
0.0,58.336605
0.0,58.333176
0.0,58.330402
0.0,58.328007
0.0,58.325798
0.0,58.322094
0.0,58.319576
0.0,58.317253
0.0,58.31375
0.0,58.310436
0.0,58.306557
0.0,58.302208
0.0,58.29802
0.0,58.295124
0.0,58.29059
0.0,58.287243
0.0,58.284527
0.0,58.280975
0.0,58.27804
0.0,58.2757
0.0,58.272266
0.0,58.26866
0.0,58.265095
0.0,58.262196
0.0,58.25931
0.0,58.256554
0.0,58.2538
0.0,58.249794
0.0,58.24723
0.0,58.244324
0.0,58.240826
0.0,58.237568
0.0,58.234276
0.0,58.23093
0.0,58.2273
0.0,58.22406
0.0,58.21995
0.0,58.215405
0.0,58.211636
0.0,58.208405
0.0,58.205414
0.0,58.202282
0.0,58.198338
0.0,58.19511
0.0,58.192192
0.0,58.18814
0.0,58.185497
0.0,58.181606
0.0,58.178104
0.0,58.174984
0.0,58.17081
0.0,58.166462
0.0,58.16294
0.0,58.158916
0.0,58.155354
0.0,58.15206
0.0,58.149006
0.0,58.145733
0.0,58.142616
0.0,58.13958
0.0,58.13726
0.0,58.134193
0.0,58.131794
0.0,58.12914
0.0,58.126972
0.0,58.125027
0.0,58.12314
0.0,58.120686
0.0,58.11857
0.0,58.115322
0.0,58.113083
0.0,58.110023
0.0,58.1079
0.0,58.105556
0.0,58.10305
0.0,58.10065
0.0,58.097786
0.0,58.095455
0.0,58.09295
0.0,58.090477
0.0,58.088177
0.0,58.086136
0.0,58.08321
0.0,58.080467
0.0,58.078014
0.0,58.07541
0.0,58.072765
0.0,58.070633
0.0,58.068314
0.0,58.06619
0.0,58.064285
0.0,58.062145
0.0,58.059982
0.0,58.057392
0.0,58.05479
0.0,58.052757
0.0,58.049526
0.0,58.046642
0.0,58.04403
0.0,58.039837
0.0,58.03721
0.0,58.034527
0.0,58.032227
0.0,58.02951
0.0,58.02733
0.0,58.02509
0.0,58.022743
0.0,58.020756
0.0,58.01864
0.0,58.016266
0.0,58.013256
0.0,58.01075
0.0,58.00799
0.0,58.005493
0.0,58.002575
0.0,58.00018
0.0,57.99765
0.0,57.994717
0.0,57.992653
0.0,57.99024
0.0,57.987553
0.0,57.98533
0.0,57.98292
0.0,57.980713
0.0,57.978622
0.0,57.976566
0.0,57.973824
0.0,57.971355
0.0,57.969044
0.0,57.96641
0.0,57.963802
0.0,57.961227
0.0,57.958515
0.0,57.955936
0.0,57.95364
0.0,57.951015
0.0,57.94803
0.0,57.94537
0.0,57.94327
0.0,57.94091
0.0,57.938797
0.0,57.936268
0.0,57.934185
0.0,57.931953
0.0,57.929943
0.0,57.927887
0.0,57.92549
0.0,57.923393
0.0,57.921333
0.0,57.91899
0.0,57.91702
0.0,57.914825
0.0,57.91295
0.0,57.910385
0.0,57.908226
0.0,57.905956
0.0,57.903713
0.0,57.90115
0.0,57.898933
0.0,57.896904
0.0,57.89441
0.0,57.892147
0.0,57.890236
0.0,57.888012
0.0,57.886063
0.0,57.88354
0.0,57.881542
0.0,57.879463
0.0,57.877754
0.0,57.87619
0.0,57.873512
0.0,57.87196
0.0,57.870102
0.0,57.867825
0.0,57.86547
0.0,57.86342
0.0,57.86109
0.0,57.858704
0.0,57.856724
0.0,57.8549
0.0,57.853207
0.0,57.851616
0.0,57.850266
0.0,57.848843
0.0,57.846794
0.0,57.844936
0.0,57.843082
0.0,57.841404
0.0,57.839848
0.0,57.838097
0.0,57.836227
0.0,57.83413
0.0,57.831947
0.0,57.830196
0.0,57.828175
0.0,57.825596
0.0,57.823174
0.0,57.820427
0.0,57.818092
0.0,57.81509
0.0,57.812862
0.0,57.810455
0.0,57.808216
0.0,57.805458
0.0,57.803265
0.0,57.801025
0.0,57.798805
0.0,57.79698
0.0,57.79529
0.0,57.794006
0.0,57.792244
0.0,57.79054
0.0,57.789093
0.0,57.787155
0.0,57.785408
0.0,57.783524
0.0,57.780827
0.0,57.77879
0.0,57.77682
0.0,57.77478
0.0,57.77296
0.0,57.770943
0.0,57.767708
0.0,57.766174
0.0,57.763977
0.0,57.762367
0.0,57.76038
0.0,57.758038
0.0,57.75646
0.0,57.753532
0.0,57.75131
0.0,57.749416
0.0,57.74674
0.0,57.744686
0.0,57.742317
0.0,57.74033
0.0,57.738083
0.0,57.735874
0.0,57.733543
0.0,57.731724
0.0,57.729454
0.0,57.726784
0.0,57.723732
0.0,57.721416
0.0,57.718605
0.0,57.715935
0.0,57.7132
0.0,57.710686
0.0,57.70763
0.0,57.705364
0.0,57.703175
0.0,57.701008
0.0,57.699013
0.0,57.69667
0.0,57.695072
0.0,57.693024
0.0,57.691055
0.0,57.689205
0.0,57.687634
0.0,57.686127
0.0,57.684357
0.0,57.682663
0.0,57.68122
0.0,57.6798
0.0,57.67851
0.0,57.677288
0.0,57.675697
0.0,57.674385
0.0,57.67276
0.0,57.6707
0.0,57.668808
0.0,57.666756
0.0,57.664413
0.0,57.66189
0.0,57.65966
0.0,57.657093
0.0,57.65405
0.0,57.65195
0.0,57.649002
0.0,57.646687
0.0,57.644943
0.0,57.6428
0.0,57.64107
0.0,57.63899
0.0,57.63652
0.0,57.634686
0.0,57.63244
0.0,57.630486
0.0,57.628677
0.0,57.62679
0.0,57.62499
0.0,57.622944
0.0,57.619843
0.0,57.618065
0.0,57.615658
0.0,57.613625
0.0,57.611732
0.0,57.609875
0.0,57.60812
0.0,57.60594
0.0,57.604664
0.0,57.60326
0.0,57.601612
0.0,57.600246
0.0,57.598007
0.0,57.59634
0.0,57.59422
0.0,57.592228
0.0,57.5896
0.0,57.587376
0.0,57.584717
0.0,57.582363
0.0,57.57946
0.0,57.575844
0.0,57.57292
0.0,57.570065
0.0,57.567387
0.0,57.56397
0.0,57.56153
0.0,57.55902
0.0,57.55675
0.0,57.554573
0.0,57.552734
0.0,57.550613
0.0,57.5485
0.0,57.54637
0.0,57.544167
0.0,57.53777
0.0,57.53277
0.0,57.528965
0.0,57.525116
0.0,57.521633
0.0,57.51807
0.0,57.514732
0.0,57.511127
0.0,57.508152
0.0,57.50426
0.0,57.500965
0.0,57.497913
0.0,57.494232
0.0,57.490883
0.0,57.48809
0.0,57.48532
0.0,57.482365
0.0,57.47976
0.0,57.47707
0.0,57.47454
0.0,57.471844
0.0,57.469048
0.0,57.466923
0.0,57.464172
0.0,57.461784
0.0,57.458256
0.0,57.455524
0.0,57.452854
0.0,57.450336
0.0,57.44803
0.0,57.44553
0.0,57.442726
0.0,57.440758
0.0,57.4385
0.0,57.436356
0.0,57.43436
0.0,57.431293
0.0,57.428967
0.0,57.426613
0.0,57.424236
0.0,57.42213
0.0,57.41995
0.0,57.418236
0.0,57.415916
0.0,57.414288
0.0,57.411896
0.0,57.410313
0.0,57.408318
0.0,57.40679
0.0,57.40436
0.0,57.401703
0.0,57.399536
0.0,57.397797
0.0,57.39519
0.0,57.393
0.0,57.391136
0.0,57.38886
0.0,57.38727
0.0,57.385056
0.0,57.383507
0.0,57.382027
0.0,57.38037
0.0,57.378338
0.0,57.37635
0.0,57.37456
0.0,57.37306
0.0,57.37157
0.0,57.369667
0.0,57.367916
0.0,57.366596
0.0,57.365425
0.0,57.3641
0.0,57.36273
0.0,57.361923
0.0,57.3602
0.0,57.35938
0.0,57.35815
0.0,57.356888
0.0,57.35559
0.0,57.353786
0.0,57.352238
0.0,57.350975
0.0,57.348896
0.0,57.347652
0.0,57.346054
0.0,57.344395
0.0,57.34202
0.0,57.33936
0.0,57.33753
0.0,57.335327
0.0,57.33311
0.0,57.331158
0.0,57.328724
0.0,57.32669
0.0,57.325172
0.0,57.323624
0.0,57.32201
0.0,57.320267
0.0,57.318916
0.0,57.317276
0.0,57.31544
0.0,57.313465
0.0,57.31159
0.0,57.309937
0.0,57.308228
0.0,57.306087
0.0,57.304214
0.0,57.30255
0.0,57.300686
0.0,57.298874
0.0,57.297382
0.0,57.296204
0.0,57.29479
0.0,57.2932
0.0,57.291653
0.0,57.28999
0.0,57.28851
0.0,57.287235
0.0,57.28578
0.0,57.2839
0.0,57.28245
0.0,57.28125
0.0,57.27966
0.0,57.277847
0.0,57.27579
0.0,57.273666
0.0,57.27168
0.0,57.269455
0.0,57.267612
0.0,57.265602
0.0,57.26413
0.0,57.261997
0.0,57.26082
0.0,57.259087
0.0,57.257133
0.0,57.25608
0.0,57.254726
0.0,57.252808
0.0,57.25122
0.0,57.249302
0.0,57.248077
0.0,57.246395
0.0,57.244026
0.0,57.241985
0.0,57.23973
0.0,57.237564
0.0,57.235073
0.0,57.23296
0.0,57.230877
0.0,57.22889
0.0,57.227055
0.0,57.225166
0.0,57.222645
0.0,57.220818
0.0,57.218735
0.0,57.216515
0.0,57.214565
0.0,57.211903
0.0,57.20959
0.0,57.20762
0.0,57.205715
0.0,57.2041
0.0,57.202145
0.0,57.200336
0.0,57.198566
0.0,57.196815
0.0,57.194874
0.0,57.19278
0.0,57.19108
0.0,57.18929
0.0,57.18703
0.0,57.185303
0.0,57.183743
0.0,57.181484
0.0,57.1789
0.0,57.177094
0.0,57.175167
0.0,57.17281
0.0,57.171173
0.0,57.169228
0.0,57.16758
0.0,57.16558
0.0,57.16369
0.0,57.161804
0.0,57.16013
0.0,57.158096
0.0,57.156033
0.0,57.154484
0.0,57.15303
0.0,57.151802
0.0,57.14993
0.0,57.14834
0.0,57.14725
0.0,57.14539
0.0,57.144142
0.0,57.142876
0.0,57.140713
0.0,57.139492
0.0,57.138416
0.0,57.13699
0.0,57.13575
0.0,57.134705
0.0,57.13348
0.0,57.131813
0.0,57.130104
0.0,57.128666
0.0,57.126366
0.0,57.12436
0.0,57.122795
0.0,57.120335
0.0,57.117718
0.0,57.11537
0.0,57.11275
0.0,57.11054
0.0,57.107986
0.0,57.104694
0.0,57.102444
0.0,57.09974
0.0,57.097298
0.0,57.09427
0.0,57.091164
0.0,57.089
0.0,57.0869
0.0,57.084538
0.0,57.082726
0.0,57.08044
0.0,57.078613
0.0,57.076786
0.0,57.07448
0.0,57.072277
0.0,57.070126
0.0,57.068424
0.0,57.066044
0.0,57.064114
0.0,57.061924
0.0,57.060116
0.0,57.058376
0.0,57.05575
0.0,57.05384
0.0,57.05142
0.0,57.04858
0.0,57.04647
0.0,57.044304
0.0,57.04234
0.0,57.040062
0.0,57.0383
0.0,57.036343
0.0,57.034534
0.0,57.032616
0.0,57.031063
0.0,57.029137
0.0,57.02704
0.0,57.025043
0.0,57.023037
0.0,57.020916
0.0,57.019157
0.0,57.016956
0.0,57.01471
0.0,57.012825
0.0,57.010757
0.0,57.008854
0.0,57.006588
0.0,57.005116
0.0,57.001984
0.0,56.999825
0.0,56.99789
0.0,56.995384
0.0,56.993282
0.0,56.991146
0.0,56.989357
0.0,56.987812
0.0,56.985867
0.0,56.98384
0.0,56.98191
0.0,56.979774
0.0,56.97733
0.0,56.97505
0.0,56.9726
0.0,56.970245
0.0,56.967545
0.0,56.96536
0.0,56.963017
0.0,56.960854
0.0,56.95841
0.0,56.956207
0.0,56.954014
0.0,56.951077
0.0,56.948826
0.0,56.94631
0.0,56.94366
0.0,56.9415
0.0,56.93934
