Env,A1,A2,A3,A4
0.0040191645,0.0040191645,-0.023214435,0.02889454
0.0065540657,0.0065540657,-0.02345927,0.032720916
0.010533643,0.010533643,-0.022565398,0.037449013
0.014694551,0.014694551,-0.021403302,0.042164255
0.015115566,0.015115566,-0.02273607,0.04408971
0.012853725,0.012853725,-0.025865521,0.04402168
0.011449335,0.011449335,-0.028413838,0.044584382
0.0082873525,0.0082873525,-0.03199171,0.04369518
0.005922777,0.005922777,-0.03479871,0.04316214
0.0027078602,0.0027078602,-0.038108837,0.041932207
-0.00012554984,-0.00012554984,-0.040983908,0.04080654
-4.0897954e-05,-4.0897954e-05,-0.041618183,0.04156039
-0.00082757504,-0.00082757504,-0.042689294,0.04152098
-0.0023049975,-0.0023049975,-0.04404815,0.040794306
-0.005156028,-0.005156028,-0.046230786,0.03895228
-0.008542977,-0.008542977,-0.048687123,0.03662735
-0.008946027,-0.008946027,-0.048852243,0.03622341
-0.00802852,-0.00802852,-0.047926985,0.036593094
-0.008624253,-0.008624253,-0.048060928,0.035885647
-0.0070953,-0.0070953,-0.04641227,0.03639516
-0.005929364,-0.005929364,-0.04489854,0.036526974
-0.002780564,-0.002780564,-0.041914664,0.03798857
-0.0017416519,-0.0017416519,-0.040316366,0.037856992
0.0008032388,0.0008032388,-0.03753143,0.0386657
0.0043320647,0.0043320647,-0.033892274,0.040010467
0.006569458,0.006569458,-0.031072978,0.040351752
0.009293337,0.009293337,-0.027813895,0.040941287
0.00825434,0.00825434,-0.027109647,0.03877054
0.0058425562,0.0058425562,-0.027302384,0.035556957
0.0044527007,0.0044527007,-0.026647778,0.032939304
0.0059709116,0.0059709116,-0.023849327,0.03228687
0.008996917,0.008996917,-0.019932857,0.03264781
0.008167509,0.008167509,-0.018672863,0.030216675
0.0073206727,0.0073206727,-0.017381717,0.027729575
0.0082798265,0.0082798265,-0.014756413,0.02646107
0.006298902,0.006298902,-0.014187235,0.023092154
0.006022149,0.006022149,-0.012323001,0.020837385
0.0064566624,0.0064566624,-0.009929909,0.019059146
0.0039551533,0.0039551533,-0.00958975,0.015182369
0.00068375823,0.00068375823,-0.00978584,0.010752686
0.001645535,0.001645535,-0.0069722384,0.009299161
0.0043620216,0.0043620216,-0.0029220076,0.00909061
0.0052299397,0.0052299397,-0.00015455177,0.0075506936
0.003441415,0.003441415,0.0007130901,0.0041537266
0.0012598208,0.0012598208,0.0012685547,0.00051323726
0.00027535736,0.00027535736,0.0026351938,-0.002245741
-0.00085920776,-0.00085920776,0.0038397782,-0.0050548306
-0.0039221505,-0.0039221505,0.003642501,-0.009189058
-0.007428342,-0.007428342,0.003090855,-0.0135954395
-0.011123404,-0.011123404,0.0024078263,-0.018137269
-0.0101322755,-0.0101322755,0.0049387077,-0.019266013
-0.010446857,-0.010446857,0.00639881,-0.021170365
-0.008810164,-0.008810164,0.009366609,-0.021823198
-0.005275368,-0.005275368,0.013548417,-0.021006584
-0.003011284,-0.003011284,0.016692141,-0.02094922
-0.0009230386,-0.0009230386,0.019716555,-0.021021409
-0.0016119147,-0.0016119147,0.0207327,-0.023011154
-0.0029896004,-0.0029896004,0.02113538,-0.025361087
-0.0055306125,-0.0055306125,0.020641005,-0.028457735
-0.0071116625,-0.0071116625,0.020660179,-0.03071105
-0.0058032144,-0.0058032144,0.022682909,-0.030884065
-0.0073711197,-0.0073711197,0.022530705,-0.03294721
-0.008764576,-0.008764576,0.022391388,-0.034776382
-0.008142448,-0.008142448,0.023652138,-0.035157476
-0.00992447,-0.00992447,0.023063151,-0.037086003
-0.010309617,-0.010309617,0.0234025,-0.03796906
-0.007847021,-0.007847021,0.02564607,-0.036732845
-0.0062643657,-0.0062643657,0.027119141,-0.035969567
-0.0038497283,-0.0038497283,0.029066494,-0.03450541
5.141667e-05,5.141667e-05,0.031966045,-0.03189342
0.001480215,0.001480215,0.03303114,-0.03093987
0.00060937135,0.00060937135,0.032383975,-0.03152308
0.0016490644,0.0016490644,0.032999642,-0.030669915
0.004603175,0.004603175,0.034945138,-0.02844186
0.004112102,0.004112102,0.0344447,-0.028635105
