time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,train/actor_loss
3804,-0.15237318000000002,2,2484,1.67,6684,-9.44424057006836,0.13895054161548615,0.0003,6583,0.0010665387380868196,-0.20842412114143372
3808,-0.14620859,2,2487,1.67,6690,-9.495975494384766,0.13870173692703247,0.0003,6589,0.0014730967814102769,-0.20325836539268494
3812,-0.14886868,2,2490,1.67,6697,-9.532085418701172,0.13841216266155243,0.0003,6596,0.0019996531773358583,-0.21105343103408813
3816,-0.15396343999999998,2,2492,1.69,6706,-9.543655395507812,0.13803987205028534,0.0003,6605,0.0016632112674415112,-0.21388399600982666
3820,-0.15305928,2,2495,1.68,6711,-9.528120040893555,0.13783325254917145,0.0003,6610,0.0019506142707541585,-0.2259390950202942
3824,-0.14866633,2,2498,1.7,6720,-9.517541885375977,0.137462317943573,0.0003,6619,0.0019471917767077684,-0.20336735248565674
3828,-0.14818578000000002,2,2500,1.7,6726,-9.490678787231445,0.1372159868478775,0.0003,6625,0.0008079461986199021,-0.18862994015216827
3832,-0.14426903000000002,2,2503,1.68,6732,-9.56838607788086,0.1369706243276596,0.0003,6631,0.0014839866198599339,-0.21150915324687958
3836,-0.14255879,2,2506,1.68,6738,-9.587833404541016,0.1367255300283432,0.0003,6637,0.0017951962072402239,-0.20650887489318848
3840,-0.14259938,2,2508,1.7,6746,-9.415010452270508,0.13639923930168152,0.0003,6645,0.0017368732951581478,-0.20000424981117249
3844,-0.13849388999999998,2,2511,1.7,6753,-9.46545124053955,0.1361144781112671,0.0003,6652,0.0037021986208856106,-0.21296247839927673
3848,-0.14073074000000002,2,2514,1.7,6762,-9.550128936767578,0.13574950397014618,0.0003,6661,0.001582715311087668,-0.20732998847961426
3852,-0.1361943,2,2516,1.69,6769,-9.49098014831543,0.1354662925004959,0.0003,6668,0.0014532823115587234,-0.18483608961105347
3856,-0.13526517,2,2519,1.67,6774,-9.618210792541504,0.13526496291160583,0.0003,6673,0.001281365635804832,-0.2072509378194809
3860,-0.13363550999999999,2,2521,1.68,6780,-9.714679718017578,0.13502372801303864,0.0003,6679,0.0017593435477465391,-0.21338212490081787
3864,-0.13036961,2,2524,1.64,6784,-9.59316635131836,0.1348629593849182,0.0003,6683,0.0015522624598816037,-0.19701069593429565
3868,-0.13265397,2,2527,1.66,6792,-9.592809677124023,0.13454224169254303,0.0003,6691,0.0010900844354182482,-0.20180198550224304
3872,-0.14384086,2,2529,1.69,6800,-9.634435653686523,0.13422249257564545,0.0003,6699,0.0018901959992945194,-0.2033708244562149
3876,-0.14015194000000003,2,2532,1.68,6806,-9.50172233581543,0.1339825987815857,0.0003,6705,0.001161719555966556,-0.21112793684005737
3880,-0.14198927,2,2534,1.69,6812,-9.492851257324219,0.13374324142932892,0.0003,6711,0.001982386689633131,-0.2044951617717743
3884,-0.13968809999999998,2,2537,1.66,6817,-9.618871688842773,0.13354425132274628,0.0003,6716,0.0016965626273304224,-0.19773073494434357
3888,-0.13581925,2,2540,1.67,6825,-9.711796760559082,0.1332259476184845,0.0003,6724,0.001979045569896698,-0.18287581205368042
3892,-0.13425592000000003,2,2542,1.67,6832,-9.770483016967773,0.13294734060764313,0.0003,6731,0.001467510242946446,-0.1940900683403015
3896,-0.12995484,2,2545,1.65,6838,-9.655670166015625,0.1327090859413147,0.0003,6737,0.00123442686162889,-0.19123050570487976
3900,-0.13058269,2,2547,1.65,6843,-9.655595779418945,0.13251151144504547,0.0003,6742,0.0012819109251722693,-0.1955651044845581
3904,-0.13066279,2,2550,1.66,6850,-9.726907730102539,0.13223546743392944,0.0003,6749,0.0016656096559017897,-0.19176320731639862
3908,-0.13262929999999998,2,2553,1.67,6857,-9.740320205688477,0.13195981085300446,0.0003,6756,0.001582844415679574,-0.1907639354467392
3912,-0.13178878000000002,2,2556,1.66,6863,-9.674773216247559,0.13172411918640137,0.0003,6762,0.0013292923104017973,-0.2079818844795227
3916,-0.12892566,2,2558,1.65,6871,-9.72957706451416,0.13141056895256042,0.0003,6770,0.0014728123787790537,-0.19261232018470764
3920,-0.13548615,2,2561,1.67,6878,-9.825658798217773,0.1311362087726593,0.0003,6777,0.0013349881628528237,-0.20043215155601501
3924,-0.135152,2,2563,1.66,6886,-9.8815336227417,0.13082268834114075,0.0003,6785,0.002038962207734585,-0.19342124462127686
3928,-0.13663711,2,2566,1.66,6892,-9.699138641357422,0.130587637424469,0.0003,6791,0.0018505057087168097,-0.2025681436061859
3932,-0.13695369999999998,2,2568,1.66,6898,-9.769797325134277,0.13035327196121216,0.0003,6797,0.0014330294216051698,-0.19045385718345642
3936,-0.14417068,2,2571,1.68,6906,-9.682027816772461,0.1300424486398697,0.0003,6805,0.0012249511200934649,-0.18760216236114502
3940,-0.14383863999999996,2,2574,1.67,6913,-9.827753067016602,0.12977169454097748,0.0003,6812,0.0012319885427132249,-0.2034292370080948
3944,-0.14258011999999998,2,2576,1.67,6920,-9.656124114990234,0.1295021027326584,0.0003,6819,0.0011313569266349077,-0.1830907016992569
3948,-0.13675176,2,2579,1.64,6926,-9.775995254516602,0.1292717605829239,0.0003,6825,0.001316717592999339,-0.18214157223701477
3952,-0.14249847000000002,2,2581,1.63,6932,-9.902008056640625,0.12904146313667297,0.0003,6831,0.0013141592498868704,-0.175909161567688
3956,-0.14550971000000001,2,2584,1.66,6940,-9.857398986816406,0.1287337690591812,0.0003,6839,0.0011856965720653534,-0.19591788947582245
3960,-0.14665746999999998,2,2586,1.66,6946,-9.834527015686035,0.12850353121757507,0.0003,6845,0.0023389114066958427,-0.18863889575004578
3964,-0.15051962,2,2589,1.68,6952,-9.845954895019531,0.1282735913991928,0.0003,6851,0.0010279077105224133,-0.19203084707260132
3968,-0.15198174,2,2592,1.68,6960,-9.822065353393555,0.12796729803085327,0.0003,6859,0.0013962314696982503,-0.18812569975852966
3972,-0.14022805,2,2594,1.64,6964,-9.83005428314209,0.1278144270181656,0.0003,6863,0.001085104187950492,-0.19139434397220612
3976,-0.14154686000000002,2,2597,1.65,6971,-9.659000396728516,0.12754672765731812,0.0003,6870,0.0015198891051113605,-0.16977621614933014
3980,-0.13883260000000003,2,2599,1.65,6977,-9.826980590820312,0.12731803953647614,0.0003,6876,0.001079467125236988,-0.1857559084892273
3984,-0.14114549,2,2601,1.66,6983,-9.855710983276367,0.12709002196788788,0.0003,6882,0.0016762673621997237,-0.1744738221168518
3988,-0.14085838999999997,2,2604,1.65,6990,-9.894156455993652,0.12682411074638367,0.0003,6889,0.0010716801043599844,-0.18853801488876343
3992,-0.14001761000000001,2,2607,1.66,6998,-9.788656234741211,0.12652035057544708,0.0003,6897,0.001669842517003417,-0.18221750855445862
3996,-0.14819868000000003,2,2609,1.67,7005,-9.891656875610352,0.1262560337781906,0.0003,6904,0.0014153076335787773,-0.17766311764717102
4000,-0.15238945999999998,2,2612,1.7,7013,-9.959639549255371,0.12595492601394653,0.0003,6912,0.001182457897812128,-0.17676948010921478
4004,-0.15184591,2,2614,1.72,7022,-9.892545700073242,0.12561649084091187,0.0003,6921,0.001160214887931943,-0.17410126328468323
4008,-0.15073185,2,2617,1.72,7029,-9.941835403442383,0.12535396218299866,0.0003,6928,0.0010138236684724689,-0.16835874319076538
4012,-0.15142898,2,2620,1.73,7036,-9.843687057495117,0.1250922828912735,0.0003,6935,0.0015516317216679454,-0.1871424913406372
4016,-0.14821220999999998,2,2622,1.72,7043,-9.954177856445312,0.12483113259077072,0.0003,6942,0.0011735176667571068,-0.161753848195076
4020,-0.14886309,2,2625,1.71,7049,-10.146227836608887,0.12460740655660629,0.0003,6948,0.0012425323948264122,-0.18240568041801453
4024,-0.15315019,2,2627,1.71,7057,-9.914499282836914,0.124308742582798,0.0003,6956,0.0011885447893291712,-0.1777152717113495
4028,-0.14857056,2,2630,1.7,7062,-10.108657836914062,0.12412285059690475,0.0003,6961,0.0018139132298529148,-0.1695886254310608
4032,-0.14800377999999997,2,2632,1.72,7070,-10.077531814575195,0.12382581830024719,0.0003,6969,0.0012565210927277803,-0.1657620072364807
4036,-0.14479834,2,2635,1.72,7078,-9.834484100341797,0.12353036552667618,0.0003,6977,0.001474705757573247,-0.18520528078079224
4040,-0.1510187,2,2638,1.72,7085,-10.040613174438477,0.12327280640602112,0.0003,6984,0.0011839563958346844,-0.1784706711769104
4044,-0.14631374000000003,2,2640,1.71,7091,-10.108390808105469,0.1230524554848671,0.0003,6990,0.0014824667014181614,-0.17537087202072144
4048,-0.14770009,2,2643,1.72,7098,-9.952669143676758,0.12279549241065979,0.0003,6997,0.0016559442738071084,-0.17090825736522675
4052,-0.14294726,2,2645,1.73,7105,-10.030134201049805,0.12253856658935547,0.0003,7004,0.001051788916811347,-0.17381320893764496
4056,-0.13901844,2,2648,1.7,7110,-10.053064346313477,0.1223553791642189,0.0003,7009,0.0017810179851949215,-0.17123588919639587
4060,-0.14107408,2,2651,1.7,7116,-10.133383750915527,0.12213636934757233,0.0003,7015,0.0015520823653787374,-0.1734095811843872
4064,-0.13792694,2,2653,1.69,7121,-10.04805850982666,0.12195377796888351,0.0003,7020,0.0013174558989703655,-0.156331866979599
4068,-0.13363005,2,2656,1.68,7128,-10.06929874420166,0.12169861793518066,0.0003,7027,0.001529176370240748,-0.17546752095222473
4072,-0.14112748,2,2659,1.73,7137,-10.009695053100586,0.12137223035097122,0.0003,7036,0.0010827487567439675,-0.16972333192825317
4076,-0.14082970999999997,2,2661,1.71,7142,-10.134753227233887,0.12119153141975403,0.0003,7041,0.0009367542807012796,-0.1578206568956375
4080,-0.14098055,2,2664,1.71,7148,-10.030187606811523,0.12097486853599548,0.0003,7047,0.0015454958193004131,-0.1668510138988495
4084,-0.14108184999999998,2,2666,1.72,7155,-10.09726333618164,0.1207224503159523,0.0003,7054,0.0010597913060337305,-0.1678149700164795
4088,-0.14140986,2,2669,1.72,7162,-10.185317993164062,0.1204700917005539,0.0003,7061,0.00135706621222198,-0.1755961775779724
4092,-0.13943407,2,2672,1.7,7168,-10.25385856628418,0.1202542632818222,0.0003,7067,0.0018234699964523315,-0.1718667447566986
4096,-0.13372277,2,2674,1.71,7176,-10.210956573486328,0.11996684223413467,0.0003,7075,0.001200096681714058,-0.1549275815486908
4100,-0.13384443000000001,2,2677,1.74,7187,-10.092238426208496,0.11957402527332306,0.0003,7086,0.001406875322572887,-0.1593015491962433
4104,-0.13324487000000004,2,2680,1.72,7194,-10.193901062011719,0.11932489275932312,0.0003,7093,0.0011449253652244806,-0.1674046516418457
4108,-0.13635477,2,2683,1.72,7201,-10.159936904907227,0.11907633394002914,0.0003,7100,0.0015684249810874462,-0.158567413687706
4112,-0.13554035999999997,2,2685,1.71,7207,-10.123964309692383,0.11886373907327652,0.0003,7106,0.0012668782146647573,-0.1548408567905426
4116,-0.13526838,2,2688,1.71,7214,-10.256217956542969,0.11861611902713776,0.0003,7113,0.0012992338743060827,-0.17540982365608215
4120,-0.12919165,2,2690,1.7,7219,-10.226264953613281,0.11843879520893097,0.0003,7118,0.0017411471344530582,-0.17421451210975647
4124,-0.12336211999999999,2,2693,1.69,7226,-10.145715713500977,0.11819126456975937,0.0003,7125,0.001415749778971076,-0.15708234906196594
4128,-0.13061893,2,2696,1.72,7234,-10.126260757446289,0.1179085448384285,0.0003,7133,0.001258215052075684,-0.15097366273403168
4132,-0.13822343,2,2698,1.71,7241,-10.131178855895996,0.11766210198402405,0.0003,7140,0.0020036213099956512,-0.1571965217590332
4136,-0.13525009,2,2701,1.7,7248,-10.083975791931152,0.11741665750741959,0.0003,7147,0.0014427272835746408,-0.1704919934272766
4140,-0.13172702,2,2704,1.74,7259,-10.237642288208008,0.11703236401081085,0.0003,7158,0.001208654954098165,-0.15990376472473145
4144,-0.13481731000000002,2,2706,1.73,7264,-10.280505180358887,0.11685796827077866,0.0003,7163,0.0013510488206520677,-0.16030357778072357
4148,-0.13371485000000002,2,2709,1.73,7271,-10.184961318969727,0.11661460250616074,0.0003,7170,0.000989072839729488,-0.15336203575134277
4152,-0.1342826,2,2711,1.72,7277,-10.260004043579102,0.11640635877847672,0.0003,7176,0.0013715737732127309,-0.15579482913017273
4156,-0.13544789000000002,2,2714,1.73,7283,-10.27597427368164,0.11619805544614792,0.0003,7182,0.0012220777571201324,-0.16993677616119385
4160,-0.13312644,2,2716,1.72,7288,-10.203863143920898,0.11602503806352615,0.0003,7187,0.0010799516458064318,-0.15895414352416992
4164,-0.13327349999999996,2,2719,1.72,7293,-10.235108375549316,0.11585251986980438,0.0003,7192,0.0009083276381716132,-0.13653507828712463
4168,-0.13652515999999998,2,2721,1.71,7299,-10.236576080322266,0.11564582586288452,0.0003,7198,0.0011698217131197453,-0.15728694200515747
4172,-0.13186709,2,2724,1.69,7306,-10.113201141357422,0.11540492624044418,0.0003,7205,0.0009509106748737395,-0.16000902652740479
4176,-0.13627342999999997,2,2726,1.71,7313,-10.281103134155273,0.11516495048999786,0.0003,7212,0.0011970970081165433,-0.15360406041145325
4180,-0.13821141999999997,2,2729,1.71,7319,-10.30866527557373,0.11495891958475113,0.0003,7218,0.0015868910122662783,-0.1451873481273651
4184,-0.13810899,2,2731,1.7,7325,-10.339052200317383,0.11475289613008499,0.0003,7224,0.001463237451389432,-0.15733560919761658
4188,-0.13636204999999998,2,2734,1.7,7332,-10.294771194458008,0.11451350897550583,0.0003,7231,0.0015622604405507445,-0.1501094549894333
4192,-0.13819881,2,2737,1.71,7339,-10.422112464904785,0.11427459120750427,0.0003,7238,0.0013315716059878469,-0.1615866720676422
4196,-0.13549849999999997,2,2739,1.7,7346,-10.364330291748047,0.11403641104698181,0.0003,7245,0.0011454038321971893,-0.1437101513147354
4200,-0.12983037,2,2742,1.64,7351,-10.24197769165039,0.11386710405349731,0.0003,7250,0.001561376266181469,-0.15621164441108704
4204,-0.13153759,2,2744,1.65,7359,-10.331306457519531,0.11359723657369614,0.0003,7258,0.0013480940833687782,-0.15731050074100494
4208,-0.12904492,2,2747,1.65,7366,-10.404869079589844,0.11336174607276917,0.0003,7265,0.0010556874331086874,-0.15106140077114105
4212,-0.1264614,2,2750,1.66,7373,-10.535028457641602,0.11312593519687653,0.0003,7272,0.0013483744114637375,-0.1496627926826477
4216,-0.12155351000000002,2,2752,1.63,7377,-10.418280601501465,0.11299078911542892,0.0003,7276,0.0014329225523397326,-0.14419543743133545
4220,-0.1249778,2,2755,1.65,7384,-10.303909301757812,0.11275466531515121,0.0003,7283,0.0015243556117638946,-0.15096765756607056
4224,-0.12860803,2,2758,1.65,7391,-10.418183326721191,0.11251971870660782,0.0003,7290,0.0011547012254595757,-0.14320865273475647
4228,-0.12748323000000003,2,2760,1.64,7398,-10.545703887939453,0.11228562891483307,0.0003,7297,0.00146826496347785,-0.1537007987499237
4232,-0.12005322000000002,2,2763,1.63,7404,-10.464675903320312,0.11208529025316238,0.0003,7303,0.001168168499134481,-0.14872696995735168
4236,-0.11560930000000001,2,2765,1.6,7408,-10.449760437011719,0.1119518056511879,0.0003,7307,0.0010354489786550403,-0.14907628297805786
4240,-0.11255559999999999,2,2768,1.55,7414,-10.525430679321289,0.11175180226564407,0.0003,7313,0.0013275304809212685,-0.13935574889183044
4244,-0.11311595,2,2770,1.57,7421,-10.47442626953125,0.11151822656393051,0.0003,7320,0.0013044547522440553,-0.14442303776741028
4248,-0.11629668999999998,2,2773,1.57,7428,-10.484188079833984,0.1112859770655632,0.0003,7327,0.0010425630025565624,-0.14186982810497284
4252,-0.12016010999999997,2,2776,1.57,7434,-10.36943244934082,0.11108718812465668,0.0003,7333,0.001100718043744564,-0.14576613903045654
4256,-0.11941980999999999,2,2778,1.57,7440,-10.644758224487305,0.11088888347148895,0.0003,7339,0.001397015294060111,-0.15166902542114258
4260,-0.12057296,2,2781,1.58,7446,-10.525638580322266,0.11069108545780182,0.0003,7345,0.0010528785642236471,-0.144634410738945
4264,-0.12338028999999999,2,2783,1.6,7453,-10.40335750579834,0.11046114563941956,0.0003,7352,0.0009295076597481966,-0.13463783264160156
4268,-0.12142805999999999,2,2786,1.59,7458,-10.555303573608398,0.11029746383428574,0.0003,7357,0.00123870768584311,-0.13723188638687134
4272,-0.12429536999999997,2,2789,1.6,7466,-10.370256423950195,0.11003537476062775,0.0003,7365,0.001140860840678215,-0.13356658816337585
4276,-0.12200545,2,2791,1.64,7477,-10.420862197875977,0.10967522114515305,0.0003,7376,0.0009639163035899401,-0.1477554440498352
4280,-0.12206096000000001,2,2794,1.65,7484,-10.35993766784668,0.10944759845733643,0.0003,7383,0.0009014328243210912,-0.14011532068252563
4284,-0.12079477,2,2797,1.65,7490,-10.328598022460938,0.10925357788801193,0.0003,7389,0.0011296594748273492,-0.1360362023115158
4288,-0.12153730000000001,2,2799,1.65,7497,-10.330232620239258,0.10902828723192215,0.0003,7396,0.0012015490792691708,-0.13065752387046814
4292,-0.12130950000000001,2,2802,1.63,7502,-10.642349243164062,0.10886786133050919,0.0003,7401,0.0013187930453568697,-0.14042365550994873
4296,-0.12409092000000004,2,2805,1.64,7510,-10.525297164916992,0.10861050337553024,0.0003,7409,0.0012178205652162433,-0.13823804259300232
4300,-0.12690817000000001,2,2807,1.65,7516,-10.556024551391602,0.10841711610555649,0.0003,7415,0.0014073261991143227,-0.13071542978286743
4304,-0.12202219000000002,2,2810,1.62,7521,-10.591586112976074,0.10825565457344055,0.0003,7420,0.0010196364019066095,-0.11568601429462433
4308,-0.1208923,2,2812,1.62,7528,-10.573041915893555,0.10802966356277466,0.0003,7427,0.001025093370117247,-0.1422412097454071
4312,-0.12066838,2,2815,1.6,7533,-10.501670837402344,0.10786895453929901,0.0003,7432,0.0009204620728269219,-0.13086917996406555
4316,-0.1253642,2,2817,1.62,7539,-10.546369552612305,0.10767719894647598,0.0003,7438,0.0011055369395762682,-0.14432670176029205
4320,-0.12118215000000002,2,2819,1.61,7545,-10.476377487182617,0.10748610645532608,0.0003,7444,0.0013665466103702784,-0.13652265071868896
4324,-0.11869969,2,2822,1.59,7550,-10.66551399230957,0.10732731223106384,0.0003,7449,0.0014840372605249286,-0.12535950541496277
4328,-0.11738581999999999,2,2824,1.58,7556,-10.72810173034668,0.10713672637939453,0.0003,7455,0.0012470916844904423,-0.14386998116970062
4332,-0.11906365,2,2827,1.58,7562,-10.82790756225586,0.10694622993469238,0.0003,7461,0.001515379175543785,-0.1322574019432068
4336,-0.12441021,2,2829,1.6,7568,-10.648082733154297,0.10675547271966934,0.0003,7467,0.0008450994500890374,-0.14011630415916443
4340,-0.12601404,2,2832,1.6,7574,-10.701399803161621,0.10656515508890152,0.0003,7473,0.0019072260474786162,-0.14130258560180664
4344,-0.12240741,2,2835,1.57,7578,-10.846028327941895,0.1064382791519165,0.0003,7477,0.0010703506413847208,-0.13362425565719604
4348,-0.12049325999999998,2,2837,1.55,7583,-10.628602027893066,0.10627938061952591,0.0003,7482,0.0015775589272379875,-0.13265982270240784
4352,-0.11980538999999998,2,2840,1.57,7591,-10.559429168701172,0.10602598637342453,0.0003,7490,0.0007401253096759319,-0.13714545965194702
4356,-0.12231730999999998,2,2842,1.57,7597,-10.68104362487793,0.10583707690238953,0.0003,7496,0.0008778562769293785,-0.12926405668258667
4360,-0.12420152999999999,2,2845,1.59,7605,-10.50016975402832,0.1055857390165329,0.0003,7504,0.00181866146158427,-0.13249370455741882
4364,-0.12625995,2,2847,1.62,7615,-10.628215789794922,0.10527239739894867,0.0003,7514,0.002152767963707447,-0.12772424519062042
4368,-0.1257071,2,2850,1.64,7622,-10.637601852416992,0.10505346208810806,0.0003,7521,0.0010101823136210442,-0.1416526883840561
4372,-0.12158701999999998,2,2853,1.63,7629,-10.659326553344727,0.10483495891094208,0.0003,7528,0.0010440894402563572,-0.12892086803913116
4376,-0.11866066,2,2855,1.58,7635,-10.555706024169922,0.10464801639318466,0.0003,7534,0.0013653053902089596,-0.13225173950195312
