rollout/ep_rew_mean,time/fps,time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,train/n_updates,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/actor_loss,train/ent_coef
-0.07814072,2,9143,5376,1.49,3397,9042,0.0003,-12.415964126586914,0.0006702888058498502,-0.056990496814250946,0.06700856983661652
-0.07892474000000001,2,9154,5380,1.52,3399,9053,0.0003,-12.553281784057617,0.0008009697194211185,-0.041393157094717026,0.06679156422615051
-0.07834522,2,9159,5384,1.51,3402,9058,0.0003,-12.771469116210938,0.0005582523299381137,-0.040264323353767395,0.06669348478317261
-0.07895934,2,9165,5388,1.52,3404,9064,0.0003,-12.430014610290527,0.0004738661227747798,-0.04808855801820755,0.06657571345567703
-0.07615125,2,9169,5392,1.5,3406,9068,0.0003,-12.340204238891602,0.000583126675337553,-0.04855689778923988,0.06649747490882874
-0.07858077000000001,2,9179,5396,1.55,3409,9078,0.0003,-12.231306076049805,0.0008051660843193531,-0.05105798691511154,0.06630285084247589
-0.07970664000000001,2,9187,5400,1.56,3411,9086,0.0003,-12.340655326843262,0.0006187580293044448,-0.0462641716003418,0.06614759564399719
-0.0761958,2,9193,5404,1.54,3414,9092,0.0003,-12.573372840881348,0.00116855395026505,-0.05627722293138504,0.06603147834539413
-0.07742840000000001,2,9199,5408,1.56,3416,9098,0.0003,-12.5938720703125,0.0009850641945376992,-0.0513935349881649,0.06591541320085526
-0.07620611000000001,2,9204,5412,1.55,3419,9103,0.0003,-12.358810424804688,0.0007760389125905931,-0.032456472516059875,0.0658186599612236
-0.07610571999999999,2,9209,5416,1.53,3421,9108,0.0003,-12.495160102844238,0.0006842654547654092,-0.036297447979450226,0.06572186201810837
-0.07681203,2,9214,5420,1.53,3423,9113,0.0003,-12.251304626464844,0.0007485451642423868,-0.038743697106838226,0.06562525779008865
-0.07332529,2,9219,5424,1.49,3426,9118,0.0003,-12.690580368041992,0.000792560400441289,-0.05114094913005829,0.06552892923355103
-0.07083746999999999,2,9224,5428,1.46,3428,9123,0.0003,-12.532962799072266,0.0005538647528737783,-0.054899778217077255,0.06543272733688354
-0.06998660999999999,2,9229,5432,1.46,3431,9128,0.0003,-12.42920207977295,0.0007787769427523017,-0.0455491840839386,0.06533679366111755
-0.06991717,2,9237,5436,1.49,3433,9136,0.0003,-12.596420288085938,0.0006079953163862228,-0.042683716863393784,0.0651833638548851
-0.07417167,2,9243,5440,1.5,3436,9142,0.0003,-12.564937591552734,0.0006402221042662859,-0.037744343280792236,0.0650687888264656
-0.07908553999999998,2,9251,5444,1.51,3438,9150,0.0003,-12.67010498046875,0.0006907087517902255,-0.033724263310432434,0.06491657346487045
-0.07815333000000001,2,9257,5448,1.51,3440,9156,0.0003,-12.53139877319336,0.0005991118960082531,-0.04506691172719002,0.06480234861373901
-0.07855514999999999,2,9261,5452,1.5,3443,9160,0.0003,-12.70940113067627,0.0007968053105287254,-0.0445302277803421,0.06472615897655487
-0.08020672,2,9268,5456,1.51,3445,9167,0.0003,-12.433355331420898,0.0006455212715081871,-0.050037696957588196,0.06459316611289978
-0.08320784999999999,2,9275,5460,1.54,3448,9174,0.0003,-12.767618179321289,0.0005150411743670702,-0.04695514962077141,0.06446069478988647
-0.08421248,2,9281,5464,1.55,3450,9180,0.0003,-12.513835906982422,0.0006649757269769907,-0.03713592141866684,0.06434710323810577
-0.08498783999999998,2,9288,5468,1.56,3452,9187,0.0003,-12.415077209472656,0.0005157851846888661,-0.045462049543857574,0.06421511620283127
-0.08525882,2,9292,5472,1.56,3455,9191,0.0003,-12.576057434082031,0.0009244053508155048,-0.041732124984264374,0.06413987278938293
-0.08313072999999997,2,9297,5476,1.54,3457,9196,0.0003,-12.78837776184082,0.0006779876421205699,-0.04266802966594696,0.06404607743024826
-0.08102727,2,9302,5480,1.48,3460,9201,0.0003,-12.59897232055664,0.0007604523561894894,-0.03802785277366638,0.06395210325717926
-0.08056516,2,9307,5484,1.48,3462,9206,0.0003,-12.82309341430664,0.00044360372703522444,-0.04803445190191269,0.06385813653469086
-0.07928665,2,9312,5488,1.47,3464,9211,0.0003,-12.626712799072266,0.0006090134847909212,-0.03565901517868042,0.06376402825117111
-0.0804735,2,9318,5492,1.49,3467,9217,0.0003,-12.48746395111084,0.0006549904937855899,-0.03945767134428024,0.0636514276266098
-0.07920627000000001,2,9323,5496,1.44,3469,9222,0.0003,-12.576908111572266,0.0010329792276024818,-0.043728239834308624,0.06355796754360199
-0.07577146000000001,2,9327,5500,1.4,3472,9226,0.0003,-12.468164443969727,0.0006665169494226575,-0.04596279561519623,0.06348337978124619
-0.07405404,2,9331,5504,1.38,3474,9230,0.0003,-12.432211875915527,0.0008321806089952588,-0.03722161427140236,0.06340904533863068
-0.07184095,2,9336,5508,1.37,3476,9235,0.0003,-12.515231132507324,0.000547388568520546,-0.04334650933742523,0.06331603974103928
-0.07351242,2,9341,5512,1.37,3479,9240,0.0003,-12.66762924194336,0.0008116805111058056,-0.04085976630449295,0.06322302669286728
-0.07559254000000001,2,9348,5516,1.39,3481,9247,0.0003,-12.808696746826172,0.0006810136255808175,-0.04764392971992493,0.06309317797422409
-0.07961145,2,9355,5520,1.41,3484,9254,0.0003,-12.503314971923828,0.0004889155388809741,-0.03553132712841034,0.06296328455209732
-0.07939763999999999,2,9360,5524,1.41,3486,9259,0.0003,-12.532618522644043,0.0005259647150523961,-0.0433652326464653,0.06287115067243576
-0.08099824,2,9367,5528,1.43,3489,9266,0.0003,-12.538826942443848,0.00043807888869196177,-0.03837957978248596,0.06274247914552689
-0.08150406,2,9372,5532,1.43,3491,9271,0.0003,-12.661279678344727,0.0006030468503013253,-0.04302806779742241,0.06265062093734741
-0.08103142999999999,2,9378,5536,1.41,3493,9277,0.0003,-12.709753036499023,0.0005319429910741746,-0.038481906056404114,0.06254041194915771
-0.07897709999999998,2,9385,5540,1.42,3496,9284,0.0003,-12.45746898651123,0.0004373517003841698,-0.03764001280069351,0.06241217255592346
-0.07366555,2,9391,5544,1.4,3498,9290,0.0003,-12.39854621887207,0.0004984699189662933,-0.03546168655157089,0.06230301782488823
-0.07556959,2,9398,5548,1.41,3501,9297,0.0003,-12.2733736038208,0.0004328371142037213,-0.03800144046545029,0.06217632070183754
-0.07641182,2,9403,5552,1.42,3503,9302,0.0003,-12.576494216918945,0.0006800689734518528,-0.036728665232658386,0.06208588555455208
-0.07645303,2,9408,5556,1.4,3505,9307,0.0003,-12.701029777526855,0.0005272774142213166,-0.04071476310491562,0.06199496611952782
-0.07516812,2,9415,5560,1.4,3508,9314,0.0003,-12.645637512207031,0.0007246516761370003,-0.03273721784353256,0.061867110431194305
-0.07529451999999999,2,9421,5564,1.4,3510,9320,0.0003,-12.722114562988281,0.0004925263929180801,-0.03770379722118378,0.061757732182741165
-0.07382732,2,9427,5568,1.39,3513,9326,0.0003,-12.369207382202148,0.0005434120539575815,-0.03177196532487869,0.061648838222026825
-0.07714559999999998,2,9432,5572,1.4,3515,9331,0.0003,-12.345658302307129,0.0005259038298390806,-0.03072643280029297,0.06155887618660927
-0.08431852000000001,2,9439,5576,1.42,3518,9338,0.0003,-12.715364456176758,0.0006616860628128052,-0.03305327147245407,0.06143344193696976
-0.08399826,2,9444,5580,1.42,3520,9343,0.0003,-12.692197799682617,0.0005510592018254101,-0.03342871367931366,0.06134341284632683
-0.08454032,2,9452,5584,1.45,3523,9351,0.0003,-12.793753623962402,0.0005428311415016651,-0.04233460873365402,0.06119914352893829
-0.08682341,2,9459,5588,1.47,3525,9358,0.0003,-12.69438648223877,0.0005345871322788298,-0.037352725863456726,0.061073314398527145
-0.08764812,2,9464,5592,1.46,3527,9363,0.0003,-12.644129753112793,0.0005424311384558678,-0.034734852612018585,0.060984015464782715
-0.08581769999999998,2,9469,5596,1.46,3530,9368,0.0003,-12.488190650939941,0.0004950887523591518,-0.03547554835677147,0.0608951561152935
-0.08729400000000002,2,9476,5600,1.49,3532,9375,0.0003,-12.96862506866455,0.0007481945212930441,-0.03120644949376583,0.06077084317803383
-0.09045606999999999,2,9483,5604,1.52,3535,9382,0.0003,-12.645605087280273,0.0005969657213427126,-0.041762761771678925,0.060646120458841324
-0.09249003,2,9489,5608,1.53,3537,9388,0.0003,-12.757434844970703,0.0006889188662171364,-0.03694010525941849,0.06053957715630531
-0.09407526999999999,2,9497,5612,1.56,3540,9396,0.0003,-12.98996353149414,0.0005179679719731212,-0.03214250132441521,0.06039725989103317
-0.09307138999999999,2,9505,5616,1.57,3542,9404,0.0003,-12.873496055603027,0.0006465856567956507,-0.03511788696050644,0.06025543063879013
-0.08862165999999999,2,9511,5620,1.56,3544,9410,0.0003,-12.751301765441895,0.0007000863552093506,-0.029864083975553513,0.06014920026063919
-0.08982332000000001,2,9516,5624,1.56,3547,9415,0.0003,-13.084636688232422,0.0007498908089473844,-0.042056016623973846,0.06006082519888878
-0.08706754,2,9521,5628,1.54,3549,9420,0.0003,-12.657562255859375,0.0007893649162724614,-0.043551601469516754,0.0599726065993309
-0.08673721000000002,2,9528,5632,1.56,3552,9427,0.0003,-12.580052375793457,0.0006478134309872985,-0.03919599950313568,0.05985000729560852
-0.08854200000000001,2,9533,5636,1.55,3554,9432,0.0003,-12.628870010375977,0.0007486253743991256,-0.036978453397750854,0.05976267158985138
-0.08996956000000003,2,9538,5640,1.53,3556,9437,0.0003,-12.977538108825684,0.0009245308465324342,-0.037275850772857666,0.0596751794219017
-0.09230009,2,9545,5644,1.54,3559,9444,0.0003,-12.739340782165527,0.0006423645536415279,-0.048743121325969696,0.05955250933766365
-0.09247078,2,9551,5648,1.53,3561,9450,0.0003,-12.900362968444824,0.0006626633694395423,-0.03616876155138016,0.05944772809743881
-0.09243758999999997,2,9556,5652,1.53,3564,9455,0.0003,-12.642061233520508,0.0005877032526768744,-0.01799680106341839,0.059360552579164505
-0.09716898999999998,2,9564,5656,1.56,3566,9463,0.0003,-12.824945449829102,0.0005199987208470702,-0.030576225370168686,0.0592215433716774
-0.09683709000000001,2,9571,5660,1.56,3569,9470,0.0003,-12.72012710571289,0.0005671482067555189,-0.03675512969493866,0.05909999832510948
-0.09688288,2,9576,5664,1.55,3571,9475,0.0003,-12.770888328552246,0.0005653101252391934,-0.02954729273915291,0.059013474732637405
-0.09762818999999999,2,9582,5668,1.55,3573,9481,0.0003,-12.88365364074707,0.000641507504042238,-0.03330449387431145,0.058909859508275986
-0.09411878,2,9587,5672,1.55,3576,9486,0.0003,-12.763689994812012,0.0006605772068724036,-0.032708413898944855,0.05882362648844719
-0.09012212,2,9594,5676,1.55,3578,9493,0.0003,-12.883315086364746,0.0007653203792870045,-0.026349833235144615,0.05870320647954941
-0.09007216,2,9598,5680,1.54,3581,9497,0.0003,-13.164419174194336,0.0006345570436678827,-0.03017977625131607,0.058634500950574875
-0.09100478000000001,2,9603,5684,1.51,3583,9502,0.0003,-12.78376293182373,0.0005157202249392867,-0.024485154077410698,0.05854857340455055
-0.09112583999999999,2,9609,5688,1.5,3585,9508,0.0003,-12.749812126159668,0.0007915146998129785,-0.0350586473941803,0.058445632457733154
-0.0893166,2,9614,5692,1.5,3588,9513,0.0003,-12.837499618530273,0.0005663337651640177,-0.01854630559682846,0.05836012586951256
-0.08928167000000002,2,9618,5696,1.49,3590,9517,0.0003,-12.92512321472168,0.0005718372412957251,-0.02764405868947506,0.058291956782341
-0.09108321,2,9625,5700,1.49,3593,9524,0.0003,-13.136877059936523,0.0005055785877630115,-0.03339561074972153,0.058172471821308136
-0.08863143000000001,2,9630,5704,1.47,3595,9529,0.0003,-12.962035179138184,0.0006919276202097535,-0.031981758773326874,0.058087076991796494
-0.08839640000000003,2,9636,5708,1.47,3598,9535,0.0003,-12.67700481414795,0.000767601712141186,-0.030487095937132835,0.05798483267426491
-0.08525436000000002,2,9641,5712,1.44,3600,9540,0.0003,-13.065114974975586,0.0004079954233020544,-0.03927469998598099,0.057900261133909225
-0.08659117000000004,2,9647,5716,1.42,3602,9546,0.0003,-12.834717750549316,0.0006272189202718437,-0.02249116823077202,0.05779891461133957
-0.08590204,2,9652,5720,1.41,3605,9551,0.0003,-12.705329895019531,0.0007133964681997895,-0.02753358893096447,0.0577145554125309
-0.08449228,2,9658,5724,1.42,3607,9557,0.0003,-12.821622848510742,0.0007135417545214295,-0.03003935143351555,0.057613592594861984
-0.0839157,2,9663,5728,1.42,3610,9562,0.0003,-13.156496047973633,0.0005230684182606637,-0.017284825444221497,0.057529572397470474
-0.08747378999999998,2,9670,5732,1.42,3612,9569,0.0003,-12.813215255737305,0.00037524467916227877,-0.036677904427051544,0.057411473244428635
-0.08630600000000001,2,9674,5736,1.41,3614,9573,0.0003,-13.120184898376465,0.00041716464329510927,-0.04103787615895271,0.057344213128089905
-0.08431568999999998,2,9679,5740,1.41,3617,9578,0.0003,-12.81962776184082,0.00044119017547927797,-0.03459010273218155,0.05726004019379616
-0.08246065999999999,2,9683,5744,1.38,3619,9582,0.0003,-12.859001159667969,0.0005587777122855186,-0.02927650511264801,0.05719289928674698
-0.08264872999999998,2,9691,5748,1.4,3622,9590,0.0003,-12.864065170288086,0.0007474840385839343,-0.027259867638349533,0.05705971270799637
-0.08179618,2,9695,5752,1.39,3624,9594,0.0003,-13.026723861694336,0.0005315524758771062,-0.03380357101559639,0.05699310079216957
-0.07681006000000001,2,9701,5756,1.37,3627,9600,0.0003,-12.91604232788086,0.0005680102622136474,-0.0275840125977993,0.05689319595694542
-0.07551884,2,9707,5760,1.36,3629,9606,0.0003,-13.083501815795898,0.0008279069443233311,-0.026915166527032852,0.056793395429849625
-0.07403264,2,9712,5764,1.36,3631,9611,0.0003,-12.802435874938965,0.0004235592787154019,-0.030763771384954453,0.056710127741098404
-0.07433121000000001,2,9718,5768,1.36,3634,9617,0.0003,-12.440771102905273,0.0006693782052025199,-0.023946255445480347,0.05661078169941902
-0.07537527,2,9724,5772,1.37,3636,9623,0.0003,-12.977350234985352,0.0006098725134506822,-0.021588588133454323,0.05651219189167023
-0.07589017999999999,2,9732,5776,1.38,3639,9631,0.0003,-13.115421295166016,0.0007196306833066046,-0.015818025916814804,0.056380290538072586
-0.07549269,2,9738,5780,1.4,3641,9637,0.0003,-13.116033554077148,0.0007197348168119788,-0.03560035675764084,0.056281011551618576
-0.07780648000000001,2,9747,5784,1.44,3644,9646,0.0003,-12.686243057250977,0.0005310192354954779,-0.029730040580034256,0.056132521480321884
-0.07514211000000001,2,9751,5788,1.42,3646,9650,0.0003,-12.907076835632324,0.000609431997872889,-0.03612300753593445,0.0560670904815197
-0.07649628,2,9758,5792,1.44,3648,9657,0.0003,-13.039535522460938,0.0006268036086112261,-0.024893123656511307,0.05595286190509796
-0.07971832,2,9764,5796,1.46,3651,9663,0.0003,-12.821206092834473,0.0004863868816755712,-0.02117878943681717,0.055854856967926025
-0.07781911000000001,2,9770,5800,1.45,3653,9669,0.0003,-13.022560119628906,0.0006718250806443393,-0.03395213931798935,0.05575670301914215
-0.07933048000000001,2,9777,5804,1.47,3656,9676,0.0003,-12.807609558105469,0.0005657002329826355,-0.02371606044471264,0.05564252659678459
-0.07789483999999999,2,9783,5808,1.47,3658,9682,0.0003,-13.105128288269043,0.0004214449436403811,-0.030103936791419983,0.055545222014188766
-0.07757248,2,9787,5812,1.46,3660,9686,0.0003,-12.797313690185547,0.00041940438677556813,-0.02498244121670723,0.0554802380502224
-0.07403064000000001,2,9791,5816,1.44,3663,9690,0.0003,-12.870853424072266,0.0005081554409116507,-0.029935507103800774,0.0554153136909008
-0.07470199,2,9797,5820,1.45,3665,9696,0.0003,-13.120911598205566,0.0006052282406017184,-0.021244730800390244,0.05531812831759453
-0.07549842,2,9802,5824,1.44,3668,9701,0.0003,-13.051939964294434,0.0006062304601073265,-0.019757531583309174,0.05523722246289253
-0.07489182999999999,2,9806,5828,1.43,3670,9705,0.0003,-13.123641967773438,0.000812583020888269,-0.021123241633176804,0.05517255887389183
-0.07005399,2,9811,5832,1.41,3672,9710,0.0003,-13.154211044311523,0.0007424241630360484,-0.02300010435283184,0.055091798305511475
-0.07184623,2,9817,5836,1.43,3675,9716,0.0003,-12.970991134643555,0.0005900115938857198,-0.025687433779239655,0.054995156824588776
-0.0698989,2,9821,5840,1.42,3677,9720,0.0003,-12.771369934082031,0.0005303921643644571,-0.027994029223918915,0.054930977523326874
-0.07050599999999999,2,9827,5844,1.44,3680,9726,0.0003,-13.289450645446777,0.0005116889369674027,-0.018785933032631874,0.054834917187690735
-0.06747158,2,9833,5848,1.42,3682,9732,0.0003,-12.992228507995605,0.0004302305751480162,-0.023351892828941345,0.05473848059773445
-0.06766443999999999,2,9838,5852,1.43,3684,9737,0.0003,-13.022964477539062,0.0004704392049461603,-0.03532932698726654,0.05465835705399513
-0.06699566000000001,2,9844,5856,1.43,3687,9743,0.0003,-13.078386306762695,0.0005268669920042157,-0.018636729568243027,0.054562658071517944
-0.06723573,2,9850,5860,1.43,3689,9749,0.0003,-12.928577423095703,0.0005643097683787346,-0.03641972690820694,0.054467182606458664
-0.06749005999999999,2,9855,5864,1.43,3692,9754,0.0003,-13.251079559326172,0.000792073376942426,-0.026431217789649963,0.05438780412077904
-0.06585840000000001,2,9859,5868,1.41,3694,9758,0.0003,-13.274271011352539,0.0005696487496607006,-0.03515364229679108,0.054324209690093994
-0.06675079,2,9867,5872,1.43,3697,9766,0.0003,-13.009007453918457,0.0005855363560840487,-0.03165074437856674,0.05419709160923958
-0.0646958,2,9873,5876,1.41,3699,9772,0.0003,-13.091842651367188,0.0007448185933753848,-0.012205902487039566,0.05410204827785492
-0.06884517,2,9882,5880,1.44,3701,9781,0.0003,-13.106685638427734,0.000718322058673948,-0.01951782777905464,0.05395980179309845
-0.06522510000000001,2,9887,5884,1.4,3704,9786,0.0003,-13.187807083129883,0.0006030749646015465,-0.03360152617096901,0.053881000727415085
-0.06569208,2,9891,5888,1.4,3706,9790,0.0003,-12.986623764038086,0.0004380453028716147,-0.021931003779172897,0.053818024694919586
-0.06704885000000001,2,9897,5892,1.39,3709,9796,0.0003,-13.212236404418945,0.0004969313158653677,-0.016771500930190086,0.05372390151023865
-0.06482343,2,9903,5896,1.39,3711,9802,0.0003,-13.221404075622559,0.0006719633238390088,-0.029240615665912628,0.05362992733716965
-0.06496758,2,9907,5900,1.37,3713,9806,0.0003,-13.096263885498047,0.0006565381772816181,-0.023362891748547554,0.053567271679639816
-0.06464892,2,9912,5904,1.35,3716,9811,0.0003,-13.291479110717773,0.00047182972775772214,-0.033699892461299896,0.05348896235227585
-0.06724913999999999,2,9918,5908,1.35,3718,9817,0.0003,-12.963915824890137,0.0005715631414204836,-0.022317299619317055,0.05339507386088371
-0.07000934,2,9924,5912,1.37,3721,9823,0.0003,-12.809680938720703,0.0006637147162109613,-0.013928387314081192,0.053301624953746796
-0.07268968999999999,2,9931,5916,1.4,3723,9830,0.0003,-13.053260803222656,0.0006328176241368055,-0.015655111521482468,0.05319330841302872
-0.07473909,2,9941,5920,1.44,3726,9840,0.0003,-13.070476531982422,0.0006588874384760857,-0.023466333746910095,0.053038354963064194
